date;followers;following;fans
2013-04-17;4451;435;4016
2013-04-18;4449;435;4014
2013-04-19;4446;435;4011
2013-04-20;4442;436;4006
2013-04-21;4443;437;4006
2013-04-22;4444;437;4007
2013-04-23;4448;438;4010
2013-04-24;4445;438;4007
2013-04-25;4445;441;4004
2013-04-26;4445;443;4002
2013-04-27;4447;447;4000
2013-04-29;4443;447;3996
2013-04-30;4442;447;3995
2013-05-01;4442;447;3995
2013-05-02;4443;447;3996
2013-05-03;4441;449;3992
2013-05-04;4440;450;3990
2013-05-05;4441;451;3990
2013-05-06;4441;451;3990
2013-05-07;4442;453;3989
2013-05-08;4439;453;3986
2013-05-09;4437;453;3984
2013-05-11;4426;453;3973
2013-05-12;4426;453;3973
2013-05-13;4426;454;3972
2013-05-14;4423;454;3969
2013-05-15;4429;456;3973
2013-05-16;4430;457;3973
2013-05-17;4430;457;3973
2013-05-18;4429;458;3971
2013-05-19;4430;458;3972
2013-05-20;4427;436;3991
2013-05-22;4425;436;3989
2013-05-23;4426;437;3989
2013-05-24;4429;438;3991
2013-05-25;4424;438;3986
2013-05-26;4422;441;3981
2013-05-27;4423;444;3979
2013-05-28;4422;444;3978
2013-05-29;4414;443;3971
2013-05-31;4414;444;3970
2013-06-01;4414;444;3970
2013-06-02;4415;444;3971
2013-06-03;4415;448;3967
2013-06-04;4416;449;3967
2013-06-05;4411;452;3959
2013-06-06;4411;453;3958
2013-06-07;4416;453;3963
2013-06-09;4419;453;3966
2013-06-10;4417;453;3964
2013-06-11;4416;453;3963
2013-06-20;4414;455;3959
2013-06-21;4412;454;3958
2013-06-22;4413;456;3957
2013-06-23;4411;455;3956
2013-06-24;4411;455;3956
2013-06-26;4417;460;3957
2013-06-27;4418;461;3957
2013-06-28;4419;462;3957
2013-06-29;4419;462;3957
2013-06-30;4419;462;3957
2013-07-01;4417;463;3954
2013-07-02;4416;463;3953
2013-07-03;4416;463;3953
2013-07-04;4414;463;3951
2013-07-05;4413;463;3950
2013-07-07;4415;464;3951
2013-07-08;4417;464;3953
2013-07-09;4419;465;3954
2013-07-10;4418;466;3952
2013-07-11;4417;466;3951
2013-07-12;4416;466;3950
2013-07-13;4415;465;3950
2013-07-14;4416;466;3950
2013-07-16;4419;467;3952
2013-07-17;4420;470;3950
2013-07-18;4419;470;3949
2013-07-19;4418;471;3947
2013-07-20;4417;472;3945
2013-07-21;4417;473;3944
2013-07-22;4416;472;3944
2013-07-23;4415;473;3942
2013-07-25;4413;475;3938
2013-07-26;4413;475;3938
2013-07-27;4407;478;3929
2013-07-28;4406;478;3928
2013-07-29;4407;479;3928
2013-07-30;4405;479;3926
2013-07-31;4402;479;3923
2013-08-01;4404;479;3925
2013-08-03;4404;480;3924
2013-08-04;4405;481;3924
2013-08-05;4405;482;3923
2013-08-06;4404;483;3921
2013-08-07;4402;483;3919
2013-08-08;4402;483;3919
2013-08-09;4403;483;3920
2013-08-11;4403;484;3919
2013-08-12;4404;485;3919
2013-08-13;4406;489;3917
2013-08-14;4404;491;3913
2013-08-15;4404;493;3911
2013-08-16;4406;494;3912
2013-08-17;4405;495;3910
2013-08-18;4406;497;3909
2013-08-20;4405;497;3908
2013-08-21;4403;498;3905
2013-08-22;4404;499;3905
2013-08-23;4404;500;3904
2013-08-24;4402;501;3901
2013-08-25;4401;501;3900
2013-08-27;4401;501;3900
2013-08-28;4399;502;3897
2013-08-29;4400;502;3898
2013-08-30;4398;502;3896
2013-08-31;4397;503;3894
2013-09-01;4395;504;3891
2013-09-03;4395;504;3891
2013-09-04;4396;504;3892
2013-09-05;4394;504;3890
2013-09-06;4391;503;3888
2013-09-07;4391;504;3887
2013-09-08;4391;504;3887
2013-09-09;4387;504;3883
2013-09-11;4390;504;3886
2013-09-12;4390;504;3886
2013-09-13;4390;504;3886
2013-09-14;4386;504;3882
2013-09-15;4387;506;3881
2013-09-16;4388;507;3881
2013-09-18;4383;507;3876
2013-09-19;4384;507;3877
2013-09-20;4385;507;3878
2013-09-21;4386;507;3879
2013-09-22;4385;507;3878
2013-09-24;4386;513;3873
2013-09-25;4385;517;3868
2013-09-26;4382;516;3866
2013-09-27;4382;517;3865
2013-09-28;4381;517;3864
2013-09-29;4380;518;3862
2013-09-30;4381;520;3861
2013-10-02;4381;520;3861
2013-10-03;4379;521;3858
2013-10-04;4377;521;3856
2013-10-05;4378;521;3857
2013-10-06;4374;521;3853
2013-10-08;4372;523;3849
2013-10-09;4371;523;3848
2013-10-10;4370;523;3847
2013-10-11;4367;522;3845
2013-10-12;4367;522;3845
2013-10-14;4373;524;3849
2013-10-15;4375;524;3851
2013-10-16;4375;524;3851
2013-10-17;4374;524;3850
2013-10-18;4375;524;3851
2013-10-20;4373;524;3849
2013-10-21;4373;525;3848
2013-10-22;4372;525;3847
2013-10-23;4371;528;3843
2013-10-24;4370;528;3842
2013-10-26;4371;529;3842
2013-10-27;4372;529;3843
2013-10-28;4373;530;3843
2013-10-29;4374;530;3844
2013-10-31;4375;530;3845
2013-11-01;4374;530;3844
2013-11-02;4373;530;3843
2013-11-03;4371;530;3841
2013-11-04;4369;530;3839
2013-11-06;4368;531;3837
2013-11-07;4363;531;3832
2013-11-08;4362;532;3830
2013-11-09;4359;533;3826
2013-11-10;4359;534;3825
2013-11-12;4357;534;3823
2013-11-13;4356;534;3822
2013-11-14;4356;534;3822
2013-11-15;4353;536;3817
2013-11-17;4353;536;3817
2013-11-18;4353;535;3818
2013-11-19;4353;536;3817
2013-11-20;4353;536;3817
2013-11-21;4354;536;3818
2013-11-23;4352;537;3815
2013-11-24;4348;537;3811
2013-11-25;4350;537;3813
2013-11-26;4350;537;3813
2013-11-28;4349;539;3810
2013-11-29;4349;539;3810
2013-11-30;4350;539;3811
2013-12-01;4348;539;3809
2013-12-03;4345;539;3806
2013-12-04;4343;539;3804
2013-12-05;4341;540;3801
2013-12-06;4341;541;3800
2013-12-07;4339;540;3799
2013-12-09;4339;540;3799
2013-12-10;4340;540;3800
2013-12-11;4340;540;3800
2013-12-12;4339;541;3798
2013-12-14;4341;541;3800
2013-12-15;4341;541;3800
2013-12-16;4340;542;3798
2013-12-18;4340;542;3798
2013-12-19;4340;542;3798
2013-12-20;4338;542;3796
2013-12-21;4338;542;3796
2013-12-22;4337;547;3790
2013-12-24;4336;546;3790
2013-12-25;4340;548;3792
2013-12-26;4336;549;3787
2013-12-28;4336;548;3788
2013-12-29;4335;548;3787
2013-12-30;4335;548;3787
2013-12-31;4333;548;3785
2014-01-02;4332;549;3783
2014-01-03;4332;549;3783
2014-01-04;4331;550;3781
2014-01-06;4328;551;3777
2014-01-07;4330;552;3778
2014-01-08;4329;552;3777
2014-01-09;4332;555;3777
2014-01-11;4330;556;3774
2014-01-12;4331;557;3774
2014-01-13;4330;558;3772
2014-01-14;4328;558;3770
2014-01-16;4328;558;3770
2014-01-17;4330;558;3772
2014-01-18;4327;558;3769
2014-01-20;4330;560;3770
2014-01-21;4331;562;3769
2014-01-22;4329;562;3767
2014-01-23;4329;564;3765
2014-01-25;4331;563;3768
2014-01-26;4331;563;3768
2014-01-27;4331;563;3768
2014-01-29;4327;563;3764
2014-01-31;4326;563;3763
2014-02-01;4327;565;3762
2014-02-02;4327;566;3761
2014-02-04;4328;567;3761
2014-02-05;4325;567;3758
2014-02-06;4325;567;3758
2014-02-07;4324;568;3756
2014-02-09;4324;569;3755
2014-02-10;4322;570;3752
2014-02-11;4321;570;3751
2014-02-12;4322;572;3750
2014-02-14;4318;572;3746
2014-02-15;4315;573;3742
2014-02-16;4316;574;3742
2014-02-17;4314;575;3739
2014-02-19;4315;577;3738
2014-02-20;4313;577;3736
2014-02-22;4312;579;3733
2014-02-23;4314;579;3735
2014-02-24;4313;581;3732
2014-02-26;4309;582;3727
2014-02-27;4310;582;3728
2014-02-28;4313;581;3732
2014-03-02;4310;581;3729
2014-03-03;4307;580;3727
2014-03-04;4305;584;3721
2014-03-06;4303;585;3718
2014-03-07;4302;585;3717
2014-03-08;4301;586;3715
2014-03-10;4299;587;3712
2014-03-11;4298;587;3711
2014-03-13;4300;587;3713
2014-03-14;4300;589;3711
2014-03-15;4301;589;3712
2014-03-16;4302;589;3713
2014-03-18;4305;590;3715
2014-03-19;4302;590;3712
2014-03-20;4309;591;3718
2014-03-22;4309;592;3717
2014-03-23;4306;592;3714
2014-03-24;4305;593;3712
2014-03-26;4304;593;3711
2014-03-27;4301;595;3706
2014-03-29;4298;595;3703
2014-03-30;4297;595;3702
2014-03-31;4297;595;3702
2014-04-02;4300;598;3702
2014-04-03;4299;599;3700
2014-04-04;4303;600;3703
2014-04-06;4300;602;3698
2014-04-07;4300;605;3695
2014-04-09;4298;604;3694
2014-04-10;4297;608;3689
2014-04-12;4296;609;3687
2014-04-13;4296;611;3685
2014-04-14;4298;612;3686
2014-04-15;4296;612;3684
2014-04-17;4295;612;3683
2014-04-18;4294;613;3681
2014-04-20;4293;615;3678
2014-04-21;4292;615;3677
2014-04-22;4290;615;3675
2014-04-24;4287;615;3672
2014-04-25;4286;615;3671
2014-04-26;4286;616;3670
2014-04-27;4284;616;3668
2014-04-29;4282;616;3666
2014-04-30;4282;616;3666
2014-05-01;4280;534;3746
2014-05-03;4279;534;3745
2014-05-04;4282;535;3747
2014-05-06;4281;536;3745