date;followers;following;fans
2013-04-18;12493;8497;3996
2013-04-19;12497;8498;3999
2013-04-20;12504;8134;4370
2013-04-21;12508;8134;4374
2013-04-22;12504;8134;4370
2013-04-23;12502;8133;4369
2013-04-24;12498;8132;4366
2013-04-25;12497;8129;4368
2013-04-26;12509;8377;4132
2013-04-27;12499;8375;4124
2013-04-29;12503;8373;4130
2013-04-30;12500;8373;4127
2013-05-01;12502;8606;3896
2013-05-02;12511;8604;3907
2013-05-03;12516;8606;3910
2013-05-04;12517;8605;3912
2013-05-05;12584;8429;4155
2013-05-06;12624;8383;4241
2013-05-07;12623;8380;4243
2013-05-08;12624;8401;4223
2013-05-09;12644;8621;4023
2013-05-11;12363;8560;3803
2013-05-12;12374;8557;3817
2013-05-13;12381;8147;4234
2013-05-14;12528;8272;4256
2013-05-15;12642;8585;4057
2013-05-16;12696;8662;4034
2013-05-17;12718;8817;3901
2013-05-18;12785;8554;4231
2013-05-19;12793;8570;4223
2013-05-20;12820;8815;4005
2013-05-22;12838;8940;3898
2013-05-23;12863;9047;3816
2013-05-24;12897;9271;3626
2013-05-25;12918;9339;3579
2013-05-26;13026;9469;3557
2013-05-27;13050;9707;3343
2013-05-28;13064;9737;3327
2013-05-29;13084;9495;3589
2013-05-31;13090;9507;3583
2013-06-01;13108;9602;3506
2013-06-02;13119;9344;3775
2013-06-03;13122;9347;3775
2013-06-04;13130;9357;3773
2013-06-05;13127;9358;3769
2013-06-06;13137;9383;3754
2013-06-07;13154;9545;3609
2013-06-09;13178;9551;3627
2013-06-10;13176;9546;3630
2013-06-11;13182;9547;3635
2013-06-20;13224;9457;3767
2013-06-21;13228;9566;3662
2013-06-22;13253;9569;3684
2013-06-23;13281;9772;3509
2013-06-24;13300;9774;3526
2013-06-26;13307;9357;3950
2013-06-27;13318;9376;3942
2013-06-28;13335;9493;3842
2013-06-29;13343;9492;3851
2013-06-30;13340;9538;3802
2013-07-01;13340;9532;3808
2013-07-02;13427;9747;3680
2013-07-03;13438;9717;3721
2013-07-04;13462;9960;3502
2013-07-05;13475;9802;3673
2013-07-07;13477;9798;3679
2013-07-08;13487;9815;3672
2013-07-09;13490;9823;3667
2013-07-10;13490;9830;3660
2013-07-11;13498;10060;3438
2013-07-12;13504;10068;3436
2013-07-13;13512;10080;3432
2013-07-14;13515;9878;3637
2013-07-16;13525;9886;3639
2013-07-17;13528;9883;3645
2013-07-18;13519;9873;3646
2013-07-19;13518;9864;3654
2013-07-20;13520;9862;3658
2013-07-21;13552;10050;3502
2013-07-22;13557;10048;3509
2013-07-23;13568;9764;3804
2013-07-24;13563;9763;3800
2013-07-25;13576;9953;3623
2013-07-27;13560;10137;3423
2013-07-28;13529;10117;3412
2013-07-29;13532;10113;3419
2013-07-30;13543;10115;3428
2013-07-31;13561;9383;4178
2013-08-01;13572;9387;4185
2013-08-02;13615;9614;4001
2013-08-03;13623;9612;4011
2013-08-05;13622;9610;4012
2013-08-06;13662;9880;3782
2013-08-07;13662;9879;3783
2013-08-08;13660;9881;3779
2013-08-09;13674;10181;3493
2013-08-10;13670;10176;3494
2013-08-11;13666;10180;3486
2013-08-13;13684;10424;3260
2013-08-14;13698;9467;4231
2013-08-15;13694;9466;4228
2013-08-16;13692;9465;4227
2013-08-17;13691;9463;4228
2013-08-18;13698;9467;4231
2013-08-19;13724;9714;4010
2013-08-21;13746;9717;4029
2013-08-22;13752;9602;4150
2013-08-23;13753;9603;4150
2013-08-24;13761;9866;3895
2013-08-25;13772;9868;3904
2013-08-26;13777;9866;3911
2013-08-28;13790;10114;3676
2013-08-29;13788;10112;3676
2013-08-30;13797;10178;3619
2013-08-31;13802;10174;3628
2013-09-01;13802;10175;3627
2013-09-02;13799;10174;3625
2013-09-03;13845;10469;3376
2013-09-05;13863;10468;3395
2013-09-06;13870;10467;3403
2013-09-07;13875;10471;3404
2013-09-08;13870;10470;3400
2013-09-09;13868;10467;3401
2013-09-10;13858;10467;3391
2013-09-12;13854;10465;3389
2013-09-13;13851;10465;3386
2013-09-14;13847;10461;3386
2013-09-15;13850;10609;3241
2013-09-16;13903;10611;3292
2013-09-18;13909;10607;3302
2013-09-19;13920;10606;3314
2013-09-20;13949;9889;4060
2013-09-21;13961;9887;4074
2013-09-22;13952;9881;4071
2013-09-23;13948;9881;4067
2013-09-25;13955;9880;4075
2013-09-26;13976;10268;3708
2013-09-27;13984;10265;3719
2013-09-28;13983;10268;3715
2013-09-29;13983;10600;3383
2013-09-30;13995;10602;3393
2013-10-02;14004;10977;3027
2013-10-03;14039;11217;2822
2013-10-04;14063;11218;2845
2013-10-05;14073;11353;2720
2013-10-06;14070;11354;2716
2013-10-07;14108;10592;3516
2013-10-09;14118;10590;3528
2013-10-10;14129;10588;3541
2013-10-11;14126;10634;3492
2013-10-12;14125;10636;3489
2013-10-13;14126;10598;3528
2013-10-15;14127;10600;3527
2013-10-16;14134;10511;3623
2013-10-17;14144;10508;3636
2013-10-18;14145;10507;3638
2013-10-20;14141;10507;3634
2013-10-21;14144;10651;3493
2013-10-22;14138;10649;3489
2013-10-23;14139;10647;3492
2013-10-24;14139;10645;3494
2013-10-26;14144;10647;3497
2013-10-27;14143;9787;4356
2013-10-28;14132;9787;4345
2013-10-29;14128;9787;4341
2013-10-30;14186;10109;4077
2013-10-31;14201;10109;4092
2013-11-02;14200;10105;4095
2013-11-03;14199;10103;4096
2013-11-04;14191;10100;4091
2013-11-05;14191;10101;4090
2013-11-07;14190;10099;4091
2013-11-08;14197;10319;3878
2013-11-09;14206;10476;3730
2013-11-10;14210;10553;3657
2013-11-11;14215;10630;3585
2013-11-13;14233;10704;3529
2013-11-14;14241;10068;4173
2013-11-15;14248;10121;4127
2013-11-16;14244;10158;4086
2013-11-18;14246;10171;4075
2013-11-19;14257;10185;4072
2013-11-20;14245;10181;4064
2013-11-21;14238;10178;4060
2013-11-22;14235;10189;4046
2013-11-24;14235;10189;4046
2013-11-25;14232;10185;4047
2013-11-26;14230;10180;4050
2013-11-27;14221;10180;4041
2013-11-29;14221;10182;4039
2013-11-30;14221;10182;4039
2013-12-01;14216;10180;4036
2013-12-02;14210;10214;3996
2013-12-04;14209;10212;3997
2013-12-05;14215;10213;4002
2013-12-06;14221;10232;3989
2013-12-07;14213;10240;3973
2013-12-09;14220;10240;3980
2013-12-10;14219;10247;3972
2013-12-11;14217;10244;3973
2013-12-12;14223;10261;3962
2013-12-14;14222;10266;3956
2013-12-15;14224;10265;3959
2013-12-16;14218;10263;3955
2013-12-17;14219;10270;3949
2013-12-19;14212;10268;3944
2013-12-20;14217;10266;3951
2013-12-21;14214;10266;3948
2013-12-22;14201;10282;3919
2013-12-24;14203;10284;3919
2013-12-25;14202;10282;3920
2013-12-26;14200;10282;3918
2013-12-27;14199;10278;3921
2013-12-29;14197;10294;3903
2013-12-30;14196;10293;3903
2013-12-31;14191;10290;3901
2014-01-02;14193;10292;3901
2014-01-03;14188;10294;3894
2014-01-04;14183;10293;3890
2014-01-05;14181;10306;3875
2014-01-07;14188;10308;3880
2014-01-08;14191;10311;3880
2014-01-09;14196;10311;3885
2014-01-10;14192;10310;3882
2014-01-12;14185;10312;3873
2014-01-13;14185;10518;3667
2014-01-14;14189;10518;3671
2014-01-16;14188;10516;3672
2014-01-17;14197;10519;3678
2014-01-18;14202;10696;3506
2014-01-19;14200;10693;3507
2014-01-21;14209;10696;3513
2014-01-22;14210;10692;3518
2014-01-23;14212;10690;3522
2014-01-25;14209;10690;3519
2014-01-26;14224;10502;3722
2014-01-27;14252;10500;3752
2014-01-29;14258;10497;3761
2014-01-31;14261;10496;3765
2014-02-01;14260;10498;3762
2014-02-02;14314;10646;3668
2014-02-03;14364;10636;3728
2014-02-05;14373;10632;3741
2014-02-06;14379;10628;3751
2014-02-07;14382;10631;3751
2014-02-09;14389;10663;3726
2014-02-10;14389;10659;3730
2014-02-11;14394;10661;3733
2014-02-12;14392;10656;3736
2014-02-14;14394;10658;3736
2014-02-15;14363;10629;3734
2014-02-16;14363;10629;3734
2014-02-17;14381;10619;3762
2014-02-19;14377;10617;3760
2014-02-20;14377;10614;3763
2014-02-21;14385;10621;3764
2014-02-23;14398;10655;3743
2014-02-24;14406;10655;3751
2014-02-25;14409;10656;3753
2014-02-27;14411;10655;3756
2014-02-28;14416;10652;3764
2014-03-01;14432;10666;3766
2014-03-03;14470;10666;3804
2014-03-04;14470;10662;3808
2014-03-05;14475;10658;3817
2014-03-07;14471;10654;3817
2014-03-08;14497;10868;3629
2014-03-10;14545;10763;3782
2014-03-11;14555;10759;3796
2014-03-13;14575;10759;3816
2014-03-14;14577;10757;3820
2014-03-15;14588;10758;3830
2014-03-16;14600;10777;3823
2014-03-18;14616;10778;3838
2014-03-19;14623;10779;3844
2014-03-20;14636;10783;3853
2014-03-22;14637;10783;3854
2014-03-23;14642;10794;3848
2014-03-24;14640;10788;3852
2014-03-26;14643;10787;3856
2014-03-27;14642;10785;3857
2014-03-28;14647;10840;3807
2014-03-30;14655;10840;3815
2014-03-31;14665;10845;3820
2014-04-02;14673;10844;3829
2014-04-03;14674;10844;3830
2014-04-04;14672;10843;3829
2014-04-06;14673;10874;3799
2014-04-07;14683;10949;3734
2014-04-09;14682;10945;3737
2014-04-10;14688;10945;3743
2014-04-11;14691;10945;3746
2014-04-13;14692;10959;3733
2014-04-14;14702;10958;3744
2014-04-15;14714;10955;3759
2014-04-17;14720;10956;3764
2014-04-18;14719;10955;3764
2014-04-19;14719;10953;3766
2014-04-21;14726;10992;3734
2014-04-22;14745;10989;3756
2014-04-24;14768;10987;3781
2014-04-25;14768;10985;3783
2014-04-26;14777;10985;3792
2014-04-27;14791;11047;3744
2014-04-29;14792;11045;3747
2014-04-30;14795;11047;3748
2014-05-01;14796;11048;3748
2014-05-03;14789;11046;3743
2014-05-04;14786;11046;3740
2014-05-06;14789;11013;3776