date;followers;following;fans
2013-04-17;2095;487;1608
2013-04-19;2093;487;1606
2013-04-22;2093;487;1606
2013-04-24;2093;488;1605
2013-04-26;2097;488;1609
2013-04-28;2095;488;1607
2013-04-30;2095;487;1608
2013-05-02;2098;487;1611
2013-05-03;2099;487;1612
2013-05-06;2099;487;1612
2013-05-08;2100;487;1613
2013-05-10;2104;487;1617
2013-05-12;2099;484;1615
2013-05-14;2099;484;1615
2013-05-16;2105;485;1620
2013-05-18;2108;487;1621
2013-05-20;2107;486;1621
2013-05-22;2108;486;1622
2013-05-24;2110;489;1621
2013-05-26;2112;489;1623
2013-05-28;2114;489;1625
2013-05-30;2120;489;1631
2013-06-01;2122;489;1633
2013-06-03;2125;489;1636
2013-06-05;2121;490;1631
2013-06-07;2122;491;1631
2013-06-09;2123;491;1632
2013-06-11;2121;491;1630
2013-06-20;2125;491;1634
2013-06-22;2126;491;1635
2013-06-24;2125;491;1634
2013-06-26;2127;492;1635
2013-06-28;2124;493;1631
2013-06-30;2126;493;1633
2013-07-02;2128;493;1635
2013-07-04;2127;493;1634
2013-07-06;2128;493;1635
2013-07-08;2131;493;1638
2013-07-10;2129;493;1636
2013-07-12;2131;493;1638
2013-07-14;2132;493;1639
2013-07-16;2132;511;1621
2013-07-18;2134;516;1618
2013-07-20;2136;516;1620
2013-07-22;2138;516;1622
2013-07-24;2139;525;1614
2013-07-26;2142;525;1617
2013-07-28;2141;523;1618
2013-07-30;2141;523;1618
2013-08-01;2144;523;1621
2013-08-03;2143;523;1620
2013-08-05;2142;523;1619
2013-08-07;2143;523;1620
2013-08-09;2146;523;1623
2013-08-11;2148;523;1625
2013-08-13;2151;523;1628
2013-08-15;2151;524;1627
2013-08-17;2150;524;1626
2013-08-19;2150;524;1626
2013-08-21;2151;524;1627
2013-08-23;2154;524;1630
2013-08-25;2154;524;1630
2013-08-27;2156;524;1632
2013-08-29;2161;524;1637
2013-08-31;2162;524;1638
2013-09-02;2164;524;1640
2013-09-04;2170;105;2065
2013-09-06;2168;106;2062
2013-09-08;2170;110;2060
2013-09-10;2168;110;2058
2013-09-12;2172;110;2062
2013-09-14;2172;110;2062
2013-09-16;2176;110;2066
2013-09-18;2178;110;2068
2013-09-20;2176;111;2065
2013-09-22;2178;111;2067
2013-09-24;2180;111;2069
2013-09-26;2180;111;2069
2013-09-28;2182;113;2069
2013-09-30;2184;113;2071
2013-10-02;2187;113;2074
2013-10-04;2188;113;2075
2013-10-06;2189;113;2076
2013-10-08;2187;113;2074
2013-10-10;2192;113;2079
2013-10-12;2196;114;2082
2013-10-14;2194;114;2080
2013-10-16;2196;117;2079
2013-10-18;2198;118;2080
2013-10-20;2199;118;2081
2013-10-22;2201;121;2080
2013-10-24;2203;127;2076
2013-10-26;2211;130;2081
2013-10-28;2211;130;2081
2013-10-30;2209;130;2079
2013-11-01;2208;135;2073
2013-11-03;2206;135;2071
2013-11-05;2209;135;2074
2013-11-07;2207;135;2072
2013-11-09;2207;135;2072
2013-11-11;2207;135;2072
2013-11-13;2208;135;2073
2013-11-15;2211;135;2076
2013-11-17;2211;135;2076
2013-11-19;2211;135;2076
2013-11-21;2214;135;2079
2013-11-23;2216;135;2081
2013-11-25;2224;135;2089
2013-11-27;2224;135;2089
2013-11-29;2226;136;2090
2013-12-01;2226;136;2090
2013-12-03;2225;136;2089
2013-12-05;2226;136;2090
2013-12-07;2228;137;2091
2013-12-09;2229;137;2092
2013-12-11;2233;137;2096
2013-12-13;2232;137;2095
2013-12-15;2234;137;2097
2013-12-17;2236;137;2099
2013-12-19;2235;131;2104
2013-12-21;2235;131;2104
2013-12-23;2233;131;2102
2013-12-25;2234;131;2103
2013-12-27;2233;131;2102
2013-12-29;2234;131;2103
2013-12-31;2235;131;2104
2014-01-02;2238;131;2107
2014-01-04;2235;131;2104
2014-01-06;2237;131;2106
2014-01-08;2237;131;2106
2014-01-10;2242;131;2111
2014-01-12;2242;131;2111
2014-01-14;2241;131;2110
2014-01-16;2242;131;2111
2014-01-18;2246;143;2103
2014-01-20;2247;143;2104
2014-01-22;2247;143;2104
2014-01-24;2248;143;2105
2014-01-26;2249;143;2106
2014-01-28;2247;144;2103
2014-01-30;2248;144;2104
2014-02-01;2249;144;2105
2014-02-03;2251;144;2107
2014-02-05;2249;145;2104
2014-02-07;2251;144;2107
2014-02-09;2252;144;2108
2014-02-11;2251;144;2107
2014-02-13;2251;144;2107
2014-02-15;2252;146;2106
2014-02-17;2251;146;2105
2014-02-19;2253;146;2107
2014-02-21;2257;146;2111
2014-02-23;2254;146;2108
2014-02-25;2255;147;2108
2014-02-27;2257;147;2110
2014-03-01;2259;147;2112
2014-03-03;2260;147;2113
2014-03-05;2260;148;2112
2014-03-07;2262;148;2114
2014-03-09;2260;148;2112
2014-03-11;2260;149;2111
2014-03-13;2258;148;2110
2014-03-15;2258;149;2109
2014-03-17;2260;149;2111
2014-03-19;2264;149;2115
2014-03-21;2262;150;2112
2014-03-23;2268;150;2118
2014-03-25;2267;150;2117
2014-03-27;2268;150;2118
2014-03-29;2272;150;2122
2014-03-31;2273;150;2123
2014-04-02;2275;150;2125
2014-04-04;2279;150;2129
2014-04-06;2279;150;2129
2014-04-08;2280;150;2130
2014-04-10;2283;150;2133
2014-04-12;2283;150;2133
2014-04-14;2282;150;2132
2014-04-16;2281;150;2131
2014-04-18;2282;149;2133
2014-04-20;2283;149;2134
2014-04-22;2285;149;2136
2014-04-24;2285;149;2136
2014-04-26;2287;149;2138
2014-04-28;2284;149;2135
2014-04-30;2285;149;2136
2014-05-02;2286;149;2137
2014-05-04;2286;149;2137