date;followers;following;fans
2013-04-17;7870;3557;4313
2013-04-18;7896;3556;4340
2013-04-19;7922;3556;4366
2013-04-20;7972;3606;4366
2013-04-21;8010;3607;4403
2013-04-22;8047;3607;4440
2013-04-23;8076;3605;4471
2013-04-24;8097;3705;4392
2013-04-25;8145;3725;4420
2013-04-27;8171;3752;4419
2013-04-28;8198;3750;4448
2013-04-29;8219;3749;4470
2013-04-30;8248;3794;4454
2013-05-01;8268;3821;4447
2013-05-02;8286;3821;4465
2013-05-03;8322;3842;4480
2013-05-04;8336;3856;4480
2013-05-05;8363;3854;4509
2013-05-06;8409;3851;4558
2013-05-08;8439;3912;4527
2013-05-09;8456;3940;4516
2013-05-10;8493;3936;4557
2013-05-11;8497;3950;4547
2013-05-12;8528;3948;4580
2013-05-13;8558;3948;4610
2013-05-14;8605;4037;4568
2013-05-15;8633;4071;4562
2013-05-16;8668;4107;4561
2013-05-18;8699;4144;4555
2013-05-19;8720;4144;4576
2013-05-20;8741;4141;4600
2013-05-21;8773;4141;4632
2013-05-22;8811;4242;4569
2013-05-23;8850;4275;4575
2013-05-24;8891;4272;4619
2013-05-25;8918;4334;4584
2013-05-26;8982;4332;4650
2013-05-28;9033;4406;4627
2013-05-29;9074;4445;4629
2013-05-30;9113;4475;4638
2013-05-31;9159;4527;4632
2013-06-01;9187;4546;4641
2013-06-02;9214;4544;4670
2013-06-03;9245;4543;4702
2013-06-04;9273;4601;4672
2013-06-05;9337;4654;4683
2013-06-07;9363;4674;4689
2013-06-08;9381;4696;4685
2013-06-09;9411;4695;4716
2013-06-10;9440;4691;4749
2013-06-11;9473;4749;4724
2013-06-20;9706;4912;4794
2013-06-21;9734;4934;4800
2013-06-22;9754;4951;4803
2013-06-23;9783;4952;4831
2013-06-24;9844;4986;4858
2013-06-26;9875;4995;4880
2013-06-27;9910;5038;4872
2013-06-28;9944;5069;4875
2013-06-29;9965;5084;4881
2013-06-30;10017;5083;4934
2013-07-01;10059;5083;4976
2013-07-02;10096;5120;4976
2013-07-03;10146;5160;4986
2013-07-05;10178;5159;5019
2013-07-06;10198;5188;5010
2013-07-07;10223;5188;5035
2013-07-08;10251;5186;5065
2013-07-09;10280;5186;5094
2013-07-10;10304;5245;5059
2013-07-11;10331;5262;5069
2013-07-12;10367;5281;5086
2013-07-13;10403;5282;5121
2013-07-14;10436;5280;5156
2013-07-15;10475;5279;5196
2013-07-16;10513;5350;5163
2013-07-17;10550;5363;5187
2013-07-18;10585;5363;5222
2013-07-19;10621;5421;5200
2013-07-20;10659;5422;5237
2013-07-21;10682;5421;5261
2013-07-22;10712;5421;5291
2013-07-23;10748;5493;5255
2013-07-24;10784;5524;5260
2013-07-25;10837;5549;5288
2013-07-26;10868;5548;5320
2013-07-27;10887;5590;5297
2013-07-28;10913;5590;5323
2013-07-29;10936;5590;5346
2013-07-30;10974;5620;5354
2013-07-31;11021;5651;5370
2013-08-01;11064;5689;5375
2013-08-02;11110;5715;5395
2013-08-03;11142;5715;5427
2013-08-04;11163;5715;5448
2013-08-05;11196;5715;5481
2013-08-06;11241;5782;5459
2013-08-07;11277;5804;5473
2013-08-08;11317;5816;5501
2013-08-09;11352;5855;5497
2013-08-10;11383;5871;5512
2013-08-11;11406;5870;5536
2013-08-12;11433;5868;5565
2013-08-13;11477;5868;5609
2013-08-14;11493;5870;5623
2013-08-15;11528;5961;5567
2013-08-16;11563;5989;5574
2013-08-17;11597;6013;5584
2013-08-18;11632;6013;5619
2013-08-19;11664;6012;5652
2013-08-20;11701;6080;5621
2013-08-21;11740;6081;5659
2013-08-22;11789;6082;5707
2013-08-23;11830;6083;5747
2013-08-24;11855;6162;5693
2013-08-25;11879;6161;5718
2013-08-26;11907;6159;5748
2013-08-27;11927;6213;5714
2013-08-28;11946;6247;5699
2013-08-29;11966;6246;5720
2013-08-30;11984;6275;5709
2013-08-31;11996;6291;5705
2013-09-01;12006;6291;5715
2013-09-02;12023;6291;5732
2013-09-03;12049;6291;5758
2013-09-04;12067;6293;5774
2013-09-05;12100;6343;5757
2013-09-06;12136;6359;5777
2013-09-07;12170;6371;5799
2013-09-08;12217;6370;5847
2013-09-09;12269;6370;5899
2013-09-10;12311;6435;5876
2013-09-11;12364;6457;5907
2013-09-12;12405;6457;5948
2013-09-13;12455;6536;5919
2013-09-14;12498;6565;5933
2013-09-15;12541;6566;5975
2013-09-16;12588;6564;6024
2013-09-17;12627;6634;5993
2013-09-18;12672;6638;6034
2013-09-19;12711;6681;6030
2013-09-20;12751;6703;6048
2013-09-21;12784;6721;6063
2013-09-22;12810;6719;6091
2013-09-23;12840;6717;6123
2013-09-24;12881;6753;6128
2013-09-25;12916;6753;6163
2013-09-26;12950;6779;6171
2013-09-27;12996;6794;6202
2013-09-28;13027;6802;6225
2013-09-29;13046;6800;6246
2013-10-01;13178;6802;6376
2013-10-02;13255;6882;6373
2013-10-03;13273;6878;6395
2013-10-04;13353;6878;6475
2013-10-05;13511;6932;6579
2013-10-06;13572;6927;6645
2013-10-07;13624;6926;6698
2013-10-08;13670;6966;6704
2013-10-09;13737;6986;6751
2013-10-10;13792;6982;6810
2013-10-11;13831;7010;6821
2013-10-12;13912;7024;6888
2013-10-13;13936;7020;6916
2013-10-14;13980;7018;6962
2013-10-15;13993;7051;6942
2013-10-16;14027;7051;6976
2013-10-17;14082;7051;7031
2013-10-18;14148;7094;7054
2013-10-19;14223;7090;7133
2013-10-20;14236;7090;7146
2013-10-21;14315;7090;7225
2013-10-22;14356;7091;7265
2013-10-23;14426;7166;7260
2013-10-24;14474;7157;7317
2013-10-25;14521;7184;7337
2013-10-26;14612;7183;7429
2013-10-27;14640;7183;7457
2013-10-29;14792;7180;7612
2013-10-30;14808;7177;7631
2013-10-31;14811;7178;7633
2013-11-01;14905;7246;7659
2013-11-02;14959;7246;7713
2013-11-03;15124;7243;7881
2013-11-05;15236;7306;7930
2013-11-06;15326;7303;8023
2013-11-07;15422;7344;8078
2013-11-08;15485;7337;8148
2013-11-09;15552;7338;8214
2013-11-10;15611;7337;8274
2013-11-11;15671;7337;8334
2013-11-12;15734;7334;8400
2013-11-13;15784;7445;8339
2013-11-15;15917;7443;8474
2013-11-16;15977;7439;8538
2013-11-17;16070;7439;8631
2013-11-18;16165;7438;8727
2013-11-19;16292;7524;8768
2013-11-21;16452;7558;8894
2013-11-22;16524;7558;8966
2013-11-23;16583;7604;8979
2013-11-25;16743;7605;9138
2013-11-26;16772;7656;9116
2013-11-27;16818;7652;9166
2013-11-28;16822;7653;9169
2013-11-29;16855;7688;9167
2013-11-30;16874;7701;9173
2013-12-01;16895;7700;9195
2013-12-02;16951;7699;9252
2013-12-03;16981;7698;9283
2013-12-04;16735;7736;8999
2013-12-05;16748;7738;9010
2013-12-06;16879;7769;9110
2013-12-08;16886;7767;9119
2013-12-09;16970;7828;9142
2013-12-11;17004;7826;9178
2013-12-12;16945;7821;9124
2013-12-13;16946;7872;9074
2013-12-14;16940;7870;9070
2013-12-15;16972;7869;9103
2013-12-16;17015;7867;9148
2013-12-17;17053;7933;9120
2013-12-18;17084;7928;9156
2013-12-19;17095;7953;9142
2013-12-20;17093;7952;9141
2013-12-21;17088;7979;9109
2013-12-22;17110;7978;9132
2013-12-23;17127;7978;9149
2013-12-24;17154;7986;9168
2013-12-25;17170;7984;9186
2013-12-26;17192;7983;9209
2013-12-27;17203;7978;9225
2013-12-28;17225;7987;9238
2013-12-29;17245;7988;9257
2013-12-30;17284;7985;9299
2013-12-31;17326;7993;9333
2014-01-01;17326;7990;9336
2014-01-02;17356;7990;9366
2014-01-03;17370;8041;9329
2014-01-04;17360;8052;9308
2014-01-05;17402;8050;9352
2014-01-06;17411;8046;9365
2014-01-07;17438;8047;9391
2014-01-08;17458;8044;9414
2014-01-09;17482;8044;9438
2014-01-10;17504;8045;9459
2014-01-11;17528;8046;9482
2014-01-12;17558;8045;9513
2014-01-13;17596;8045;9551
2014-01-14;17104;8019;9085
2014-01-15;17133;8021;9112
2014-01-16;17175;8018;9157
2014-01-17;17203;8018;9185
2014-01-18;17224;8106;9118
2014-01-19;17251;8105;9146
2014-01-20;17292;8101;9191
2014-01-21;17399;8151;9248
2014-01-22;17460;8215;9245
2014-01-23;17489;8214;9275
2014-01-24;17523;8212;9311
2014-01-25;17564;8271;9293
2014-01-26;17603;8270;9333
2014-01-27;17647;8270;9377
2014-01-28;17695;8279;9416
2014-01-29;17761;8278;9483
2014-01-31;17791;8326;9465
2014-02-01;17833;8340;9493
2014-02-02;17948;8338;9610
2014-02-03;18003;8336;9667
2014-02-04;18064;8335;9729
2014-02-05;18078;8335;9743
2014-02-06;18108;8432;9676
2014-02-07;18176;8432;9744
2014-02-08;18272;8432;9840
2014-02-09;18342;8430;9912
2014-02-10;18428;8430;9998
2014-02-11;18511;8428;10083
2014-02-12;18519;8464;10055
2014-02-13;18555;8534;10021
2014-02-14;18540;8533;10007
2014-02-15;18566;8531;10035
2014-02-16;18600;8531;10069
2014-02-17;18637;8529;10108
2014-02-18;18676;8568;10108
2014-02-19;18657;8569;10088
2014-02-20;18490;8596;9894
2014-02-21;18508;8593;9915
2014-02-22;18538;8594;9944
2014-02-23;18606;8596;10010
2014-02-24;18639;8596;10043
2014-02-25;18668;8593;10075
2014-02-26;18695;8590;10105
2014-02-27;18710;8588;10122
2014-02-28;18727;8589;10138
2014-03-01;18757;8593;10164
2014-03-02;18778;8589;10189
2014-03-03;18809;8594;10215
2014-03-04;18836;8661;10175
2014-03-05;18883;8670;10213
2014-03-06;18908;8670;10238
2014-03-07;18944;8702;10242
2014-03-08;18972;8700;10272
2014-03-09;19012;8698;10314
2014-03-10;19049;8696;10353
2014-03-11;19076;8752;10324
2014-03-12;19095;8753;10342
2014-03-13;19122;8779;10343
2014-03-14;19157;8788;10369
2014-03-15;19192;8787;10405
2014-03-16;19228;8785;10443
2014-03-17;19259;8782;10477
2014-03-18;19289;8783;10506
2014-03-19;19320;8783;10537
2014-03-20;19351;8779;10572
2014-03-21;19383;8779;10604
2014-03-22;19429;8778;10651
2014-03-23;19464;8777;10687
2014-03-24;19500;8781;10719
2014-03-25;19543;8780;10763
2014-03-26;19583;8778;10805
2014-03-27;19624;9019;10605
2014-03-28;19652;9037;10615
2014-03-29;19683;9035;10648
2014-03-30;19708;9032;10676
2014-03-31;19739;9031;10708
2014-04-01;19772;9033;10739
2014-04-02;19811;9033;10778
2014-04-03;19838;9031;10807
2014-04-04;19874;9032;10842
2014-04-05;19899;9031;10868
2014-04-06;19924;9030;10894
2014-04-07;19963;9031;10932
2014-04-08;20025;9118;10907
2014-04-09;20025;9118;10907
2014-04-10;20050;9119;10931
2014-04-11;20076;9259;10817
2014-04-12;20104;9258;10846
2014-04-13;20127;9255;10872
2014-04-14;20163;9255;10908
2014-04-15;20187;9317;10870
2014-04-16;20228;9346;10882
2014-04-17;20251;9347;10904
2014-04-18;20268;9349;10919
2014-04-19;20295;9346;10949
2014-04-20;20317;9345;10972
2014-04-21;20330;9346;10984
2014-04-22;20354;9348;11006
2014-04-23;20369;9399;10970
2014-04-24;20381;9397;10984
2014-04-25;20407;9435;10972
2014-04-26;20425;9454;10971
2014-04-27;20446;9454;10992
2014-04-28;20471;9453;11018
2014-04-29;20492;9453;11039
2014-04-30;20518;9537;10981
2014-05-01;20546;9565;10981
2014-05-02;20566;9566;11000
2014-05-03;20596;9564;11032
2014-05-04;20623;9564;11059
2014-05-05;20647;9562;11085
2014-05-06;20662;9674;10988