date;followers;following;fans
2013-04-18;1866;136;1730
2013-04-20;1877;136;1741
2013-04-22;1892;137;1755
2013-04-24;1908;137;1771
2013-04-26;1911;138;1773
2013-04-28;1923;138;1785
2013-04-30;1930;139;1791
2013-05-02;1930;139;1791
2013-05-04;1933;139;1794
2013-05-06;1936;139;1797
2013-05-08;1938;139;1799
2013-05-10;1943;139;1804
2013-05-12;1944;138;1806
2013-05-14;1948;138;1810
2013-05-16;1954;139;1815
2013-05-18;1955;139;1816
2013-05-20;1957;139;1818
2013-05-22;1959;139;1820
2013-05-24;1962;141;1821
2013-05-26;1965;141;1824
2013-05-28;1964;141;1823
2013-05-30;1964;141;1823
2013-06-01;1963;141;1822
2013-06-03;1966;141;1825
2013-06-05;1964;141;1823
2013-06-07;1966;141;1825
2013-06-09;1970;141;1829
2013-06-11;1976;142;1834
2013-06-20;1996;146;1850
2013-06-22;2001;146;1855
2013-06-24;2019;147;1872
2013-06-26;2023;148;1875
2013-06-28;2033;148;1885
2013-06-30;2039;149;1890
2013-07-02;2049;149;1900
2013-07-04;2051;149;1902
2013-07-06;2054;149;1905
2013-07-08;2060;149;1911
2013-07-10;2065;149;1916
2013-07-12;2069;149;1920
2013-07-14;2069;149;1920
2013-07-16;2077;150;1927
2013-07-18;2079;150;1929
2013-07-20;2077;149;1928
2013-07-22;2078;149;1929
2013-07-24;2082;149;1933
2013-07-26;2086;151;1935
2013-07-28;2093;151;1942
2013-07-30;2094;152;1942
2013-08-01;2094;152;1942
2013-08-03;2093;152;1941
2013-08-05;2109;152;1957
2013-08-07;2112;152;1960
2013-08-09;2113;152;1961
2013-08-11;2109;152;1957
2013-08-13;2108;152;1956
2013-08-15;2112;152;1960
2013-08-17;2112;152;1960
2013-08-19;2112;152;1960
2013-08-21;2112;152;1960
2013-08-23;2113;152;1961
2013-08-25;2114;152;1962
2013-08-27;2112;152;1960
2013-08-29;2114;152;1962
2013-08-31;2120;153;1967
2013-09-02;2121;153;1968
2013-09-04;2125;153;1972
2013-09-06;2127;153;1974
2013-09-08;2128;154;1974
2013-09-10;2134;154;1980
2013-09-12;2134;154;1980
2013-09-14;2135;154;1981
2013-09-16;2140;155;1985
2013-09-18;2143;155;1988
2013-09-20;2147;155;1992
2013-09-22;2151;155;1996
2013-09-24;2155;155;2000
2013-09-26;2158;155;2003
2013-09-28;2160;155;2005
2013-09-30;2168;155;2013
2013-10-02;2176;155;2021
2013-10-04;2180;156;2024
2013-10-06;2182;156;2026
2013-10-08;2181;156;2025
2013-10-10;2180;157;2023
2013-10-12;2183;157;2026
2013-10-14;2184;158;2026
2013-10-16;2187;158;2029
2013-10-18;2187;158;2029
2013-10-20;2186;158;2028
2013-10-22;2206;158;2048
2013-10-24;2209;159;2050
2013-10-26;2212;159;2053
2013-10-28;2210;159;2051
2013-10-30;2213;160;2053
2013-11-01;2228;160;2068
2013-11-03;2226;160;2066
2013-11-05;2225;159;2066
2013-11-07;2235;159;2076
2013-11-09;2239;158;2081
2013-11-11;2242;158;2084
2013-11-13;2246;159;2087
2013-11-15;2249;160;2089
2013-11-17;2256;160;2096
2013-11-19;2259;160;2099
2013-11-21;2262;160;2102
2013-11-23;2266;160;2106
2013-11-25;2267;160;2107
2013-11-27;2269;161;2108
2013-11-29;2271;162;2109
2013-12-01;2271;162;2109
2013-12-03;2274;162;2112
2013-12-05;2279;163;2116
2013-12-07;2277;163;2114
2013-12-09;2302;163;2139
2013-12-11;2300;163;2137
2013-12-13;2307;163;2144
2013-12-15;2306;164;2142
2013-12-17;2310;164;2146
2013-12-19;2307;164;2143
2013-12-21;2312;164;2148
2013-12-23;2314;164;2150
2013-12-25;2314;164;2150
2013-12-27;2316;164;2152
2013-12-29;2316;164;2152
2013-12-31;2318;165;2153
2014-01-02;2320;165;2155
2014-01-04;2326;166;2160
2014-01-06;2330;166;2164
2014-01-08;2328;166;2162
2014-01-10;2330;166;2164
2014-01-12;2333;166;2167
2014-01-14;2335;166;2169
2014-01-16;2337;166;2171
2014-01-18;2336;166;2170
2014-01-20;2340;166;2174
2014-01-22;2354;167;2187
2014-01-24;2355;167;2188
2014-01-26;2354;167;2187
2014-01-28;2360;167;2193
2014-01-30;2364;167;2197
2014-02-01;2381;167;2214
2014-02-03;2385;167;2218
2014-02-05;2381;167;2214
2014-02-07;2380;169;2211
2014-02-09;2384;169;2215
2014-02-11;2389;169;2220
2014-02-13;2390;169;2221
2014-02-15;2385;169;2216
2014-02-17;2385;169;2216
2014-02-19;2384;169;2215
2014-02-21;2388;169;2219
2014-02-23;2386;169;2217
2014-02-25;2391;169;2222
2014-02-27;2394;169;2225
2014-03-01;2397;170;2227
2014-03-03;2401;170;2231
2014-03-05;2404;170;2234
2014-03-07;2406;170;2236
2014-03-09;2407;171;2236
2014-03-11;2407;171;2236
2014-03-13;2406;171;2235
2014-03-15;2406;171;2235
2014-03-17;2409;171;2238
2014-03-19;2410;171;2239
2014-03-21;2409;171;2238
2014-03-23;2410;171;2239
2014-03-25;2414;171;2243
2014-03-27;2415;171;2244
2014-03-29;2420;171;2249
2014-03-31;2420;171;2249
2014-04-02;2421;171;2250
2014-04-04;2423;171;2252
2014-04-06;2435;171;2264
2014-04-08;2435;171;2264
2014-04-10;2438;171;2267
2014-04-12;2448;171;2277
2014-04-14;2448;171;2277
2014-04-16;2448;171;2277
2014-04-18;2450;171;2279
2014-04-20;2453;171;2282
2014-04-22;2453;171;2282
2014-04-24;2454;171;2283
2014-04-26;2455;171;2284
2014-04-28;2455;171;2284
2014-04-30;2455;171;2284
2014-05-02;2457;171;2286
2014-05-04;2458;171;2287