date;followers;following;fans
2013-04-18;1824;455;1369
2013-04-20;1825;456;1369
2013-04-22;1823;456;1367
2013-04-24;1829;456;1373
2013-04-26;1824;454;1370
2013-04-28;1825;454;1371
2013-04-30;1831;445;1386
2013-05-02;1839;446;1393
2013-05-04;1840;446;1394
2013-05-06;1841;446;1395
2013-05-08;1847;446;1401
2013-05-10;1853;447;1406
2013-05-12;1850;447;1403
2013-05-14;1860;447;1413
2013-05-16;1872;447;1425
2013-05-18;1877;447;1430
2013-05-20;1873;447;1426
2013-05-22;1876;448;1428
2013-05-24;1872;447;1425
2013-05-26;1873;445;1428
2013-05-28;1875;446;1429
2013-05-30;1875;446;1429
2013-06-01;1876;446;1430
2013-06-03;1875;449;1426
2013-06-05;1879;449;1430
2013-06-07;1882;450;1432
2013-06-09;1886;450;1436
2013-06-11;1893;449;1444
2013-06-20;1908;452;1456
2013-06-22;1909;451;1458
2013-06-24;1909;451;1458
2013-06-26;1912;451;1461
2013-06-28;1911;451;1460
2013-06-30;1913;452;1461
2013-07-02;1912;453;1459
2013-07-04;1910;453;1457
2013-07-06;1916;457;1459
2013-07-08;1918;460;1458
2013-07-10;1920;461;1459
2013-07-12;1922;465;1457
2013-07-14;1926;466;1460
2013-07-16;1929;469;1460
2013-07-18;1936;469;1467
2013-07-20;1937;469;1468
2013-07-22;1939;471;1468
2013-07-24;1940;470;1470
2013-07-26;1941;470;1471
2013-07-28;1942;471;1471
2013-07-30;1941;472;1469
2013-08-01;1943;474;1469
2013-08-03;1946;470;1476
2013-08-05;1947;473;1474
2013-08-07;1949;474;1475
2013-08-09;1950;474;1476
2013-08-11;1951;475;1476
2013-08-13;1957;475;1482
2013-08-15;1961;478;1483
2013-08-17;1961;480;1481
2013-08-19;1960;483;1477
2013-08-21;1966;483;1483
2013-08-23;1969;485;1484
2013-08-25;1969;485;1484
2013-08-27;1971;486;1485
2013-08-29;1974;486;1488
2013-08-31;1978;485;1493
2013-09-02;1978;486;1492
2013-09-04;1981;487;1494
2013-09-06;1982;489;1493
2013-09-08;1988;490;1498
2013-09-10;1988;490;1498
2013-09-12;1988;492;1496
2013-09-14;1989;492;1497
2013-09-16;1994;494;1500
2013-09-18;1999;494;1505
2013-09-20;2002;494;1508
2013-09-22;2000;495;1505
2013-09-24;2003;496;1507
2013-09-26;2003;497;1506
2013-09-28;2004;497;1507
2013-09-29;2005;498;1507
2013-10-02;2012;498;1514
2013-10-04;2015;501;1514
2013-10-06;2018;504;1514
2013-10-08;2020;503;1517
2013-10-10;2022;508;1514
2013-10-12;2024;509;1515
2013-10-14;2021;509;1512
2013-10-16;2019;508;1511
2013-10-18;2019;510;1509
2013-10-20;2020;512;1508
2013-10-22;2023;511;1512
2013-10-24;2022;512;1510
2013-10-26;2023;511;1512
2013-10-28;2024;516;1508
2013-10-30;2024;516;1508
2013-11-01;2026;516;1510
2013-11-03;2026;516;1510
2013-11-05;2025;516;1509
2013-11-07;2029;518;1511
2013-11-09;2034;517;1517
2013-11-11;2035;522;1513
2013-11-13;2038;520;1518
2013-11-15;2039;521;1518
2013-11-17;2040;522;1518
2013-11-19;2047;525;1522
2013-11-21;2045;526;1519
2013-11-23;2047;526;1521
2013-11-25;2047;527;1520
2013-11-27;2048;529;1519
2013-11-29;2056;530;1526
2013-12-01;2065;531;1534
2013-12-03;2065;533;1532
2013-12-05;2071;535;1536
2013-12-07;2072;536;1536
2013-12-09;2074;539;1535
2013-12-11;2076;539;1537
2013-12-13;2084;539;1545
2013-12-15;2088;539;1549
2013-12-17;2084;541;1543
2013-12-19;2084;541;1543
2013-12-21;2088;542;1546
2013-12-23;2090;543;1547
2013-12-25;2094;543;1551
2013-12-27;2094;546;1548
2013-12-29;2098;550;1548
2013-12-31;2102;555;1547
2014-01-02;2122;556;1566
2014-01-04;2130;560;1570
2014-01-06;2132;560;1572
2014-01-08;2135;561;1574
2014-01-10;2148;560;1588
2014-01-12;2145;560;1585
2014-01-14;2145;554;1591
2014-01-16;2146;554;1592
2014-01-18;2146;554;1592
2014-01-20;2149;556;1593
2014-01-22;2151;556;1595
2014-01-24;2148;556;1592
2014-01-26;2147;557;1590
2014-01-28;2142;559;1583
2014-01-30;2146;560;1586
2014-02-01;2149;560;1589
2014-02-03;2148;560;1588
2014-02-05;2147;561;1586
2014-02-07;2151;562;1589
2014-02-09;2153;563;1590
2014-02-11;2154;563;1591
2014-02-13;2157;564;1593
2014-02-15;2162;572;1590
2014-02-17;2166;577;1589
2014-02-19;2169;577;1592
2014-02-21;2171;579;1592
2014-02-23;2174;576;1598
2014-02-25;2177;576;1601
2014-02-27;2176;577;1599
2014-03-01;2177;579;1598
2014-03-03;2175;585;1590
2014-03-05;2176;588;1588
2014-03-07;2172;591;1581
2014-03-09;2177;592;1585
2014-03-11;2183;592;1591
2014-03-13;2190;597;1593
2014-03-15;2192;598;1594
2014-03-17;2196;599;1597
2014-03-19;2197;598;1599
2014-03-21;2197;598;1599
2014-03-23;2200;597;1603
2014-03-25;2205;599;1606
2014-03-27;2211;604;1607
2014-03-29;2212;606;1606
2014-03-31;2216;608;1608
2014-04-02;2218;608;1610
2014-04-04;2219;610;1609
2014-04-06;2223;611;1612
2014-04-08;2221;611;1610
2014-04-10;2224;613;1611
2014-04-12;2222;615;1607
2014-04-14;2223;618;1605
2014-04-16;2225;618;1607
2014-04-18;2224;619;1605
2014-04-20;2229;619;1610
2014-04-22;2227;618;1609
2014-04-24;2225;619;1606
2014-04-26;2227;621;1606
2014-04-28;2230;621;1609
2014-04-30;2233;621;1612
2014-05-02;2232;621;1611
2014-05-04;2235;622;1613