date;followers;following;fans
2014-01-09;1189;184;1005
2014-01-11;1192;184;1008
2014-01-13;1191;184;1007
2014-01-15;1196;184;1012
2014-01-17;1197;185;1012
2014-01-19;1197;185;1012
2014-01-21;1204;185;1019
2014-01-23;1206;185;1021
2014-01-25;1212;185;1027
2014-01-27;1220;185;1035
2014-01-30;1221;186;1035
2014-02-01;1225;186;1039
2014-02-03;1230;186;1044
2014-02-05;1237;186;1051
2014-02-07;1236;187;1049
2014-02-09;1236;188;1048
2014-02-11;1244;188;1056
2014-02-13;1247;189;1058
2014-02-15;1248;189;1059
2014-02-17;1253;190;1063
2014-02-19;1255;190;1065
2014-02-21;1260;190;1070
2014-02-23;1267;190;1077
2014-02-25;1272;190;1082
2014-02-27;1273;190;1083
2014-03-01;1288;191;1097
2014-03-03;1291;191;1100
2014-03-05;1301;191;1110
2014-03-07;1305;192;1113
2014-03-09;1313;191;1122
2014-03-11;1318;191;1127
2014-03-13;1318;191;1127
2014-03-15;1320;191;1129
2014-03-17;1324;191;1133
2014-03-19;1325;191;1134
2014-03-21;1331;191;1140
2014-03-23;1337;191;1146
2014-03-25;1341;191;1150
2014-03-27;1338;191;1147
2014-03-29;1344;191;1153
2014-03-31;1347;191;1156
2014-04-02;1356;191;1165
2014-04-04;1358;191;1167
2014-04-06;1364;192;1172
2014-04-08;1365;192;1173
2014-04-10;1371;192;1179
2014-04-12;1377;192;1185
2014-04-14;1382;192;1190
2014-04-16;1382;192;1190
2014-04-18;1378;192;1186
2014-04-20;1386;192;1194
2014-04-22;1396;192;1204
2014-04-24;1398;193;1205
2014-04-26;1404;193;1211
2014-04-28;1411;195;1216
2014-04-30;1416;195;1221
2014-05-02;1421;187;1234
2014-05-04;1429;187;1242