date;followers;following;fans
2013-04-18;2737;1055;1682
2013-04-20;2735;1055;1680
2013-04-22;2733;1056;1677
2013-04-24;2731;1055;1676
2013-04-26;2730;1055;1675
2013-04-28;2729;1055;1674
2013-04-30;2732;1054;1678
2013-05-02;2729;1055;1674
2013-05-04;2727;1055;1672
2013-05-06;2722;1052;1670
2013-05-08;2718;1052;1666
2013-05-10;2719;1047;1672
2013-05-12;2662;1018;1644
2013-05-14;2666;1018;1648
2013-05-16;2696;1036;1660
2013-05-18;2709;1045;1664
2013-05-20;2711;1047;1664
2013-05-22;2709;1047;1662
2013-05-24;2709;1046;1663
2013-05-26;2707;1043;1664
2013-05-28;2703;1042;1661
2013-05-30;2701;1041;1660
2013-06-01;2701;1042;1659
2013-06-03;2700;1043;1657
2013-06-05;2698;1042;1656
2013-06-07;2698;1042;1656
2013-06-09;2698;1042;1656
2013-06-11;2697;1040;1657
2013-06-20;2693;1038;1655
2013-06-22;2692;1038;1654
2013-06-24;2692;1038;1654
2013-06-26;2690;966;1724
2013-06-28;2689;884;1805
2013-06-30;2689;883;1806
2013-07-02;2683;883;1800
2013-07-04;2684;882;1802
2013-07-06;2683;763;1920
2013-07-08;2684;763;1921
2013-07-10;2684;764;1920
2013-07-12;2684;764;1920
2013-07-14;2682;761;1921
2013-07-16;2683;762;1921
2013-07-18;2676;761;1915
2013-07-20;2677;748;1929
2013-07-22;2673;748;1925
2013-07-24;2671;748;1923
2013-07-26;2669;747;1922
2013-07-28;2665;747;1918
2013-07-30;2667;748;1919
2013-08-01;2665;748;1917
2013-08-03;2665;748;1917
2013-08-05;2665;748;1917
2013-08-07;2663;747;1916
2013-08-09;2660;746;1914
2013-08-11;2660;745;1915
2013-08-13;2661;745;1916
2013-08-15;2658;745;1913
2013-08-17;2655;745;1910
2013-08-19;2655;745;1910
2013-08-21;2656;745;1911
2013-08-23;2654;745;1909
2013-08-25;2652;744;1908
2013-08-27;2649;743;1906
2013-08-29;2648;743;1905
2013-08-31;2650;743;1907
2013-09-02;2651;742;1909
2013-09-04;2648;742;1906
2013-09-06;2647;742;1905
2013-09-08;2646;742;1904
2013-09-10;2645;742;1903
2013-09-12;2645;742;1903
2013-09-14;2643;741;1902
2013-09-16;2643;741;1902
2013-09-18;2642;741;1901
2013-09-20;2640;741;1899
2013-09-22;2637;740;1897
2013-09-24;2636;741;1895
2013-09-26;2636;740;1896
2013-09-28;2636;740;1896
2013-09-30;2637;740;1897
2013-10-02;2633;740;1893
2013-10-04;2632;740;1892
2013-10-06;2631;740;1891
2013-10-08;2630;740;1890
2013-10-10;2632;740;1892
2013-10-12;2632;740;1892
2013-10-14;2629;739;1890
2013-10-16;2629;739;1890
2013-10-18;2623;738;1885
2013-10-20;2623;738;1885
2013-10-22;2623;738;1885
2013-10-24;2623;738;1885
2013-10-26;2620;738;1882
2013-10-28;2619;737;1882
2013-10-30;2620;737;1883
2013-11-01;2619;737;1882
2013-11-03;2618;737;1881
2013-11-05;2616;737;1879
2013-11-07;2613;737;1876
2013-11-09;2614;737;1877
2013-11-11;2613;736;1877
2013-11-13;2613;736;1877
2013-11-15;2613;736;1877
2013-11-17;2613;735;1878
2013-11-19;2611;736;1875
2013-11-21;2608;735;1873
2013-11-23;2607;735;1872
2013-11-25;2605;735;1870
2013-11-27;2603;735;1868
2013-11-29;2603;736;1867
2013-12-01;2603;736;1867
2013-12-03;2598;736;1862
2013-12-05;2598;735;1863
2013-12-07;2598;736;1862
2013-12-09;2597;736;1861
2013-12-11;2598;736;1862
2013-12-13;2595;736;1859
2013-12-15;2593;736;1857
2013-12-17;2594;736;1858
2013-12-19;2594;736;1858
2013-12-21;2591;735;1856
2013-12-23;2591;735;1856
2013-12-25;2591;735;1856
2013-12-27;2592;735;1857
2013-12-29;2591;735;1856
2013-12-31;2589;734;1855
2014-01-02;2590;734;1856
2014-01-04;2587;734;1853
2014-01-06;2585;734;1851
2014-01-08;2586;735;1851
2014-01-10;2584;735;1849
2014-01-12;2583;735;1848
2014-01-14;2580;734;1846
2014-01-16;2579;733;1846
2014-01-18;2578;734;1844
2014-01-20;2578;734;1844
2014-01-22;2574;734;1840
2014-01-24;2574;734;1840
2014-01-26;2575;734;1841
2014-01-28;2574;734;1840
2014-01-30;2574;734;1840
2014-02-01;2572;734;1838
2014-02-03;2575;734;1841
2014-02-05;2572;734;1838
2014-02-07;2572;734;1838
2014-02-09;2572;734;1838
2014-02-11;2573;734;1839
2014-02-13;2572;733;1839
2014-02-15;2497;716;1781
2014-02-17;2498;716;1782
2014-02-19;2499;716;1783
2014-02-21;2498;716;1782
2014-02-23;2498;716;1782
2014-02-25;2496;715;1781
2014-02-27;2497;715;1782
2014-03-01;2497;715;1782
2014-03-03;2497;715;1782
2014-03-05;2499;715;1784
2014-03-07;2500;715;1785
2014-03-09;2499;715;1784
2014-03-11;2494;712;1782
2014-03-13;2492;713;1779
2014-03-15;2493;713;1780
2014-03-17;2490;713;1777
2014-03-19;2490;713;1777
2014-03-21;2489;713;1776
2014-03-23;2490;713;1777
2014-03-25;2488;713;1775
2014-03-27;2488;713;1775
2014-03-29;2485;713;1772
2014-03-31;2484;713;1771
2014-04-02;2483;713;1770
2014-04-04;2482;713;1769
2014-04-06;2482;712;1770
2014-04-08;2478;712;1766
2014-04-10;2476;712;1764
2014-04-12;2477;712;1765
2014-04-14;2474;711;1763
2014-04-16;2475;711;1764
2014-04-18;2473;711;1762
2014-04-20;2474;712;1762
2014-04-22;2476;712;1764
2014-04-24;2475;712;1763
2014-04-26;2473;712;1761
2014-04-28;2471;711;1760
2014-04-30;2470;710;1760
2014-05-02;2470;710;1760
2014-05-04;2470;710;1760