date;followers;following;fans
2013-04-17;3019;512;2507
2013-04-18;3023;512;2511
2013-04-19;3026;512;2514
2013-04-20;3033;516;2517
2013-04-21;3038;516;2522
2013-04-22;3045;516;2529
2013-04-23;3052;516;2536
2013-04-24;3060;517;2543
2013-04-25;3069;518;2551
2013-04-27;3072;518;2554
2013-04-28;3076;518;2558
2013-04-29;3080;518;2562
2013-04-30;3080;518;2562
2013-05-01;3082;519;2563
2013-05-02;3089;519;2570
2013-05-03;3092;519;2573
2013-05-04;3096;519;2577
2013-05-05;3097;519;2578
2013-05-06;3123;519;2604
2013-05-08;3130;519;2611
2013-05-09;3140;519;2621
2013-05-10;3146;519;2627
2013-05-11;3147;518;2629
2013-05-12;3150;518;2632
2013-05-13;3156;518;2638
2013-05-14;3170;519;2651
2013-05-15;3182;521;2661
2013-05-16;3207;521;2686
2013-05-18;3220;521;2699
2013-05-19;3227;521;2706
2013-05-20;3234;521;2713
2013-05-21;3239;520;2719
2013-05-22;3246;520;2726
2013-05-23;3255;520;2735
2013-05-24;3262;520;2742
2013-05-25;3270;520;2750
2013-05-26;3283;520;2763
2013-05-28;3286;520;2766
2013-05-29;3292;520;2772
2013-05-30;3296;519;2777
2013-05-31;3304;519;2785
2013-06-01;3310;519;2791
2013-06-02;3313;519;2794
2013-06-03;3319;519;2800
2013-06-04;3326;519;2807
2013-06-06;3331;519;2812
2013-06-07;3332;519;2813
2013-06-08;3339;519;2820
2013-06-09;3344;519;2825
2013-06-10;3354;519;2835
2013-06-11;3358;519;2839
2013-06-20;3392;520;2872
2013-06-21;3397;520;2877
2013-06-22;3401;521;2880
2013-06-23;3403;521;2882
2013-06-24;3409;521;2888
2013-06-26;3416;521;2895
2013-06-27;3421;521;2900
2013-06-28;3434;521;2913
2013-06-29;3441;521;2920
2013-06-30;3441;521;2920
2013-07-01;3443;521;2922
2013-07-02;3443;521;2922
2013-07-04;3446;521;2925
2013-07-05;3453;521;2932
2013-07-06;3458;521;2937
2013-07-07;3463;521;2942
2013-07-08;3469;521;2948
2013-07-09;3475;521;2954
2013-07-10;3478;521;2957
2013-07-11;3479;521;2958
2013-07-13;3493;521;2972
2013-07-14;3494;521;2973
2013-07-15;3498;521;2977
2013-07-16;3500;521;2979
2013-07-17;3506;523;2983
2013-07-18;3512;523;2989
2013-07-19;3511;523;2988
2013-07-20;3509;523;2986
2013-07-21;3518;523;2995
2013-07-23;3524;523;3001
2013-07-24;3527;523;3004
2013-07-25;3535;523;3012
2013-07-26;3539;523;3016
2013-07-27;3542;523;3019
2013-07-28;3543;523;3020
2013-07-29;3545;523;3022
2013-07-31;3551;523;3028
2013-08-01;3553;523;3030
2013-08-02;3554;523;3031
2013-08-03;3559;523;3036
2013-08-04;3563;523;3040
2013-08-05;3566;523;3043
2013-08-06;3569;525;3044
2013-08-08;3574;525;3049
2013-08-09;3580;527;3053
2013-08-10;3590;528;3062
2013-08-11;3595;528;3067
2013-08-12;3599;528;3071
2013-08-13;3600;528;3072
2013-08-14;3605;528;3077
2013-08-16;3619;527;3092
2013-08-17;3625;527;3098
2013-08-18;3632;527;3105
2013-08-19;3635;527;3108
2013-08-20;3647;527;3120
2013-08-21;3654;527;3127
2013-08-23;3671;527;3144
2013-08-24;3672;527;3145
2013-08-25;3674;527;3147
2013-08-26;3677;527;3150
2013-08-27;3686;528;3158
2013-08-28;3692;528;3164
2013-08-29;3705;528;3177
2013-08-30;3713;529;3184
2013-09-01;3721;529;3192
2013-09-02;3725;529;3196
2013-09-03;3727;529;3198
2013-09-04;3729;530;3199
2013-09-05;3738;531;3207
2013-09-06;3749;531;3218
2013-09-08;3752;531;3221
2013-09-09;3755;531;3224
2013-09-10;3758;531;3227
2013-09-11;3762;531;3231
2013-09-12;3766;531;3235
2013-09-13;3774;532;3242
2013-09-15;3787;532;3255
2013-09-16;3794;532;3262
2013-09-17;3797;532;3265
2013-09-18;3805;532;3273
2013-09-19;3812;532;3280
2013-09-20;3828;532;3296
2013-09-22;3835;532;3303
2013-09-23;3842;532;3310
2013-09-24;3848;532;3316
2013-09-25;3855;533;3322
2013-09-26;3862;533;3329
2013-09-27;3874;533;3341
2013-09-29;3873;533;3340
2013-09-30;3875;533;3342
2013-10-01;3884;533;3351
2013-10-02;3890;533;3357
2013-10-03;3898;533;3365
2013-10-05;3910;533;3377
2013-10-06;3919;533;3386
2013-10-07;3922;533;3389
2013-10-08;3927;533;3394
2013-10-09;3935;533;3402
2013-10-11;3938;533;3405
2013-10-12;3942;533;3409
2013-10-13;3948;533;3415
2013-10-14;3948;533;3415
2013-10-15;3953;533;3420
2013-10-17;3955;533;3422
2013-10-18;3960;533;3427
2013-10-19;3963;533;3430
2013-10-20;3968;533;3435
2013-10-21;3971;533;3438
2013-10-23;3977;533;3444
2013-10-24;3985;533;3452
2013-10-25;3987;533;3454
2013-10-26;3996;533;3463
2013-10-27;4007;533;3474
2013-10-28;4017;533;3484
2013-10-30;4022;533;3489
2013-10-31;4030;533;3497
2013-11-01;4040;533;3507
2013-11-02;4062;533;3529
2013-11-04;4073;533;3540
2013-11-05;4076;533;3543
2013-11-06;4081;533;3548
2013-11-07;4092;532;3560
2013-11-08;4115;533;3582
2013-11-10;4128;533;3595
2013-11-11;4135;533;3602
2013-11-12;4140;533;3607
2013-11-13;4145;533;3612
2013-11-14;4159;533;3626
2013-11-16;4170;533;3637
2013-11-17;4219;533;3686
2013-11-18;4220;533;3687
2013-11-19;4241;533;3708
2013-11-21;4274;533;3741
2013-11-22;4304;533;3771
2013-11-23;4351;533;3818
2013-11-25;4407;533;3874
2013-11-26;4484;533;3951
2013-11-27;4496;533;3963
2013-11-28;4501;533;3968
2013-11-29;4572;533;4039
2013-11-30;4691;533;4158
2013-12-02;4714;533;4181
2013-12-03;4758;533;4225
2013-12-04;4806;533;4273
2013-12-05;4839;533;4306
2013-12-07;4870;533;4337
2013-12-08;4896;533;4363
2013-12-09;4936;533;4403
2013-12-10;4975;532;4443
2013-12-12;5029;532;4497
2013-12-13;5043;532;4511
2013-12-14;5050;532;4518
2013-12-15;5059;532;4527
2013-12-17;5060;532;4528
2013-12-18;5065;532;4533
2013-12-19;5067;532;4535
2013-12-20;5073;532;4541
2013-12-22;5078;532;4546
2013-12-23;5079;532;4547
2013-12-24;5108;532;4576
2013-12-26;5188;532;4656
2013-12-27;5290;532;4758
2013-12-28;5308;532;4776
2013-12-29;5312;532;4780
2013-12-31;5314;532;4782
2014-01-01;5369;532;4837
2014-01-02;5466;532;4934
2014-01-03;5487;532;4955
2014-01-05;5501;532;4969
2014-01-06;5517;532;4985
2014-01-07;5528;532;4996
2014-01-09;5531;532;4999
2014-01-10;5541;532;5009
2014-01-11;5548;532;5016
2014-01-12;5554;532;5022
2014-01-13;5561;532;5029
2014-01-14;5567;532;5035
2014-01-15;5576;532;5044
2014-01-16;5588;532;5056
2014-01-17;5592;532;5060
2014-01-18;5600;532;5068
2014-01-19;5607;532;5075
2014-01-20;5618;532;5086
2014-01-21;5630;532;5098
2014-01-22;5640;532;5108
2014-01-23;5643;532;5111
2014-01-24;5646;532;5114
2014-01-25;5648;532;5116
2014-01-26;5648;532;5116
2014-01-27;5652;532;5120
2014-01-28;5661;532;5129
2014-01-30;5673;532;5141
2014-01-31;5680;532;5148
2014-02-01;5686;532;5154
2014-02-02;5686;532;5154
2014-02-03;5689;532;5157
2014-02-04;5689;532;5157
2014-02-05;5689;532;5157
2014-02-06;5715;532;5183
2014-02-07;5726;532;5194
2014-02-08;5726;532;5194
2014-02-09;5729;532;5197
2014-02-10;5738;532;5206
2014-02-11;5739;532;5207
2014-02-12;5741;532;5209
2014-02-13;5743;532;5211
2014-02-14;5749;532;5217
2014-02-15;5754;532;5222
2014-02-16;5756;532;5224
2014-02-17;5757;532;5225
2014-02-18;5764;532;5232
2014-02-19;5767;532;5235
2014-02-20;5771;532;5239
2014-02-21;5775;532;5243
2014-02-22;5775;532;5243
2014-02-23;5777;532;5245
2014-02-24;5780;532;5248
2014-02-25;5786;532;5254
2014-02-26;5791;532;5259
2014-02-27;5794;532;5262
2014-02-28;5794;532;5262
2014-03-01;5797;532;5265
2014-03-02;5796;532;5264
2014-03-03;5802;532;5270
2014-03-04;5803;532;5271
2014-03-05;5802;532;5270
2014-03-06;5800;532;5268
2014-03-07;5805;532;5273
2014-03-08;5807;532;5275
2014-03-09;5809;532;5277
2014-03-10;5815;532;5283
2014-03-11;5818;532;5286
2014-03-12;5817;532;5285
2014-03-13;5820;532;5288
2014-03-14;5821;532;5289
2014-03-15;5826;532;5294
2014-03-16;5826;532;5294
2014-03-17;5831;532;5299
2014-03-18;5833;532;5301
2014-03-19;5840;532;5308
2014-03-20;5841;532;5309
2014-03-21;5842;532;5310
2014-03-22;5848;532;5316
2014-03-23;5848;532;5316
2014-03-24;5850;532;5318
2014-03-25;5852;532;5320
2014-03-26;5858;532;5326
2014-03-27;5863;532;5331
2014-03-28;5863;532;5331
2014-03-29;5866;532;5334
2014-03-30;5870;532;5338
2014-03-31;5874;532;5342
2014-04-01;5878;532;5346
2014-04-02;5883;532;5351
2014-04-03;5889;532;5357
2014-04-04;5890;532;5358
2014-04-05;5892;532;5360
2014-04-06;5896;532;5364
2014-04-07;5900;532;5368
2014-04-08;5902;532;5370
2014-04-09;5908;532;5376
2014-04-10;5911;532;5379
2014-04-11;5912;532;5380
2014-04-12;5912;532;5380
2014-04-13;5916;532;5384
2014-04-14;5913;532;5381
2014-04-15;5913;532;5381
2014-04-16;5915;532;5383
2014-04-17;5920;532;5388
2014-04-18;5924;532;5392
2014-04-19;5929;532;5397
2014-04-20;5928;532;5396
2014-04-21;5933;532;5401
2014-04-22;5936;532;5404
2014-04-23;5942;532;5410
2014-04-24;5941;532;5409
2014-04-25;5941;532;5409
2014-04-26;5946;532;5414
2014-04-27;5949;532;5417
2014-04-28;5955;532;5423
2014-04-29;5956;532;5424
2014-04-30;5963;533;5430
2014-05-01;5964;533;5431
2014-05-02;5966;533;5433
2014-05-03;5971;534;5437
2014-05-04;5973;534;5439
2014-05-05;5978;534;5444