date;followers;following;fans
2013-04-18;11055;1423;9632
2013-04-19;11058;1423;9635
2013-04-20;11060;1423;9637
2013-04-21;11068;1424;9644
2013-04-22;11072;1424;9648
2013-04-23;11100;1424;9676
2013-04-24;11113;1424;9689
2013-04-25;11120;1424;9696
2013-04-26;11127;1426;9701
2013-04-27;11148;1426;9722
2013-04-28;11152;1425;9727
2013-04-29;11154;1425;9729
2013-04-30;11164;1424;9740
2013-05-01;11177;1424;9753
2013-05-02;11187;1424;9763
2013-05-03;11199;1424;9775
2013-05-04;11211;1425;9786
2013-05-05;11221;1425;9796
2013-05-06;11232;1425;9807
2013-05-07;11241;1426;9815
2013-05-08;11242;1426;9816
2013-05-09;11317;1430;9887
2013-05-11;11362;1428;9934
2013-05-12;11370;1428;9942
2013-05-13;11375;1428;9947
2013-05-14;11399;1426;9973
2013-05-15;11424;1426;9998
2013-05-16;11430;1427;10003
2013-05-17;11444;1427;10017
2013-05-18;11456;1428;10028
2013-05-19;11467;1430;10037
2013-05-20;11472;1434;10038
2013-05-21;11474;1436;10038
2013-05-22;11491;1437;10054
2013-05-23;11508;1437;10071
2013-05-24;11529;1440;10089
2013-05-25;11546;1444;10102
2013-05-26;11560;1444;10116
2013-05-27;11571;1448;10123
2013-05-28;11602;1449;10153
2013-05-29;11615;1458;10157
2013-05-30;11639;1462;10177
2013-05-31;11659;1463;10196
2013-06-01;11678;1465;10213
2013-06-02;11690;1465;10225
2013-06-03;11699;1467;10232
2013-06-04;11714;1469;10245
2013-06-05;11725;1469;10256
2013-06-06;11754;1474;10280
2013-06-07;11771;1477;10294
2013-06-08;11776;1476;10300
2013-06-09;11784;1476;10308
2013-06-10;11799;1477;10322
2013-06-11;11811;1479;10332
2013-06-20;11903;1483;10420
2013-06-21;11921;1483;10438
2013-06-22;11935;1483;10452
2013-06-23;11944;1483;10461
2013-06-24;11953;1483;10470
2013-06-25;11972;1484;10488
2013-06-26;12030;1484;10546
2013-06-27;12072;1485;10587
2013-06-28;12096;1486;10610
2013-06-29;12108;1487;10621
2013-06-30;12119;1488;10631
2013-07-01;12123;1491;10632
2013-07-02;12141;1492;10649
2013-07-03;12161;1492;10669
2013-07-04;12172;1492;10680
2013-07-05;12186;1494;10692
2013-07-06;12193;1495;10698
2013-07-07;12196;1497;10699
2013-07-08;12208;1498;10710
2013-07-09;12216;1498;10718
2013-07-10;12230;1499;10731
2013-07-11;12248;1501;10747
2013-07-12;12261;1501;10760
2013-07-13;12273;1501;10772
2013-07-14;12293;1503;10790
2013-07-15;12305;1503;10802
2013-07-16;12325;1508;10817
2013-07-17;12351;1511;10840
2013-07-18;12363;1511;10852
2013-07-19;12375;1511;10864
2013-07-20;12382;1510;10872
2013-07-21;12389;1510;10879
2013-07-22;12388;1510;10878
2013-07-23;12396;1511;10885
2013-07-24;12402;1512;10890
2013-07-25;12411;1512;10899
2013-07-26;12421;1515;10906
2013-07-27;12428;1515;10913
2013-07-28;12441;1515;10926
2013-07-29;12454;1515;10939
2013-07-30;12464;1515;10949
2013-07-31;12471;1515;10956
2013-08-01;12490;1515;10975
2013-08-02;12507;1514;10993
2013-08-03;12533;1517;11016
2013-08-04;12536;1518;11018
2013-08-05;12546;1518;11028
2013-08-06;12552;1519;11033
2013-08-07;12563;1519;11044
2013-08-08;12579;1521;11058
2013-08-09;12586;1523;11063
2013-08-10;12598;1523;11075
2013-08-11;12607;1523;11084
2013-08-12;12617;1523;11094
2013-08-13;12629;1523;11106
2013-08-14;12641;1523;11118
2013-08-15;12657;1529;11128
2013-08-16;12677;1529;11148
2013-08-17;12695;1531;11164
2013-08-18;12704;1531;11173
2013-08-19;12703;1531;11172
2013-08-20;12712;1531;11181
2013-08-21;12715;1532;11183
2013-08-22;12719;1534;11185
2013-08-23;12730;1534;11196
2013-08-24;12743;1535;11208
2013-08-25;12749;1535;11214
2013-08-26;12748;1534;11214
2013-08-27;12757;1534;11223
2013-08-28;12759;1536;11223
2013-08-29;12787;1536;11251
2013-08-30;12796;1537;11259
2013-08-31;12814;1537;11277
2013-09-01;12825;1537;11288
2013-09-02;12844;1537;11307
2013-09-03;12856;1537;11319
2013-09-04;12870;1537;11333
2013-09-05;12890;1538;11352
2013-09-06;12893;1538;11355
2013-09-07;12910;1539;11371
2013-09-08;12914;1540;11374
2013-09-09;12929;1541;11388
2013-09-10;12934;1541;11393
2013-09-11;12948;1543;11405
2013-09-12;12954;1544;11410
2013-09-13;12962;1547;11415
2013-09-14;12977;1547;11430
2013-09-15;12988;1548;11440
2013-09-16;12994;1548;11446
2013-09-17;13001;1547;11454
2013-09-18;13010;1548;11462
2013-09-19;13015;1548;11467
2013-09-20;13025;1549;11476
2013-09-21;13036;1550;11486
2013-09-22;13042;1550;11492
2013-09-23;13059;1553;11506
2013-09-24;13076;1557;11519
2013-09-25;13093;1557;11536
2013-09-26;13097;1560;11537
2013-09-27;13106;1560;11546
2013-09-28;13119;1561;11558
2013-09-29;13122;1561;11561
2013-09-30;13130;1561;11569
2013-10-01;13151;1565;11586
2013-10-02;13164;1565;11599
2013-10-03;13174;1567;11607
2013-10-04;13179;1572;11607
2013-10-05;13193;1578;11615
2013-10-06;13201;1581;11620
2013-10-07;13195;1581;11614
2013-10-08;13204;1585;11619
2013-10-09;13212;1589;11623
2013-10-10;13223;1589;11634
2013-10-11;13239;1589;11650
2013-10-12;13250;1590;11660
2013-10-13;13265;1590;11675
2013-10-14;13268;1590;11678
2013-10-15;13283;1591;11692
2013-10-16;13298;1592;11706
2013-10-17;13300;1592;11708
2013-10-18;13305;1593;11712
2013-10-19;13313;1593;11720
2013-10-20;13317;1593;11724
2013-10-21;13319;1593;11726
2013-10-22;13330;1593;11737
2013-10-23;13336;1594;11742
2013-10-24;13344;1594;11750
2013-10-25;13352;1596;11756
2013-10-26;13357;1598;11759
2013-10-27;13361;1603;11758
2013-10-28;13368;1605;11763
2013-10-29;13379;1605;11774
2013-10-30;13374;1604;11770
2013-10-31;13385;1604;11781
2013-11-01;13395;1604;11791
2013-11-02;13398;1604;11794
2013-11-03;13401;1605;11796
2013-11-04;13406;1605;11801
2013-11-05;13410;1605;11805
2013-11-06;13421;1605;11816
2013-11-07;13436;1605;11831
2013-11-08;13453;1605;11848
2013-11-09;13466;1605;11861
2013-11-10;13473;1606;11867
2013-11-11;13479;1608;11871
2013-11-12;13486;1617;11869
2013-11-13;13494;1617;11877
2013-11-14;13511;1617;11894
2013-11-15;13520;1617;11903
2013-11-16;13528;1617;11911
2013-11-17;13528;1617;11911
2013-11-18;13536;1620;11916
2013-11-19;13542;1621;11921
2013-11-20;13546;1621;11925
2013-11-21;13545;1621;11924
2013-11-22;13550;1621;11929
2013-11-23;13554;1623;11931
2013-11-24;13561;1623;11938
2013-11-25;13559;1623;11936
2013-11-26;13575;1623;11952
2013-11-27;13578;1623;11955
2013-11-28;13584;1623;11961
2013-11-29;13589;1625;11964
2013-11-30;13598;1625;11973
2013-12-01;13603;1625;11978
2013-12-02;13609;1626;11983
2013-12-03;13613;1626;11987
2013-12-04;13611;1628;11983
2013-12-05;13611;1628;11983
2013-12-06;13618;1630;11988
2013-12-07;13618;1632;11986
2013-12-08;13623;1632;11991
2013-12-09;13627;1633;11994
2013-12-10;13632;1634;11998
2013-12-11;13643;1636;12007
2013-12-12;13649;1636;12013
2013-12-13;13659;1638;12021
2013-12-14;13664;1638;12026
2013-12-15;13668;1637;12031
2013-12-16;13672;1638;12034
2013-12-17;13679;1641;12038
2013-12-18;13690;1641;12049
2013-12-19;13694;1641;12053
2013-12-20;13696;1641;12055
2013-12-21;13700;1642;12058
2013-12-22;13701;1642;12059
2013-12-23;13709;1642;12067
2013-12-24;13715;1643;12072
2013-12-25;13718;1643;12075
2013-12-26;13718;1643;12075
2013-12-27;13722;1643;12079
2013-12-28;13726;1648;12078
2013-12-29;13737;1651;12086
2013-12-30;13743;1656;12087
2013-12-31;13755;1657;12098
2014-01-01;13759;1657;12102
2014-01-02;13763;1657;12106
2014-01-03;13770;1660;12110
2014-01-04;13784;1664;12120
2014-01-05;13797;1667;12130
2014-01-06;13796;1669;12127
2014-01-07;13808;1670;12138
2014-01-08;13814;1671;12143
2014-01-09;13817;1673;12144
2014-01-10;13820;1674;12146
2014-01-11;13826;1674;12152
2014-01-12;13838;1674;12164
2014-01-13;13839;1674;12165
2014-01-14;13841;1674;12167
2014-01-15;13846;1674;12172
2014-01-16;13850;1674;12176
2014-01-17;13861;1674;12187
2014-01-18;13872;1674;12198
2014-01-19;13878;1674;12204
2014-01-20;13890;1679;12211
2014-01-21;13898;1683;12215
2014-01-22;13915;1689;12226
2014-01-23;13928;1692;12236
2014-01-24;13939;1696;12243
2014-01-25;13953;1698;12255
2014-01-26;13968;1701;12267
2014-01-27;13977;1701;12276
2014-01-28;13991;1703;12288
2014-01-29;14006;1703;12303
2014-01-30;14007;1703;12304
2014-01-31;14012;1706;12306
2014-02-01;14019;1706;12313
2014-02-02;14027;1707;12320
2014-02-03;14020;1707;12313
2014-02-04;14021;1707;12314
2014-02-05;14029;1707;12322
2014-02-06;14024;1708;12316
2014-02-07;14034;1709;12325
2014-02-08;14042;1709;12333
2014-02-09;14044;1711;12333
2014-02-10;14051;1712;12339
2014-02-11;14066;1712;12354
2014-02-12;14084;1713;12371
2014-02-13;14087;1713;12374
2014-02-14;14099;1713;12386
2014-02-15;14106;1713;12393
2014-02-16;14108;1713;12395
2014-02-17;14110;1713;12397
2014-02-18;14122;1713;12409
2014-02-19;14128;1714;12414
2014-02-20;14129;1714;12415
2014-02-21;14139;1714;12425
2014-02-22;14151;1717;12434
2014-02-23;14161;1717;12444
2014-02-24;14162;1717;12445
2014-02-25;14167;1716;12451
2014-02-26;14169;1716;12453
2014-02-27;14177;1716;12461
2014-02-28;14179;1716;12463
2014-03-01;14190;1716;12474
2014-03-02;14192;1716;12476
2014-03-03;14196;1716;12480
2014-03-04;14200;1716;12484
2014-03-05;14213;1720;12493
2014-03-06;14216;1720;12496
2014-03-07;14211;1720;12491
2014-03-08;14219;1721;12498
2014-03-09;14225;1721;12504
2014-03-10;14229;1721;12508
2014-03-11;14249;1722;12527
2014-03-12;14257;1724;12533
2014-03-13;14265;1724;12541
2014-03-14;14279;1725;12554
2014-03-15;14277;1725;12552
2014-03-16;14283;1725;12558
2014-03-17;14281;1723;12558
2014-03-18;14291;1723;12568
2014-03-19;14294;1723;12571
2014-03-20;14296;1723;12573
2014-03-21;14307;1723;12584
2014-03-22;14340;1724;12616
2014-03-23;14351;1725;12626
2014-03-24;14354;1729;12625
2014-03-25;14367;1730;12637
2014-03-26;14376;1732;12644
2014-03-27;14390;1733;12657
2014-03-28;14400;1733;12667
2014-03-29;14414;1736;12678
2014-03-30;14430;1736;12694
2014-03-31;14449;1738;12711
2014-04-01;14458;1738;12720
2014-04-02;14462;1738;12724
2014-04-03;14477;1738;12739
2014-04-04;14491;1744;12747
2014-04-05;14574;1757;12817
2014-04-06;14684;1774;12910
2014-04-07;14713;1775;12938
2014-04-08;14735;1774;12961
2014-04-09;14763;1776;12987
2014-04-10;14779;1776;13003
2014-04-11;14783;1779;13004
2014-04-12;14788;1778;13010
2014-04-13;14801;1778;13023
2014-04-14;14804;1780;13024
2014-04-15;14814;1780;13034
2014-04-16;14819;1780;13039
2014-04-17;14823;1780;13043
2014-04-18;14833;1780;13053
2014-04-19;14838;1780;13058
2014-04-20;14847;1780;13067
2014-04-21;14847;1781;13066
2014-04-22;14854;1780;13074
2014-04-23;14864;1786;13078
2014-04-24;14872;1786;13086
2014-04-25;14872;1788;13084
2014-04-26;14876;1787;13089
2014-04-27;14883;1787;13096
2014-04-28;14885;1790;13095
2014-04-29;14888;1790;13098
2014-04-30;14894;1790;13104
2014-05-01;14903;1794;13109
2014-05-02;14904;1795;13109
2014-05-03;14910;1795;13115
2014-05-04;14919;1795;13124
2014-05-05;14925;1795;13130
2014-05-06;14938;1796;13142