date;followers;following;fans
2013-06-29;2032;245;1787
2013-07-01;2018;237;1781
2013-07-03;2008;239;1769
2013-07-05;2007;241;1766
2013-07-07;1995;242;1753
2013-07-09;1981;241;1740
2013-07-11;1977;242;1735
2013-07-13;1969;245;1724
2013-07-15;1963;245;1718
2013-07-16;1965;248;1717
2013-07-19;1952;257;1695
2013-07-21;1961;256;1705
2013-07-23;1959;257;1702
2013-07-25;1961;246;1715
2013-07-27;1926;246;1680
2013-07-29;1877;253;1624
2013-07-31;1877;254;1623
2013-08-02;1919;260;1659
2013-08-03;1955;260;1695
2013-08-06;1947;260;1687
2013-08-08;2030;264;1766
2013-08-10;1998;268;1730
2013-08-12;1989;274;1715
2013-08-14;1983;275;1708
2013-08-16;1980;286;1694
2013-08-18;1981;293;1688
2013-08-20;2017;296;1721
2013-08-22;2015;298;1717
2013-08-24;2025;300;1725
2013-08-26;2019;303;1716
2013-08-28;2014;305;1709
2013-08-30;2009;312;1697
2013-09-01;2009;319;1690
2013-09-03;2001;320;1681
2013-09-05;2001;321;1680
2013-09-07;1997;324;1673
2013-09-09;1994;325;1669
2013-09-11;1985;327;1658
2013-09-13;1981;330;1651
2013-09-15;1978;331;1647
2013-09-17;2022;335;1687
2013-09-19;2016;340;1676
2013-09-21;2005;345;1660
2013-09-23;2058;348;1710
2013-09-25;2037;347;1690
2013-09-27;2020;349;1671
2013-09-29;2008;350;1658
2013-10-01;2002;355;1647
2013-10-03;1998;356;1642
2013-10-05;2032;363;1669
2013-10-07;2025;362;1663
2013-10-09;2068;363;1705
2013-10-11;2245;357;1888
2013-10-13;2239;360;1879
2013-10-15;2237;365;1872
2013-10-17;2225;368;1857
2013-10-19;2261;376;1885
2013-10-21;2244;380;1864
2013-10-23;2224;381;1843
2013-10-25;2197;383;1814
2013-10-27;2191;387;1804
2013-10-28;2181;389;1792
2013-10-31;2170;391;1779
2013-11-01;2162;395;1767
2013-11-04;2141;362;1779
2013-11-06;2138;364;1774
2013-11-08;2224;366;1858
2013-11-10;2196;364;1832
2013-11-12;2184;365;1819
2013-11-14;2173;368;1805
2013-11-16;2164;374;1790
2013-11-18;2156;375;1781
2013-11-20;2152;378;1774
2013-11-22;2150;382;1768
2013-11-23;2155;386;1769
2013-11-26;2150;360;1790
2013-11-28;2142;364;1778
2013-11-30;2140;362;1778
2013-12-02;2128;363;1765
2013-12-04;2122;362;1760
2013-12-06;2121;368;1753
2013-12-08;2119;370;1749
2013-12-10;2117;371;1746
2013-12-12;2120;372;1748
2013-12-14;2115;371;1744
2013-12-16;2110;375;1735
2013-12-18;2107;373;1734
2013-12-20;2107;377;1730
2013-12-22;2100;379;1721
2013-12-24;2140;380;1760
2013-12-26;2130;376;1754
2013-12-28;2130;382;1748
2013-12-30;2122;380;1742
2014-01-01;2118;383;1735
2014-01-03;2108;386;1722
2014-01-05;2095;387;1708
2014-01-07;2094;387;1707
2014-01-09;2096;386;1710
2014-01-11;2089;388;1701
2014-01-13;2085;390;1695
2014-01-15;2083;396;1687
2014-01-17;2076;396;1680
2014-01-19;2077;396;1681
2014-01-21;2074;383;1691
2014-01-23;2070;381;1689
2014-01-25;2075;375;1700
2014-01-26;2068;375;1693
2014-01-29;2066;374;1692
2014-02-01;2060;376;1684
2014-02-03;2056;374;1682
2014-02-04;2052;374;1678
2014-02-07;2052;377;1675
2014-02-09;2051;382;1669
2014-02-11;2053;381;1672
2014-02-13;2048;381;1667
2014-02-15;2044;380;1664
2014-02-17;2045;382;1663
2014-02-19;2050;381;1669
2014-02-21;2042;381;1661
2014-02-23;2038;381;1657
2014-02-25;2035;379;1656
2014-02-27;2032;381;1651
2014-03-01;2029;383;1646
2014-03-03;2025;383;1642
2014-03-05;2026;385;1641
2014-03-07;2024;387;1637
2014-03-09;2022;388;1634
2014-03-11;2030;392;1638
2014-03-13;2025;388;1637
2014-03-15;2025;391;1634
2014-03-17;2023;392;1631
2014-03-19;2018;393;1625
2014-03-21;2018;392;1626
2014-03-23;2023;395;1628
2014-03-25;2018;401;1617
2014-03-27;2026;408;1618
2014-03-29;2032;415;1617
2014-03-31;2027;421;1606
2014-04-02;2034;419;1615
2014-04-04;2029;417;1612
2014-04-06;2031;413;1618
2014-04-08;2025;407;1618
2014-04-10;2026;406;1620
2014-04-12;2021;406;1615
2014-04-14;2018;399;1619
2014-04-16;2016;400;1616
2014-04-18;2018;398;1620
2014-04-20;2020;399;1621
2014-04-22;2017;400;1617
2014-04-24;2019;402;1617
2014-04-26;2017;400;1617
2014-04-28;2016;401;1615
2014-04-30;2015;399;1616
2014-05-02;2011;401;1610
2014-05-04;2008;395;1613