date;followers;following;fans
2013-06-25;6320;5118;1202
2013-06-27;6322;5148;1174
2013-06-29;6322;5197;1125
2013-06-30;6325;5242;1083
2013-07-07;6426;5368;1058
2013-07-09;6430;5370;1060
2013-07-11;6423;5367;1056
2013-07-31;6619;5353;1266
2013-08-02;6638;5589;1049
2013-08-04;6646;5589;1057
2013-08-14;6650;5214;1436
2013-08-16;6642;5214;1428
2013-08-18;6638;5211;1427
2013-08-20;6657;5472;1185
2013-08-22;6663;5174;1489
2013-08-24;6672;5372;1300
2013-08-26;6680;5371;1309
2013-08-28;6688;5625;1063
2013-08-30;6694;5625;1069
2013-09-01;6687;5620;1067
2013-09-20;6823;5548;1275
2013-09-22;6833;5547;1286
2013-09-24;6833;5547;1286
2013-09-28;6856;5855;1001
2013-10-27;7403;5745;1658
2013-10-29;7404;5745;1659
2013-10-31;7426;6065;1361
2013-11-02;7433;6066;1367
2013-11-04;7428;6060;1368
2013-11-06;7426;6059;1367
2013-11-08;7427;6107;1320
2013-11-14;7489;5910;1579
2013-11-16;7495;5952;1543
2013-11-18;7486;5946;1540
2013-11-20;7487;5966;1521
2013-11-22;7485;5962;1523
2013-11-24;7482;5968;1514
2013-11-26;7477;5965;1512
2013-11-28;7474;5991;1483
2013-11-30;7484;5994;1490
2013-12-02;7477;5990;1487
2013-12-04;7484;6014;1470
2013-12-06;7476;6078;1398
2013-12-08;7481;6105;1376
2013-12-10;7478;6115;1363
2013-12-12;7480;6112;1368
2013-12-14;7491;6160;1331
2013-12-16;7484;6160;1324
2013-12-18;7487;6171;1316
2013-12-20;7485;6170;1315
2013-12-22;7486;6168;1318
2013-12-24;7488;6179;1309
2013-12-26;7485;6176;1309
2013-12-28;7482;6177;1305
2013-12-30;7481;6196;1285
2014-01-01;7481;6197;1284
2014-01-03;7475;6197;1278
2014-01-05;7475;6196;1279
2014-01-07;7481;6208;1273
2014-01-09;7478;6206;1272
2014-01-11;7474;6206;1268
2014-01-13;7480;6434;1046
2014-01-15;7475;6434;1041
2014-01-17;7476;6436;1040
2014-02-22;7555;6550;1005
2014-02-27;7561;6551;1010
2014-03-01;7556;6551;1005
2014-04-13;7728;6718;1010
2014-04-15;7758;6720;1038
2014-04-17;7781;6717;1064
2014-04-19;7783;6719;1064
2014-04-21;7803;6717;1086