date;followers;following;fans
2013-04-18;1894;606;1288
2013-04-20;1898;606;1292
2013-04-22;1898;606;1292
2013-04-24;1897;609;1288
2013-04-26;1899;609;1290
2013-04-28;1904;609;1295
2013-04-30;1905;609;1296
2013-05-02;1909;609;1300
2013-05-04;1909;609;1300
2013-05-06;1906;609;1297
2013-05-08;1907;609;1298
2013-05-10;1905;609;1296
2013-05-12;1891;607;1284
2013-05-14;1896;609;1287
2013-05-16;1905;607;1298
2013-05-18;1910;608;1302
2013-05-20;1911;610;1301
2013-05-22;1913;607;1306
2013-05-24;1912;606;1306
2013-05-26;1911;607;1304
2013-05-28;1910;608;1302
2013-05-30;1908;608;1300
2013-06-01;1908;609;1299
2013-06-03;1908;610;1298
2013-06-05;1910;610;1300
2013-06-07;1911;610;1301
2013-06-09;1912;610;1302
2013-06-11;1912;610;1302
2013-06-20;1915;611;1304
2013-06-22;1919;611;1308
2013-06-24;1919;611;1308
2013-06-26;1921;612;1309
2013-06-28;1922;611;1311
2013-06-30;1925;611;1314
2013-07-02;1925;611;1314
2013-07-04;1924;611;1313
2013-07-06;1925;610;1315
2013-07-08;1927;538;1389
2013-07-10;1928;538;1390
2013-07-12;1928;538;1390
2013-07-14;1925;538;1387
2013-07-16;1925;538;1387
2013-07-18;1926;538;1388
2013-07-20;1928;538;1390
2013-07-22;1928;538;1390
2013-07-24;1929;538;1391
2013-07-26;1928;538;1390
2013-07-28;1928;538;1390
2013-07-30;1928;538;1390
2013-08-01;1929;538;1391
2013-08-03;1928;538;1390
2013-08-05;1928;537;1391
2013-08-07;1929;537;1392
2013-08-09;1935;539;1396
2013-08-11;1936;540;1396
2013-08-13;1934;540;1394
2013-08-15;1936;540;1396
2013-08-17;1938;541;1397
2013-08-19;1937;541;1396
2013-08-21;1939;541;1398
2013-08-23;1940;541;1399
2013-08-25;1942;541;1401
2013-08-27;1940;541;1399
2013-08-29;1941;541;1400
2013-08-31;1942;541;1401
2013-09-02;1942;541;1401
2013-09-04;1942;541;1401
2013-09-06;1940;540;1400
2013-09-08;1940;540;1400
2013-09-10;1947;541;1406
2013-09-12;1946;541;1405
2013-09-14;1945;541;1404
2013-09-16;1945;541;1404
2013-09-18;1944;541;1403
2013-09-20;1942;541;1401
2013-09-22;1939;541;1398
2013-09-24;1939;541;1398
2013-09-26;1939;540;1399
2013-09-28;1942;541;1401
2013-09-30;1943;541;1402
2013-10-02;1943;541;1402
2013-10-04;1941;541;1400
2013-10-06;1938;542;1396
2013-10-08;1939;542;1397
2013-10-10;1941;542;1399
2013-10-12;1939;543;1396
2013-10-14;1939;544;1395
2013-10-16;1938;545;1393
2013-10-18;1937;545;1392
2013-10-20;1937;545;1392
2013-10-22;1938;545;1393
2013-10-24;1939;547;1392
2013-10-26;1938;547;1391
2013-10-28;1935;546;1389
2013-10-30;1935;546;1389
2013-11-01;1936;546;1390
2013-11-03;1937;547;1390
2013-11-05;1937;547;1390
2013-11-07;1937;546;1391
2013-11-09;1937;548;1389
2013-11-11;1939;549;1390
2013-11-13;1939;549;1390
2013-11-15;1941;549;1392
2013-11-17;1939;549;1390
2013-11-19;1942;549;1393
2013-11-21;1938;550;1388
2013-11-23;1941;552;1389
2013-11-25;1941;552;1389
2013-11-27;1942;553;1389
2013-11-29;1941;554;1387
2013-12-01;1942;553;1389
2013-12-03;1941;553;1388
2013-12-05;1941;553;1388
2013-12-07;1942;483;1459
2013-12-09;1946;484;1462
2013-12-11;1946;484;1462
2013-12-13;1944;484;1460
2013-12-15;1943;484;1459
2013-12-17;1945;484;1461
2013-12-19;1947;484;1463
2013-12-21;1946;484;1462
2013-12-23;1946;485;1461
2013-12-25;1947;485;1462
2013-12-27;1948;485;1463
2013-12-29;1949;485;1464
2013-12-31;1949;485;1464
2014-01-02;1952;485;1467
2014-01-04;1950;485;1465
2014-01-06;1948;485;1463
2014-01-08;1946;485;1461
2014-01-10;1947;485;1462
2014-01-12;1945;485;1460
2014-01-14;1946;485;1461
2014-01-16;1948;485;1463
2014-01-18;1948;485;1463
2014-01-20;1948;485;1463
2014-01-22;1947;486;1461
2014-01-24;1948;486;1462
2014-01-26;1948;486;1462
2014-01-28;1948;488;1460
2014-01-30;1946;487;1459
2014-02-01;1946;487;1459
2014-02-03;1945;487;1458
2014-02-05;1945;487;1458
2014-02-07;1947;487;1460
2014-02-09;1942;487;1455
2014-02-11;1945;490;1455
2014-02-13;1946;491;1455
2014-02-15;1946;491;1455
2014-02-17;1946;491;1455
2014-02-19;1947;491;1456
2014-02-21;1952;491;1461
2014-02-23;1948;491;1457
2014-02-25;1949;491;1458
2014-02-27;1946;491;1455
2014-03-01;1945;491;1454
2014-03-03;1945;492;1453
2014-03-05;1945;492;1453
2014-03-07;1945;492;1453
2014-03-09;1945;492;1453
2014-03-11;1944;492;1452
2014-03-13;1944;492;1452
2014-03-15;1943;492;1451
2014-03-17;1942;492;1450
2014-03-19;1940;491;1449
2014-03-21;1942;491;1451
2014-03-23;1940;491;1449
2014-03-25;1939;491;1448
2014-03-27;1941;491;1450
2014-03-29;1941;491;1450
2014-03-31;1942;491;1451
2014-04-02;1941;492;1449
2014-04-04;1942;492;1450
2014-04-06;1942;492;1450
2014-04-08;1941;491;1450
2014-04-10;1942;492;1450
2014-04-12;1942;491;1451
2014-04-14;1939;493;1446
2014-04-16;1940;493;1447
2014-04-18;1939;493;1446
2014-04-20;1939;493;1446
2014-04-22;1940;493;1447
2014-04-24;1943;493;1450
2014-04-26;1944;493;1451
2014-04-28;1944;493;1451
2014-04-30;1943;493;1450
2014-05-02;1945;492;1453
2014-05-04;1947;494;1453