date;followers;following;fans
2013-04-18;9203;1169;8034
2013-04-19;9198;1170;8028
2013-04-20;9200;1171;8029
2013-04-21;9200;1171;8029
2013-04-22;9197;1171;8026
2013-04-23;9193;1171;8022
2013-04-24;9190;1171;8019
2013-04-25;9184;1170;8014
2013-04-26;9182;1170;8012
2013-04-27;9180;1168;8012
2013-04-28;9173;1168;8005
2013-04-29;9168;1169;7999
2013-05-01;9170;1172;7998
2013-05-02;9169;1172;7997
2013-05-03;9169;1172;7997
2013-05-04;9165;1171;7994
2013-05-06;9161;1171;7990
2013-05-07;9159;1171;7988
2013-05-08;9159;1171;7988
2013-05-09;9160;1171;7989
2013-05-11;9151;1152;7999
2013-05-12;9151;1153;7998
2013-05-13;9150;1153;7997
2013-05-14;9149;1153;7996
2013-05-15;9156;1167;7989
2013-05-16;9156;1168;7988
2013-05-17;9157;1169;7988
2013-05-18;9155;1169;7986
2013-05-19;9153;1168;7985
2013-05-20;9153;1168;7985
2013-05-21;9151;1168;7983
2013-05-22;9151;1168;7983
2013-05-23;9147;1167;7980
2013-05-24;9143;1167;7976
2013-05-25;9140;1167;7973
2013-05-26;9140;1167;7973
2013-05-27;9139;1167;7972
2013-05-28;9141;1167;7974
2013-05-29;9138;1167;7971
2013-05-30;9133;1167;7966
2013-05-31;9132;1169;7963
2013-06-01;9131;1169;7962
2013-06-02;9127;1169;7958
2013-06-03;9127;1168;7959
2013-06-04;9127;1169;7958
2013-06-05;9125;1167;7958
2013-06-06;9124;1167;7957
2013-06-07;9122;1166;7956
2013-06-08;9119;1166;7953
2013-06-09;9118;1167;7951
2013-06-10;9117;1165;7952
2013-06-11;9116;1165;7951
2013-06-20;9108;1168;7940
2013-06-21;9107;1168;7939
2013-06-22;9107;1168;7939
2013-06-23;9107;1168;7939
2013-06-24;9104;1167;7937
2013-06-25;9101;1167;7934
2013-06-26;9100;1167;7933
2013-06-27;9099;1167;7932
2013-06-28;9096;1167;7929
2013-06-29;9093;1167;7926
2013-06-30;9090;1167;7923
2013-07-02;9089;1167;7922
2013-07-03;9089;1167;7922
2013-07-04;9090;1167;7923
2013-07-05;9088;1167;7921
2013-07-06;9087;1167;7920
2013-07-07;9086;1166;7920
2013-07-08;9086;1166;7920
2013-07-10;9084;1168;7916
2013-07-11;9080;1168;7912
2013-07-12;9080;1167;7913
2013-07-13;9076;1167;7909
2013-07-14;9077;1167;7910
2013-07-15;9075;1167;7908
2013-07-16;9074;1168;7906
2013-07-17;9075;1168;7907
2013-07-18;9070;1166;7904
2013-07-19;9073;1166;7907
2013-07-20;9072;1166;7906
2013-07-21;9072;1165;7907
2013-07-22;9068;1165;7903
2013-07-23;9065;1165;7900
2013-07-24;9065;1165;7900
2013-07-25;9063;1165;7898
2013-07-26;9062;1165;7897
2013-07-27;8983;1149;7834
2013-07-28;8912;1131;7781
2013-07-29;8893;1125;7768
2013-07-30;8890;1132;7758
2013-07-31;8891;1135;7756
2013-08-01;8890;1136;7754
2013-08-02;8891;1136;7755
2013-08-03;8891;1137;7754
2013-08-04;8891;1137;7754
2013-08-05;8890;1137;7753
2013-08-06;8891;1139;7752
2013-08-07;8892;1140;7752
2013-08-08;8890;1139;7751
2013-08-09;8884;1140;7744
2013-08-10;8883;1140;7743
2013-08-11;8882;1141;7741
2013-08-12;8882;1141;7741
2013-08-13;8879;1140;7739
2013-08-14;8875;1140;7735
2013-08-15;8876;1141;7735
2013-08-16;8878;1141;7737
2013-08-17;8875;1141;7734
2013-08-18;8874;1142;7732
2013-08-19;8874;1142;7732
2013-08-20;8873;1142;7731
2013-08-21;8872;1142;7730
2013-08-22;8871;1142;7729
2013-08-23;8869;1141;7728
2013-08-24;8867;1141;7726
2013-08-25;8867;1140;7727
2013-08-26;8867;1140;7727
2013-08-27;8868;1140;7728
2013-08-28;8866;1140;7726
2013-08-29;8866;1140;7726
2013-08-30;8860;1139;7721
2013-08-31;8861;1139;7722
2013-09-01;8863;1138;7725
2013-09-02;8863;1138;7725
2013-09-03;8861;1136;7725
2013-09-04;8859;1137;7722
2013-09-05;8859;1137;7722
2013-09-06;8861;1137;7724
2013-09-07;8858;1137;7721
2013-09-08;8858;1137;7721
2013-09-09;8856;1137;7719
2013-09-10;8856;1137;7719
2013-09-11;8856;1137;7719
2013-09-12;8856;1136;7720
2013-09-13;8856;1136;7720
2013-09-14;8857;1136;7721
2013-09-15;8856;1136;7720
2013-09-16;8855;1136;7719
2013-09-17;8856;1136;7720
2013-09-18;8856;1136;7720
2013-09-19;8857;1136;7721
2013-09-20;8856;1136;7720
2013-09-21;8855;1136;7719
2013-09-22;8855;1136;7719
2013-09-23;8855;1136;7719
2013-09-24;8855;1137;7718
2013-09-25;8854;1137;7717
2013-09-26;8854;1136;7718
2013-09-27;8852;1136;7716
2013-09-28;8851;1136;7715
2013-09-29;8852;1137;7715
2013-10-01;8831;1136;7695
2013-10-02;8829;1137;7692
2013-10-03;8594;1137;7457
2013-10-04;8592;1137;7455
2013-10-05;8590;1137;7453
2013-10-06;8589;1137;7452
2013-10-07;8588;1137;7451
2013-10-08;8589;1136;7453
2013-10-09;8589;1136;7453
2013-10-10;8587;1136;7451
2013-10-11;8587;1136;7451
2013-10-12;8586;1136;7450
2013-10-13;8586;1136;7450
2013-10-14;8586;1135;7451
2013-10-15;8585;1135;7450
2013-10-16;8585;1135;7450
2013-10-17;8584;1135;7449
2013-10-18;8583;1135;7448
2013-10-19;8581;1135;7446
2013-10-20;8579;1135;7444
2013-10-21;8577;1135;7442
2013-10-22;8576;1136;7440
2013-10-23;8574;1136;7438
2013-10-24;8574;1136;7438
2013-10-25;8574;1136;7438
2013-10-26;8574;1136;7438
2013-10-27;8574;1135;7439
2013-10-28;8574;1135;7439
2013-10-29;8572;1136;7436
2013-10-30;8570;1135;7435
2013-10-31;8569;1134;7435
2013-11-01;8568;1135;7433
2013-11-02;8566;1134;7432
2013-11-04;8564;1134;7430
2013-11-05;8563;1134;7429
2013-11-06;8562;1134;7428
2013-11-07;8560;1134;7426
2013-11-08;8559;1134;7425
2013-11-09;8562;1134;7428
2013-11-10;8562;1134;7428
2013-11-11;8560;1134;7426
2013-11-12;8559;1133;7426
2013-11-13;8559;1133;7426
2013-11-14;8559;1133;7426
2013-11-15;8559;1133;7426
2013-11-16;8561;1133;7428
2013-11-17;8561;1133;7428
2013-11-18;8560;1133;7427
2013-11-19;8558;1133;7425
2013-11-20;8558;1133;7425
2013-11-21;8557;1133;7424
2013-11-22;8558;1133;7425
2013-11-23;8557;1132;7425
2013-11-25;8555;1132;7423
2013-11-26;8553;1132;7421
2013-11-27;8550;1132;7418
2013-11-28;8550;1131;7419
2013-11-29;8549;1131;7418
2013-11-30;8548;1131;7417
2013-12-01;8546;1131;7415
2013-12-02;8545;1131;7414
2013-12-03;8544;1131;7413
2013-12-04;8544;1131;7413
2013-12-05;8544;1130;7414
2013-12-06;8541;1130;7411
2013-12-07;8537;1130;7407
2013-12-08;8537;1130;7407
2013-12-09;8536;1130;7406
2013-12-11;8530;1130;7400
2013-12-12;8530;1130;7400
2013-12-13;8530;1130;7400
2013-12-14;8527;1130;7397
2013-12-15;8527;1130;7397
2013-12-16;8526;1130;7396
2013-12-17;8526;1130;7396
2013-12-18;8525;1130;7395
2013-12-19;8523;1131;7392
2013-12-20;8524;1131;7393
2013-12-21;8522;1130;7392
2013-12-22;8521;1130;7391
2013-12-23;8520;1130;7390
2013-12-24;8519;1130;7389
2013-12-25;8518;1131;7387
2013-12-26;8519;1131;7388
2013-12-27;8519;1131;7388
2013-12-28;8517;1131;7386
2013-12-29;8519;1131;7388
2013-12-30;8518;1131;7387
2013-12-31;8517;1131;7386
2014-01-01;8516;1131;7385
2014-01-02;8516;1131;7385
2014-01-03;8517;1131;7386
2014-01-04;8518;1131;7387
2014-01-05;8517;1130;7387
2014-01-06;8516;1130;7386
2014-01-07;8515;1130;7385
2014-01-08;8514;1130;7384
2014-01-09;8513;1129;7384
2014-01-10;8512;1130;7382
2014-01-11;8511;1130;7381
2014-01-12;8511;1130;7381
2014-01-13;8511;1130;7381
2014-01-14;8510;1130;7380
2014-01-15;8508;1129;7379
2014-01-16;8508;1129;7379
2014-01-17;8508;1129;7379
2014-01-18;8507;1130;7377
2014-01-19;8506;1130;7376
2014-01-20;8504;1130;7374
2014-01-21;8506;1130;7376
2014-01-22;8505;1130;7375
2014-01-23;8503;1129;7374
2014-01-24;8504;1129;7375
2014-01-25;8504;1129;7375
2014-01-26;8504;1129;7375
2014-01-27;8505;1129;7376
2014-01-28;8502;1129;7373
2014-01-30;8500;1128;7372
2014-01-31;8498;1128;7370
2014-02-01;8498;1128;7370
2014-02-02;8498;1128;7370
2014-02-03;8497;1128;7369
2014-02-04;8497;1128;7369
2014-02-05;8500;1128;7372
2014-02-06;8498;1128;7370
2014-02-07;8495;1128;7367
2014-02-08;8494;1128;7366
2014-02-09;8494;1128;7366
2014-02-10;8494;1128;7366
2014-02-11;8494;1127;7367
2014-02-12;8495;1126;7369
2014-02-13;8493;1126;7367
2014-02-14;8494;1127;7367
2014-02-15;8493;1126;7367
2014-02-16;8492;1127;7365
2014-02-17;8491;1127;7364
2014-02-18;8490;1128;7362
2014-02-19;8488;1128;7360
2014-02-20;8488;1128;7360
2014-02-21;8487;1128;7359
2014-02-22;8490;1128;7362
2014-02-23;8490;1128;7362
2014-02-24;8489;1128;7361
2014-02-25;8488;1128;7360
2014-02-26;8487;1128;7359
2014-02-27;8487;1128;7359
2014-02-28;8487;1128;7359
2014-03-01;8487;1128;7359
2014-03-02;8483;1128;7355
2014-03-03;8482;1128;7354
2014-03-04;8480;1128;7352
2014-03-05;8479;1128;7351
2014-03-06;8479;1128;7351
2014-03-07;8477;1128;7349
2014-03-08;8478;1128;7350
2014-03-09;8478;1128;7350
2014-03-10;8477;1128;7349
2014-03-11;8477;1128;7349
2014-03-12;8477;1128;7349
2014-03-13;8477;1128;7349
2014-03-14;8477;1128;7349
2014-03-15;8477;1128;7349
2014-03-16;8476;1128;7348
2014-03-17;8476;1128;7348
2014-03-18;8475;1128;7347
2014-03-19;8471;1129;7342
2014-03-20;8470;1129;7341
2014-03-21;8469;1129;7340
2014-03-22;8468;1129;7339
2014-03-23;8468;1129;7339
2014-03-24;8469;1129;7340
2014-03-25;8470;1129;7341
2014-03-26;8470;1129;7341
2014-03-27;8469;1129;7340
2014-03-28;8470;1129;7341
2014-03-29;8471;1129;7342
2014-03-30;8469;1129;7340
2014-03-31;8467;1129;7338
2014-04-01;8468;1129;7339
2014-04-02;8467;1129;7338
2014-04-03;8466;1129;7337
2014-04-04;8465;1129;7336
2014-04-05;8465;1129;7336
2014-04-06;8464;1129;7335
2014-04-07;8463;1129;7334
2014-04-08;8463;1129;7334
2014-04-09;8462;1129;7333
2014-04-10;8462;1129;7333
2014-04-11;8460;1129;7331
2014-04-12;8459;1129;7330
2014-04-13;8459;1129;7330
2014-04-14;8458;1129;7329
2014-04-15;8456;1129;7327
2014-04-16;8454;1129;7325
2014-04-17;8452;1129;7323
2014-04-18;8452;1129;7323
2014-04-19;8452;1129;7323
2014-04-20;8451;1129;7322
2014-04-21;8449;1129;7320
2014-04-22;8447;1129;7318
2014-04-23;8446;1128;7318
2014-04-24;8446;1127;7319
2014-04-25;8444;1127;7317
2014-04-26;8443;1127;7316
2014-04-27;8442;1127;7315
2014-04-28;8441;1127;7314
2014-04-29;8445;1127;7318
2014-04-30;8444;1126;7318
2014-05-01;8445;1125;7320
2014-05-02;8445;1125;7320
2014-05-03;8444;1125;7319
2014-05-04;8443;1125;7318
2014-05-05;8443;1125;7318