date;followers;following;fans
2013-04-18;13609;3784;9825
2013-04-20;13599;3785;9814
2013-04-21;13590;3783;9807
2013-04-22;13586;3786;9800
2013-04-23;13579;3785;9794
2013-04-25;13573;3784;9789
2013-04-26;13566;3784;9782
2013-04-27;13562;3783;9779
2013-04-28;13554;3783;9771
2013-04-29;13551;3782;9769
2013-05-01;13546;3781;9765
2013-05-02;13541;3779;9762
2013-05-03;13542;3781;9761
2013-05-04;13538;3782;9756
2013-05-06;13539;3782;9757
2013-05-07;13537;3783;9754
2013-05-08;13529;3781;9748
2013-05-09;13520;3781;9739
2013-05-11;13211;3697;9514
2013-05-12;13206;3698;9508
2013-05-13;13204;3697;9507
2013-05-14;13253;3702;9551
2013-05-15;13412;3757;9655
2013-05-16;13406;3756;9650
2013-05-17;13429;3764;9665
2013-05-18;13477;3774;9703
2013-05-19;13475;3777;9698
2013-05-20;13475;3776;9699
2013-05-21;13474;3775;9699
2013-05-22;13469;3775;9694
2013-05-23;13460;3774;9686
2013-05-24;13457;3772;9685
2013-05-25;13452;3773;9679
2013-05-26;13444;3770;9674
2013-05-27;13441;3769;9672
2013-05-28;13443;3770;9673
2013-05-30;13433;3770;9663
2013-05-31;13430;3767;9663
2013-06-01;13422;3767;9655
2013-06-02;13420;3767;9653
2013-06-03;13421;3767;9654
2013-06-04;13419;3767;9652
2013-06-05;13416;3769;9647
2013-06-06;13410;3768;9642
2013-06-08;13399;3770;9629
2013-06-09;13393;3767;9626
2013-06-10;13391;3766;9625
2013-06-11;13389;3767;9622
2013-06-20;13342;3764;9578
2013-06-21;13337;3766;9571
2013-06-22;13329;3766;9563
2013-06-23;13326;3764;9562
2013-06-24;13323;3763;9560
2013-06-25;13317;3763;9554
2013-06-26;13308;3764;9544
2013-06-27;13309;3765;9544
2013-06-28;13305;3764;9541
2013-06-29;13293;3762;9531
2013-06-30;13288;3762;9526
2013-07-02;13280;3760;9520
2013-07-03;13268;3759;9509
2013-07-04;13265;3759;9506
2013-07-05;13258;3759;9499
2013-07-06;13250;3759;9491
2013-07-07;13246;3759;9487
2013-07-08;13239;3758;9481
2013-07-09;13230;3760;9470
2013-07-11;13225;3759;9466
2013-07-12;13220;3758;9462
2013-07-13;13214;3758;9456
2013-07-14;13208;3756;9452
2013-07-15;13205;3753;9452
2013-07-16;13200;3750;9450
2013-07-17;13199;3749;9450
2013-07-18;13192;3747;9445
2013-07-19;13190;3750;9440
2013-07-20;13184;3747;9437
2013-07-21;13182;3747;9435
2013-07-22;13180;3747;9433
2013-07-23;13178;3747;9431
2013-07-24;13174;3746;9428
2013-07-25;13169;3747;9422
2013-07-26;13136;3749;9387
2013-07-27;13111;3738;9373
2013-07-28;13091;3726;9365
2013-07-29;13076;3718;9358
2013-07-30;13072;3718;9354
2013-07-31;13070;3722;9348
2013-08-01;13068;3722;9346
2013-08-03;13070;3729;9341
2013-08-04;13067;3730;9337
2013-08-05;13065;3730;9335
2013-08-06;13064;3729;9335
2013-08-07;13064;3731;9333
2013-08-08;13056;3731;9325
2013-08-09;13054;3733;9321
2013-08-10;13053;3734;9319
2013-08-11;13051;3733;9318
2013-08-12;13049;3733;9316
2013-08-13;13046;3734;9312
2013-08-14;13045;3734;9311
2013-08-15;13039;3735;9304
2013-08-16;13034;3735;9299
2013-08-17;13033;3736;9297
2013-08-18;13024;3735;9289
2013-08-19;13024;3735;9289
2013-08-20;13026;3736;9290
2013-08-21;13026;3736;9290
2013-08-22;13028;3736;9292
2013-08-23;13028;3736;9292
2013-08-24;13027;3736;9291
2013-08-25;13022;3735;9287
2013-08-26;13021;3735;9286
2013-08-27;13020;3735;9285
2013-08-28;13017;3735;9282
2013-08-29;13013;3733;9280
2013-08-30;13013;3733;9280
2013-08-31;13010;3728;9282
2013-09-01;13012;3729;9283
2013-09-02;13011;3730;9281
2013-09-03;13008;3729;9279
2013-09-04;13011;3730;9281
2013-09-05;13006;3729;9277
2013-09-06;13001;3725;9276
2013-09-07;12991;3723;9268
2013-09-08;12983;3721;9262
2013-09-09;12975;3721;9254
2013-09-10;12974;3722;9252
2013-09-11;12969;3721;9248
2013-09-12;12966;3721;9245
2013-09-13;12964;3721;9243
2013-09-14;12965;3719;9246
2013-09-15;12968;3719;9249
2013-09-16;12968;3718;9250
2013-09-17;12968;3719;9249
2013-09-18;12964;3720;9244
2013-09-19;12962;3720;9242
2013-09-20;12964;3720;9244
2013-09-21;12960;3720;9240
2013-09-22;12957;3721;9236
2013-09-23;12955;3721;9234
2013-09-24;12957;3721;9236
2013-09-25;12956;3720;9236
2013-09-26;12953;3719;9234
2013-09-27;12949;3720;9229
2013-09-28;12946;3719;9227
2013-09-29;12948;3719;9229
2013-10-01;12950;3718;9232
2013-10-02;12948;3717;9231
2013-10-03;12943;3716;9227
2013-10-04;12945;3716;9229
2013-10-05;12948;3717;9231
2013-10-06;12952;3715;9237
2013-10-07;12952;3714;9238
2013-10-08;12954;3716;9238
2013-10-09;12956;3714;9242
2013-10-10;12954;3715;9239
2013-10-11;12955;3717;9238
2013-10-12;12957;3717;9240
2013-10-13;12960;3717;9243
2013-10-14;12963;3716;9247
2013-10-15;12961;3717;9244
2013-10-16;12962;3715;9247
2013-10-17;12960;3714;9246
2013-10-18;12962;3714;9248
2013-10-19;12950;3713;9237
2013-10-20;12945;3713;9232
2013-10-21;12945;3712;9233
2013-10-22;12945;3712;9233
2013-10-23;12933;3711;9222
2013-10-24;12930;3707;9223
2013-10-25;12933;3709;9224
2013-10-26;12934;3711;9223
2013-10-27;12932;3709;9223
2013-10-29;12926;3710;9216
2013-10-30;12928;3710;9218
2013-10-31;12926;3709;9217
2013-11-01;12928;3710;9218
2013-11-02;12927;3710;9217
2013-11-03;12925;3710;9215
2013-11-05;12925;3712;9213
2013-11-06;12924;3710;9214
2013-11-07;12919;3709;9210
2013-11-08;12910;3706;9204
2013-11-09;12911;3709;9202
2013-11-10;12906;3707;9199
2013-11-11;12903;3707;9196
2013-11-12;12900;3707;9193
2013-11-13;12897;3704;9193
2013-11-15;12897;3707;9190
2013-11-16;12897;3706;9191
2013-11-17;12900;3708;9192
2013-11-18;12898;3705;9193
2013-11-19;12904;3706;9198
2013-11-20;12904;3707;9197
2013-11-21;12902;3709;9193
2013-11-22;12899;3706;9193
2013-11-23;12900;3708;9192
2013-11-25;12900;3708;9192
2013-11-26;12901;3710;9191
2013-11-27;12905;3711;9194
2013-11-28;12902;3709;9193
2013-11-29;12903;3711;9192
2013-11-30;12900;3710;9190
2013-12-01;12840;3709;9131
2013-12-02;12805;3708;9097
2013-12-03;12795;3710;9085
2013-12-04;12792;3709;9083
2013-12-05;12789;3709;9080
2013-12-06;12784;3707;9077
2013-12-08;12780;3709;9071
2013-12-09;12779;3708;9071
2013-12-11;12768;3703;9065
2013-12-12;12765;3702;9063
2013-12-13;12759;3703;9056
2013-12-14;12755;3702;9053
2013-12-15;12748;3703;9045
2013-12-16;12743;3703;9040
2013-12-17;12736;3705;9031
2013-12-18;12735;3706;9029
2013-12-19;12734;3705;9029
2013-12-20;12736;3706;9030
2013-12-21;12732;3705;9027
2013-12-22;12730;3705;9025
2013-12-23;12726;3703;9023
2013-12-24;12728;3705;9023
2013-12-25;12727;3704;9023
2013-12-26;12725;3704;9021
2013-12-27;12726;3704;9022
2013-12-28;12723;3703;9020
2013-12-29;12720;3702;9018
2013-12-30;12719;3703;9016
2013-12-31;12714;3700;9014
2014-01-01;12711;3701;9010
2014-01-02;12707;3700;9007
2014-01-03;12706;3701;9005
2014-01-04;12702;3702;9000
2014-01-05;12700;3700;9000
2014-01-06;12698;3699;8999
2014-01-07;12697;3701;8996
2014-01-08;12696;3699;8997
2014-01-09;12692;3699;8993
2014-01-10;12688;3698;8990
2014-01-11;12687;3698;8989
2014-01-12;12683;3696;8987
2014-01-13;12680;3696;8984
2014-01-14;12680;3695;8985
2014-01-15;12678;3694;8984
2014-01-16;12676;3696;8980
2014-01-17;12671;3695;8976
2014-01-18;12667;3695;8972
2014-01-19;12667;3694;8973
2014-01-20;12661;3693;8968
2014-01-21;12658;3694;8964
2014-01-22;12655;3694;8961
2014-01-23;12653;3693;8960
2014-01-24;12651;3693;8958
2014-01-25;12647;3693;8954
2014-01-26;12645;3692;8953
2014-01-27;12642;3693;8949
2014-01-28;12636;3695;8941
2014-01-30;12634;3694;8940
2014-01-31;12631;3696;8935
2014-02-01;12629;3694;8935
2014-02-02;12626;3692;8934
2014-02-03;12622;3690;8932
2014-02-04;12621;3689;8932
2014-02-05;12620;3691;8929
2014-02-06;12614;3688;8926
2014-02-07;12610;3688;8922
2014-02-08;12609;3690;8919
2014-02-09;12608;3689;8919
2014-02-10;12603;3689;8914
2014-02-11;12598;3689;8909
2014-02-12;12597;3693;8904
2014-02-13;12594;3693;8901
2014-02-14;12590;3693;8897
2014-02-15;12582;3692;8890
2014-02-16;12576;3690;8886
2014-02-17;12577;3691;8886
2014-02-18;12574;3692;8882
2014-02-19;12571;3691;8880
2014-02-20;12570;3692;8878
2014-02-21;12565;3690;8875
2014-02-22;12563;3689;8874
2014-02-23;12561;3688;8873
2014-02-24;12557;3689;8868
2014-02-25;12549;3688;8861
2014-02-26;12549;3689;8860
2014-02-27;12546;3689;8857
2014-02-28;12544;3689;8855
2014-03-01;12539;3687;8852
2014-03-02;12537;3686;8851
2014-03-03;12534;3684;8850
2014-03-04;12530;3683;8847
2014-03-05;12526;3682;8844
2014-03-06;12521;3683;8838
2014-03-07;12517;3683;8834
2014-03-08;12514;3682;8832
2014-03-09;12511;3684;8827
2014-03-10;12508;3684;8824
2014-03-11;12506;3685;8821
2014-03-12;12502;3684;8818
2014-03-13;12501;3684;8817
2014-03-14;12499;3687;8812
2014-03-15;12497;3687;8810
2014-03-16;12494;3687;8807
2014-03-17;12492;3685;8807
2014-03-18;12493;3686;8807
2014-03-19;12490;3688;8802
2014-03-20;12487;3688;8799
2014-03-21;12483;3688;8795
2014-03-22;12483;3689;8794
2014-03-23;12481;3689;8792
2014-03-24;12480;3687;8793
2014-03-25;12477;3688;8789
2014-03-26;12474;3686;8788
2014-03-27;12470;3687;8783
2014-03-28;12472;3687;8785
2014-03-29;12469;3687;8782
2014-03-30;12466;3688;8778
2014-03-31;12464;3688;8776
2014-04-01;12464;3688;8776
2014-04-02;12459;3687;8772
2014-04-03;12456;3688;8768
2014-04-04;12453;3686;8767
2014-04-05;12450;3686;8764
2014-04-06;12449;3683;8766
2014-04-07;12447;3682;8765
2014-04-08;12445;3680;8765
2014-04-09;12448;3681;8767
2014-04-10;12447;3680;8767
2014-04-11;12451;3682;8769
2014-04-12;12454;3683;8771
2014-04-13;12454;3683;8771
2014-04-14;12450;3681;8769
2014-04-15;12448;3683;8765
2014-04-16;12446;3683;8763
2014-04-17;12441;3683;8758
2014-04-18;12439;3683;8756
2014-04-19;12437;3683;8754
2014-04-20;12435;3683;8752
2014-04-21;12430;3683;8747
2014-04-22;12430;3683;8747
2014-04-23;12430;3683;8747
2014-04-24;12429;3682;8747
2014-04-25;12427;3682;8745
2014-04-26;12425;3682;8743
2014-04-27;12426;3683;8743
2014-04-28;12423;3682;8741
2014-04-29;12420;3682;8738
2014-04-30;12418;3682;8736
2014-05-01;12412;3681;8731
2014-05-02;12408;3681;8727
2014-05-03;12404;3680;8724
2014-05-04;12402;3679;8723
2014-05-05;12400;3679;8721