date;followers;following;fans
2013-04-18;10378;3034;7344
2013-04-20;10375;3035;7340
2013-04-21;10370;3034;7336
2013-04-22;10366;3034;7332
2013-04-23;10364;3034;7330
2013-04-25;10364;3034;7330
2013-04-26;10367;3034;7333
2013-04-27;10372;3034;7338
2013-04-28;10374;3034;7340
2013-04-29;10382;3034;7348
2013-05-01;10382;3034;7348
2013-05-02;10387;3034;7353
2013-05-03;10387;3034;7353
2013-05-04;10389;3034;7355
2013-05-05;10384;3034;7350
2013-05-06;10392;3033;7359
2013-05-07;10398;3034;7364
2013-05-08;10401;3034;7367
2013-05-09;10392;3033;7359
2013-05-11;10353;3006;7347
2013-05-12;10360;3005;7355
2013-05-13;10366;3005;7361
2013-05-14;10367;3008;7359
2013-05-15;10387;3023;7364
2013-05-16;10385;3024;7361
2013-05-17;10397;3030;7367
2013-05-18;10397;3032;7365
2013-05-20;10397;3032;7365
2013-05-21;10397;3032;7365
2013-05-22;10398;3032;7366
2013-05-23;10395;3032;7363
2013-05-24;10405;3033;7372
2013-05-26;10403;3032;7371
2013-05-27;10405;3032;7373
2013-05-28;10401;3031;7370
2013-05-30;10398;3027;7371
2013-05-31;10395;3027;7368
2013-06-01;10394;3027;7367
2013-06-02;10400;3027;7373
2013-06-03;10396;3027;7369
2013-06-04;10395;3026;7369
2013-06-05;10393;3026;7367
2013-06-06;10404;3025;7379
2013-06-08;10408;3025;7383
2013-06-09;10406;3025;7381
2013-06-10;10406;3024;7382
2013-06-11;10406;3024;7382
2013-06-20;10422;3023;7399
2013-06-21;10420;3023;7397
2013-06-22;10421;3023;7398
2013-06-24;10428;3023;7405
2013-06-25;10423;3022;7401
2013-06-26;10426;3022;7404
2013-06-27;10428;3021;7407
2013-06-28;10427;3023;7404
2013-06-30;10427;3021;7406
2013-07-02;10438;3021;7417
2013-07-03;10444;3021;7423
2013-07-04;10450;3020;7430
2013-07-06;10448;3020;7428
2013-07-07;10449;3020;7429
2013-07-08;10454;3020;7434
2013-07-09;10452;3020;7432
2013-07-10;10454;3019;7435
2013-07-12;10470;3019;7451
2013-07-13;10493;3018;7475
2013-07-14;10492;3018;7474
2013-07-15;10494;3018;7476
2013-07-16;10494;3016;7478
2013-07-18;10500;3016;7484
2013-07-19;10503;3016;7487
2013-07-20;10510;3016;7494
2013-07-21;10507;3016;7491
2013-07-22;10511;3015;7496
2013-07-23;10516;3015;7501
2013-07-24;10515;3015;7500
2013-07-25;10512;3014;7498
2013-07-26;10515;3014;7501
2013-07-27;10514;3013;7501
2013-07-28;10512;3012;7500
2013-07-29;10512;3011;7501
2013-07-30;10514;3010;7504
2013-07-31;10516;3011;7505
2013-08-01;10520;3011;7509
2013-08-03;10521;3009;7512
2013-08-05;10525;3008;7517
2013-08-06;10523;3008;7515
2013-08-07;10525;3009;7516
2013-08-08;10527;3009;7518
2013-08-09;10530;3009;7521
2013-08-10;10528;3010;7518
2013-08-11;10531;3009;7522
2013-08-12;10529;3009;7520
2013-08-13;10528;3009;7519
2013-08-14;10526;3009;7517
2013-08-15;10534;3009;7525
2013-08-16;10531;3009;7522
2013-08-17;10533;3008;7525
2013-08-18;10538;3008;7530
2013-08-19;10542;3007;7535
2013-08-20;10544;3007;7537
2013-08-21;10547;3007;7540
2013-08-22;10545;3006;7539
2013-08-23;10548;3006;7542
2013-08-24;10553;3006;7547
2013-08-25;10566;3005;7561
2013-08-26;10565;3003;7562
2013-08-27;10570;3003;7567
2013-08-28;10567;3003;7564
2013-08-29;10569;3003;7566
2013-08-30;10570;3003;7567
2013-08-31;10569;3004;7565
2013-09-01;10569;3004;7565
2013-09-02;10573;3004;7569
2013-09-03;10567;3004;7563
2013-09-04;10571;3004;7567
2013-09-05;10562;3005;7557
2013-09-06;10562;3004;7558
2013-09-07;10558;3004;7554
2013-09-08;10555;3004;7551
2013-09-09;10556;3004;7552
2013-09-10;10556;3003;7553
2013-09-11;10556;3003;7553
2013-09-12;10560;3003;7557
2013-09-13;10559;3003;7556
2013-09-14;10561;2995;7566
2013-09-15;10561;2995;7566
2013-09-16;10565;2995;7570
2013-09-17;10563;2995;7568
2013-09-18;10558;2994;7564
2013-09-19;10556;2994;7562
2013-09-20;10552;2994;7558
2013-09-21;10554;2994;7560
2013-09-22;10555;2994;7561
2013-09-23;10557;2994;7563
2013-09-24;10555;2994;7561
2013-09-25;10553;2995;7558
2013-09-26;10549;2995;7554
2013-09-27;10550;2994;7556
2013-09-28;10546;2994;7552
2013-09-29;10544;2993;7551
2013-10-01;10541;2992;7549
2013-10-02;10541;2992;7549
2013-10-03;10538;2992;7546
2013-10-04;10534;2991;7543
2013-10-05;10536;2991;7545
2013-10-06;10539;2991;7548
2013-10-07;10538;2991;7547
2013-10-08;10537;2991;7546
2013-10-09;10534;2991;7543
2013-10-10;10534;2991;7543
2013-10-11;10533;2991;7542
2013-10-12;10530;2990;7540
2013-10-13;10523;2989;7534
2013-10-14;10527;2989;7538
2013-10-15;10529;2989;7540
2013-10-16;10530;2988;7542
2013-10-17;10523;2988;7535
2013-10-18;10524;2988;7536
2013-10-19;10520;2988;7532
2013-10-20;10515;2988;7527
2013-10-21;10518;2988;7530
2013-10-22;10518;2987;7531
2013-10-23;10518;2987;7531
2013-10-24;10517;2987;7530
2013-10-25;10518;2987;7531
2013-10-26;10515;2986;7529
2013-10-27;10517;2986;7531
2013-10-29;10515;2986;7529
2013-10-30;10511;2987;7524
2013-10-31;10509;2988;7521
2013-11-01;10511;2988;7523
2013-11-02;10507;2986;7521
2013-11-03;10509;2986;7523
2013-11-04;10511;2986;7525
2013-11-06;10510;2986;7524
2013-11-07;10510;2986;7524
2013-11-08;10511;2985;7526
2013-11-10;10509;2985;7524
2013-11-12;10508;2985;7523
2013-11-13;10503;2985;7518
2013-11-15;10497;2985;7512
2013-11-16;10491;2985;7506
2013-11-17;10489;2985;7504
2013-11-18;10490;2985;7505
2013-11-19;10488;2985;7503
2013-11-21;10479;2984;7495
2013-11-22;10476;2984;7492
2013-11-23;10482;2984;7498
2013-11-25;10479;2983;7496
2013-11-26;10476;2983;7493
2013-11-27;10476;2984;7492
2013-11-28;10477;2983;7494
2013-11-29;10478;2983;7495
2013-11-30;10481;2984;7497
2013-12-02;10479;2983;7496
2013-12-03;10476;2982;7494
2013-12-04;10476;2982;7494
2013-12-05;10474;2982;7492
2013-12-06;10476;2982;7494
2013-12-08;10474;2982;7492
2013-12-09;10477;2982;7495
2013-12-11;10478;2982;7496
2013-12-12;10476;2982;7494
2013-12-13;10480;2982;7498
2013-12-14;10478;2982;7496
2013-12-15;10471;2982;7489
2013-12-16;10474;2982;7492
2013-12-17;10472;2981;7491
2013-12-18;10472;2981;7491
2013-12-19;10475;2981;7494
2013-12-20;10474;2981;7493
2013-12-21;10473;2981;7492
2013-12-22;10476;2981;7495
2013-12-23;10475;2981;7494
2013-12-24;10472;2981;7491
2013-12-26;10471;2980;7491
2013-12-27;10470;2980;7490
2013-12-28;10473;2980;7493
2013-12-29;10474;2980;7494
2013-12-30;10475;2980;7495
2013-12-31;10478;2979;7499
2014-01-01;10476;2979;7497
2014-01-02;10478;2979;7499
2014-01-03;10480;2979;7501
2014-01-04;10485;2979;7506
2014-01-05;10488;2979;7509
2014-01-06;10484;2978;7506
2014-01-07;10483;2978;7505
2014-01-08;10486;2978;7508
2014-01-09;10484;2978;7506
2014-01-10;10481;2977;7504
2014-01-11;10484;2977;7507
2014-01-12;10480;2977;7503
2014-01-13;10483;2977;7506
2014-01-14;10480;2977;7503
2014-01-15;10480;2977;7503
2014-01-16;10478;2976;7502
2014-01-17;10480;2975;7505
2014-01-18;10481;2975;7506
2014-01-19;10476;2974;7502
2014-01-20;10475;2974;7501
2014-01-21;10472;2973;7499
2014-01-22;10468;2973;7495
2014-01-23;10463;2973;7490
2014-01-24;10459;2971;7488
2014-01-25;10455;2970;7485
2014-01-26;10454;2969;7485
2014-01-28;10454;2970;7484
2014-01-29;10454;2968;7486
2014-01-30;10454;2968;7486
2014-02-01;10451;2967;7484
2014-02-02;10448;2967;7481
2014-02-03;10453;2967;7486
2014-02-04;10452;2965;7487
2014-02-05;10449;2965;7484
2014-02-06;10443;2963;7480
2014-02-07;10441;2964;7477
2014-02-08;10442;2964;7478
2014-02-09;10443;2963;7480
2014-02-10;10440;2963;7477
2014-02-11;10433;2963;7470
2014-02-12;10428;2963;7465
2014-02-13;10428;2963;7465
2014-02-14;10427;2963;7464
2014-02-15;10426;2964;7462
2014-02-16;10426;2963;7463
2014-02-17;10422;2963;7459
2014-02-18;10421;2963;7458
2014-02-19;10418;2963;7455
2014-02-20;10422;2963;7459
2014-02-21;10423;2962;7461
2014-02-22;10423;2962;7461
2014-02-23;10427;2962;7465
2014-02-24;10426;2962;7464
2014-02-25;10423;2962;7461
2014-02-26;10423;2962;7461
2014-02-27;10422;2962;7460
2014-02-28;10414;2962;7452
2014-03-01;10414;2962;7452
2014-03-02;10413;2962;7451
2014-03-03;10413;2961;7452
2014-03-04;10409;2960;7449
2014-03-05;10405;2960;7445
2014-03-06;10402;2960;7442
2014-03-07;10402;2959;7443
2014-03-08;10399;2959;7440
2014-03-09;10398;2959;7439
2014-03-10;10396;2959;7437
2014-03-11;10399;2959;7440
2014-03-12;10395;2959;7436
2014-03-13;10397;2959;7438
2014-03-14;10395;2958;7437
2014-03-15;10398;2958;7440
2014-03-16;10398;2958;7440
2014-03-17;10395;2958;7437
2014-03-18;10393;2957;7436
2014-03-19;10392;2957;7435
2014-03-20;10386;2956;7430
2014-03-21;10386;2956;7430
2014-03-22;10386;2956;7430
2014-03-23;10387;2956;7431
2014-03-24;10390;2956;7434
2014-03-25;10387;2956;7431
2014-03-26;10387;2955;7432
2014-03-27;10387;2955;7432
2014-03-28;10386;2955;7431
2014-03-29;10385;2955;7430
2014-03-30;10386;2955;7431
2014-03-31;10386;2956;7430
2014-04-01;10385;2956;7429
2014-04-02;10385;2956;7429
2014-04-03;10383;2956;7427
2014-04-04;10379;2956;7423
2014-04-05;10380;2956;7424
2014-04-06;10377;2955;7422
2014-04-07;10374;2955;7419
2014-04-08;10374;2955;7419
2014-04-09;10371;2955;7416
2014-04-10;10373;2955;7418
2014-04-11;10373;2955;7418
2014-04-12;10373;2955;7418
2014-04-13;10371;2955;7416
2014-04-14;10371;2953;7418
2014-04-15;10371;2952;7419
2014-04-16;10369;2951;7418
2014-04-17;10369;2951;7418
2014-04-18;10368;2951;7417
2014-04-19;10367;2951;7416
2014-04-20;10367;2951;7416
2014-04-21;10366;2951;7415
2014-04-22;10362;2950;7412
2014-04-23;10361;2949;7412
2014-04-24;10359;2948;7411
2014-04-25;10362;2948;7414
2014-04-26;10363;2948;7415
2014-04-27;10364;2948;7416
2014-04-28;10366;2948;7418
2014-04-29;10367;2948;7419
2014-04-30;10363;2948;7415
2014-05-01;10361;2947;7414
2014-05-02;10364;2947;7417
2014-05-03;10367;2947;7420
2014-05-04;10370;2947;7423
2014-05-05;10374;2947;7427