date;followers;following;fans
2013-04-18;7826;6308;1518
2013-04-20;7872;5754;2118
2013-04-22;7889;5755;2134
2013-04-24;7891;5755;2136
2013-04-26;7894;6002;1892
2013-04-28;7896;5999;1897
2013-04-30;7894;5997;1897
2013-05-02;7918;6220;1698
2013-05-04;7914;6220;1694
2013-05-06;7956;6028;1928
2013-05-08;7954;6030;1924
2013-05-10;7965;6259;1706
2013-05-12;7840;6403;1437
2013-05-14;7896;5939;1957
2013-05-16;8013;6311;1702
2013-05-18;8074;6268;1806
2013-05-20;8077;6304;1773
2013-05-22;8142;6534;1608
2013-05-24;8176;6743;1433
2013-05-26;8188;6491;1697
2013-05-28;8206;6715;1491
2013-05-30;8258;6806;1452
2013-06-01;8272;7018;1254
2013-06-03;8293;6566;1727
2013-06-05;8303;6573;1730
2013-06-07;8315;6586;1729
2013-06-09;8345;6765;1580
2013-06-11;8350;6762;1588
2013-06-20;8430;6669;1761
2013-06-22;8450;6733;1717
2013-06-24;8488;6891;1597
2013-06-26;8508;6524;1984
2013-06-28;8502;6584;1918
2013-06-30;8510;6634;1876
2013-07-02;8510;6837;1673
2013-07-04;8517;6873;1644
2013-07-06;8526;6646;1880
2013-07-08;8523;6644;1879
2013-07-10;8533;6643;1890
2013-07-12;8534;6644;1890
2013-07-14;8528;6703;1825
2013-07-16;8520;6705;1815
2013-07-18;8522;6703;1819
2013-07-20;8500;6688;1812
2013-07-22;8507;6890;1617
2013-07-24;8500;6636;1864
2013-07-26;8501;6843;1658
2013-07-28;8516;6987;1529
2013-07-30;8534;6995;1539
2013-08-01;8554;6256;2298
2013-08-03;8568;6450;2118
2013-08-05;8570;6450;2120
2013-08-07;8584;6719;1865
2013-08-09;8597;6994;1603
2013-08-11;8591;6990;1601
2013-08-13;8598;7302;1296
2013-08-15;8598;6303;2295
2013-08-17;8595;6300;2295
2013-08-19;8589;6299;2290
2013-08-21;8609;6538;2071
2013-08-23;8624;6008;2616
2013-08-24;8641;6221;2420
2013-08-26;8708;6222;2486
2013-08-28;8732;6493;2239
2013-08-30;8743;6496;2247
2013-09-01;8749;6489;2260
2013-09-03;8773;6795;1978
2013-09-05;8779;6789;1990
2013-09-07;8787;6788;1999
2013-09-09;8780;6785;1995
2013-09-11;8782;6782;2000
2013-09-13;8780;6780;2000
2013-09-15;8778;6871;1907
2013-09-17;8814;6872;1942
2013-09-19;8818;6865;1953
2013-09-21;8860;6077;2783
2013-09-22;8853;6078;2775
2013-09-23;8852;6078;2774
2013-09-24;8852;6079;2773
2013-09-25;8852;6077;2775
2013-09-26;8884;6384;2500
2013-09-28;8890;6384;2506
2013-09-29;8912;6759;2153
2013-10-01;8933;7034;1899
2013-10-03;8960;7317;1643
2013-10-05;8988;7489;1499
2013-10-07;9005;7144;1861
2013-10-09;9015;7135;1880
2013-10-11;9042;7047;1995
2013-10-13;9057;7084;1973
2013-10-15;9088;7085;2003
2013-10-17;9154;7060;2094
2013-10-19;9163;7057;2106
2013-10-21;9166;7303;1863
2013-10-23;9177;7303;1874
2013-10-25;9178;7305;1873
2013-10-27;9171;6611;2560
2013-10-28;9178;6612;2566
2013-10-29;9175;6611;2564
2013-10-30;9182;6871;2311
2013-11-01;9179;6877;2302
2013-11-03;9182;6877;2305
2013-11-05;9172;6878;2294
2013-11-07;9170;6879;2291
2013-11-09;9189;6939;2250
2013-11-11;9246;7029;2217
2013-11-13;9273;7070;2203
2013-11-15;9291;6632;2659
2013-11-16;9326;6650;2676
2013-11-17;9307;6650;2657
2013-11-18;9298;6664;2634
2013-11-20;9301;6663;2638
2013-11-21;9288;6660;2628
2013-11-22;9288;6662;2626
2013-11-23;9282;6660;2622
2013-11-25;9283;6659;2624
2013-11-26;9281;6659;2622
2013-11-27;9281;6659;2622
2013-11-28;9279;6657;2622
2013-11-30;9278;6659;2619
2013-12-01;9276;6658;2618
2013-12-02;9275;6657;2618
2013-12-03;9281;6666;2615
2013-12-04;9277;6669;2608
2013-12-06;9275;6695;2580
2013-12-07;9275;6702;2573
2013-12-08;9275;6702;2573
2013-12-09;9281;6709;2572
2013-12-11;9281;6709;2572
2013-12-12;9281;6707;2574
2013-12-13;9278;6721;2557
2013-12-14;9274;6723;2551
2013-12-16;9271;6722;2549
2013-12-17;9269;6728;2541
2013-12-18;9270;6729;2541
2013-12-19;9265;6728;2537
2013-12-21;9261;6724;2537
2013-12-22;9258;6724;2534
2013-12-23;9259;6731;2528
2013-12-25;9263;6730;2533
2013-12-26;9260;6729;2531
2013-12-27;9256;6726;2530
2013-12-28;9254;6738;2516
2013-12-30;9252;6737;2515
2013-12-31;9258;6741;2517
2014-01-01;9259;6744;2515
2014-01-02;9251;6741;2510
2014-01-04;9250;6741;2509
2014-01-05;9245;6739;2506
2014-01-06;9248;6751;2497
2014-01-08;9254;6750;2504
2014-01-09;9258;6751;2507
2014-01-10;9254;6747;2507
2014-01-11;9251;6747;2504
2014-01-13;9261;7009;2252
2014-01-15;9263;7008;2255
2014-01-17;9267;7009;2258
2014-01-19;9309;7178;2131
2014-01-21;9323;7179;2144
2014-01-23;9327;7179;2148
2014-01-25;9331;7181;2150
2014-01-27;9412;7056;2356
2014-01-30;9443;7058;2385
2014-02-01;9442;7056;2386
2014-02-03;9457;7144;2313
2014-02-05;9458;7148;2310
2014-02-07;9462;7148;2314
2014-02-09;9479;7181;2298
2014-02-11;9483;7181;2302
2014-02-13;9481;7181;2300
2014-02-15;9453;7146;2307
2014-02-17;9462;7092;2370
2014-02-19;9469;7093;2376
2014-02-21;9473;7095;2378
2014-02-23;9475;7151;2324
2014-02-25;9483;7217;2266
2014-02-27;9479;7216;2263
2014-03-01;9486;7215;2271
2014-03-03;9496;7119;2377
2014-03-05;9499;7118;2381
2014-03-07;9500;7117;2383
2014-03-09;9503;7201;2302
2014-03-11;9512;7307;2205
2014-03-13;9516;7307;2209
2014-03-15;9511;7308;2203
2014-03-17;9514;7153;2361
2014-03-19;9559;7152;2407
2014-03-21;9562;7152;2410
2014-03-23;9576;7240;2336
2014-03-25;9581;7238;2343
2014-03-27;9587;7238;2349
2014-03-29;9598;7259;2339
2014-03-31;9604;7258;2346
2014-04-02;9608;7258;2350
2014-04-04;9607;7256;2351
2014-04-06;9621;7272;2349
2014-04-08;9636;7273;2363
2014-04-10;9639;7273;2366
2014-04-12;9648;7275;2373
2014-04-14;9688;7305;2383
2014-04-16;9698;7303;2395
2014-04-18;9702;7298;2404
2014-04-20;9707;7300;2407
2014-04-22;9721;7415;2306
2014-04-24;9734;7413;2321
2014-04-26;9733;7414;2319
2014-04-28;9743;7467;2276
2014-04-30;9762;7464;2298
2014-05-02;9760;7462;2298
2014-05-04;9762;7463;2299