date;followers;following;fans
2013-04-29;1495;439;1056
2013-05-01;1492;439;1053
2013-05-03;1489;442;1047
2013-05-05;1486;442;1044
2013-05-07;1482;442;1040
2013-05-09;1478;443;1035
2013-05-11;1478;442;1036
2013-05-13;1478;443;1035
2013-05-15;1481;443;1038
2013-05-17;1478;443;1035
2013-05-19;1479;443;1036
2013-05-21;1468;442;1026
2013-05-23;1463;439;1024
2013-05-25;1464;434;1030
2013-05-27;1454;432;1022
2013-12-14;2464;535;1929
2013-12-16;2457;533;1924
2013-12-18;2530;531;1999
2013-12-20;2666;533;2133
2013-12-22;2656;543;2113
2013-12-24;2752;571;2181
2013-12-26;2827;487;2340
2013-12-28;2848;497;2351
2013-12-30;2824;497;2327
2014-01-01;2802;480;2322
2014-01-03;2832;474;2358
2014-01-05;2785;476;2309
2014-01-07;2773;472;2301
2014-01-09;2813;496;2317
2014-01-11;2778;464;2314
2014-01-13;2762;466;2296
2014-01-15;2775;460;2315
2014-01-17;2753;460;2293
2014-01-19;2800;463;2337
2014-01-21;2794;455;2339
2014-01-23;2788;463;2325
2014-01-25;2776;462;2314
2014-01-27;2764;461;2303
2014-01-30;2745;458;2287
2014-02-01;2866;553;2313
2014-02-03;2823;454;2369
2014-02-05;2806;451;2355
2014-02-07;2776;441;2335
2014-02-09;2759;428;2331
2014-02-11;2735;426;2309
2014-02-13;2717;422;2295
2014-02-15;2709;395;2314
2014-02-17;2699;388;2311
2014-02-19;2694;389;2305
2014-02-21;2685;368;2317
2014-02-23;2662;300;2362
2014-02-25;2642;298;2344
2014-02-27;2639;292;2347
2014-03-01;2625;290;2335
2014-03-03;2615;289;2326
2014-03-05;2609;286;2323
2014-03-07;2611;288;2323
2014-03-09;2609;287;2322
2014-03-11;2602;288;2314
2014-03-13;2600;290;2310
2014-03-15;2588;290;2298
2014-03-17;2585;284;2301
2014-03-19;2586;284;2302
2014-03-21;2581;282;2299
2014-03-23;2592;288;2304
2014-03-25;2597;285;2312
2014-03-27;2600;291;2309
2014-03-29;2593;292;2301
2014-03-31;2585;292;2293
2014-04-02;2619;291;2328
2014-04-04;2613;290;2323
2014-04-06;2594;285;2309
2014-04-08;2591;287;2304
2014-04-10;2594;287;2307
2014-04-12;2590;289;2301
2014-04-14;2584;291;2293
2014-04-16;2574;295;2279
2014-04-18;2567;288;2279
2014-04-20;2560;288;2272
2014-04-22;2560;288;2272
2014-04-24;2561;277;2284
2014-04-26;2547;277;2270
2014-04-28;2538;277;2261
2014-04-30;2535;277;2258
2014-05-02;2525;277;2248
2014-05-04;2522;277;2245