date;followers;following;fans
2013-06-26;9223;7812;1411
2013-06-28;9220;7847;1373
2013-06-30;9212;7889;1323
2013-07-02;9220;8128;1092
2013-07-04;9248;8039;1209
2013-07-06;9238;7960;1278
2013-07-08;9234;7961;1273
2013-07-10;9226;7955;1271
2013-07-12;9221;7956;1265
2013-07-14;9217;7957;1260
2013-07-16;9213;7954;1259
2013-07-18;9209;8006;1203
2013-07-20;9202;7993;1209
2013-07-22;9196;8168;1028
2013-07-24;9193;8001;1192
2013-08-01;9201;7195;2006
2013-08-03;9244;7412;1832
2013-08-05;9255;7407;1848
2013-08-07;9291;7685;1606
2013-08-09;9316;7953;1363
2013-08-11;9318;7945;1373
2013-08-13;9405;7288;2117
2013-08-15;9415;7287;2128
2013-08-17;9418;7286;2132
2013-08-19;9406;7281;2125
2013-08-21;9440;7535;1905
2013-08-23;9442;7313;2129
2013-08-25;9449;7551;1898
2013-08-27;9519;7553;1966
2013-08-29;9552;7859;1693
2013-08-31;9572;7863;1709
2013-09-02;9567;7866;1701
2013-09-04;9602;8164;1438
2013-09-06;9607;8163;1444
2013-09-08;9605;8160;1445
2013-09-10;9599;8161;1438
2013-09-12;9599;8162;1437
2013-09-14;9607;8166;1441
2013-09-16;9623;8376;1247
2013-09-18;9630;8376;1254
2013-09-20;9688;7754;1934
2013-09-22;9702;7750;1952
2013-09-24;9702;7749;1953
2013-09-26;9707;8078;1629
2013-09-28;9712;8077;1635
2013-09-30;9722;8311;1411
2013-10-02;9748;7682;2066
2013-10-04;9754;7830;1924
2013-10-06;9757;7716;2041
2013-10-08;9768;8120;1648
2013-10-10;9773;8120;1653
2013-10-12;9801;8204;1597
2013-10-14;9815;8234;1581
2013-10-16;9832;8236;1596
2013-10-18;9853;8668;1185
2013-10-20;9863;8664;1199
2013-10-22;9858;8657;1201
2013-10-24;9871;7933;1938
2013-10-26;9876;7934;1942
2013-10-28;9875;7593;2282
2013-10-30;9873;7597;2276
2013-11-01;9876;7995;1881
2013-11-03;9913;7993;1920
2013-11-05;9925;7994;1931
2013-11-07;9924;7997;1927
2013-11-09;9940;8273;1667
2013-11-11;9954;8014;1940
2013-11-13;9967;8069;1898
2013-11-15;9989;7856;2133
2013-11-17;9986;7885;2101
2013-11-19;9986;7951;2035
2013-11-21;9981;7948;2033
2013-11-23;9980;7942;2038
2013-11-25;9977;7939;2038
2013-11-27;9979;7952;2027
2013-11-29;9989;7974;2015
2013-12-01;9988;7976;2012
2013-12-03;9987;7975;2012
2013-12-05;9981;7980;2001
2013-12-07;9978;8004;1974
2013-12-09;9981;8005;1976
2013-12-11;9978;8008;1970
2013-12-13;9976;8021;1955
2013-12-15;9973;8019;1954
2013-12-17;9973;8026;1947
2013-12-19;9970;8021;1949
2013-12-21;9972;8020;1952
2013-12-23;9968;8027;1941
2013-12-25;9970;8026;1944
2013-12-27;9970;8025;1945
2013-12-29;9969;8034;1935
2013-12-31;9969;8035;1934
2014-01-02;9966;8036;1930
2014-01-04;9966;8041;1925
2014-01-06;9963;8049;1914
2014-01-08;9967;8054;1913
2014-01-10;9966;8058;1908
2014-01-12;9962;8055;1907
2014-01-14;9979;8271;1708
2014-01-16;9989;8270;1719
2014-01-18;9995;8271;1724
2014-01-20;10023;8468;1555
2014-01-22;10034;8464;1570
2014-01-24;10037;8459;1578
2014-01-26;10038;8460;1578
2014-01-28;10037;8461;1576
2014-01-30;10034;8461;1573
2014-02-01;10077;8430;1647
2014-02-03;10081;8425;1656
2014-02-05;10088;8337;1751
2014-02-07;10085;8338;1747
2014-02-09;10086;8335;1751
2014-02-11;10103;8329;1774
2014-02-13;10102;8327;1775
2014-02-15;10110;8329;1781
2014-02-17;10119;8331;1788
2014-02-19;10116;8329;1787
2014-02-21;10210;8357;1853
2014-02-23;10215;8353;1862
2014-02-25;10218;8399;1819
2014-02-27;10231;8399;1832
2014-03-01;10224;8399;1825
2014-03-03;10225;8400;1825
2014-03-05;10250;8555;1695
2014-03-07;10262;8551;1711
2014-03-09;10273;8551;1722
2014-03-11;10277;8550;1727
2014-03-13;10285;8591;1694
2014-03-15;10285;8592;1693
2014-03-17;10284;8593;1691
2014-03-19;10309;8565;1744
2014-03-21;10320;8570;1750
2014-03-23;10324;8568;1756
2014-03-25;10348;8533;1815
2014-03-27;10362;8532;1830
2014-03-29;10364;8533;1831
2014-03-31;10373;8533;1840
2014-04-02;10374;8533;1841
2014-04-04;10460;8608;1852
2014-04-06;10487;8608;1879
2014-04-08;10521;8750;1771
2014-04-10;10528;8748;1780
2014-04-12;10539;8746;1793
2014-04-14;10540;8743;1797
2014-04-16;10570;8807;1763
2014-04-18;10571;8806;1765
2014-04-20;10564;8797;1767
2014-04-22;10560;8798;1762
2014-04-24;10578;8758;1820
2014-04-26;10583;8759;1824
2014-04-28;10585;8759;1826
2014-04-30;10603;8823;1780
2014-05-02;10620;8822;1798
2014-05-04;10625;8822;1803