date;followers;following;fans
2013-04-18;6712;582;6130
2013-04-19;6711;582;6129
2013-04-20;6710;582;6128
2013-04-21;6709;582;6127
2013-04-22;6708;582;6126
2013-04-23;6708;582;6126
2013-04-24;6707;582;6125
2013-04-25;6110;582;5528
2013-04-26;6018;582;5436
2013-04-27;6018;582;5436
2013-04-28;6018;582;5436
2013-04-29;6016;582;5434
2013-05-01;6012;582;5430
2013-05-02;6010;582;5428
2013-05-03;6013;582;5431
2013-05-04;6014;582;5432
2013-05-06;6014;582;5432
2013-05-07;6014;582;5432
2013-05-08;6014;582;5432
2013-05-09;6013;582;5431
2013-05-11;6007;572;5435
2013-05-12;6007;572;5435
2013-05-13;6007;572;5435
2013-05-14;6009;590;5419
2013-05-15;6010;596;5414
2013-05-16;6010;596;5414
2013-05-17;6012;597;5415
2013-05-19;6013;612;5401
2013-05-20;6013;612;5401
2013-05-21;6013;612;5401
2013-05-22;6013;612;5401
2013-05-23;6013;612;5401
2013-05-24;6013;638;5375
2013-05-26;6013;638;5375
2013-05-27;6012;638;5374
2013-05-28;6013;638;5375
2013-05-30;6014;638;5376
2013-05-31;6014;638;5376
2013-06-01;6015;638;5377
2013-06-02;6016;638;5378
2013-06-03;6018;638;5380
2013-06-04;6018;638;5380
2013-06-05;6019;638;5381
2013-06-06;6020;638;5382
2013-06-08;6021;638;5383
2013-06-09;6020;638;5382
2013-06-10;6020;638;5382
2013-06-11;6019;638;5381
2013-06-20;6020;637;5383
2013-06-21;6022;637;5385
2013-06-22;6020;637;5383
2013-06-24;6020;637;5383
2013-06-25;6021;637;5384
2013-06-26;6020;648;5372
2013-06-27;6023;648;5375
2013-06-28;6024;648;5376
2013-06-30;6025;648;5377
2013-07-02;6025;648;5377
2013-07-03;6024;648;5376
2013-07-04;6022;648;5374
2013-07-06;6021;648;5373
2013-07-07;6022;648;5374
2013-07-08;3810;648;3162
2013-07-10;3810;648;3162
2013-07-11;3810;648;3162
2013-07-12;3810;648;3162
2013-07-13;3812;648;3164
2013-07-14;3812;648;3164
2013-07-15;3813;648;3165
2013-07-16;3810;648;3162
2013-07-17;3810;648;3162
2013-07-19;3810;648;3162
2013-07-20;3810;648;3162
2013-07-21;3812;648;3164
2013-07-22;3811;648;3163
2013-07-23;3807;648;3159
2013-07-24;3807;651;3156
2013-07-25;3808;651;3157
2013-07-26;3798;650;3148
2013-07-28;3754;650;3104
2013-07-29;3748;650;3098
2013-07-30;3748;650;3098
2013-07-31;3748;650;3098
2013-08-01;3748;650;3098
2013-08-02;3747;650;3097
2013-08-03;3749;650;3099
2013-08-04;3750;650;3100
2013-08-06;3749;650;3099
2013-08-07;3750;650;3100
2013-08-08;3749;650;3099
2013-08-09;3749;650;3099
2013-08-10;3749;650;3099
2013-08-11;3749;650;3099
2013-08-12;3750;650;3100
2013-08-13;3751;650;3101
2013-08-15;3751;650;3101
2013-08-16;3751;650;3101
2013-08-17;3751;650;3101
2013-08-18;3751;650;3101
2013-08-19;3753;650;3103
2013-08-20;3754;650;3104
2013-08-22;3753;650;3103
2013-08-23;3753;650;3103
2013-08-24;3754;650;3104
2013-08-25;3754;650;3104
2013-08-26;3754;650;3104
2013-08-27;3755;650;3105
2013-08-29;3752;650;3102
2013-08-30;3754;650;3104
2013-08-31;3753;650;3103
2013-09-01;3752;650;3102
2013-09-02;3752;650;3102
2013-09-03;3751;650;3101
2013-09-05;3753;648;3105
2013-09-06;3753;648;3105
2013-09-07;3756;648;3108
2013-09-08;3756;648;3108
2013-09-09;3756;648;3108
2013-09-10;3756;648;3108
2013-09-12;3755;647;3108
2013-09-13;3757;647;3110
2013-09-14;3757;647;3110
2013-09-15;3757;648;3109
2013-09-16;3757;648;3109
2013-09-17;3757;648;3109
2013-09-18;3754;648;3106
2013-09-20;3752;648;3104
2013-09-21;3753;648;3105
2013-09-22;3752;648;3104
2013-09-23;3752;648;3104
2013-09-24;3752;648;3104
2013-09-25;3751;647;3104
2013-09-27;3752;647;3105
2013-09-28;3752;647;3105
2013-09-29;3754;647;3107
2013-09-30;3754;647;3107
2013-10-01;3757;647;3110
2013-10-02;3757;647;3110
2013-10-04;3756;646;3110
2013-10-05;3755;646;3109
2013-10-06;3754;646;3108
2013-10-07;3754;646;3108
2013-10-09;3754;646;3108
2013-10-10;3752;646;3106
2013-10-11;3751;646;3105
2013-10-12;3751;646;3105
2013-10-13;3750;646;3104
2013-10-15;3750;646;3104
2013-10-16;3750;646;3104
2013-10-17;3749;646;3103
2013-10-18;3749;646;3103
2013-10-19;3749;646;3103
2013-10-21;3749;646;3103
2013-10-22;3748;646;3102
2013-10-23;3749;647;3102
2013-10-24;3749;647;3102
2013-10-25;3749;648;3101
2013-10-27;3748;647;3101
2013-10-28;3748;647;3101
2013-10-29;3748;647;3101
2013-10-30;3750;649;3101
2013-10-31;3751;649;3102
2013-11-01;3750;649;3101
2013-11-03;3750;649;3101
2013-11-04;3750;649;3101
2013-11-05;3751;649;3102
2013-11-06;3750;649;3101
2013-11-07;3750;648;3102
2013-11-09;3750;647;3103
2013-11-10;3750;647;3103
2013-11-11;3749;647;3102
2013-11-12;3748;647;3101
2013-11-14;3748;647;3101
2013-11-15;3748;647;3101
2013-11-16;3750;648;3102
2013-11-17;3750;648;3102
2013-11-19;3749;648;3101
2013-11-20;3749;648;3101
2013-11-21;3747;648;3099
2013-11-22;3749;648;3101
2013-11-24;3750;648;3102
2013-11-25;3749;648;3101
2013-11-26;3751;649;3102
2013-11-27;3752;649;3103
2013-11-29;3753;649;3104
2013-11-30;3753;649;3104
2013-12-01;3753;649;3104
2013-12-02;3752;649;3103
2013-12-03;3753;649;3104
2013-12-05;3753;649;3104
2013-12-06;3753;649;3104
2013-12-07;3754;649;3105
2013-12-08;3755;649;3106
2013-12-10;3754;649;3105
2013-12-11;3756;649;3107
2013-12-12;3756;649;3107
2013-12-13;3756;649;3107
2013-12-15;3755;648;3107
2013-12-16;3755;648;3107
2013-12-17;3756;648;3108
2013-12-18;3756;648;3108
2013-12-20;3755;648;3107
2013-12-21;3754;648;3106
2013-12-22;3753;648;3105
2013-12-23;3752;648;3104
2013-12-25;3752;648;3104
2013-12-26;3752;648;3104
2013-12-27;3752;648;3104
2013-12-28;3752;648;3104
2013-12-30;3752;648;3104
2013-12-31;3752;648;3104
2014-01-01;3752;648;3104
2014-01-02;3751;648;3103
2014-01-04;3750;648;3102
2014-01-05;3751;648;3103
2014-01-06;3751;648;3103
2014-01-08;3751;647;3104
2014-01-09;3751;647;3104
2014-01-10;3752;648;3104
2014-01-11;3752;647;3105
2014-01-13;3752;648;3104
2014-01-14;3752;648;3104
2014-01-15;3752;648;3104
2014-01-17;3752;648;3104
2014-01-18;3751;648;3103
2014-01-19;3752;648;3104
2014-01-21;3752;647;3105
2014-01-22;3751;648;3103
2014-01-23;3752;648;3104
2014-01-24;3751;648;3103
2014-01-26;3751;648;3103
2014-01-27;3751;648;3103
2014-01-28;3752;648;3104
2014-01-30;3753;648;3105
2014-01-31;3753;648;3105
2014-02-01;3753;648;3105
2014-02-03;3753;648;3105
2014-02-04;3753;647;3106
2014-02-05;3753;647;3106
2014-02-06;3752;647;3105
2014-02-08;3750;646;3104
2014-02-09;3751;646;3105
2014-02-10;3752;646;3106
2014-02-12;3752;646;3106
2014-02-13;3752;646;3106
2014-02-14;3751;645;3106
2014-02-16;3752;645;3107
2014-02-17;3753;646;3107
2014-02-18;3754;646;3108
2014-02-20;3754;646;3108
2014-02-21;3752;646;3106
2014-02-22;3751;646;3105
2014-02-24;3751;646;3105
2014-02-25;3749;646;3103
2014-02-26;3749;646;3103
2014-02-28;3750;646;3104
2014-03-01;3750;646;3104
2014-03-02;3750;646;3104
2014-03-04;3748;646;3102
2014-03-05;3749;648;3101
2014-03-06;3749;648;3101
2014-03-08;3749;648;3101
2014-03-09;3750;648;3102
2014-03-11;3754;648;3106
2014-03-12;3754;648;3106
2014-03-13;3754;648;3106
2014-03-14;3751;648;3103
2014-03-16;3750;648;3102
2014-03-17;3750;648;3102
2014-03-19;3748;649;3099
2014-03-20;3747;649;3098
2014-03-21;3747;649;3098
2014-03-22;3748;649;3099
2014-03-24;3749;649;3100
2014-03-25;3747;649;3098
2014-03-27;3747;649;3098
2014-03-28;3747;649;3098
2014-03-29;3746;649;3097
2014-03-31;3744;656;3088
2014-04-01;3745;656;3089
2014-04-02;3745;656;3089
2014-04-04;3745;656;3089
2014-04-05;3744;656;3088
2014-04-06;3744;656;3088
2014-04-08;3742;656;3086
2014-04-09;3742;656;3086
2014-04-10;3742;656;3086
2014-04-12;3742;656;3086
2014-04-13;3742;656;3086
2014-04-14;3742;656;3086
2014-04-16;3743;656;3087
2014-04-17;3743;656;3087
2014-04-19;3743;656;3087
2014-04-20;3743;656;3087
2014-04-22;3743;656;3087
2014-04-23;3744;656;3088
2014-04-24;3744;656;3088
2014-04-26;3744;656;3088
2014-04-27;3745;656;3089
2014-04-28;3745;656;3089
2014-04-30;3746;656;3090
2014-05-01;3746;656;3090
2014-05-02;3746;656;3090
2014-05-04;3746;656;3090
2014-05-05;3746;656;3090