date;followers;following;fans
2013-04-18;2591;254;2337
2013-04-20;2593;254;2339
2013-04-22;2594;254;2340
2013-04-24;2600;254;2346
2013-04-26;2614;254;2360
2013-04-28;2613;255;2358
2013-04-30;2618;254;2364
2013-05-02;2620;254;2366
2013-05-04;2629;256;2373
2013-05-06;2633;257;2376
2013-05-08;2635;258;2377
2013-05-10;2636;258;2378
2013-05-12;2630;258;2372
2013-05-14;2632;258;2374
2013-05-16;2633;258;2375
2013-05-18;2641;259;2382
2013-05-20;2643;259;2384
2013-05-22;2643;260;2383
2013-05-24;2651;259;2392
2013-05-26;2652;260;2392
2013-05-28;2652;260;2392
2013-05-30;2652;260;2392
2013-06-01;2649;261;2388
2013-06-03;2650;261;2389
2013-06-05;2651;261;2390
2013-06-07;2654;261;2393
2013-06-09;2657;262;2395
2013-06-11;2658;262;2396
2013-06-20;2661;265;2396
2013-06-22;2661;265;2396
2013-06-24;2661;265;2396
2013-06-26;2664;268;2396
2013-06-28;2664;268;2396
2013-06-30;2665;269;2396
2013-07-02;2665;269;2396
2013-07-04;2666;271;2395
2013-07-06;2668;271;2397
2013-07-08;2672;269;2403
2013-07-10;2677;270;2407
2013-07-12;2679;270;2409
2013-07-14;2680;272;2408
2013-07-16;2681;272;2409
2013-07-18;2684;272;2412
2013-07-20;2685;272;2413
2013-07-22;2685;272;2413
2013-07-24;2688;272;2416
2013-07-26;2691;272;2419
2013-07-28;2690;272;2418
2013-07-30;2691;272;2419
2013-08-01;2689;272;2417
2013-08-03;2692;273;2419
2013-08-05;2691;274;2417
2013-08-07;2695;273;2422
2013-08-09;2699;273;2426
2013-08-11;2698;274;2424
2013-08-13;2698;274;2424
2013-08-15;2694;274;2420
2013-08-17;2695;274;2421
2013-08-19;2691;276;2415
2013-08-21;2691;276;2415
2013-08-23;2693;277;2416
2013-08-25;2694;277;2417
2013-08-27;2696;278;2418
2013-08-29;2693;278;2415
2013-08-31;2690;278;2412
2013-09-02;2692;278;2414
2013-09-04;2694;278;2416
2013-09-06;2687;280;2407
2013-09-08;2685;282;2403
2013-09-10;2685;282;2403
2013-09-12;2683;285;2398
2013-09-14;2689;285;2404
2013-09-16;2688;286;2402
2013-09-18;2689;288;2401
2013-09-20;2690;288;2402
2013-09-22;2691;290;2401
2013-09-24;2690;291;2399
2013-09-26;2694;291;2403
2013-09-28;2695;292;2403
2013-09-30;2694;292;2402
2013-10-02;2695;292;2403
2013-10-04;2695;291;2404
2013-10-06;2696;291;2405
2013-10-08;2694;291;2403
2013-10-10;2695;294;2401
2013-10-12;2696;294;2402
2013-10-14;2696;294;2402
2013-10-16;2695;294;2401
2013-10-18;2696;296;2400
2013-10-20;2696;296;2400
2013-10-22;2695;296;2399
2013-10-24;2691;298;2393
2013-10-26;2690;298;2392
2013-10-28;2691;297;2394
2013-10-30;2693;299;2394
2013-11-01;2702;299;2403
2013-11-03;2699;298;2401
2013-11-05;2697;298;2399
2013-11-07;2695;298;2397
2013-11-09;2695;298;2397
2013-11-11;2692;298;2394
2013-11-13;2691;298;2393
2013-11-15;2692;298;2394
2013-11-17;2691;298;2393
2013-11-19;2691;298;2393
2013-11-21;2691;298;2393
2013-11-23;2691;300;2391
2013-11-25;2689;294;2395
2013-11-27;2690;296;2394
2013-11-29;2689;297;2392
2013-12-01;2688;297;2391
2013-12-03;2690;297;2393
2013-12-05;2687;297;2390
2013-12-07;2689;297;2392
2013-12-09;2690;297;2393
2013-12-11;2693;297;2396
2013-12-13;2695;298;2397
2013-12-15;2693;299;2394
2013-12-17;2695;298;2397
2013-12-19;2696;299;2397
2013-12-21;2696;299;2397
2013-12-23;2697;299;2398
2013-12-25;2698;299;2399
2013-12-27;2696;299;2397
2013-12-29;2695;299;2396
2013-12-31;2695;299;2396
2014-01-02;2694;299;2395
2014-01-04;2695;299;2396
2014-01-06;2693;299;2394
2014-01-08;2693;300;2393
2014-01-10;2694;300;2394
2014-01-12;2696;300;2396
2014-01-14;2694;297;2397
2014-01-16;2694;297;2397
2014-01-18;2706;296;2410
2014-01-20;2704;296;2408
2014-01-22;2704;296;2408
2014-01-24;2706;296;2410
2014-01-26;2705;297;2408
2014-01-28;2703;297;2406
2014-01-30;2702;297;2405
2014-02-01;2703;297;2406
2014-02-03;2709;297;2412
2014-02-05;2711;297;2414
2014-02-07;2708;297;2411
2014-02-09;2708;298;2410
2014-02-11;2711;296;2415
2014-02-13;2711;296;2415
2014-02-15;2707;296;2411
2014-02-17;2709;296;2413
2014-02-19;2709;296;2413
2014-02-21;2710;296;2414
2014-02-23;2713;296;2417
2014-02-25;2713;296;2417
2014-02-27;2719;295;2424
2014-03-01;2730;295;2435
2014-03-03;2737;295;2442
2014-03-05;2766;295;2471
2014-03-07;2777;296;2481
2014-03-09;2789;296;2493
2014-03-11;2790;296;2494
2014-03-13;2790;295;2495
2014-03-15;2794;286;2508
2014-03-16;2792;288;2504
2014-03-17;2792;288;2504
2014-03-19;2795;288;2507
2014-03-20;2794;290;2504
2014-03-22;2794;290;2504
2014-03-23;2795;291;2504
2014-03-24;2794;291;2503
2014-03-26;2796;291;2505
2014-03-27;2794;291;2503
2014-03-28;2793;291;2502
2014-03-30;2794;291;2503
2014-03-31;2794;291;2503
2014-04-02;2790;291;2499
2014-04-04;2792;292;2500
2014-04-05;2793;292;2501
2014-04-06;2794;292;2502
2014-04-08;2794;292;2502
2014-04-09;2796;292;2504
2014-04-11;2795;292;2503
2014-04-12;2800;292;2508
2014-04-13;2800;292;2508
2014-04-15;2799;288;2511
2014-04-16;2799;288;2511
2014-04-18;2800;288;2512
2014-04-19;2799;288;2511
2014-04-20;2799;288;2511
2014-04-22;2799;288;2511
2014-04-23;2797;288;2509
2014-04-24;2797;288;2509
2014-04-26;2798;287;2511
2014-04-27;2798;287;2511
2014-04-28;2798;287;2511
2014-04-30;2798;287;2511
2014-05-01;2797;287;2510
2014-05-03;2797;287;2510
2014-05-04;2796;287;2509
2014-05-05;2792;287;2505