date;followers;following;fans
2013-04-18;2429;13;2416
2013-04-20;2430;13;2417
2013-04-22;2428;13;2415
2013-04-24;2426;13;2413
2013-04-26;2419;13;2406
2013-04-28;2417;13;2404
2013-04-30;2415;13;2402
2013-05-02;2411;14;2397
2013-05-04;2409;14;2395
2013-05-06;2405;14;2391
2013-05-08;2394;14;2380
2013-05-10;2387;14;2373
2013-05-12;2336;14;2322
2013-05-14;2345;14;2331
2013-05-16;2373;15;2358
2013-05-18;2382;16;2366
2013-05-20;2378;16;2362
2013-05-22;2374;16;2358
2013-05-24;2375;19;2356
2013-05-26;2370;18;2352
2013-05-28;2367;18;2349
2013-05-30;2365;18;2347
2013-06-01;2362;18;2344
2013-06-03;2359;19;2340
2013-06-05;2360;19;2341
2013-06-07;2359;20;2339
2013-06-09;2356;20;2336
2013-06-11;2358;20;2338
2013-06-20;2346;21;2325
2013-06-22;2342;21;2321
2013-06-24;2341;21;2320
2013-06-26;2343;24;2319
2013-06-28;2339;24;2315
2013-06-30;2341;24;2317
2013-07-02;2341;25;2316
2013-07-04;2340;26;2314
2013-07-06;2341;27;2314
2013-07-08;2340;27;2313
2013-07-10;2334;28;2306
2013-07-12;2332;28;2304
2013-07-14;2328;28;2300
2013-07-16;2327;28;2299
2013-07-18;2325;28;2297
2013-07-20;2324;28;2296
2013-07-22;2320;28;2292
2013-07-24;2320;28;2292
2013-07-26;2317;28;2289
2013-07-28;2307;28;2279
2013-07-30;2306;28;2278
2013-08-01;2304;28;2276
2013-08-03;2301;28;2273
2013-08-05;2301;28;2273
2013-08-07;2300;29;2271
2013-08-09;2299;29;2270
2013-08-11;2299;29;2270
2013-08-13;2299;29;2270
2013-08-15;2299;29;2270
2013-08-17;2297;29;2268
2013-08-19;2297;29;2268
2013-08-21;2294;29;2265
2013-08-23;2292;30;2262
2013-08-25;2291;30;2261
2013-08-27;2290;30;2260
2013-08-29;2288;30;2258
2013-08-31;2287;30;2257
2013-09-02;2287;30;2257
2013-09-04;2284;30;2254
2013-09-06;2285;31;2254
2013-09-08;2281;31;2250
2013-09-10;2276;31;2245
2013-09-12;2274;31;2243
2013-09-14;2273;31;2242
2013-09-16;2270;31;2239
2013-09-18;2269;31;2238
2013-09-20;2270;31;2239
2013-09-22;2268;31;2237
2013-09-24;2269;31;2238
2013-09-26;2268;31;2237
2013-09-28;2267;31;2236
2013-09-30;2265;31;2234
2013-10-02;2266;31;2235
2013-10-04;2264;31;2233
2013-10-06;2262;31;2231
2013-10-08;2262;31;2231
2013-10-10;2258;31;2227
2013-10-12;2260;31;2229
2013-10-14;2261;32;2229
2013-10-16;2262;33;2229
2013-10-18;2262;33;2229
2013-10-20;2262;33;2229
2013-10-22;2260;34;2226
2013-10-24;2261;34;2227
2013-10-26;2261;34;2227
2013-10-28;2260;34;2226
2013-10-30;2260;35;2225
2013-11-01;2259;35;2224
2013-11-03;2258;36;2222
2013-11-05;2258;36;2222
2013-11-07;2258;36;2222
2013-11-09;2258;37;2221
2013-11-11;2261;37;2224
2013-11-13;2262;37;2225
2013-11-15;2256;39;2217
2013-11-17;2256;39;2217
2013-11-19;2257;39;2218
2013-11-21;2257;39;2218
2013-11-23;2257;39;2218
2013-11-25;2257;39;2218
2013-11-27;2256;40;2216
2013-11-29;2258;40;2218
2013-12-01;2260;43;2217
2013-12-03;2257;43;2214
2013-12-05;2256;43;2213
2013-12-07;2255;43;2212
2013-12-09;2253;43;2210
2013-12-11;2252;43;2209
2013-12-13;2254;43;2211
2013-12-15;2254;43;2211
2013-12-17;2252;43;2209
2013-12-19;2252;43;2209
2013-12-21;2252;43;2209
2013-12-23;2252;43;2209
2013-12-25;2252;43;2209
2013-12-27;2251;43;2208
2013-12-29;2250;43;2207
2013-12-31;2247;43;2204
2014-01-02;2245;43;2202
2014-01-04;2241;43;2198
2014-01-06;2239;44;2195
2014-01-08;2239;44;2195
2014-01-10;2239;44;2195
2014-01-12;2237;44;2193
2014-01-14;2236;45;2191
2014-01-16;2233;46;2187
2014-01-18;2234;46;2188
2014-01-20;2235;47;2188
2014-01-22;2234;47;2187
2014-01-24;2234;47;2187
2014-01-26;2233;47;2186
2014-01-28;2232;47;2185
2014-01-30;2231;47;2184
2014-02-01;2230;48;2182
2014-02-03;2232;48;2184
2014-02-05;2216;48;2168
2014-02-07;2216;49;2167
2014-02-09;2214;51;2163
2014-02-11;2212;51;2161
2014-02-13;2209;51;2158
2014-02-15;2208;51;2157
2014-02-17;2207;51;2156
2014-02-19;2203;51;2152
2014-02-21;2204;51;2153
2014-02-23;2202;51;2151
2014-02-25;2202;52;2150
2014-02-27;2200;52;2148
2014-03-01;2201;52;2149
2014-03-03;2201;53;2148
2014-03-05;2202;53;2149
2014-03-07;2203;53;2150
2014-03-09;2202;53;2149
2014-03-11;2202;53;2149
2014-03-13;2202;53;2149
2014-03-15;2201;55;2146
2014-03-17;2200;55;2145
2014-03-19;2197;55;2142
2014-03-21;2196;56;2140
2014-03-23;2196;55;2141
2014-03-25;2196;55;2141
2014-03-27;2194;55;2139
2014-03-29;2194;55;2139
2014-03-31;2194;55;2139
2014-04-02;2195;55;2140
2014-04-04;2195;55;2140
2014-04-06;2196;56;2140
2014-04-08;2198;56;2142
2014-04-10;2197;56;2141
2014-04-12;2197;56;2141
2014-04-14;2198;56;2142
2014-04-16;2196;56;2140
2014-04-18;2195;56;2139
2014-04-20;2196;57;2139
2014-04-22;2197;57;2140
2014-04-24;2198;57;2141
2014-04-26;2197;57;2140
2014-04-28;2199;57;2142
2014-04-30;2197;57;2140
2014-05-02;2196;57;2139
2014-05-04;2193;57;2136