date;followers;following;fans
2013-09-09;41761;30880;10881
2013-09-10;41799;31245;10554
2013-09-11;41831;31343;10488
2013-09-12;41835;31446;10389
2013-09-13;41851;31294;10557
2013-09-14;41858;31344;10514
2013-09-15;41875;31381;10494
2013-09-16;41876;31420;10456
2013-09-17;41892;31420;10472
2013-09-18;41906;31509;10397
2013-09-19;41928;31520;10408
2013-09-20;41951;31573;10378
2013-09-21;41954;31656;10298
2013-09-22;41970;31730;10240
2013-09-23;41967;31737;10230
2013-09-24;41975;31775;10200
2013-09-25;41992;31785;10207
2013-09-26;41990;31788;10202
2013-09-27;41992;31787;10205
2013-09-28;42000;31789;10211
2013-09-29;41998;31789;10209
2013-09-30;41997;31787;10210
2013-10-01;41986;31786;10200
2013-10-02;41992;31774;10218
2013-10-03;41995;31780;10215
2013-10-04;42001;31779;10222
2013-10-05;42016;31783;10233
2013-10-06;42016;31812;10204
2013-10-08;42040;32129;9911
2013-10-09;42037;32128;9909
2013-10-10;42038;32155;9883
2013-10-11;42047;32175;9872
2013-10-12;42040;32212;9828
2013-10-13;42040;32216;9824
2013-10-14;42044;32220;9824
2013-10-15;42060;32262;9798
2013-10-16;42063;32261;9802
2013-10-17;42054;32267;9787
2013-10-18;42061;32266;9795
2013-10-19;42064;32278;9786
2013-10-20;42066;32343;9723
2013-10-21;42081;32348;9733
2013-10-22;42086;32354;9732
2013-10-23;42093;32356;9737
2013-10-24;42085;32363;9722
2013-10-25;42094;32359;9735
2013-10-26;42098;32365;9733
2013-10-27;42100;32437;9663
2013-10-29;42090;32439;9651
2013-10-30;42081;32441;9640
2013-10-31;42082;32434;9648
2013-11-01;42077;32453;9624
2013-11-02;42058;32458;9600
2013-11-03;42068;32533;9535
2013-11-05;42073;32644;9429
2013-11-06;42075;32732;9343
2013-11-07;42077;32809;9268
2013-11-08;42078;32811;9267
2013-11-09;42075;32808;9267
2013-11-10;42076;32766;9310
2013-11-11;42081;32763;9318
2013-11-12;42086;32774;9312
2013-11-13;42080;32774;9306
2013-11-15;42079;32819;9260
2013-11-16;42091;32823;9268
2013-11-17;42082;32827;9255
2013-11-18;42077;32837;9240
2013-11-19;42083;32842;9241
2013-11-20;42084;32837;9247
2013-11-21;42080;32836;9244
2013-11-22;42096;32915;9181
2013-11-23;42096;32920;9176
2013-11-25;42092;32929;9163
2013-11-26;42098;32937;9161
2013-11-27;42085;32935;9150
2013-11-28;42093;33006;9087
2013-11-29;42100;33006;9094
2013-11-30;42108;33148;8960
2013-12-01;42147;33243;8904
2013-12-02;42179;33441;8738
2013-12-03;42175;33446;8729
2013-12-04;42170;33444;8726
2013-12-05;42172;33445;8727
2013-12-06;42159;33445;8714
2013-12-07;42159;33445;8714
2013-12-08;42157;33446;8711
2013-12-09;42159;33685;8474
2013-12-10;42169;33684;8485
2013-12-11;42165;33683;8482
2013-12-12;42167;33719;8448
2013-12-13;42169;33692;8477
2013-12-14;42172;33694;8478
2013-12-15;42186;33805;8381
2013-12-16;42184;33803;8381
2013-12-17;42196;33819;8377
2013-12-18;42200;33818;8382
2013-12-19;42202;33817;8385
2013-12-20;42187;33819;8368
2013-12-21;42189;33814;8375
2013-12-22;42185;33813;8372
2013-12-23;42188;33845;8343
2013-12-24;42192;33872;8320
2013-12-25;42210;33937;8273
2013-12-26;42210;33942;8268
2013-12-27;42215;33943;8272
2013-12-28;42208;34002;8206
2013-12-29;42205;33998;8207
2013-12-30;42202;34015;8187
2013-12-31;42219;34068;8151
2014-01-01;42212;34066;8146
2014-01-02;42210;34067;8143
2014-01-03;42207;34062;8145
2014-01-04;42211;34059;8152
2014-01-05;42206;34058;8148
2014-01-06;42206;34052;8154
2014-01-07;42198;34051;8147
2014-01-08;42200;34057;8143
2014-01-09;42197;34052;8145
2014-01-10;42203;34055;8148
2014-01-11;42196;34053;8143
2014-01-12;42220;34157;8063
2014-01-13;42237;34259;7978
2014-01-14;42257;34284;7973
2014-01-15;42262;34284;7978
2014-01-16;42269;34283;7986
2014-01-17;42272;34293;7979
2014-01-18;42289;34440;7849
2014-01-19;42297;34493;7804
2014-01-20;42309;34736;7573
2014-01-21;42323;34742;7581
2014-01-22;42305;34744;7561
2014-01-23;42304;34742;7562
2014-01-24;42302;34740;7562
2014-01-25;42301;34735;7566
2014-01-26;42296;34732;7564
2014-01-27;42295;34791;7504
2014-01-28;42312;34804;7508
2014-01-30;42312;34795;7517
2014-01-31;42309;34801;7508
2014-02-01;42295;34805;7490
2014-02-02;42283;34804;7479
2014-02-03;42284;34807;7477
2014-02-04;42283;34806;7477
2014-02-05;42285;34830;7455
2014-02-06;42285;34829;7456
2014-02-07;42282;34826;7456
2014-02-08;42285;34892;7393
2014-02-09;42291;34892;7399
2014-02-10;42293;34917;7376
2014-02-11;42287;34742;7545
2014-02-12;42281;34746;7535
2014-02-13;42278;34746;7532
2014-02-14;42281;34751;7530
2014-02-15;42290;34751;7539
2014-02-16;42274;34746;7528
2014-02-17;42282;34746;7536
2014-02-18;42292;34747;7545
2014-02-19;42283;34782;7501
2014-02-20;42296;34862;7434
2014-02-21;42299;34862;7437
2014-02-22;42305;34861;7444
2014-02-23;42308;34880;7428
2014-02-24;42309;34874;7435
2014-02-25;42307;34873;7434
2014-02-26;42300;34873;7427
2014-02-27;42294;34886;7408
2014-02-28;42300;34888;7412
2014-03-01;42296;34890;7406
2014-03-02;42299;34827;7472
2014-03-03;42326;35015;7311
2014-03-04;42320;35010;7310
2014-03-05;42319;35128;7191
2014-03-06;42326;35125;7201
2014-03-07;42331;35127;7204
2014-03-08;42339;35152;7187
2014-03-09;42341;35155;7186
2014-03-10;42338;35152;7186
2014-03-11;42355;35183;7172
2014-03-12;42342;35180;7162
2014-03-13;42338;35181;7157
2014-03-14;42342;35178;7164
2014-03-15;42356;35247;7109
2014-03-16;42359;35337;7022
2014-03-17;42355;35333;7022
2014-03-18;42352;35336;7016
2014-03-19;42360;35333;7027
2014-03-20;42359;35332;7027
2014-03-21;42360;35480;6880
2014-03-22;42358;35479;6879
2014-03-23;42363;35536;6827
2014-03-24;42372;35533;6839
2014-03-25;42369;35536;6833
2014-03-26;42371;35539;6832
2014-03-27;42387;35538;6849
2014-03-28;42389;35536;6853
2014-03-29;42375;35532;6843
2014-03-30;42382;35534;6848
2014-03-31;42385;35554;6831
2014-04-01;42383;35558;6825
2014-04-02;42394;35556;6838
2014-04-03;42398;35557;6841
2014-04-04;42393;35554;6839
2014-04-05;42392;35550;6842
2014-04-06;42403;35388;7015
2014-04-07;42392;35388;7004
2014-04-08;42379;35382;6997
2014-04-09;42378;35384;6994
2014-04-10;42392;35365;7027
2014-04-11;42388;35365;7023
2014-04-12;42447;35636;6811
2014-04-13;42467;35681;6786
2014-04-14;42476;35683;6793
2014-04-15;42491;35681;6810
2014-04-16;42509;35771;6738
2014-04-17;42513;35769;6744
2014-04-18;42523;35765;6758
2014-04-19;42532;35836;6696
2014-04-20;42533;35862;6671
2014-04-21;42539;35991;6548
2014-04-22;42551;36025;6526
2014-04-23;42558;36027;6531
2014-04-24;42560;36022;6538
2014-04-25;42566;36035;6531
2014-04-26;42608;35827;6781
2014-04-27;42642;35931;6711
2014-04-28;42666;35922;6744
2014-04-29;42688;35931;6757
2014-04-30;42734;36308;6426
2014-05-01;42768;36100;6668
2014-05-02;42800;36129;6671
2014-05-03;42818;36351;6467
2014-05-04;42824;36354;6470
2014-05-05;42826;36371;6455