date;followers;following;fans
2013-04-18;3472;449;3023
2013-04-19;3480;450;3030
2013-04-20;3480;451;3029
2013-04-21;3488;451;3037
2013-04-22;3494;451;3043
2013-04-23;3529;451;3078
2013-04-24;3548;452;3096
2013-04-25;3554;452;3102
2013-04-26;3562;454;3108
2013-04-27;3572;455;3117
2013-04-28;3592;464;3128
2013-04-30;3598;464;3134
2013-05-01;3611;466;3145
2013-05-02;3618;466;3152
2013-05-03;3627;466;3161
2013-05-04;3631;467;3164
2013-05-05;3646;467;3179
2013-05-06;3642;470;3172
2013-05-07;3650;473;3177
2013-05-08;3655;474;3181
2013-05-09;3657;475;3182
2013-05-10;3654;475;3179
2013-05-11;3661;474;3187
2013-05-13;3668;446;3222
2013-05-14;3679;449;3230
2013-05-15;3692;450;3242
2013-05-16;3698;452;3246
2013-05-17;3703;452;3251
2013-05-18;3707;453;3254
2013-05-19;3715;453;3262
2013-05-20;3720;453;3267
2013-05-21;3726;453;3273
2013-05-23;3736;453;3283
2013-05-24;3737;453;3284
2013-05-25;3744;456;3288
2013-05-26;3752;456;3296
2013-05-27;3763;457;3306
2013-05-28;3770;456;3314
2013-05-29;3771;456;3315
2013-05-30;3774;456;3318
2013-06-01;3778;456;3322
2013-06-02;3786;456;3330
2013-06-03;3790;456;3334
2013-06-04;3793;457;3336
2013-06-05;3803;457;3346
2013-06-06;3806;459;3347
2013-06-07;3804;459;3345
2013-06-08;3806;459;3347
2013-06-10;3813;460;3353
2013-06-11;3818;463;3355
2013-06-20;3847;472;3375
2013-06-21;3851;472;3379
2013-06-22;3856;474;3382
2013-06-23;3863;476;3387
2013-06-24;3868;476;3392
2013-06-25;3880;477;3403
2013-06-27;3887;478;3409
2013-06-28;3893;479;3414
2013-06-29;3894;484;3410
2013-06-30;3894;482;3412
2013-07-01;3895;482;3413
2013-07-02;3901;482;3419
2013-07-03;3902;482;3420
2013-07-04;3906;482;3424
2013-07-05;3908;484;3424
2013-07-06;3921;486;3435
2013-07-08;3925;486;3439
2013-07-09;3931;490;3441
2013-07-10;3938;495;3443
2013-07-11;3941;496;3445
2013-07-12;3942;496;3446
2013-07-13;3949;497;3452
2013-07-14;3953;497;3456
2013-07-15;3965;500;3465
2013-07-17;3969;500;3469
2013-07-18;3977;501;3476
2013-07-19;3983;504;3479
2013-07-20;3984;498;3486
2013-07-21;3983;498;3485
2013-07-22;3986;498;3488
2013-07-23;3989;498;3491
2013-07-24;3990;498;3492
2013-07-25;3995;493;3502
2013-07-27;3996;494;3502
2013-07-28;4002;495;3507
2013-07-29;4009;496;3513
2013-07-30;4015;497;3518
2013-07-31;4023;499;3524
2013-08-01;4026;499;3527
2013-08-02;4027;499;3528
2013-08-03;4029;499;3530
2013-08-05;4030;501;3529
2013-08-06;4036;503;3533
2013-08-07;4036;497;3539
2013-08-08;4037;497;3540
2013-08-09;4039;497;3542
2013-08-10;4044;497;3547
2013-08-11;4056;502;3554
2013-08-13;4059;502;3557
2013-08-14;4057;502;3555
2013-08-15;4060;502;3558
2013-08-16;4061;502;3559
2013-08-17;4063;502;3561
2013-08-18;4066;502;3564
2013-08-19;4069;502;3567
2013-08-21;4071;502;3569
2013-08-22;4074;502;3572
2013-08-23;4076;502;3574
2013-08-24;4075;502;3573
2013-08-25;4078;502;3576
2013-08-26;4080;495;3585
2013-08-28;4072;495;3577
2013-08-29;4076;496;3580
2013-08-30;4076;496;3580
2013-08-31;4076;496;3580
2013-09-01;4080;495;3585
2013-09-02;4087;496;3591
2013-09-03;4092;496;3596
2013-09-05;4099;496;3603
2013-09-06;4106;496;3610
2013-09-07;4105;496;3609
2013-09-08;4105;496;3609
2013-09-09;4109;498;3611
2013-09-10;4111;500;3611
2013-09-12;4114;500;3614
2013-09-13;4112;501;3611
2013-09-14;4117;505;3612
2013-09-15;4123;506;3617
2013-09-16;4128;507;3621
2013-09-17;4131;507;3624
2013-09-19;4134;507;3627
2013-09-20;4137;507;3630
2013-09-21;4140;507;3633
2013-09-22;4143;507;3636
2013-09-23;4146;508;3638
2013-09-24;4148;496;3652
2013-09-25;4154;496;3658
2013-09-27;4161;496;3665
2013-09-28;4162;497;3665
2013-09-29;4162;497;3665
2013-09-30;4168;497;3671
2013-10-01;4171;496;3675
2013-10-03;4176;495;3681
2013-10-04;4179;496;3683
2013-10-05;4178;500;3678
2013-10-06;4180;502;3678
2013-10-07;4180;502;3678
2013-10-09;4178;503;3675
2013-10-10;4179;499;3680
2013-10-11;4180;499;3681
2013-10-12;4180;500;3680
2013-10-13;4185;503;3682
2013-10-15;4189;503;3686
2013-10-16;4192;503;3689
2013-10-17;4196;501;3695
2013-10-18;4196;502;3694
2013-10-19;4197;500;3697
2013-10-21;4201;500;3701
2013-10-22;4211;501;3710
2013-10-23;4207;486;3721
2013-10-24;4208;486;3722
2013-10-26;4212;470;3742
2013-10-27;4212;470;3742
2013-10-28;4212;470;3742
2013-10-29;4211;471;3740
2013-10-30;4211;472;3739
2013-10-31;4208;472;3736
2013-11-02;4212;473;3739
2013-11-03;4212;473;3739
2013-11-04;4213;473;3740
2013-11-05;4217;474;3743
2013-11-06;4213;474;3739
2013-11-08;4216;474;3742
2013-11-09;4217;475;3742
2013-11-10;4215;479;3736
2013-11-11;4217;480;3737
2013-11-12;4215;480;3735
2013-11-14;4228;482;3746
2013-11-15;4229;482;3747
2013-11-16;4235;482;3753
2013-11-17;4240;483;3757
2013-11-19;4244;483;3761
2013-11-20;4248;483;3765
2013-11-21;4248;483;3765
2013-11-22;4250;484;3766
2013-11-24;4252;486;3766
2013-11-25;4258;489;3769
2013-11-26;4261;491;3770
2013-11-27;4269;494;3775
2013-11-29;4272;494;3778
2013-11-30;4275;494;3781
2013-12-01;4275;494;3781
2013-12-02;4279;494;3785
2013-12-04;4278;494;3784
2013-12-05;4283;494;3789
2013-12-06;4283;496;3787
2013-12-07;4286;497;3789
2013-12-08;4291;497;3794
2013-12-10;4292;497;3795
2013-12-11;4290;498;3792
2013-12-12;4290;499;3791
2013-12-13;4295;495;3800
2013-12-15;4298;490;3808
2013-12-16;4297;490;3807
2013-12-17;4299;491;3808
2013-12-18;4301;492;3809
2013-12-20;4301;492;3809
2013-12-21;4307;492;3815
2013-12-22;4307;492;3815
2013-12-23;4308;493;3815
2013-12-25;4311;495;3816
2013-12-26;4313;495;3818
2013-12-27;4314;494;3820
2013-12-29;4317;494;3823
2013-12-30;4322;494;3828
2013-12-31;4325;494;3831
2014-01-01;4328;494;3834
2014-01-03;4329;494;3835
2014-01-04;4329;494;3835
2014-01-05;4330;494;3836
2014-01-06;4328;498;3830
2014-01-08;4328;499;3829
2014-01-09;4324;500;3824
2014-01-10;4327;499;3828
2014-01-12;4326;499;3827
2014-01-13;4325;502;3823
2014-01-14;4328;503;3825
2014-01-15;4331;504;3827
2014-01-17;4334;503;3831
2014-01-18;4336;505;3831
2014-01-19;4339;505;3834
2014-01-21;4339;508;3831
2014-01-22;4340;508;3832
2014-01-23;4342;510;3832
2014-01-24;4354;510;3844
2014-01-26;4357;511;3846
2014-01-27;4354;511;3843
2014-01-28;4359;513;3846
2014-01-30;4362;514;3848
2014-01-31;4371;517;3854
2014-02-01;4375;520;3855
2014-02-03;4370;500;3870
2014-02-04;4370;500;3870
2014-02-05;4380;501;3879
2014-02-07;4382;509;3873
2014-02-08;4385;511;3874
2014-02-09;4383;496;3887
2014-02-11;4390;501;3889
2014-02-12;4392;502;3890
2014-02-13;4393;503;3890
2014-02-14;4395;503;3892
2014-02-16;4396;503;3893
2014-02-17;4397;502;3895
2014-02-18;4405;503;3902
2014-02-20;4411;502;3909
2014-02-21;4411;502;3909
2014-02-23;4420;502;3918
2014-02-24;4424;502;3922
2014-02-25;4426;502;3924
2014-02-26;4429;502;3927
2014-02-28;4432;484;3948
2014-03-01;4437;485;3952
2014-03-03;4443;488;3955
2014-03-04;4444;491;3953
2014-03-05;4448;491;3957
2014-03-06;4456;491;3965
2014-03-08;4468;492;3976
2014-03-09;4473;492;3981
2014-03-11;4472;492;3980
2014-03-12;4482;492;3990
2014-03-13;4488;492;3996
2014-03-14;4490;496;3994
2014-03-16;4493;496;3997
2014-03-17;4497;496;4001
2014-03-19;4500;496;4004
2014-03-20;4504;496;4008
2014-03-21;4505;496;4009
2014-03-22;4509;507;4002
2014-03-24;4519;512;4007
2014-03-25;4522;512;4010
2014-03-27;4527;512;4015
2014-03-28;4528;501;4027
2014-03-29;4536;502;4034
2014-03-31;4539;505;4034
2014-04-01;4535;505;4030
2014-04-02;4545;509;4036
2014-04-04;4553;508;4045
2014-04-05;4556;508;4048
2014-04-06;4556;509;4047
2014-04-08;4557;510;4047
2014-04-09;4557;511;4046
2014-04-10;4562;513;4049
2014-04-12;4570;512;4058
2014-04-13;4574;513;4061
2014-04-14;4579;514;4065
2014-04-16;4587;513;4074
2014-04-17;4592;514;4078
2014-04-19;4595;514;4081
2014-04-20;4596;513;4083
2014-04-22;4591;515;4076
2014-04-23;4592;518;4074
2014-04-24;4594;518;4076
2014-04-26;4597;519;4078
2014-04-27;4601;520;4081
2014-04-28;4601;521;4080
2014-04-30;4603;521;4082
2014-05-01;4607;521;4086
2014-05-02;4613;520;4093
2014-05-04;4635;521;4114
2014-05-05;4635;522;4113