date;followers;following;fans
2013-04-18;1708;105;1603
2013-04-20;1723;105;1618
2013-04-22;1746;105;1641
2013-04-24;1761;106;1655
2013-04-26;1774;108;1666
2013-04-28;1788;108;1680
2013-04-30;1805;108;1697
2013-05-02;1817;108;1709
2013-05-04;1826;108;1718
2013-05-06;1837;108;1729
2013-05-08;1851;109;1742
2013-05-10;1866;110;1756
2013-05-12;1886;111;1775
2013-05-14;1918;113;1805
2013-05-16;1927;114;1813
2013-05-18;1939;114;1825
2013-05-20;1961;114;1847
2013-05-22;1972;126;1846
2013-05-24;1990;129;1861
2013-05-26;2016;128;1888
2013-05-28;2028;128;1900
2013-05-30;2035;128;1907
2013-06-01;2037;129;1908
2013-06-03;2040;129;1911
2013-06-05;2042;133;1909
2013-06-07;2060;135;1925
2013-06-09;2073;136;1937
2013-06-11;2077;137;1940
2013-06-20;2099;136;1963
2013-06-22;2109;135;1974
2013-06-24;2130;138;1992
2013-06-26;2141;137;2004
2013-06-28;2155;131;2024
2013-06-30;2156;131;2025
2013-07-02;2159;130;2029
2013-07-04;2161;134;2027
2013-07-06;2165;135;2030
2013-07-08;2180;134;2046
2013-07-10;2179;135;2044
2013-07-12;2190;136;2054
2013-07-14;2204;139;2065
2013-07-16;2213;139;2074
2013-07-18;2233;139;2094
2013-07-20;2239;139;2100
2013-07-22;2255;143;2112
2013-07-24;2258;143;2115
2013-07-26;2270;143;2127
2013-07-28;2276;143;2133
2013-07-30;2281;144;2137
2013-08-01;2297;145;2152
2013-08-03;2307;146;2161
2013-08-05;2314;146;2168
2013-08-07;2325;147;2178
2013-08-09;2330;147;2183
2013-08-11;2351;85;2266
2013-08-13;2369;85;2284
2013-08-15;2382;85;2297
2013-08-17;2409;85;2324
2013-08-19;2437;86;2351
2013-08-21;2456;86;2370
2013-08-23;2477;88;2389
2013-08-25;2503;89;2414
2013-08-27;2550;86;2464
2013-08-29;2580;85;2495
2013-08-31;2600;65;2535
2013-09-01;2605;65;2540
2013-09-02;2633;65;2568
2013-09-03;2652;65;2587
2013-09-04;2664;66;2598
2013-09-05;2696;68;2628
2013-09-06;2715;67;2648
2013-09-08;2732;67;2665
2013-09-09;2752;67;2685
2013-09-10;2762;68;2694
2013-09-11;2785;68;2717
2013-09-12;2803;69;2734
2013-09-13;2834;69;2765
2013-09-15;2848;69;2779
2013-09-16;2871;69;2802
2013-09-17;2889;69;2820
2013-09-18;2914;69;2845
2013-09-19;2925;69;2856
2013-09-20;2949;70;2879
2013-09-22;2963;71;2892
2013-09-23;2975;71;2904
2013-09-24;2979;71;2908
2013-09-25;2994;72;2922
2013-09-26;3019;72;2947
2013-09-28;3057;72;2985
2013-09-29;3084;72;3012
2013-09-30;3102;68;3034
2013-10-01;3121;69;3052
2013-10-02;3136;70;3066
2013-10-03;3172;70;3102
2013-10-05;3203;70;3133
2013-10-06;3225;71;3154
2013-10-07;3243;71;3172
2013-10-08;3270;71;3199
2013-10-10;3311;71;3240
2013-10-11;3331;71;3260
2013-10-12;3355;71;3284
2013-10-13;3391;71;3320
2013-10-14;3421;71;3350
2013-10-15;3451;71;3380
2013-10-17;3489;72;3417
2013-10-18;3512;70;3442
2013-10-19;3535;70;3465
2013-10-20;3557;71;3486
2013-10-22;3585;71;3514
2013-10-23;3608;71;3537
2013-10-24;3613;71;3542
2013-10-25;3628;71;3557
2013-10-26;3640;71;3569
2013-10-27;3713;71;3642
2013-10-29;3739;71;3668
2013-10-30;3763;71;3692
2013-10-31;3790;71;3719
2013-11-01;3811;71;3740
2013-11-02;3858;71;3787
2013-11-04;3896;71;3825
2013-11-05;3928;71;3857
2013-11-06;3951;71;3880
2013-11-07;3965;71;3894
2013-11-08;3999;71;3928
2013-11-10;4027;71;3956
2013-11-11;4062;71;3991
2013-11-12;4081;71;4010
2013-11-13;4103;71;4032
2013-11-15;4135;71;4064
2013-11-16;4162;71;4091
2013-11-17;4194;71;4123
2013-11-18;4240;71;4169
2013-11-20;4278;71;4207
2013-11-21;4306;71;4235
2013-11-22;4323;71;4252
2013-11-23;4371;71;4300
2013-11-25;4400;71;4329
2013-11-26;4414;71;4343
2013-11-27;4434;67;4367
2013-11-28;4486;68;4418
2013-11-30;4513;68;4445
2013-12-01;4559;68;4491
2013-12-02;4594;68;4526
2013-12-03;4615;68;4547
2013-12-04;4644;68;4576
2013-12-06;4669;69;4600
2013-12-07;4689;69;4620
2013-12-08;4732;70;4662
2013-12-09;4770;70;4700
2013-12-10;4826;70;4756
2013-12-12;4865;70;4795
2013-12-13;4892;70;4822
2013-12-14;4920;70;4850
2013-12-15;5006;70;4936
2013-12-17;5039;67;4972
2013-12-18;5063;66;4997
2013-12-19;5101;67;5034
2013-12-20;5127;67;5060
2013-12-22;5156;67;5089
2013-12-23;5205;67;5138
2013-12-24;5258;67;5191
2013-12-26;5323;67;5256
2013-12-27;5370;67;5303
2013-12-28;5417;67;5350
2013-12-29;5447;67;5380
2013-12-30;5495;67;5428
2013-12-31;5550;67;5483
2014-01-01;5587;67;5520
2014-01-02;5649;67;5582
2014-01-03;5792;67;5725
2014-01-04;5926;67;5859
2014-01-05;6045;67;5978
2014-01-06;6177;68;6109
2014-01-07;6273;68;6205
2014-01-08;6365;68;6297
2014-01-09;6450;68;6382
2014-01-10;6548;68;6480
2014-01-11;6629;68;6561
2014-01-12;6744;69;6675
2014-01-13;6839;69;6770
2014-01-14;6901;69;6832
2014-01-15;6961;69;6892
2014-01-16;7013;69;6944
2014-01-17;7082;69;7013
2014-01-18;7158;69;7089
2014-01-19;7250;69;7181
2014-01-20;7330;69;7261
2014-01-21;7421;69;7352
2014-01-22;7485;69;7416
2014-01-23;7547;69;7478
2014-01-24;7589;69;7520
2014-01-25;7641;69;7572
2014-01-26;7747;69;7678
2014-01-27;7852;70;7782
2014-01-28;7970;70;7900
2014-01-30;8108;70;8038
2014-01-31;8190;69;8121
2014-02-01;8275;69;8206
2014-02-02;8377;69;8308
2014-02-03;8511;69;8442
2014-02-04;8580;69;8511
2014-02-05;8649;59;8590
2014-02-06;8755;59;8696
2014-02-07;8844;59;8785
2014-02-08;8935;59;8876
2014-02-09;9084;59;9025
2014-02-10;9208;60;9148
2014-02-11;9313;60;9253
2014-02-12;9422;60;9362
2014-02-13;9547;61;9486
2014-02-14;9643;61;9582
2014-02-15;9721;61;9660
2014-02-16;9828;61;9767
2014-02-17;9939;61;9878
2014-02-18;10031;61;9970
2014-02-19;10099;61;10038
2014-02-20;10167;61;10106
2014-02-21;10273;61;10212
2014-02-22;10349;61;10288
2014-02-23;10462;61;10401
2014-02-24;10558;61;10497
2014-02-25;10641;61;10580
2014-02-26;10712;61;10651
2014-02-27;10789;61;10728
2014-02-28;10849;61;10788
2014-03-01;10898;61;10837
2014-03-02;10996;61;10935
2014-03-03;11093;61;11032
2014-03-04;11173;61;11112
2014-03-05;11256;55;11201
2014-03-06;11326;55;11271
2014-03-07;11412;56;11356
2014-03-08;11471;56;11415
2014-03-09;11531;56;11475
2014-03-10;11605;56;11549
2014-03-11;11651;55;11596
2014-03-12;11698;55;11643
2014-03-13;11742;55;11687
2014-03-14;11781;55;11726
2014-03-15;11840;55;11785
2014-03-16;11878;55;11823
2014-03-17;11962;55;11907
2014-03-18;12032;55;11977
2014-03-19;12076;55;12021
2014-03-20;12159;56;12103
2014-03-21;12193;55;12138
2014-03-22;12252;55;12197
2014-03-23;12307;55;12252
2014-03-24;12360;55;12305
2014-03-25;12390;53;12337
2014-03-26;12434;53;12381
2014-03-27;12472;53;12419
2014-03-28;12510;53;12457
2014-03-29;12558;53;12505
2014-03-30;12606;53;12553
2014-03-31;12667;53;12614
2014-04-01;12703;53;12650
2014-04-02;12726;53;12673
2014-04-03;12763;53;12710
2014-04-04;12794;52;12742
2014-04-05;12832;54;12778
2014-04-06;12883;54;12829
2014-04-07;12944;54;12890
2014-04-08;12983;54;12929
2014-04-09;13016;54;12962
2014-04-10;13067;54;13013
2014-04-11;13114;54;13060
2014-04-12;13180;54;13126
2014-04-13;13224;54;13170
2014-04-14;13260;54;13206
2014-04-15;13322;54;13268
2014-04-16;13375;54;13321
2014-04-17;13422;54;13368
2014-04-18;13472;54;13418
2014-04-19;13528;54;13474
2014-04-20;13594;53;13541
2014-04-21;13633;53;13580
2014-04-22;13682;53;13629
2014-04-23;13756;53;13703
2014-04-24;13810;53;13757
2014-04-25;13859;53;13806
2014-04-26;13915;53;13862
2014-04-27;13972;53;13919
2014-04-28;14057;53;14004
2014-04-29;14100;53;14047
2014-04-30;14136;53;14083
2014-05-01;14184;53;14131
2014-05-02;14235;53;14182
2014-05-03;14296;53;14243
2014-05-04;14390;53;14337
2014-05-05;14472;53;14419
2014-05-06;14542;53;14489