date;followers;following;fans
2013-04-18;4494;2215;2279
2013-04-20;4571;2381;2190
2013-04-22;4588;2381;2207
2013-04-24;4639;2329;2310
2013-04-26;4688;2427;2261
2013-04-28;4704;2434;2270
2013-04-30;4720;2415;2305
2013-05-02;4755;2506;2249
2013-05-04;4764;2483;2281
2013-05-06;4773;2484;2289
2013-05-08;4785;2472;2313
2013-05-10;4799;2472;2327
2013-05-12;4828;2446;2382
2013-05-14;4839;2425;2414
2013-05-16;4847;2404;2443
2013-05-18;4889;2470;2419
2013-05-20;4899;2473;2426
2013-05-22;4921;2659;2262
2013-05-24;4926;2663;2263
2013-05-26;4946;2662;2284
2013-05-28;4958;2665;2293
2013-05-30;4963;2666;2297
2013-06-01;4978;2646;2332
2013-06-03;4981;2646;2335
2013-06-05;4984;2649;2335
2013-06-07;4995;2649;2346
2013-06-09;4997;2649;2348
2013-06-11;5005;2652;2353
2013-06-20;5038;2617;2421
2013-06-22;5053;2621;2432
2013-06-24;5059;2621;2438
2013-06-26;5069;2623;2446
2013-06-28;5078;2614;2464
2013-06-30;5088;2616;2472
2013-07-02;5102;2595;2507
2013-07-03;5104;2598;2506
2013-07-04;5111;2599;2512
2013-07-05;5113;2574;2539
2013-07-06;5113;2576;2537
2013-07-07;5115;2575;2540
2013-07-08;5124;2578;2546
2013-07-09;5124;2578;2546
2013-07-10;5133;2578;2555
2013-07-12;5135;2579;2556
2013-07-13;5137;2560;2577
2013-07-14;5137;2560;2577
2013-07-15;5145;2561;2584
2013-07-16;5151;2561;2590
2013-07-17;5154;2536;2618
2013-07-18;5155;2534;2621
2013-07-19;5165;2503;2662
2013-07-21;5168;2503;2665
2013-07-22;5172;2502;2670
2013-07-23;5174;2503;2671
2013-07-24;5171;2503;2668
2013-07-25;5169;2503;2666
2013-07-26;5174;2504;2670
2013-07-27;5174;2499;2675
2013-07-29;5177;2498;2679
2013-07-30;5181;2500;2681
2013-07-31;5181;2502;2679
2013-08-01;5182;2502;2680
2013-08-02;5181;2506;2675
2013-08-03;5190;2487;2703
2013-08-04;5195;2485;2710
2013-08-06;5193;2486;2707
2013-08-07;5201;2488;2713
2013-08-08;5202;2488;2714
2013-08-09;5206;2487;2719
2013-08-10;5209;2488;2721
2013-08-11;5210;2488;2722
2013-08-12;5207;2489;2718
2013-08-13;5213;2490;2723
2013-08-15;5214;2490;2724
2013-08-16;5217;2491;2726
2013-08-17;5219;2490;2729
2013-08-18;5223;2490;2733
2013-08-19;5230;2490;2740
2013-08-20;5236;2490;2746
2013-08-22;5242;2494;2748
2013-08-23;5243;2492;2751
2013-08-24;5246;2493;2753
2013-08-25;5247;2493;2754
2013-08-26;5253;2493;2760
2013-08-27;5262;2493;2769
2013-08-28;5270;2494;2776
2013-08-30;5273;2498;2775
2013-08-31;5279;2500;2779
2013-09-01;5277;2501;2776
2013-09-02;5277;2500;2777
2013-09-03;5284;2501;2783
2013-09-04;5291;2502;2789
2013-09-06;5296;2503;2793
2013-09-07;5300;2512;2788
2013-09-08;5301;2513;2788
2013-09-09;5301;2515;2786
2013-09-10;5303;2514;2789
2013-09-11;5307;2518;2789
2013-09-13;5314;2520;2794
2013-09-14;5314;2519;2795
2013-09-15;5316;2518;2798
2013-09-16;5323;2521;2802
2013-09-17;5331;2522;2809
2013-09-18;5336;2522;2814
2013-09-19;5342;2523;2819
2013-09-21;5357;2527;2830
2013-09-22;5358;2530;2828
2013-09-23;5362;2530;2832
2013-09-24;5368;2532;2836
2013-09-25;5376;2536;2840
2013-09-27;5386;2543;2843
2013-09-28;5395;2546;2849
2013-09-29;5406;2546;2860
2013-09-30;5406;2549;2857
2013-10-01;5414;2550;2864
2013-10-02;5414;2552;2862
2013-10-04;5420;2554;2866
2013-10-05;5426;2554;2872
2013-10-06;5432;2554;2878
2013-10-07;5431;2552;2879
2013-10-09;5436;2554;2882
2013-10-10;5434;2551;2883
2013-10-11;5436;2551;2885
2013-10-12;5436;2551;2885
2013-10-13;5436;2551;2885
2013-10-15;5435;2551;2884
2013-10-16;5439;2552;2887
2013-10-17;5439;2551;2888
2013-10-18;5436;2552;2884
2013-10-19;5434;2552;2882
2013-10-20;5442;2551;2891
2013-10-22;5445;2551;2894
2013-10-23;5448;2551;2897
2013-10-24;5447;2553;2894
2013-10-25;5452;2554;2898
2013-10-27;5452;2554;2898
2013-10-28;5456;2554;2902
2013-10-29;5457;2554;2903
2013-10-30;5460;2554;2906
2013-10-31;5463;2554;2909
2013-11-01;5465;2554;2911
2013-11-03;5466;2554;2912
2013-11-04;5467;2554;2913
2013-11-05;5475;2555;2920
2013-11-06;5478;2557;2921
2013-11-07;5486;2558;2928
2013-11-09;5494;2559;2935
2013-11-10;5494;2559;2935
2013-11-11;5494;2559;2935
2013-11-12;5504;2560;2944
2013-11-14;5505;2559;2946
2013-11-15;5504;2559;2945
2013-11-16;5509;2558;2951
2013-11-17;5515;2557;2958
2013-11-19;5513;2557;2956
2013-11-20;5515;2557;2958
2013-11-21;5516;2557;2959
2013-11-22;5515;2559;2956
2013-11-24;5519;2559;2960
2013-11-25;5520;2559;2961
2013-11-26;5527;2560;2967
2013-11-27;5535;2560;2975
2013-11-29;5540;2568;2972
2013-11-30;5539;2567;2972
2013-12-01;5540;2567;2973
2013-12-02;5544;2567;2977
2013-12-03;5546;2568;2978
2013-12-05;5554;2567;2987
2013-12-06;5556;2567;2989
2013-12-07;5563;2567;2996
2013-12-08;5566;2566;3000
2013-12-10;5571;2566;3005
2013-12-11;5576;2567;3009
2013-12-12;5575;2566;3009
2013-12-13;5583;2566;3017
2013-12-15;5584;2567;3017
2013-12-16;5588;2568;3020
2013-12-17;5594;2568;3026
2013-12-18;5600;2569;3031
2013-12-20;5601;2568;3033
2013-12-21;5601;2568;3033
2013-12-22;5603;2568;3035
2013-12-23;5603;2567;3036
2013-12-25;5606;2567;3039
2013-12-26;5605;2567;3038
2013-12-27;5605;2568;3037
2013-12-28;5603;2568;3035
2013-12-30;5605;2568;3037
2013-12-31;5604;2568;3036
2014-01-01;5605;2568;3037
2014-01-02;5610;2569;3041
2014-01-04;5611;2569;3042
2014-01-05;5612;2568;3044
2014-01-06;5615;2570;3045
2014-01-08;5624;2570;3054
2014-01-09;5628;2570;3058
2014-01-10;5629;2572;3057
2014-01-11;5638;2573;3065
2014-01-13;5638;2573;3065
2014-01-14;5638;2573;3065
2014-01-15;5643;2573;3070
2014-01-17;5644;2573;3071
2014-01-18;5651;2573;3078
2014-01-19;5657;2573;3084
2014-01-21;5666;2573;3093
2014-01-22;5668;2574;3094
2014-01-23;5670;2574;3096
2014-01-24;5676;2576;3100
2014-01-26;5683;2576;3107
2014-01-27;5693;2577;3116
2014-01-28;5695;2578;3117
2014-01-30;5695;2577;3118
2014-01-31;5700;2577;3123
2014-02-01;5701;2575;3126
2014-02-03;5702;2575;3127
2014-02-04;5703;2578;3125
2014-02-05;5702;2578;3124
2014-02-07;5707;2580;3127
2014-02-08;5709;2582;3127
2014-02-09;5713;2582;3131
2014-02-10;5720;2581;3139
2014-02-12;5723;2581;3142
2014-02-13;5724;2581;3143
2014-02-14;5724;2603;3121
2014-02-16;5725;2603;3122
2014-02-17;5729;2603;3126
2014-02-18;5739;2605;3134
2014-02-20;5742;2594;3148
2014-02-21;5746;2596;3150
2014-02-23;5746;2599;3147
2014-02-24;5744;2601;3143
2014-02-25;5750;2602;3148
2014-02-26;5758;2607;3151
2014-02-28;5756;2608;3148
2014-03-01;5759;2607;3152
2014-03-03;5765;2609;3156
2014-03-04;5768;2608;3160
2014-03-05;5764;2608;3156
2014-03-06;5775;2606;3169
2014-03-08;5777;2607;3170
2014-03-09;5781;2607;3174
2014-03-11;5784;2607;3177
2014-03-12;5785;2608;3177
2014-03-13;5787;2608;3179
2014-03-14;5778;2608;3170
2014-03-16;5782;2607;3175
2014-03-17;5780;2607;3173
2014-03-19;5785;2608;3177
2014-03-20;5789;2608;3181
2014-03-21;5792;2608;3184
2014-03-22;5804;2609;3195
2014-03-24;5808;2609;3199
2014-03-25;5807;2610;3197
2014-03-27;5818;2576;3242
2014-03-28;5820;2577;3243
2014-03-29;5819;2577;3242
2014-03-31;5830;2577;3253
2014-04-01;5834;2578;3256
2014-04-02;5837;2552;3285
2014-04-04;5843;2552;3291
2014-04-05;5847;2552;3295
2014-04-06;5847;2552;3295
2014-04-08;5852;2553;3299
2014-04-09;5852;2554;3298
2014-04-10;5857;2554;3303
2014-04-12;5860;2554;3306
2014-04-13;5858;2552;3306
2014-04-15;5866;2552;3314
2014-04-16;5865;2552;3313
2014-04-17;5874;2553;3321
2014-04-19;5877;2553;3324
2014-04-20;5877;2554;3323
2014-04-22;5878;2555;3323
2014-04-23;5880;2555;3325
2014-04-24;5883;2555;3328
2014-04-26;5887;2555;3332
2014-04-27;5892;2555;3337
2014-04-28;5893;2554;3339
2014-04-30;5894;2554;3340
2014-05-01;5893;2554;3339
2014-05-02;5891;2553;3338
2014-05-04;5891;2554;3337
2014-05-05;5893;2554;3339