date;followers;following;fans
2014-04-08;1367;323;1044
2014-04-10;1380;331;1049
2014-04-12;1389;332;1057
2014-04-14;1396;335;1061
2014-04-16;1400;339;1061
2014-04-18;1404;340;1064
2014-04-20;1415;339;1076
2014-04-22;1425;341;1084
2014-04-24;1427;346;1081
2014-04-26;1436;346;1090
2014-04-28;1450;356;1094
2014-04-30;1451;356;1095
2014-05-02;1452;356;1096
2014-05-04;1468;359;1109