date;followers;following;fans
2013-04-18;1866;296;1570
2013-04-20;1868;295;1573
2013-04-22;1870;298;1572
2013-04-24;1880;299;1581
2013-04-26;1883;300;1583
2013-04-28;1885;299;1586
2013-04-30;1891;299;1592
2013-05-02;1885;297;1588
2013-05-04;1885;298;1587
2013-05-06;1889;297;1592
2013-05-08;1892;299;1593
2013-05-10;1895;301;1594
2013-05-12;1896;300;1596
2013-05-14;1910;300;1610
2013-05-16;1911;300;1611
2013-05-18;1917;302;1615
2013-05-20;1923;302;1621
2013-05-22;1924;302;1622
2013-05-24;1927;303;1624
2013-05-26;1931;304;1627
2013-05-28;1932;304;1628
2013-05-30;1932;305;1627
2013-06-01;1935;305;1630
2013-06-03;1946;306;1640
2013-06-05;1945;307;1638
2013-06-07;1947;308;1639
2013-06-09;1941;307;1634
2013-06-11;1944;309;1635
2013-06-20;1947;312;1635
2013-06-22;1944;311;1633
2013-06-24;1948;315;1633
2013-06-26;1951;314;1637
2013-06-28;1956;315;1641
2013-06-30;1959;315;1644
2013-07-02;1962;318;1644
2013-07-04;1961;318;1643
2013-07-06;1964;318;1646
2013-07-08;1974;317;1657
2013-07-10;1974;318;1656
2013-07-12;1981;319;1662
2013-07-14;1988;322;1666
2013-07-16;1989;313;1676
2013-07-18;1988;316;1672
2013-07-20;1986;318;1668
2013-07-22;1997;320;1677
2013-07-24;1991;318;1673
2013-07-26;2007;324;1683
2013-08-02;2005;319;1686
2013-08-04;2004;319;1685
2013-08-06;2003;316;1687
2013-08-08;2004;316;1688
2013-08-10;2010;317;1693
2013-08-12;2015;318;1697
2013-08-14;2016;317;1699
2013-08-16;2023;319;1704
2013-08-18;2032;319;1713
2013-08-20;2036;321;1715
2013-08-22;2037;319;1718
2013-08-24;2033;320;1713
2013-08-26;2037;319;1718
2013-08-28;2048;317;1731
2013-08-30;2044;318;1726
2013-09-01;2044;317;1727
2013-09-03;2052;320;1732
2013-09-05;2047;321;1726
2013-09-07;2049;320;1729
2013-09-09;2054;322;1732
2013-09-11;2062;323;1739
2013-09-13;2067;324;1743
2013-09-15;2066;326;1740
2013-09-17;2075;327;1748
2013-09-19;2081;331;1750
2013-09-21;2090;331;1759
2013-09-23;2095;330;1765
2013-09-25;2099;330;1769
2013-09-27;2098;332;1766
2013-09-29;2105;332;1773
2013-10-01;2108;330;1778
2013-10-03;2110;331;1779
2013-10-05;2113;330;1783
2013-10-07;2103;327;1776
2013-10-09;2105;327;1778
2013-10-11;2112;327;1785
2013-10-13;2116;327;1789
2013-10-15;2116;326;1790
2013-10-17;2125;326;1799
2013-10-19;2134;328;1806
2013-10-21;2137;328;1809
2013-10-23;2134;327;1807
2013-10-25;2133;328;1805
2013-10-27;2136;329;1807
2013-10-28;2133;329;1804
2013-10-30;2131;327;1804
2013-11-01;2135;330;1805
2013-11-03;2145;330;1815
2013-11-06;2144;330;1814
2013-11-08;2143;330;1813
2013-11-10;2143;330;1813
2013-11-12;2140;328;1812
2013-11-14;2142;330;1812
2013-11-16;2140;330;1810
2013-11-18;2134;329;1805
2013-11-19;2134;329;1805
2013-11-21;2129;329;1800
2013-11-23;2132;329;1803
2013-11-25;2129;327;1802
2013-11-28;2126;326;1800
2013-11-30;2133;326;1807
2013-12-02;2133;324;1809
2013-12-04;2137;323;1814
2013-12-05;2138;322;1816
2013-12-08;2131;319;1812
2013-12-09;2135;317;1818
2013-12-12;2135;317;1818
2013-12-13;2137;316;1821
2013-12-16;2136;315;1821
2013-12-18;2136;316;1820
2013-12-20;2133;315;1818
2013-12-22;2132;317;1815
2013-12-24;2125;316;1809
2013-12-26;2125;316;1809
2013-12-28;2119;317;1802
2013-12-30;2109;314;1795
2014-01-01;2109;318;1791
2014-01-03;2109;318;1791
2014-01-05;2106;318;1788
2014-01-07;2104;319;1785
2014-01-09;2107;319;1788
2014-01-11;2105;320;1785
2014-01-13;2100;321;1779
2014-01-15;2096;324;1772
2014-01-17;2092;324;1768
2014-01-19;2091;324;1767
2014-01-21;2094;325;1769
2014-01-23;2095;324;1771
2014-01-25;2099;324;1775
2014-01-26;2097;324;1773
2014-01-29;2099;326;1773
2014-01-31;2099;326;1773
2014-02-03;2100;327;1773
2014-02-04;2098;327;1771
2014-02-07;2095;328;1767
2014-02-09;2094;328;1766
2014-02-11;2094;328;1766
2014-02-13;2092;328;1764
2014-02-15;2092;329;1763
2014-02-17;2092;333;1759
2014-02-19;2094;333;1761
2014-02-21;2092;333;1759
2014-02-23;2088;334;1754
2014-02-25;2091;334;1757
2014-02-27;2091;336;1755
2014-03-01;2091;336;1755
2014-03-03;2089;334;1755
2014-03-05;2088;334;1754
2014-03-07;2084;333;1751
2014-03-09;2086;333;1753
2014-03-11;2083;335;1748
2014-03-13;2082;336;1746
2014-03-15;2083;336;1747
2014-03-17;2080;336;1744
2014-03-19;2074;338;1736
2014-03-21;2069;335;1734
2014-03-23;2067;335;1732
2014-03-25;2069;337;1732
2014-03-27;2071;337;1734
2014-03-29;2070;337;1733
2014-03-31;2070;338;1732
2014-04-02;2071;338;1733
2014-04-04;2074;337;1737
2014-04-06;2073;337;1736
2014-04-08;2077;336;1741
2014-04-10;2079;336;1743
2014-04-12;2080;336;1744
2014-04-14;2082;335;1747
2014-04-16;2081;334;1747
2014-04-18;2081;334;1747
2014-04-20;2081;334;1747
2014-04-22;2081;335;1746
2014-04-24;2076;335;1741
2014-04-26;2076;335;1741
2014-04-28;2076;336;1740
2014-04-30;2076;335;1741
2014-05-02;2079;336;1743
2014-05-04;2077;337;1740