date;followers;following;fans
2013-04-17;4144;408;3736
2013-04-18;4153;411;3742
2013-04-19;4160;412;3748
2013-04-20;4168;412;3756
2013-04-21;4171;413;3758
2013-04-22;4187;413;3774
2013-04-23;4198;412;3786
2013-04-24;4205;413;3792
2013-04-25;4208;414;3794
2013-04-26;4220;417;3803
2013-04-28;4230;417;3813
2013-04-29;4238;417;3821
2013-04-30;4245;417;3828
2013-05-06;4270;420;3850
2013-05-07;4276;424;3852
2013-05-08;4282;424;3858
2013-05-09;4284;430;3854
2013-05-10;4284;430;3854
2013-05-11;4288;430;3858
2013-05-12;4295;430;3865
2013-05-13;4301;431;3870
2013-05-14;4310;431;3879
2013-05-15;4430;435;3995
2013-05-17;4362;439;3923
2013-05-18;4361;440;3921
2013-05-19;4378;440;3938
2013-05-20;4382;440;3942
2013-05-21;4394;440;3954
2013-05-22;4393;441;3952
2013-05-23;4399;442;3957
2013-05-24;4412;442;3970
2013-05-25;4422;444;3978
2013-05-27;4434;444;3990
2013-05-28;4440;447;3993
2013-05-29;4448;447;4001
2013-05-30;4458;447;4011
2013-05-31;4468;448;4020
2013-06-01;4474;448;4026
2013-06-02;4480;448;4032
2013-06-03;4480;449;4031
2013-06-04;4492;448;4044
2013-06-06;4500;448;4052
2013-06-07;4506;449;4057
2013-06-08;4518;450;4068
2013-06-09;4527;450;4077
2013-06-10;4533;450;4083
2013-06-11;4536;450;4086
2013-06-20;4570;456;4114
2013-06-21;4597;456;4141
2013-06-22;4609;458;4151
2013-06-23;4615;458;4157
2013-06-24;4636;458;4178
2013-06-26;4636;458;4178
2013-06-27;4644;459;4185
2013-06-28;4650;462;4188
2013-06-29;4660;463;4197
2013-06-30;4666;463;4203
2013-07-01;4676;463;4213
2013-07-02;4685;463;4222
2013-07-03;4702;463;4239
2013-07-05;4712;467;4245
2013-07-06;4713;467;4246
2013-07-07;4716;467;4249
2013-07-08;4718;471;4247
2013-07-09;4724;471;4253
2013-07-10;4732;471;4261
2013-07-11;4741;472;4269
2013-07-12;4743;472;4271
2013-07-13;4751;472;4279
2013-07-15;4759;472;4287
2013-07-16;4764;472;4292
2013-07-17;4772;472;4300
2013-07-18;4787;473;4314
2013-07-19;4794;473;4321
2013-07-20;4802;473;4329
2013-07-21;4804;478;4326
2013-07-22;4813;480;4333
2013-07-24;4816;480;4336
2013-07-25;4826;482;4344
2013-07-26;4831;482;4349
2013-07-27;4829;482;4347
2013-07-28;4832;482;4350
2013-07-29;4839;484;4355
2013-07-30;4845;484;4361
2013-07-31;4857;484;4373
2013-08-02;4862;485;4377
2013-08-03;4864;485;4379
2013-08-04;4865;485;4380
2013-08-05;4874;488;4386
2013-08-06;4883;493;4390
2013-08-07;4881;494;4387
2013-08-08;4883;494;4389
2013-08-10;4888;496;4392
2013-08-11;4899;495;4404
2013-08-12;4900;495;4405
2013-08-13;4905;495;4410
2013-08-14;4912;495;4417
2013-08-15;4925;496;4429
2013-08-16;4933;496;4437
2013-08-18;4941;496;4445
2013-08-19;4944;496;4448
2013-08-20;4948;496;4452
2013-08-21;4954;496;4458
2013-08-22;4962;500;4462
2013-08-23;4972;500;4472
2013-08-24;4977;500;4477
2013-08-25;4987;500;4487
2013-08-27;4997;501;4496
2013-08-28;5002;501;4501
2013-08-29;5014;501;4513
2013-08-30;5018;501;4517
2013-08-31;5021;501;4520
2013-09-01;5036;501;4535
2013-09-03;5040;500;4540
2013-09-04;5048;500;4548
2013-09-05;5059;502;4557
2013-09-06;5067;502;4565
2013-09-07;5077;501;4576
2013-09-08;5077;502;4575
2013-09-10;5092;502;4590
2013-09-11;5101;503;4598
2013-09-12;5110;504;4606
2013-09-13;5120;505;4615
2013-09-14;5128;506;4622
2013-09-15;5129;506;4623
2013-09-17;5148;512;4636
2013-09-18;5147;512;4635
2013-09-19;5154;514;4640
2013-09-20;5167;513;4654
2013-09-21;5182;513;4669
2013-09-22;5190;517;4673
2013-09-24;5203;518;4685
2013-09-25;5210;518;4692
2013-09-26;5212;520;4692
2013-09-27;5215;521;4694
2013-09-28;5226;523;4703
2013-09-29;5233;524;4709
2013-10-01;5255;526;4729
2013-10-02;5269;528;4741
2013-10-03;5281;530;4751
2013-10-04;5296;530;4766
2013-10-06;5311;529;4782
2013-10-07;5311;529;4782
2013-10-08;5319;533;4786
2013-10-09;5331;533;4798
2013-10-10;5344;537;4807
2013-10-11;5361;548;4813
2013-10-13;5371;549;4822
2013-10-14;5379;550;4829
2013-10-15;5381;556;4825
2013-10-16;5399;557;4842
2013-10-17;5418;559;4859
2013-10-19;5450;559;4891
2013-10-20;5461;559;4902
2013-10-21;5478;559;4919
2013-10-22;5489;559;4930
2013-10-23;5506;559;4947
2013-10-25;5519;561;4958
2013-10-26;5531;567;4964
2013-10-27;5541;567;4974
2013-10-28;5557;567;4990
2013-10-29;5571;571;5000
2013-10-30;5581;573;5008
2013-10-31;5592;574;5018
2013-11-01;5603;577;5026
2013-11-02;5611;577;5034
2013-11-03;5633;577;5056
2013-11-04;5654;587;5067
2013-11-06;5657;591;5066
2013-11-07;5676;595;5081
2013-11-08;5684;599;5085
2013-11-10;5736;603;5133
2013-11-12;5771;606;5165
2013-11-13;5789;606;5183
2013-11-15;5806;608;5198
2013-11-16;5821;610;5211
2013-11-17;5841;610;5231
2013-11-18;5848;611;5237
2013-11-19;5861;618;5243
2013-11-21;5892;622;5270
2013-11-22;5915;624;5291
2013-11-23;5946;626;5320
2013-11-25;5965;626;5339
2013-11-26;5978;626;5352
2013-11-27;5987;629;5358
2013-11-28;6003;629;5374
2013-11-29;6014;629;5385
2013-11-30;6027;630;5397
2013-12-02;6049;630;5419
2013-12-03;6060;631;5429
2013-12-04;6077;631;5446
2013-12-05;6091;632;5459
2013-12-06;6133;633;5500
2013-12-08;6149;633;5516
2013-12-09;6176;633;5543
2013-12-11;6195;633;5562
2013-12-12;6203;633;5570
2013-12-13;6210;635;5575
2013-12-14;6218;635;5583
2013-12-15;6234;635;5599
2013-12-16;6249;636;5613
2013-12-17;6259;637;5622
2013-12-18;6269;640;5629
2013-12-19;6283;641;5642
2013-12-20;6289;641;5648
2013-12-21;6290;643;5647
2013-12-22;6300;643;5657
2013-12-23;6315;643;5672
2013-12-24;6327;645;5682
2013-12-26;6343;645;5698
2013-12-27;6349;646;5703
2013-12-28;6358;647;5711
2013-12-29;6374;648;5726
2013-12-30;6384;647;5737
2013-12-31;6404;647;5757
2014-01-01;6415;648;5767
2014-01-02;6422;647;5775
2014-01-03;6453;647;5806
2014-01-04;6462;650;5812
2014-01-05;6480;650;5830
2014-01-06;6502;650;5852
2014-01-07;6516;650;5866
2014-01-08;6531;652;5879
2014-01-09;6552;652;5900
2014-01-10;6554;652;5902
2014-01-11;6552;652;5900
2014-01-12;6555;652;5903
2014-01-13;6562;652;5910
2014-01-14;6567;652;5915
2014-01-15;6573;653;5920
2014-01-16;6584;654;5930
2014-01-17;6606;659;5947
2014-01-18;6616;662;5954
2014-01-19;6622;662;5960
2014-01-20;6636;661;5975
2014-01-21;6648;662;5986
2014-01-22;6660;663;5997
2014-01-23;6670;663;6007
2014-01-24;6693;663;6030
2014-01-25;6713;665;6048
2014-01-26;6726;665;6061
2014-01-28;6749;665;6084
2014-01-29;6785;665;6120
2014-01-30;6800;665;6135
2014-02-01;6818;665;6153
2014-02-02;6830;666;6164
2014-02-03;6849;666;6183
2014-02-04;6860;669;6191
2014-02-05;6870;677;6193
2014-02-06;6897;682;6215
2014-02-07;6914;682;6232
2014-02-08;6922;682;6240
2014-02-09;6932;682;6250
2014-02-10;6941;686;6255
2014-02-11;6961;687;6274
2014-02-12;6979;691;6288
2014-02-13;7001;691;6310
2014-02-14;7028;693;6335
2014-02-15;7064;695;6369
2014-02-16;7113;695;6418
2014-02-17;7164;695;6469
2014-02-18;7200;699;6501
2014-02-19;7233;699;6534
2014-02-20;7294;700;6594
2014-02-21;7349;700;6649
2014-02-22;7389;700;6689
2014-02-23;7460;700;6760
2014-02-24;7526;706;6820
2014-02-25;7566;706;6860
2014-02-26;7602;707;6895
2014-02-27;7632;707;6925
2014-02-28;7643;707;6936
2014-03-01;7668;707;6961
2014-03-02;7703;707;6996
2014-03-03;7754;708;7046
2014-03-04;7823;709;7114
2014-03-05;7877;709;7168
2014-03-06;7942;710;7232
2014-03-07;7971;710;7261
2014-03-08;8009;712;7297
2014-03-09;8051;712;7339
2014-03-10;8095;712;7383
2014-03-11;8127;711;7416
2014-03-12;8133;711;7422
2014-03-13;8170;711;7459
2014-03-14;8223;712;7511
2014-03-15;8257;723;7534
2014-03-16;8272;723;7549
2014-03-17;8328;723;7605
2014-03-18;8359;723;7636
2014-03-19;8402;725;7677
2014-03-20;8427;725;7702
2014-03-21;8446;725;7721
2014-03-22;8498;726;7772
2014-03-23;8556;726;7830
2014-03-24;8630;726;7904
2014-03-25;8678;728;7950
2014-03-26;8712;729;7983
2014-03-27;8754;730;8024
2014-03-28;8800;730;8070
2014-03-29;8844;730;8114
2014-03-30;8882;730;8152
2014-03-31;8927;729;8198
2014-04-01;8968;731;8237
2014-04-02;9015;738;8277
2014-04-03;9051;765;8286
2014-04-04;9085;768;8317
2014-04-05;9124;775;8349
2014-04-06;9158;775;8383
2014-04-07;9206;775;8431
2014-04-08;9255;783;8472
2014-04-09;9305;784;8521
2014-04-10;9335;785;8550
2014-04-11;9366;785;8581
2014-04-12;9385;785;8600
2014-04-13;9410;785;8625
2014-04-14;9454;786;8668
2014-04-15;9485;789;8696
2014-04-16;9528;789;8739
2014-04-17;9566;789;8777
2014-04-18;9603;789;8814
2014-04-19;9634;789;8845
2014-04-20;9659;789;8870
2014-04-21;9694;790;8904
2014-04-22;9738;790;8948
2014-04-23;9769;791;8978
2014-04-24;9784;791;8993
2014-04-25;9818;793;9025
2014-04-26;9852;794;9058
2014-04-27;9890;794;9096
2014-04-28;9928;794;9134
2014-04-29;9959;796;9163
2014-04-30;9989;797;9192
2014-05-01;10023;798;9225
2014-05-02;10059;799;9260
2014-05-03;10092;799;9293
2014-05-04;10126;799;9327
2014-05-05;10151;799;9352