date;followers;following;fans
2013-04-18;2810;591;2219
2013-04-20;2811;591;2220
2013-04-22;2814;593;2221
2013-04-24;2824;596;2228
2013-04-26;2837;595;2242
2013-04-28;2856;598;2258
2013-04-30;2856;600;2256
2013-05-02;2874;599;2275
2013-05-04;2878;600;2278
2013-05-06;2879;601;2278
2013-05-08;2888;605;2283
2013-05-10;2903;605;2298
2013-05-12;2924;606;2318
2013-05-14;2940;608;2332
2013-05-16;2954;609;2345
2013-05-18;2954;612;2342
2013-05-20;2966;613;2353
2013-05-22;2974;615;2359
2013-05-24;2985;616;2369
2013-05-26;2998;615;2383
2013-05-28;3008;619;2389
2013-05-30;3015;620;2395
2013-06-01;3021;620;2401
2013-06-03;3025;621;2404
2013-06-05;3032;595;2437
2013-06-07;3049;595;2454
2013-06-09;3056;596;2460
2013-06-11;3064;597;2467
2013-06-20;3085;604;2481
2013-06-22;3091;604;2487
2013-06-24;3105;604;2501
2013-06-25;3112;605;2507
2013-06-26;3122;608;2514
2013-06-27;3128;608;2520
2013-06-28;3130;609;2521
2013-06-29;3135;609;2526
2013-06-30;3139;610;2529
2013-07-01;3138;610;2528
2013-07-03;3139;612;2527
2013-07-04;3147;611;2536
2013-07-05;3151;613;2538
2013-07-06;3154;617;2537
2013-07-07;3163;619;2544
2013-07-08;3160;620;2540
2013-07-09;3162;619;2543
2013-07-10;3170;618;2552
2013-07-11;3188;618;2570
2013-07-13;3190;620;2570
2013-07-14;3191;622;2569
2013-07-15;3192;624;2568
2013-07-16;3198;625;2573
2013-07-17;3202;624;2578
2013-07-18;3207;626;2581
2013-07-19;3211;625;2586
2013-07-21;3220;626;2594
2013-07-22;3220;616;2604
2013-07-23;3225;617;2608
2013-07-24;3227;618;2609
2013-07-25;3233;620;2613
2013-07-26;3235;620;2615
2013-07-27;3230;621;2609
2013-07-29;3236;619;2617
2013-07-30;3241;619;2622
2013-07-31;3236;620;2616
2013-08-01;3238;621;2617
2013-08-02;3240;619;2621
2013-08-03;3243;621;2622
2013-08-09;3250;619;2631
2013-08-10;3253;623;2630
2013-08-11;3259;627;2632
2013-08-12;3262;627;2635
2013-08-13;3266;626;2640
2013-08-14;3271;627;2644
2013-08-15;3270;625;2645
2013-08-16;3270;623;2647
2013-08-18;3284;625;2659
2013-08-19;3289;626;2663
2013-08-20;3285;626;2659
2013-08-21;3290;626;2664
2013-08-22;3287;627;2660
2013-08-23;3285;628;2657
2013-08-24;3285;628;2657
2013-08-26;3289;629;2660
2013-08-27;3293;627;2666
2013-08-28;3294;629;2665
2013-08-29;3294;631;2663
2013-08-30;3295;631;2664
2013-08-31;3295;630;2665
2013-09-02;3299;628;2671
2013-09-03;3308;631;2677
2013-09-04;3308;632;2676
2013-09-05;3306;630;2676
2013-09-06;3310;631;2679
2013-09-07;3314;632;2682
2013-09-08;3323;634;2689
2013-09-10;3324;633;2691
2013-09-11;3323;632;2691
2013-09-12;3329;633;2696
2013-09-13;3331;633;2698
2013-09-14;3330;633;2697
2013-09-15;3338;636;2702
2013-09-17;3342;637;2705
2013-09-18;3350;638;2712
2013-09-19;3352;638;2714
2013-09-20;3362;636;2726
2013-09-21;3369;636;2733
2013-09-23;3379;637;2742
2013-09-24;3383;638;2745
2013-09-25;3384;636;2748
2013-09-26;3391;637;2754
2013-09-27;3399;638;2761
2013-09-28;3406;639;2767
2013-09-30;3400;641;2759
2013-10-01;3404;641;2763
2013-10-02;3413;643;2770
2013-10-03;3415;643;2772
2013-10-05;3429;644;2785
2013-10-06;3428;644;2784
2013-10-07;3431;644;2787
2013-10-08;3434;648;2786
2013-10-09;3437;648;2789
2013-10-10;3441;650;2791
2013-10-12;3442;650;2792
2013-10-13;3443;651;2792
2013-10-14;3441;649;2792
2013-10-15;3445;649;2796
2013-10-16;3448;649;2799
2013-10-17;3449;649;2800
2013-10-19;3450;654;2796
2013-10-20;3450;654;2796
2013-10-21;3455;655;2800
2013-10-22;3454;658;2796
2013-10-23;3457;662;2795
2013-10-25;3467;662;2805
2013-10-26;3465;663;2802
2013-10-27;3466;663;2803
2013-10-28;3466;665;2801
2013-10-29;3465;666;2799
2013-10-31;3465;667;2798
2013-11-01;3462;667;2795
2013-11-02;3460;667;2793
2013-11-03;3454;667;2787
2013-11-04;3457;669;2788
2013-11-06;3450;669;2781
2013-11-07;3451;670;2781
2013-11-08;3451;671;2780
2013-11-09;3455;673;2782
2013-11-11;3455;674;2781
2013-11-12;3448;674;2774
2013-11-13;3447;674;2773
2013-11-14;3447;674;2773
2013-11-16;3448;676;2772
2013-11-17;3446;675;2771
2013-11-18;3456;675;2781
2013-11-19;3456;675;2781
2013-11-20;3452;675;2777
2013-11-22;3453;677;2776
2013-11-23;3448;676;2772
2013-11-24;3448;678;2770
2013-11-25;3450;680;2770
2013-11-26;3448;679;2769
2013-11-28;3449;681;2768
2013-11-29;3449;682;2767
2013-11-30;3449;682;2767
2013-12-01;3453;684;2769
2013-12-03;3452;682;2770
2013-12-04;3452;682;2770
2013-12-05;3452;686;2766
2013-12-06;3453;687;2766
2013-12-08;3449;686;2763
2013-12-09;3449;685;2764
2013-12-10;3450;688;2762
2013-12-11;3449;692;2757
2013-12-13;3452;693;2759
2013-12-14;3449;693;2756
2013-12-15;3447;693;2754
2013-12-16;3449;695;2754
2013-12-18;3450;695;2755
2013-12-19;3451;695;2756
2013-12-20;3456;698;2758
2013-12-21;3462;700;2762
2013-12-23;3460;702;2758
2013-12-24;3463;703;2760
2013-12-25;3461;702;2759
2013-12-27;3471;707;2764
2013-12-28;3477;705;2772
2013-12-29;3478;694;2784
2013-12-30;3486;692;2794
2014-01-01;3488;693;2795
2014-01-02;3492;682;2810
2014-01-03;3494;683;2811
2014-01-04;3498;684;2814
2014-01-06;3498;685;2813
2014-01-07;3497;685;2812
2014-01-08;3504;691;2813
2014-01-10;3504;691;2813
2014-01-11;3509;691;2818
2014-01-12;3511;691;2820
2014-01-13;3515;692;2823
2014-01-15;3515;693;2822
2014-01-16;3521;694;2827
2014-01-17;3525;697;2828
2014-01-18;3525;697;2828
2014-01-20;3534;700;2834
2014-01-21;3536;703;2833
2014-01-22;3541;703;2838
2014-01-24;3549;704;2845
2014-01-25;3552;705;2847
2014-01-26;3559;709;2850
2014-01-27;3564;710;2854
2014-01-30;3568;713;2855
2014-01-31;3572;713;2859
2014-02-01;3572;713;2859
2014-02-02;3574;714;2860
2014-02-04;3576;713;2863
2014-02-05;3573;712;2861
2014-02-06;3571;713;2858
2014-02-07;3570;714;2856
2014-02-09;3575;716;2859
2014-02-10;3576;718;2858
2014-02-11;3572;719;2853
2014-02-13;3579;724;2855
2014-02-14;3580;721;2859
2014-02-15;3573;723;2850
2014-02-17;3580;724;2856
2014-02-18;3585;724;2861
2014-02-19;3586;725;2861
2014-02-20;3587;725;2862
2014-02-22;3596;726;2870
2014-02-23;3599;726;2873
2014-02-24;3601;726;2875
2014-02-26;3603;727;2876
2014-02-27;3608;728;2880
2014-02-28;3607;729;2878
2014-03-02;3610;729;2881
2014-03-03;3614;729;2885
2014-03-04;3621;729;2892
2014-03-06;3630;733;2897
2014-03-07;3632;735;2897
2014-03-08;3640;739;2901
2014-03-10;3644;739;2905
2014-03-11;3649;740;2909
2014-03-13;3652;740;2912
2014-03-14;3653;742;2911
2014-03-15;3656;741;2915
2014-03-17;3650;743;2907
2014-03-18;3650;741;2909
2014-03-19;3643;742;2901
2014-03-21;3644;743;2901
2014-03-22;3649;746;2903
2014-03-23;3654;746;2908
2014-03-25;3657;748;2909
2014-03-26;3653;748;2905
2014-03-27;3659;747;2912
2014-03-29;3666;750;2916
2014-03-30;3671;750;2921
2014-04-01;3674;753;2921
2014-04-02;3675;754;2921
2014-04-03;3674;755;2919
2014-04-05;3672;755;2917
2014-04-06;3676;756;2920
2014-04-07;3676;757;2919
2014-04-09;3678;759;2919
2014-04-10;3678;760;2918
2014-04-12;3680;762;2918
2014-04-13;3677;761;2916
2014-04-14;3676;762;2914
2014-04-16;3674;765;2909
2014-04-17;3677;765;2912
2014-04-18;3680;767;2913
2014-04-20;3685;767;2918
2014-04-21;3691;769;2922
2014-04-22;3693;773;2920
2014-04-24;3693;775;2918
2014-04-25;3694;775;2919
2014-04-26;3696;778;2918
2014-04-28;3698;779;2919
2014-04-29;3692;780;2912
2014-04-30;3693;781;2912
2014-05-02;3696;780;2916
2014-05-03;3699;784;2915
2014-05-04;3701;778;2923
2014-05-06;3700;779;2921