date;followers;following;fans
2014-01-10;2189;1173;1016
2014-01-12;2195;1174;1021
2014-01-14;2199;1173;1026
2014-01-16;2207;1173;1034
2014-01-18;2211;1174;1037
2014-01-20;2208;1176;1032
2014-01-22;2210;1171;1039
2014-01-24;2208;1173;1035
2014-01-26;2214;1173;1041
2014-01-28;2209;1173;1036
2014-01-30;2210;1173;1037
2014-02-01;2216;1176;1040
2014-02-03;2224;1177;1047
2014-02-05;2222;1179;1043
2014-02-07;2226;1178;1048
2014-02-09;2232;1175;1057
2014-02-11;2232;1175;1057
2014-02-13;2233;1165;1068
2014-02-15;2233;1165;1068
2014-02-17;2234;1165;1069
2014-02-19;2241;1166;1075
2014-02-21;2239;1171;1068
2014-02-23;2239;1170;1069
2014-02-25;2236;1169;1067
2014-02-27;2238;1169;1069
2014-03-01;2243;1170;1073
2014-03-03;2253;1169;1084
2014-03-05;2260;1170;1090
2014-03-07;2265;1171;1094
2014-03-09;2266;1170;1096
2014-03-11;2266;1170;1096
2014-03-13;2265;1170;1095
2014-03-15;2257;1169;1088
2014-03-17;2260;1170;1090
2014-03-19;2267;1171;1096
2014-03-21;2265;1171;1094
2014-03-23;2266;1171;1095
2014-03-25;2268;1173;1095
2014-03-27;2269;1171;1098
2014-03-29;2279;1171;1108
2014-03-31;2284;1171;1113
2014-04-02;2290;1171;1119
2014-04-04;2296;1171;1125
2014-04-06;2303;1171;1132
2014-04-08;2307;1171;1136
2014-04-11;2304;1171;1133
2014-04-13;2305;1171;1134
2014-04-15;2303;1171;1132
2014-04-17;2305;1171;1134
2014-04-19;2305;1171;1134
2014-04-21;2306;1171;1135
2014-04-23;2307;1171;1136
2014-04-25;2308;1171;1137
2014-04-27;2313;1171;1142
2014-04-29;2315;1171;1144
2014-05-01;2317;1164;1153
2014-05-03;2321;1163;1158
2014-05-05;2321;1163;1158