date;followers;following;fans
2013-04-18;6935;323;6612
2013-04-19;6933;320;6613
2013-04-20;6933;320;6613
2013-04-21;6935;320;6615
2013-04-22;6935;320;6615
2013-04-23;6935;322;6613
2013-04-24;6939;322;6617
2013-04-25;6940;322;6618
2013-04-26;6946;322;6624
2013-04-27;6949;322;6627
2013-04-28;6954;322;6632
2013-04-29;6961;322;6639
2013-04-30;6963;322;6641
2013-05-01;6965;322;6643
2013-05-02;6963;321;6642
2013-05-03;6965;321;6644
2013-05-04;6972;321;6651
2013-05-05;6973;321;6652
2013-05-06;6978;321;6657
2013-05-07;6989;321;6668
2013-05-08;6989;301;6688
2013-05-09;6993;301;6692
2013-05-11;6986;301;6685
2013-05-12;6990;301;6689
2013-05-13;6995;301;6694
2013-05-14;6997;301;6696
2013-05-15;6998;301;6697
2013-05-16;7001;301;6700
2013-05-17;7007;301;6706
2013-05-18;7010;301;6709
2013-05-19;7011;301;6710
2013-05-20;7012;301;6711
2013-05-21;7012;305;6707
2013-05-22;7014;305;6709
2013-05-23;7020;305;6715
2013-05-24;7024;305;6719
2013-05-25;7023;305;6718
2013-05-26;7032;305;6727
2013-05-27;7043;305;6738
2013-05-28;7048;261;6787
2013-05-30;7056;263;6793
2013-05-31;7058;263;6795
2013-06-01;7065;263;6802
2013-06-02;7071;263;6808
2013-06-03;7080;263;6817
2013-06-04;7077;261;6816
2013-06-05;7073;261;6812
2013-06-06;7083;261;6822
2013-06-08;7089;261;6828
2013-06-09;7093;261;6832
2013-06-10;7098;261;6837
2013-06-11;7104;261;6843
2013-06-20;7124;261;6863
2013-06-21;7125;262;6863
2013-06-22;7123;262;6861
2013-06-23;7129;262;6867
2013-06-24;7132;262;6870
2013-06-25;7134;200;6934
2013-06-26;7138;201;6937
2013-06-27;7140;201;6939
2013-06-28;7147;201;6946
2013-06-30;7152;200;6952
2013-07-02;7161;200;6961
2013-07-03;7162;200;6962
2013-07-04;7165;200;6965
2013-07-05;7176;57;7119
2013-07-06;7179;44;7135
2013-07-07;7184;44;7140
2013-07-08;7188;44;7144
2013-07-09;7193;45;7148
2013-07-11;7197;45;7152
2013-07-12;7202;45;7157
2013-07-13;7205;45;7160
2013-07-14;7210;45;7165
2013-07-15;7215;45;7170
2013-07-16;7216;45;7171
2013-07-17;7220;45;7175
2013-07-18;7225;45;7180
2013-07-19;7227;43;7184
2013-07-20;7235;43;7192
2013-07-21;7235;43;7192
2013-07-22;7235;43;7192
2013-07-23;7241;40;7201
2013-07-24;7245;39;7206
2013-07-25;7253;39;7214
2013-07-26;7258;39;7219
2013-07-27;7260;39;7221
2013-07-28;7261;39;7222
2013-07-29;7259;39;7220
2013-07-30;7260;39;7221
2013-07-31;7266;39;7227
2013-08-01;7265;39;7226
2013-08-03;7279;39;7240
2013-08-05;7280;39;7241
2013-08-06;7280;39;7241
2013-08-07;7286;39;7247
2013-08-08;7290;39;7251
2013-08-09;7295;40;7255
2013-08-10;7303;40;7263
2013-08-11;7300;40;7260
2013-08-12;7299;40;7259
2013-08-13;7301;41;7260
2013-08-14;7310;41;7269
2013-08-15;7311;42;7269
2013-08-16;7316;42;7274
2013-08-17;7316;42;7274
2013-08-18;7321;42;7279
2013-08-19;7325;44;7281
2013-08-20;7328;42;7286
2013-08-21;7338;42;7296
2013-08-22;7343;42;7301
2013-08-23;7346;42;7304
2013-08-24;7354;42;7312
2013-08-25;7365;42;7323
2013-08-26;7363;42;7321
2013-08-27;7365;42;7323
2013-08-28;7371;42;7329
2013-08-29;7375;42;7333
2013-08-30;7374;42;7332
2013-08-31;7371;42;7329
2013-09-01;7374;42;7332
2013-09-02;7376;42;7334
2013-09-03;7381;42;7339
2013-09-04;7386;42;7344
2013-09-05;7388;42;7346
2013-09-06;7393;42;7351
2013-09-07;7402;85;7317
2013-09-08;7407;35;7372
2013-09-09;7408;35;7373
2013-09-10;7413;36;7377
2013-09-11;7414;38;7376
2013-09-12;7420;38;7382
2013-09-13;7422;38;7384
2013-09-14;7422;38;7384
2013-09-15;7428;38;7390
2013-09-16;7432;37;7395
2013-09-17;7434;36;7398
2013-09-18;7433;36;7397
2013-09-19;7441;37;7404
2013-09-20;7442;37;7405
2013-09-21;7444;38;7406
2013-09-22;7447;38;7409
2013-09-23;7450;38;7412
2013-09-24;7456;38;7418
2013-09-25;7461;38;7423
2013-09-26;7466;38;7428
2013-09-27;7468;39;7429
2013-09-28;7477;39;7438
2013-09-29;7482;39;7443
2013-10-01;7492;39;7453
2013-10-02;7503;39;7464
2013-10-03;7502;39;7463
2013-10-04;7512;40;7472
2013-10-05;7518;40;7478
2013-10-06;7530;40;7490
2013-10-07;7543;40;7503
2013-10-08;7541;41;7500
2013-10-09;7548;41;7507
2013-10-10;7552;41;7511
2013-10-11;7563;42;7521
2013-10-12;7565;42;7523
2013-10-13;7567;42;7525
2013-10-14;7575;42;7533
2013-10-15;7572;42;7530
2013-10-16;7576;42;7534
2013-10-17;7583;42;7541
2013-10-18;7587;43;7544
2013-10-19;7586;43;7543
2013-10-20;7594;43;7551
2013-10-21;7592;43;7549
2013-10-22;7598;43;7555
2013-10-23;7598;43;7555
2013-10-24;7607;43;7564
2013-10-25;7612;43;7569
2013-10-26;7611;43;7568
2013-10-27;7613;43;7570
2013-10-29;7621;44;7577
2013-10-30;7619;44;7575
2013-10-31;7623;44;7579
2013-11-01;7625;44;7581
2013-11-02;7628;44;7584
2013-11-03;7637;44;7593
2013-11-05;7639;44;7595
2013-11-06;7643;44;7599
2013-11-07;7649;44;7605
2013-11-08;7647;44;7603
2013-11-09;7644;44;7600
2013-11-10;7649;44;7605
2013-11-11;7652;45;7607
2013-11-12;7657;45;7612
2013-11-13;7663;45;7618
2013-11-15;7675;45;7630
2013-11-16;7675;44;7631
2013-11-17;7679;44;7635
2013-11-18;7680;44;7636
2013-11-19;7685;44;7641
2013-11-21;7697;44;7653
2013-11-22;7700;45;7655
2013-11-23;7711;45;7666
2013-11-25;7718;46;7672
2013-11-26;7720;46;7674
2013-11-27;7724;45;7679
2013-11-28;7728;45;7683
2013-11-29;7735;45;7690
2013-11-30;7738;44;7694
2013-12-01;7741;44;7697
2013-12-02;7748;45;7703
2013-12-03;7750;49;7701
2013-12-04;7755;49;7706
2013-12-05;7747;50;7697
2013-12-06;7753;50;7703
2013-12-08;7755;50;7705
2013-12-09;7765;50;7715
2013-12-11;7767;50;7717
2013-12-12;7770;52;7718
2013-12-13;7772;51;7721
2013-12-14;7774;51;7723
2013-12-15;7776;51;7725
2013-12-16;7786;51;7735
2013-12-17;7789;52;7737
2013-12-18;7790;52;7738
2013-12-19;7829;52;7777
2013-12-20;7833;52;7781
2013-12-21;7838;52;7786
2013-12-22;7843;52;7791
2013-12-23;7870;52;7818
2013-12-24;7891;52;7839
2013-12-25;7896;37;7859
2013-12-26;7899;38;7861
2013-12-27;7903;38;7865
2013-12-28;7906;38;7868
2013-12-29;7908;38;7870
2013-12-30;7905;38;7867
2013-12-31;7913;38;7875
2014-01-01;7917;37;7880
2014-01-02;7923;37;7886
2014-01-03;7932;37;7895
2014-01-04;7936;38;7898
2014-01-05;7940;38;7902
2014-01-06;7948;38;7910
2014-01-07;7948;38;7910
2014-01-08;7952;38;7914
2014-01-09;7956;39;7917
2014-01-10;7960;39;7921
2014-01-11;7961;39;7922
2014-01-12;7963;39;7924
2014-01-13;7965;39;7926
2014-01-14;7969;39;7930
2014-01-15;7978;39;7939
2014-01-16;7984;39;7945
2014-01-17;7985;40;7945
2014-01-18;7989;40;7949
2014-01-19;7994;40;7954
2014-01-20;8002;40;7962
2014-01-21;8006;40;7966
2014-01-22;8016;40;7976
2014-01-23;8019;40;7979
2014-01-24;8014;42;7972
2014-01-25;8018;42;7976
2014-01-26;8024;42;7982
2014-01-27;8024;42;7982
2014-01-28;8028;42;7986
2014-01-29;8036;45;7991
2014-01-31;8038;46;7992
2014-02-01;8040;46;7994
2014-02-02;8051;46;8005
2014-02-03;8057;46;8011
2014-02-04;8063;46;8017
2014-02-05;8069;47;8022
2014-02-06;8074;47;8027
2014-02-07;8074;47;8027
2014-02-08;8083;47;8036
2014-02-09;8087;47;8040
2014-02-10;8099;47;8052
2014-02-11;8105;48;8057
2014-02-12;8104;49;8055
2014-02-13;8107;49;8058
2014-02-14;8114;49;8065
2014-02-15;8117;50;8067
2014-02-16;8131;50;8081
2014-02-17;8141;50;8091
2014-02-18;8144;52;8092
2014-02-19;8151;52;8099
2014-02-20;8150;52;8098
2014-02-21;8160;52;8108
2014-02-22;8169;51;8118
2014-02-23;8172;52;8120
2014-02-24;8176;52;8124
2014-02-25;8177;52;8125
2014-02-26;8184;52;8132
2014-02-27;8185;53;8132
2014-02-28;8185;53;8132
2014-03-01;8189;53;8136
2014-03-02;8192;53;8139
2014-03-03;8196;53;8143
2014-03-04;8200;54;8146
2014-03-05;8204;54;8150
2014-03-06;8206;54;8152
2014-03-07;8204;54;8150
2014-03-08;8208;54;8154
2014-03-09;8210;54;8156
2014-03-10;8221;54;8167
2014-03-11;8227;54;8173
2014-03-12;8236;54;8182
2014-03-13;8243;55;8188
2014-03-14;8239;54;8185
2014-03-15;8242;54;8188
2014-03-16;8250;54;8196
2014-03-17;8257;54;8203
2014-03-18;8265;53;8212
2014-03-19;8274;53;8221
2014-03-20;8282;53;8229
2014-03-21;8282;53;8229
2014-03-22;8284;53;8231
2014-03-23;8281;51;8230
2014-03-24;8279;51;8228
2014-03-25;8284;51;8233
2014-03-26;8283;53;8230
2014-03-27;8288;53;8235
2014-03-28;8288;53;8235
2014-03-29;8290;55;8235
2014-03-30;8297;54;8243
2014-03-31;8303;54;8249
2014-04-01;8302;54;8248
2014-04-02;8304;54;8250
2014-04-03;8307;54;8253
2014-04-04;8310;54;8256
2014-04-05;8311;53;8258
2014-04-06;8311;53;8258
2014-04-07;8317;53;8264
2014-04-08;8318;53;8265
2014-04-09;8323;53;8270
2014-04-10;8325;53;8272
2014-04-11;8323;55;8268
2014-04-12;8320;54;8266
2014-04-13;8324;54;8270
2014-04-14;8333;52;8281
2014-04-15;8335;52;8283
2014-04-16;8338;52;8286
2014-04-17;8339;52;8287
2014-04-18;8341;52;8289
2014-04-19;8342;52;8290
2014-04-20;8346;52;8294
2014-04-21;8349;52;8297
2014-04-22;8354;52;8302
2014-04-23;8354;52;8302
2014-04-24;8357;52;8305
2014-04-25;8359;52;8307
2014-04-26;8363;52;8311
2014-04-27;8365;52;8313
2014-04-28;8369;52;8317
2014-04-29;8377;52;8325
2014-04-30;8374;52;8322
2014-05-01;8379;52;8327
2014-05-02;8378;52;8326
2014-05-03;8376;52;8324
2014-05-04;8386;52;8334
2014-05-05;8387;52;8335