date;followers;following;fans
2013-04-18;1633;314;1319
2013-04-20;1639;314;1325
2013-04-22;1634;313;1321
2013-04-24;1634;314;1320
2013-04-26;1630;313;1317
2013-04-28;1630;312;1318
2013-04-30;1629;313;1316
2013-05-02;1627;314;1313
2013-05-04;1621;312;1309
2013-05-06;1623;312;1311
2013-05-08;1624;312;1312
2013-05-10;1628;314;1314
2013-05-12;1630;313;1317
2013-05-14;1633;312;1321
2013-05-16;1668;312;1356
2013-05-18;1691;313;1378
2013-05-20;1712;311;1401
2013-05-22;1714;312;1402
2013-05-24;1711;312;1399
2013-05-26;1714;312;1402
2013-05-28;1713;314;1399
2013-05-30;1706;313;1393
2013-06-01;1715;313;1402
2013-06-03;1718;313;1405
2013-06-05;1718;319;1399
2013-06-07;1718;319;1399
2013-06-09;1719;319;1400
2013-06-11;1722;320;1402
2013-06-20;1737;320;1417
2013-06-22;1737;319;1418
2013-06-24;1738;319;1419
2013-06-26;1737;319;1418
2013-06-28;1746;319;1427
2013-06-30;1750;319;1431
2013-07-02;1754;320;1434
2013-07-04;1751;319;1432
2013-07-06;1751;318;1433
2013-07-08;1756;319;1437
2013-07-10;1758;319;1439
2013-07-12;1758;319;1439
2013-07-14;1755;320;1435
2013-07-16;1755;318;1437
2013-07-18;1754;318;1436
2013-07-20;1755;318;1437
2013-07-22;1752;319;1433
2013-07-24;1762;320;1442
2013-07-26;1758;319;1439
2013-07-28;1756;320;1436
2013-07-30;1758;320;1438
2013-08-01;1765;321;1444
2013-08-03;1768;322;1446
2013-08-05;1766;319;1447
2013-08-07;1771;319;1452
2013-08-09;1774;319;1455
2013-08-11;1774;320;1454
2013-08-13;1775;320;1455
2013-08-15;1773;320;1453
2013-08-17;1780;322;1458
2013-08-19;1782;322;1460
2013-08-21;1785;322;1463
2013-08-23;1787;323;1464
2013-08-25;1787;323;1464
2013-08-27;1788;324;1464
2013-08-29;1790;324;1466
2013-08-31;1790;323;1467
2013-09-02;1792;324;1468
2013-09-04;1793;324;1469
2013-09-06;1800;322;1478
2013-09-08;1799;322;1477
2013-09-10;1802;322;1480
2013-09-12;1804;321;1483
2013-09-14;1804;320;1484
2013-09-16;1807;326;1481
2013-09-18;1812;327;1485
2013-09-20;1820;326;1494
2013-09-22;1831;326;1505
2013-09-24;1827;325;1502
2013-09-26;1829;325;1504
2013-09-28;1833;325;1508
2013-09-29;1832;326;1506
2013-10-02;1837;326;1511
2013-10-04;1837;326;1511
2013-10-06;1844;326;1518
2013-10-08;1847;327;1520
2013-10-10;1849;326;1523
2013-10-12;1851;325;1526
2013-10-14;1849;325;1524
2013-10-16;1859;327;1532
2013-10-18;1863;330;1533
2013-10-20;1865;331;1534
2013-10-22;1862;333;1529
2013-10-24;1863;333;1530
2013-10-26;1861;333;1528
2013-10-28;1861;333;1528
2013-10-30;1860;334;1526
2013-11-01;1860;334;1526
2013-11-03;1875;334;1541
2013-11-05;1880;326;1554
2013-11-07;1879;326;1553
2013-11-09;1880;326;1554
2013-11-10;1879;324;1555
2013-11-12;1877;325;1552
2013-11-15;1872;328;1544
2013-11-17;1875;327;1548
2013-11-19;1875;327;1548
2013-11-21;1880;327;1553
2013-11-23;1881;327;1554
2013-11-25;1880;328;1552
2013-11-27;1882;328;1554
2013-11-29;1875;326;1549
2013-12-01;1873;327;1546
2013-12-03;1871;326;1545
2013-12-05;1875;325;1550
2013-12-07;1875;327;1548
2013-12-08;1873;328;1545
2013-12-11;1874;329;1545
2013-12-13;1877;329;1548
2013-12-15;1878;329;1549
2013-12-17;1879;329;1550
2013-12-19;1880;328;1552
2013-12-21;1882;328;1554
2013-12-23;1882;328;1554
2013-12-24;1893;328;1565
2013-12-27;1895;329;1566
2013-12-29;1894;331;1563
2013-12-31;1892;305;1587
2014-01-02;1895;305;1590
2014-01-04;1895;304;1591
2014-01-06;1898;305;1593
2014-01-08;1906;305;1601
2014-01-10;1906;306;1600
2014-01-12;1905;305;1600
2014-01-14;1922;310;1612
2014-01-16;1922;311;1611
2014-01-18;1918;311;1607
2014-01-20;1923;311;1612
2014-01-22;1923;310;1613
2014-01-24;1919;311;1608
2014-01-26;1919;311;1608
2014-01-28;1921;312;1609
2014-01-30;1923;313;1610
2014-02-01;1922;313;1609
2014-02-03;1920;313;1607
2014-02-05;1922;312;1610
2014-02-07;1923;312;1611
2014-02-09;1937;313;1624
2014-02-11;1937;312;1625
2014-02-13;1936;313;1623
2014-02-15;1935;313;1622
2014-02-17;1953;315;1638
2014-02-19;1954;316;1638
2014-02-21;1955;317;1638
2014-02-23;1955;317;1638
2014-02-25;1955;317;1638
2014-02-27;1957;317;1640
2014-03-01;1960;318;1642
2014-03-03;1963;319;1644
2014-03-05;1964;320;1644
2014-03-07;1964;320;1644
2014-03-09;1966;319;1647
2014-03-11;1967;320;1647
2014-03-13;1965;321;1644
2014-03-15;1966;320;1646
2014-03-17;1963;320;1643
2014-03-19;1962;319;1643
2014-03-21;1965;319;1646
2014-03-23;1966;320;1646
2014-03-25;1990;322;1668
2014-03-27;1987;322;1665
2014-03-29;1993;323;1670
2014-03-31;1995;323;1672
2014-04-02;1988;323;1665
2014-04-04;1993;322;1671
2014-04-06;2004;325;1679
2014-04-08;2014;326;1688
2014-04-10;2014;326;1688
2014-04-12;2014;326;1688
2014-04-14;2012;326;1686
2014-04-16;2008;326;1682
2014-04-18;2012;326;1686
2014-04-20;2018;326;1692
2014-04-22;2017;326;1691
2014-04-24;2024;326;1698
2014-04-26;2024;326;1698
2014-04-28;2025;327;1698
2014-04-30;2026;327;1699
2014-05-02;2019;325;1694
2014-05-04;2023;325;1698