date;followers;following;fans
2013-06-23;2228;188;2040
2013-06-25;2235;182;2053
2013-06-27;2229;181;2048
2013-06-29;2232;182;2050
2013-06-30;2224;182;2042
2013-07-02;2218;182;2036
2013-07-04;2244;183;2061
2013-07-07;2245;183;2062
2013-07-09;2280;185;2095
2013-07-11;2291;184;2107
2013-07-13;2294;185;2109
2013-07-15;2292;184;2108
2013-07-16;2310;185;2125
2013-07-19;2307;184;2123
2013-07-20;2310;184;2126
2013-07-23;2313;185;2128
2013-07-25;2309;185;2124
2013-07-27;2310;186;2124
2013-07-29;2313;183;2130
2013-07-31;2313;183;2130
2013-08-02;2312;183;2129
2013-08-03;2322;183;2139
2013-08-06;2322;183;2139
2013-08-08;2323;183;2140
2013-08-10;2319;184;2135
2013-08-12;2316;186;2130
2013-08-14;2316;189;2127
2013-08-16;2315;187;2128
2013-08-18;2322;189;2133
2013-08-20;2317;188;2129
2013-08-22;2333;188;2145
2013-08-24;2338;191;2147
2013-08-26;2343;190;2153
2013-08-28;2340;192;2148
2013-08-30;2338;195;2143
2013-09-01;2335;188;2147
2013-09-03;2334;188;2146
2013-09-05;2335;190;2145
2013-09-07;2331;190;2141
2013-09-09;2329;189;2140
2013-09-11;2330;188;2142
2013-09-13;2332;187;2145
2013-09-15;2332;191;2141
2013-09-17;2332;191;2141
2013-09-19;2326;191;2135
2013-09-21;2326;189;2137
2013-09-23;2326;189;2137
2013-09-25;2324;189;2135
2013-09-27;2325;189;2136
2013-09-29;2322;190;2132
2013-10-01;2324;190;2134
2013-10-03;2330;190;2140
2013-10-05;2329;191;2138
2013-10-07;2327;188;2139
2013-10-09;2327;188;2139
2013-10-11;2324;188;2136
2013-10-13;2324;188;2136
2013-10-15;2323;187;2136
2013-10-17;2321;188;2133
2013-10-19;2327;188;2139
2013-10-21;2328;188;2140
2013-10-23;2326;187;2139
2013-10-25;2327;187;2140
2013-10-27;2327;187;2140
2013-10-28;2328;186;2142
2013-10-30;2323;185;2138
2013-11-01;2322;185;2137
2013-11-03;2323;185;2138
2013-11-06;2321;185;2136
2013-11-08;2319;187;2132
2013-11-10;2314;182;2132
2013-11-12;2312;183;2129
2013-11-14;2308;182;2126
2013-11-16;2308;183;2125
2013-11-18;2315;184;2131
2013-11-19;2318;184;2134
2013-11-21;2317;184;2133
2013-11-23;2318;184;2134
2013-11-26;2322;185;2137
2013-11-28;2322;186;2136
2013-11-30;2322;186;2136
2013-12-02;2325;186;2139
2013-12-04;2326;186;2140
2013-12-06;2326;189;2137
2013-12-08;2324;190;2134
2013-12-10;2323;190;2133
2013-12-12;2320;190;2130
2013-12-13;2316;190;2126
2013-12-16;2313;190;2123
2013-12-18;2315;190;2125
2013-12-20;2317;190;2127
2013-12-22;2316;190;2126
2013-12-24;2316;190;2126
2013-12-26;2313;190;2123
2013-12-28;2314;190;2124
2013-12-30;2327;190;2137
2014-01-01;2326;190;2136
2014-01-03;2322;189;2133
2014-01-05;2317;189;2128
2014-01-07;2319;189;2130
2014-01-09;2318;190;2128
2014-01-11;2321;191;2130
2014-01-13;2321;192;2129
2014-01-15;2319;193;2126
2014-01-17;2318;193;2125
2014-01-19;2316;194;2122
2014-01-21;2311;194;2117
2014-01-23;2313;193;2120
2014-01-25;2308;191;2117
2014-01-26;2308;192;2116
2014-01-29;2306;194;2112
2014-02-01;2304;194;2110
2014-02-03;2303;195;2108
2014-02-04;2300;195;2105
2014-02-07;2301;194;2107
2014-02-09;2299;195;2104
2014-02-11;2301;191;2110
2014-02-13;2296;192;2104
2014-02-15;2298;192;2106
2014-02-17;2298;192;2106
2014-02-19;2300;192;2108
2014-02-21;2301;192;2109
2014-02-23;2301;192;2109
2014-02-25;2301;193;2108
2014-02-27;2298;194;2104
2014-03-01;2297;194;2103
2014-03-03;2291;194;2097
2014-03-05;2294;194;2100
2014-03-07;2292;194;2098
2014-03-09;2296;197;2099
2014-03-11;2292;197;2095
2014-03-13;2293;198;2095
2014-03-15;2292;198;2094
2014-03-17;2293;198;2095
2014-03-19;2290;197;2093
2014-03-21;2290;197;2093
2014-03-23;2290;199;2091
2014-03-25;2290;199;2091
2014-03-27;2289;199;2090
2014-03-29;2288;199;2089
2014-03-31;2289;199;2090
2014-04-02;2283;198;2085
2014-04-04;2280;198;2082
2014-04-06;2279;199;2080
2014-04-08;2276;200;2076
2014-04-10;2273;200;2073
2014-04-12;2272;200;2072
2014-04-14;2269;200;2069
2014-04-16;2269;199;2070
2014-04-18;2268;199;2069
2014-04-20;2269;200;2069
2014-04-22;2268;200;2068
2014-04-24;2264;200;2064
2014-04-26;2261;195;2066
2014-04-28;2259;195;2064
2014-04-30;2259;195;2064
2014-05-02;2257;195;2062
2014-05-04;2259;195;2064