date;followers;following;fans
2013-11-23;2130;23;2107
2013-11-25;2137;23;2114
2013-11-27;2140;23;2117
2013-11-29;2159;23;2136
2013-12-01;2180;22;2158
2013-12-03;2187;22;2165
2013-12-05;2204;25;2179
2013-12-07;2212;25;2187
2013-12-09;2224;25;2199
2013-12-11;2293;25;2268
2013-12-13;2321;27;2294
2013-12-15;2374;27;2347
2013-12-17;2436;27;2409
2013-12-19;2470;28;2442
2013-12-21;2480;29;2451
2013-12-23;2506;29;2477
2013-12-25;2521;29;2492
2013-12-27;2534;29;2505
2013-12-28;2537;29;2508
2013-12-29;2540;30;2510
2013-12-30;2544;30;2514
2014-01-01;2546;30;2516
2014-01-02;2553;30;2523
2014-01-03;2558;30;2528
2014-01-04;2560;30;2530
2014-01-06;2564;30;2534
2014-01-07;2567;30;2537
2014-01-08;2575;30;2545
2014-01-10;2575;30;2545
2014-01-11;2577;30;2547
2014-01-12;2592;30;2562
2014-01-13;2596;30;2566
2014-01-15;2597;30;2567
2014-01-16;2602;30;2572
2014-01-17;2606;30;2576
2014-01-18;2615;31;2584
2014-01-20;2617;31;2586
2014-01-21;2617;32;2585
2014-01-22;2619;32;2587
2014-01-24;2624;32;2592
2014-01-25;2630;32;2598
2014-01-26;2637;32;2605
2014-01-27;2663;32;2631
2014-01-30;2679;32;2647
2014-01-31;2678;32;2646
2014-02-01;2681;32;2649
2014-02-02;2694;33;2661
2014-02-04;2698;33;2665
2014-02-05;2698;33;2665
2014-02-06;2698;33;2665
2014-02-07;2702;33;2669
2014-02-09;2706;33;2673
2014-02-10;2712;33;2679
2014-02-11;2713;33;2680
2014-02-13;2717;33;2684
2014-02-14;2718;33;2685
2014-02-15;2720;33;2687
2014-02-17;2722;33;2689
2014-02-18;2719;33;2686
2014-02-19;2718;33;2685
2014-02-21;2719;33;2686
2014-02-22;2721;33;2688
2014-02-23;2724;33;2691
2014-02-25;2724;33;2691
2014-02-26;2725;33;2692
2014-02-27;2726;33;2693
2014-03-01;2728;33;2695
2014-03-02;2730;33;2697
2014-03-03;2736;33;2703
2014-03-05;2743;32;2711
2014-03-06;2749;32;2717
2014-03-07;2743;32;2711
2014-03-09;2744;32;2712
2014-03-10;2744;32;2712
2014-03-12;2756;32;2724
2014-03-13;2760;32;2728
2014-03-14;2762;32;2730
2014-03-16;2765;32;2733
2014-03-17;2769;32;2737
2014-03-18;2767;32;2735
2014-03-20;2773;32;2741
2014-03-21;2775;32;2743
2014-03-22;2774;32;2742
2014-03-24;2777;32;2745
2014-03-25;2779;32;2747
2014-03-26;2784;32;2752
2014-03-28;2792;33;2759
2014-03-29;2797;33;2764
2014-03-31;2803;34;2769
2014-04-01;2814;34;2780
2014-04-02;2820;34;2786
2014-04-03;2821;34;2787
2014-04-05;2822;34;2788
2014-04-06;2822;34;2788
2014-04-07;2825;35;2790
2014-04-09;2825;35;2790
2014-04-10;2825;34;2791
2014-04-12;2827;34;2793
2014-04-13;2830;34;2796
2014-04-14;2839;34;2805
2014-04-16;2844;35;2809
2014-04-17;2846;35;2811
2014-04-19;2849;35;2814
2014-04-20;2850;35;2815
2014-04-21;2854;36;2818
2014-04-23;2855;35;2820
2014-04-24;2861;35;2826
2014-04-25;2865;35;2830
2014-04-27;2866;35;2831
2014-04-28;2871;35;2836
2014-04-29;2877;35;2842
2014-05-01;2881;37;2844
2014-05-02;2880;37;2843
2014-05-04;2886;37;2849
2014-05-05;2890;38;2852