date;followers;following;fans
2013-04-18;5593;255;5338
2013-04-19;5593;124;5469
2013-04-20;5581;125;5456
2013-04-21;5619;234;5385
2013-04-22;5621;109;5512
2013-04-23;5607;107;5500
2013-04-24;5599;107;5492
2013-04-25;5589;106;5483
2013-04-26;5576;106;5470
2013-04-27;5567;105;5462
2013-04-28;5557;105;5452
2013-04-29;5540;107;5433
2013-04-30;5535;107;5428
2013-05-01;5556;176;5380
2013-05-02;5542;178;5364
2013-05-03;5535;179;5356
2013-05-04;5527;180;5347
2013-05-05;5545;286;5259
2013-05-06;5547;311;5236
2013-05-07;5589;443;5146
2013-05-08;5605;480;5125
2013-05-09;5627;658;4969
2013-05-10;5650;642;5008
2013-05-11;5636;548;5088
2013-05-12;5625;589;5036
2013-05-13;5623;678;4945
2013-05-14;5620;678;4942
2013-05-15;5613;533;5080
2013-05-16;5601;534;5067
2013-05-17;5625;250;5375
2013-05-18;5630;247;5383
2013-05-19;5716;378;5338
2013-05-20;5749;471;5278
2013-05-21;5759;524;5235
2013-05-22;5781;656;5125
2013-05-23;5784;656;5128
2013-05-24;5800;774;5026
2013-05-25;5817;759;5058
2013-05-26;5836;781;5055
2013-05-27;5843;798;5045
2013-05-28;5946;1170;4776
2013-05-29;5943;1176;4767
2013-05-30;5935;1201;4734
2013-05-31;5960;996;4964
2013-06-01;5945;988;4957
2013-06-02;5981;1200;4781
2013-06-03;5972;1156;4816
2013-06-04;5980;1203;4777
2013-06-05;5969;1165;4804
2013-06-07;5977;1164;4813
2013-06-08;5970;1162;4808
2013-06-09;5957;1162;4795
2013-06-10;5964;177;5787
2013-06-11;5958;96;5862
2013-06-20;5967;83;5884
2013-06-21;5962;83;5879
2013-06-22;5955;92;5863
2013-06-23;5947;90;5857
2013-06-24;5933;102;5831
2013-06-25;5922;104;5818
2013-06-26;5909;121;5788
2013-06-27;5902;131;5771
2013-06-28;5896;131;5765
2013-06-29;5889;164;5725
2013-06-30;5901;211;5690
2013-07-01;5903;219;5684
2013-07-02;5894;239;5655
2013-07-03;5893;268;5625
2013-07-04;5895;313;5582
2013-07-05;5925;274;5651
2013-07-06;5957;387;5570
2013-07-07;5959;388;5571
2013-07-08;5966;404;5562
2013-07-10;5972;57;5915
2013-07-11;5999;181;5818
2013-07-12;6005;188;5817
2013-07-13;6000;207;5793
2013-07-14;6002;225;5777
2013-07-15;6006;275;5731
2013-07-16;6054;458;5596
2013-07-17;6088;538;5550
2013-07-18;6072;412;5660
2013-07-19;6088;316;5772
2013-07-20;6102;362;5740
2013-07-21;6114;402;5712
2013-07-22;6122;435;5687
2013-07-23;6107;433;5674
2013-07-24;6102;445;5657
2013-07-25;6096;443;5653
2013-07-26;6090;451;5639
2013-07-27;6078;381;5697
2013-07-28;6047;379;5668
2013-07-29;6020;379;5641
2013-07-30;6020;398;5622
2013-07-31;6028;419;5609
2013-08-01;6025;425;5600
2013-08-02;6036;436;5600
2013-08-03;6030;436;5594
2013-08-04;6021;425;5596
2013-08-05;6007;422;5585
2013-08-06;5998;420;5578
2013-08-07;5992;422;5570
2013-08-08;5990;436;5554
2013-08-09;5984;435;5549
2013-08-10;5976;420;5556
2013-08-11;5980;447;5533
2013-08-12;5985;438;5547
2013-08-13;5974;438;5536
2013-08-14;5973;437;5536
2013-08-15;5964;438;5526
2013-08-16;5956;438;5518
2013-08-17;5946;438;5508
2013-08-18;5944;448;5496
2013-08-19;5935;447;5488
2013-08-20;5926;446;5480
2013-08-21;5921;446;5475
2013-08-22;5924;85;5839
2013-08-23;5931;102;5829
2013-08-24;5932;99;5833
2013-08-25;5929;95;5834
2013-08-26;5980;292;5688
2013-08-27;5978;131;5847
2013-08-28;5984;207;5777
2013-08-29;6046;340;5706
2013-08-30;6075;377;5698
2013-08-31;6100;68;6032
2013-09-01;6092;103;5989
2013-09-02;6083;109;5974
2013-09-03;6105;193;5912
2013-09-04;6091;195;5896
2013-09-05;6102;245;5857
2013-09-06;6093;245;5848
2013-09-07;6086;244;5842
2013-09-08;6079;289;5790
2013-09-09;6076;278;5798
2013-09-10;6074;301;5773
2013-09-11;6070;301;5769
2013-09-12;6068;319;5749
2013-09-13;6060;315;5745
2013-09-14;6063;316;5747
2013-09-15;6063;67;5996
2013-09-16;6068;103;5965
2013-09-17;6063;102;5961
2013-09-18;6054;102;5952
2013-09-19;6050;102;5948
2013-09-20;6049;102;5947
2013-09-21;6054;106;5948
2013-09-22;6060;79;5981
2013-09-23;6051;54;5997
2013-09-24;6047;53;5994
2013-09-25;6042;53;5989
2013-09-26;6038;52;5986
2013-09-27;6026;58;5968
2013-09-28;6020;58;5962
2013-09-29;6015;58;5957
2013-10-01;6013;74;5939
2013-10-02;6008;74;5934
2013-10-03;6002;80;5922
2013-10-04;5996;80;5916
2013-10-05;5987;80;5907
2013-10-06;5987;83;5904
2013-10-07;5978;83;5895
2013-10-08;5974;84;5890
2013-10-09;5960;82;5878
2013-10-10;5957;82;5875
2013-10-11;5953;83;5870
2013-10-12;5950;84;5866
2013-10-13;5947;84;5863
2013-10-14;5952;103;5849
2013-10-15;5954;141;5813
2013-10-16;5962;143;5819
2013-10-17;5965;163;5802
2013-10-18;5965;158;5807
2013-10-19;5966;160;5806
2013-10-20;5966;167;5799
2013-10-21;5962;167;5795
2013-10-22;5961;168;5793
2013-10-23;5954;170;5784
2013-10-24;5955;179;5776
2013-10-25;5946;179;5767
2013-10-26;5946;180;5766
2013-10-27;5935;180;5755
2013-10-28;5930;182;5748
2013-10-29;5925;182;5743
2013-10-30;5919;182;5737
2013-10-31;5923;193;5730
2013-11-01;5920;193;5727
2013-11-02;5948;261;5687
2013-11-03;5945;253;5692
2013-11-04;5939;249;5690
2013-11-05;5935;249;5686
2013-11-06;5926;249;5677
2013-11-07;5939;288;5651
2013-11-08;5983;381;5602
2013-11-09;5985;383;5602
2013-11-10;5990;383;5607
2013-11-11;5978;382;5596
2013-11-12;5976;382;5594
2013-11-13;5974;382;5592
2013-11-14;5989;427;5562
2013-11-15;5991;426;5565
2013-11-16;5985;421;5564
2013-11-17;5979;420;5559
2013-11-18;5973;417;5556
2013-11-19;5969;415;5554
2013-11-20;5979;461;5518
2013-11-21;5976;29;5947
2013-11-22;5965;29;5936
2013-11-23;5960;29;5931
2013-11-24;5956;29;5927
2013-11-25;5952;29;5923
2013-11-26;5949;29;5920
2013-11-27;5937;29;5908
2013-11-28;5930;29;5901
2013-11-29;5925;29;5896
2013-11-30;5924;29;5895
2013-12-01;5921;29;5892
2013-12-02;5916;29;5887
2013-12-03;5912;29;5883
2013-12-04;5930;92;5838
2013-12-05;5928;104;5824
2013-12-06;5938;117;5821
2013-12-07;5933;117;5816
2013-12-08;5946;180;5766
2013-12-09;5952;163;5789
2013-12-11;5944;163;5781
2013-12-12;5943;163;5780
2013-12-13;5944;173;5771
2013-12-14;5968;231;5737
2013-12-15;5974;245;5729
2013-12-16;5985;297;5688
2013-12-17;6010;414;5596
2013-12-18;6021;411;5610
2013-12-19;6021;347;5674
2013-12-20;6021;70;5951
2013-12-21;6010;27;5983
2013-12-22;6008;48;5960
2013-12-23;6005;57;5948
2013-12-24;5998;57;5941
2013-12-25;5998;57;5941
2013-12-26;5999;90;5909
2013-12-27;6000;102;5898
2013-12-28;5996;101;5895
2013-12-29;5984;101;5883
2013-12-30;5977;101;5876
2013-12-31;5971;101;5870
2014-01-01;5969;101;5868
2014-01-02;5991;85;5906
2014-01-03;5984;81;5903
2014-01-04;5979;81;5898
2014-01-05;5970;81;5889
2014-01-06;5964;81;5883
2014-01-07;5962;83;5879
2014-01-08;5956;88;5868
2014-01-09;5952;88;5864
2014-01-10;5944;88;5856
2014-01-11;5938;88;5850
2014-01-12;5932;87;5845
2014-01-13;5927;87;5840
2014-01-14;5919;87;5832
2014-01-15;5914;87;5827
2014-01-16;5913;87;5826
2014-01-17;5905;87;5818
2014-01-18;5901;87;5814
2014-01-19;5898;87;5811
2014-01-20;5894;87;5807
2014-01-21;5891;87;5804
2014-01-22;5890;137;5753
2014-01-23;5903;161;5742
2014-01-24;5922;255;5667
2014-01-25;5934;256;5678
2014-01-26;5939;298;5641
2014-01-27;5984;417;5567
2014-01-28;5982;415;5567
2014-01-30;5960;60;5900
2014-01-31;5963;71;5892
2014-02-01;5980;68;5912
2014-02-02;5982;86;5896
2014-02-03;5980;85;5895
2014-02-04;5979;87;5892
2014-02-05;5974;86;5888
2014-02-06;5972;85;5887
2014-02-07;5970;86;5884
2014-02-08;5968;86;5882
2014-02-09;5968;106;5862
2014-02-10;5972;120;5852
2014-02-11;5972;120;5852
2014-02-12;5968;120;5848
2014-02-13;5965;120;5845
2014-02-14;5961;120;5841
2014-02-15;5958;120;5838
2014-02-16;5954;120;5834
2014-02-17;5954;120;5834
2014-02-18;5949;120;5829
2014-02-19;5937;120;5817
2014-02-20;5934;120;5814
2014-02-21;5926;120;5806
2014-02-22;5925;39;5886
2014-02-23;5932;89;5843
2014-02-24;5931;89;5842
2014-02-25;5934;102;5832
2014-02-26;5936;120;5816
2014-02-27;5932;120;5812
2014-02-28;5928;120;5808
2014-03-01;5927;120;5807
2014-03-02;5921;120;5801
2014-03-03;5917;119;5798
2014-03-04;5915;119;5796
2014-03-05;5913;119;5794
2014-03-06;5913;122;5791
2014-03-07;5913;122;5791
2014-03-08;5911;122;5789
2014-03-09;5912;123;5789
2014-03-10;5910;122;5788
2014-03-11;5905;122;5783
2014-03-12;5906;123;5783
2014-03-13;5902;123;5779
2014-03-14;5897;123;5774
2014-03-15;5893;123;5770
2014-03-16;5886;124;5762
2014-03-17;5882;123;5759
2014-03-18;5879;122;5757
2014-03-19;5877;123;5754
2014-03-20;5875;123;5752
2014-03-21;5872;123;5749
2014-03-22;5870;124;5746
2014-03-23;5863;123;5740
2014-03-24;5856;123;5733
2014-03-25;5850;123;5727
2014-03-26;5847;123;5724
2014-03-27;5842;122;5720
2014-03-28;5839;122;5717
2014-03-29;5837;123;5714
2014-03-30;5831;123;5708
2014-03-31;5824;123;5701
2014-04-01;5823;123;5700
2014-04-02;5820;124;5696
2014-04-03;5831;81;5750
2014-04-04;5834;80;5754
2014-04-05;5829;80;5749
2014-04-06;5830;79;5751
2014-04-07;5824;79;5745
2014-04-08;5819;80;5739
2014-04-09;5818;81;5737
2014-04-10;5829;92;5737
2014-04-11;5826;92;5734
2014-04-12;5821;92;5729
2014-04-13;5816;92;5724
2014-04-14;5807;44;5763
2014-04-15;5801;44;5757
2014-04-16;5797;45;5752
2014-04-17;5792;45;5747
2014-04-18;5784;45;5739
2014-04-19;5780;45;5735
2014-04-20;5781;49;5732
2014-04-21;5780;55;5725
2014-04-22;5777;56;5721
2014-04-23;5775;60;5715
2014-04-24;5774;60;5714
2014-04-25;5768;60;5708
2014-04-26;5764;60;5704
2014-04-27;5758;60;5698
2014-04-28;5755;60;5695
2014-04-29;5751;60;5691
2014-04-30;5747;60;5687
2014-05-01;5743;60;5683
2014-05-02;5742;61;5681
2014-05-03;5738;61;5677
2014-05-04;5737;79;5658
2014-05-05;5737;79;5658