date;followers;following;fans
2013-04-17;2031;378;1653
2013-04-19;2066;378;1688
2013-04-21;2120;378;1742
2013-04-22;2167;378;1789
2013-04-25;2218;378;1840
2013-04-27;2267;378;1889
2013-04-28;2351;379;1972
2013-05-01;2454;349;2105
2013-05-03;2564;348;2216
2013-05-05;2656;348;2308
2013-05-07;2770;348;2422
2013-05-09;2877;348;2529
2013-05-10;2941;348;2593
2013-05-11;2991;348;2643
2013-05-12;3057;348;2709
2013-05-13;3113;348;2765
2013-05-14;3176;348;2828
2013-05-15;3234;348;2886
2013-05-16;3293;348;2945
2013-05-17;3359;348;3011
2013-05-18;3406;348;3058
2013-05-19;3461;348;3113
2013-05-21;3529;348;3181
2013-05-22;3573;348;3225
2013-05-23;3622;348;3274
2013-05-24;3673;347;3326
2013-05-25;3732;348;3384
2013-05-26;3782;345;3437
2013-05-27;3839;345;3494
2013-05-28;3895;345;3550
2013-05-29;3956;345;3611
2013-05-31;4006;345;3661
2013-06-01;4071;345;3726
2013-06-02;4126;346;3780
2013-06-03;4174;345;3829
2013-06-04;4227;345;3882
2013-06-05;4271;345;3926
2013-06-06;4318;346;3972
2013-06-08;4382;346;4036
2013-06-09;4450;346;4104
2013-06-10;4508;346;4162
2013-06-11;4547;346;4201
2013-06-20;4981;340;4641
2013-06-21;4982;341;4641
2013-06-22;4979;341;4638
2013-06-23;4979;341;4638
2013-06-24;5009;369;4640
2013-06-26;5022;369;4653
2013-06-27;5025;370;4655
2013-06-28;5034;370;4664
2013-06-29;5034;371;4663
2013-06-30;5033;371;4662
2013-07-01;5031;371;4660
2013-07-02;5030;371;4659
2013-07-03;5031;371;4660
2013-07-04;5031;372;4659
2013-07-06;5031;372;4659
2013-07-07;5029;372;4657
2013-07-08;5032;372;4660
2013-07-09;5031;372;4659
2013-07-10;5029;372;4657
2013-07-11;5034;372;4662
2013-07-12;5035;372;4663
2013-07-13;5032;371;4661
2013-07-15;5031;371;4660
2013-07-16;5034;371;4663
2013-07-17;5036;371;4665
2013-07-18;5042;370;4672
2013-07-19;5044;370;4674
2013-07-20;5045;371;4674
2013-07-21;5049;371;4678
2013-07-22;5050;371;4679
2013-07-24;5047;371;4676
2013-07-25;5046;373;4673
2013-07-26;5045;373;4672
2013-07-27;5038;373;4665
2013-07-28;5032;367;4665
2013-07-29;5031;367;4664
2013-07-30;5034;367;4667
2013-07-31;5028;400;4628
2013-08-02;5029;404;4625
2013-08-03;5031;404;4627
2013-08-04;5033;404;4629
2013-08-05;5032;403;4629
2013-08-06;5034;403;4631
2013-08-07;5031;405;4626
2013-08-08;5035;405;4630
2013-08-10;5033;405;4628
2013-08-11;5029;405;4624
2013-08-12;5030;407;4623
2013-08-13;5031;412;4619
2013-08-14;5031;413;4618
2013-08-15;5028;413;4615
2013-08-16;5034;415;4619
2013-08-18;5038;416;4622
2013-08-19;5039;416;4623
2013-08-20;5044;415;4629
2013-08-21;5044;415;4629
2013-08-22;5040;415;4625
2013-08-23;5042;415;4627
2013-08-24;5043;415;4628
2013-08-26;5045;415;4630
2013-08-27;5048;415;4633
2013-08-28;5046;415;4631
2013-08-29;5044;415;4629
2013-08-30;5044;416;4628
2013-08-31;5045;416;4629
2013-09-02;5040;416;4624
2013-09-03;5040;416;4624
2013-09-04;5043;416;4627
2013-09-05;5044;416;4628
2013-09-06;5043;416;4627
2013-09-07;5042;416;4626
2013-09-08;5044;415;4629
2013-09-10;5043;415;4628
2013-09-11;5043;415;4628
2013-09-12;5044;421;4623
2013-09-13;5043;421;4622
2013-09-14;5044;421;4623
2013-09-15;5044;421;4623
2013-09-17;5045;421;4624
2013-09-18;5048;421;4627
2013-09-19;5049;421;4628
2013-09-20;5050;423;4627
2013-09-21;5048;427;4621
2013-09-22;5050;429;4621
2013-09-24;5055;428;4627
2013-09-25;5054;428;4626
2013-09-26;5052;429;4623
2013-09-27;5053;429;4624
2013-09-28;5056;429;4627
2013-09-30;5056;429;4627
2013-10-01;5058;429;4629
2013-10-02;5062;429;4633
2013-10-03;5059;431;4628
2013-10-05;5062;431;4631
2013-10-06;5063;432;4631
2013-10-07;5066;456;4610
2013-10-08;5069;456;4613
2013-10-09;5067;458;4609
2013-10-10;5072;458;4614
2013-10-12;5077;460;4617
2013-10-13;5078;460;4618
2013-10-14;5077;460;4617
2013-10-15;5081;460;4621
2013-10-16;5083;461;4622
2013-10-17;5078;461;4617
2013-10-19;5075;461;4614
2013-10-20;5074;461;4613
2013-10-21;5074;461;4613
2013-10-22;5075;462;4613
2013-10-23;5080;463;4617
2013-10-25;5081;463;4618
2013-10-26;5081;466;4615
2013-10-27;5084;466;4618
2013-10-28;5084;466;4618
2013-10-29;5087;467;4620
2013-10-31;5086;467;4619
2013-11-01;5087;467;4620
2013-11-02;5086;467;4619
2013-11-03;5087;467;4620
2013-11-04;5087;467;4620
2013-11-06;5087;467;4620
2013-11-07;5088;467;4621
2013-11-08;5087;468;4619
2013-11-09;5084;468;4616
2013-11-11;5080;468;4612
2013-11-12;5079;469;4610
2013-11-13;5085;469;4616
2013-11-14;5087;468;4619
2013-11-16;5089;468;4621
2013-11-17;5089;468;4621
2013-11-18;5091;468;4623
2013-11-19;5093;470;4623
2013-11-20;5097;472;4625
2013-11-22;5098;472;4626
2013-11-23;5102;492;4610
2013-11-24;5104;492;4612
2013-11-25;5103;492;4611
2013-11-26;5102;492;4610
2013-11-28;5104;492;4612
2013-11-29;5103;494;4609
2013-11-30;5103;494;4609
2013-12-01;5099;494;4605
2013-12-03;5100;494;4606
2013-12-04;5100;494;4606
2013-12-05;5096;495;4601
2013-12-06;5101;496;4605
2013-12-08;5102;496;4606
2013-12-09;5103;495;4608
2013-12-10;5104;496;4608
2013-12-11;5105;496;4609
2013-12-13;5107;496;4611
2013-12-14;5109;496;4613
2013-12-15;5110;496;4614
2013-12-16;5116;500;4616
2013-12-18;5120;503;4617
2013-12-19;5120;503;4617
2013-12-20;5117;503;4614
2013-12-21;5114;518;4596
2013-12-23;5117;518;4599
2013-12-24;5117;518;4599
2013-12-25;5118;518;4600
2013-12-27;5115;518;4597
2013-12-28;5117;519;4598
2013-12-29;5118;519;4599
2013-12-30;5120;519;4601
2014-01-01;5117;520;4597
2014-01-02;5120;520;4600
2014-01-03;5119;520;4599
2014-01-05;5121;520;4601
2014-01-06;5120;521;4599
2014-01-07;5119;521;4598
2014-01-08;5121;521;4600
2014-01-10;5122;521;4601
2014-01-11;5122;521;4601
2014-01-12;5124;521;4603
2014-01-14;5120;521;4599
2014-01-15;5119;522;4597
2014-01-16;5122;522;4600
2014-01-17;5123;522;4601
2014-01-19;5121;522;4599
2014-01-20;5119;522;4597
2014-01-21;5124;522;4602
2014-01-22;5128;522;4606
2014-01-24;5126;523;4603
2014-01-25;5128;524;4604
2014-01-26;5126;524;4602
2014-01-27;5127;526;4601
2014-01-30;5133;529;4604
2014-01-31;5136;529;4607
2014-02-01;5135;528;4607
2014-02-02;5135;528;4607
2014-02-04;5138;528;4610
2014-02-05;5141;528;4613
2014-02-06;5143;528;4615
2014-02-07;5149;529;4620
2014-02-09;5151;548;4603
2014-02-10;5151;548;4603
2014-02-11;5157;549;4608
2014-02-13;5160;550;4610
2014-02-14;5160;550;4610
2014-02-15;5164;550;4614
2014-02-17;5168;550;4618
2014-02-18;5170;550;4620
2014-02-19;5177;552;4625
2014-02-21;5179;552;4627
2014-02-22;5183;552;4631
2014-02-23;5191;552;4639
2014-02-25;5196;552;4644
2014-02-26;5201;553;4648
2014-02-27;5202;554;4648
2014-03-01;5204;555;4649
2014-03-02;5208;556;4652
2014-03-03;5205;556;4649
2014-03-05;5205;556;4649
2014-03-06;5206;556;4650
2014-03-07;5209;556;4653
2014-03-09;5206;556;4650
2014-03-10;5207;555;4652
2014-03-11;5209;556;4653
2014-03-13;5211;556;4655
2014-03-14;5208;557;4651
2014-03-16;5209;557;4652
2014-03-17;5206;557;4649
2014-03-18;5207;557;4650
2014-03-20;5209;558;4651
2014-03-21;5212;558;4654
2014-03-22;5214;558;4656
2014-03-24;5215;557;4658
2014-03-25;5214;557;4657
2014-03-26;5215;557;4658
2014-03-28;5212;558;4654
2014-03-29;5212;560;4652
2014-03-31;5214;560;4654
2014-04-01;5213;560;4653
2014-04-02;5219;560;4659
2014-04-03;5225;561;4664
2014-04-05;5236;562;4674
2014-04-06;5235;562;4673
2014-04-07;5239;563;4676
2014-04-09;5240;563;4677
2014-04-10;5243;564;4679
2014-04-12;5252;565;4687
2014-04-13;5251;565;4686
2014-04-14;5252;566;4686
2014-04-16;5256;566;4690
2014-04-17;5259;566;4693
2014-04-18;5263;567;4696
2014-04-20;5267;566;4701
2014-04-21;5271;568;4703
2014-04-22;5270;569;4701
2014-04-24;5269;568;4701
2014-04-25;5270;567;4703
2014-04-26;5273;567;4706
2014-04-28;5278;567;4711
2014-04-29;5274;567;4707
2014-04-30;5277;569;4708
2014-05-02;5278;569;4709
2014-05-03;5279;570;4709
2014-05-04;5278;570;4708