date;followers;following;fans
2013-04-18;1710;183;1527
2013-04-20;1710;183;1527
2013-04-22;1714;183;1531
2013-04-24;1716;183;1533
2013-04-26;1720;185;1535
2013-04-28;1726;185;1541
2013-04-30;1729;185;1544
2013-05-02;1732;185;1547
2013-05-04;1737;187;1550
2013-05-06;1739;187;1552
2013-05-08;1745;188;1557
2013-05-10;1749;188;1561
2013-05-12;1749;187;1562
2013-05-14;1750;187;1563
2013-05-16;1754;188;1566
2013-05-18;1764;188;1576
2013-05-20;1768;188;1580
2013-05-22;1771;189;1582
2013-05-24;1766;189;1577
2013-05-26;1770;189;1581
2013-05-28;1777;189;1588
2013-05-30;1778;189;1589
2013-06-01;1781;190;1591
2013-06-03;1783;190;1593
2013-06-05;1791;190;1601
2013-06-07;1794;191;1603
2013-06-09;1793;191;1602
2013-06-11;1793;191;1602
2013-06-20;1808;191;1617
2013-06-22;1812;191;1621
2013-06-24;1817;191;1626
2013-06-26;1822;191;1631
2013-06-28;1828;191;1637
2013-06-30;1833;191;1642
2013-07-02;1832;191;1641
2013-07-04;1835;192;1643
2013-07-06;1841;192;1649
2013-07-08;1846;192;1654
2013-07-10;1853;192;1661
2013-07-12;1856;193;1663
2013-07-14;1859;193;1666
2013-07-16;1865;193;1672
2013-07-18;1866;192;1674
2013-07-20;1866;192;1674
2013-07-22;1868;192;1676
2013-07-24;1870;192;1678
2013-07-26;1875;193;1682
2013-07-28;1876;193;1683
2013-07-30;1875;193;1682
2013-08-01;1878;193;1685
2013-08-03;1879;195;1684
2013-08-05;1881;195;1686
2013-08-07;1884;197;1687
2013-08-09;1893;210;1683
2013-08-11;1893;210;1683
2013-08-13;1896;210;1686
2013-08-15;1901;211;1690
2013-08-17;1904;211;1693
2013-08-19;1903;211;1692
2013-08-21;1904;211;1693
2013-08-23;1909;211;1698
2013-08-25;1911;211;1700
2013-08-27;1913;211;1702
2013-08-29;1918;211;1707
2013-08-31;1920;211;1709
2013-09-02;1923;211;1712
2013-09-04;1925;210;1715
2013-09-06;1927;210;1717
2013-09-08;1929;210;1719
2013-09-10;1934;210;1724
2013-09-12;1935;210;1725
2013-09-14;1935;210;1725
2013-09-16;1941;210;1731
2013-09-18;1944;210;1734
2013-09-20;1951;210;1741
2013-09-22;1952;210;1742
2013-09-24;1951;210;1741
2013-09-26;1957;210;1747
2013-09-28;1961;210;1751
2013-09-30;1967;210;1757
2013-10-02;1973;210;1763
2013-10-04;1985;210;1775
2013-10-06;1986;210;1776
2013-10-08;1990;210;1780
2013-10-10;1991;210;1781
2013-10-12;1994;210;1784
2013-10-14;1999;210;1789
2013-10-16;2006;210;1796
2013-10-18;2014;210;1804
2013-10-20;2018;218;1800
2013-10-22;2021;218;1803
2013-10-24;2023;219;1804
2013-10-26;2031;219;1812
2013-10-28;2038;219;1819
2013-10-30;2041;219;1822
2013-11-01;2045;221;1824
2013-11-03;2051;221;1830
2013-11-05;2057;222;1835
2013-11-07;2059;222;1837
2013-11-09;2065;222;1843
2013-11-11;2072;222;1850
2013-11-13;2081;222;1859
2013-11-15;2092;223;1869
2013-11-17;2096;223;1873
2013-11-19;2102;223;1879
2013-11-21;2105;224;1881
2013-11-23;2107;224;1883
2013-11-25;2108;224;1884
2013-11-27;2111;224;1887
2013-11-29;2113;224;1889
2013-12-01;2117;224;1893
2013-12-03;2118;224;1894
2013-12-05;2121;224;1897
2013-12-07;2121;224;1897
2013-12-09;2121;224;1897
2013-12-11;2125;224;1901
2013-12-13;2126;224;1902
2013-12-15;2129;226;1903
2013-12-17;2129;226;1903
2013-12-19;2138;226;1912
2013-12-21;2141;226;1915
2013-12-23;2141;226;1915
2013-12-25;2148;226;1922
2013-12-27;2149;226;1923
2013-12-29;2151;226;1925
2013-12-31;2154;226;1928
2014-01-02;2158;226;1932
2014-01-04;2162;246;1916
2014-01-06;2164;246;1918
2014-01-08;2167;246;1921
2014-01-10;2165;246;1919
2014-01-12;2171;248;1923
2014-01-14;2171;248;1923
2014-01-16;2174;249;1925
2014-01-18;2176;249;1927
2014-01-20;2178;249;1929
2014-01-22;2177;249;1928
2014-01-24;2177;249;1928
2014-01-26;2176;249;1927
2014-01-28;2176;249;1927
2014-01-30;2182;249;1933
2014-02-01;2183;249;1934
2014-02-03;2184;249;1935
2014-02-05;2181;249;1932
2014-02-07;2184;249;1935
2014-02-09;2187;249;1938
2014-02-11;2193;249;1944
2014-02-13;2195;249;1946
2014-02-15;2196;249;1947
2014-02-17;2197;249;1948
2014-02-19;2200;253;1947
2014-02-21;2206;253;1953
2014-02-23;2212;253;1959
2014-02-25;2218;253;1965
2014-02-27;2226;254;1972
2014-03-01;2232;255;1977
2014-03-03;2228;255;1973
2014-03-05;2232;256;1976
2014-03-07;2236;256;1980
2014-03-09;2235;263;1972
2014-03-11;2239;263;1976
2014-03-13;2243;263;1980
2014-03-15;2247;263;1984
2014-03-17;2249;263;1986
2014-03-19;2251;263;1988
2014-03-21;2256;264;1992
2014-03-23;2261;264;1997
2014-03-25;2262;264;1998
2014-03-27;2270;264;2006
2014-03-29;2274;264;2010
2014-03-31;2277;264;2013
2014-04-02;2284;264;2020
2014-04-04;2288;265;2023
2014-04-06;2291;265;2026
2014-04-08;2293;266;2027
2014-04-10;2297;266;2031
2014-04-12;2299;266;2033
2014-04-14;2299;266;2033
2014-04-16;2302;266;2036
2014-04-18;2307;271;2036
2014-04-20;2308;271;2037
2014-04-22;2313;271;2042
2014-04-24;2315;293;2022
2014-04-26;2317;312;2005
2014-04-28;2320;312;2008
2014-04-30;2325;312;2013
2014-05-02;2328;317;2011
2014-05-04;2335;317;2018