date;followers;following;fans
2013-04-17;27082;2987;24095
2013-04-18;27081;2987;24094
2013-04-19;27076;2985;24091
2013-04-20;27085;2985;24100
2013-04-21;27087;2985;24102
2013-04-22;27086;2985;24101
2013-04-23;27089;2985;24104
2013-04-24;27088;2985;24103
2013-04-25;27090;2985;24105
2013-04-26;27092;2986;24106
2013-04-27;27090;2986;24104
2013-04-28;27092;2986;24106
2013-04-29;27092;2986;24106
2013-04-30;27093;2986;24107
2013-05-01;27092;2986;24106
2013-05-02;27095;2987;24108
2013-05-03;27105;2986;24119
2013-05-04;27103;2986;24117
2013-05-05;27100;2986;24114
2013-05-06;27103;2986;24117
2013-05-07;27106;2986;24120
2013-05-08;27108;2986;24122
2013-05-09;27108;2986;24122
2013-05-10;27111;2986;24125
2013-05-11;27069;2981;24088
2013-05-12;27061;2978;24083
2013-05-13;27060;2978;24082
2013-05-14;27074;2981;24093
2013-05-15;27087;2983;24104
2013-05-16;27098;2983;24115
2013-05-17;27110;2983;24127
2013-05-18;27121;2984;24137
2013-05-19;27119;2984;24135
2013-05-20;27117;2983;24134
2013-05-21;27110;2983;24127
2013-05-22;27108;2983;24125
2013-05-23;27113;2983;24130
2013-05-24;27108;2984;24124
2013-05-25;27112;2984;24128
2013-05-26;27119;2984;24135
2013-05-27;27121;2983;24138
2013-05-28;27122;2983;24139
2013-05-29;27130;2982;24148
2013-05-30;27127;2982;24145
2013-05-31;27123;2982;24141
2013-06-01;27126;2981;24145
2013-06-02;27124;2981;24143
2013-06-03;27126;2981;24145
2013-06-04;27131;2981;24150
2013-06-05;27126;2982;24144
2013-06-06;27132;2982;24150
2013-06-07;27138;2982;24156
2013-06-08;27139;2982;24157
2013-06-09;27141;2982;24159
2013-06-10;27140;2982;24158
2013-06-11;27137;2982;24155
2013-06-20;27159;2979;24180
2013-06-21;27159;2979;24180
2013-06-22;27156;2979;24177
2013-06-23;27162;2979;24183
2013-06-24;27158;2979;24179
2013-06-25;27157;2978;24179
2013-06-26;27164;2978;24186
2013-06-27;27168;2978;24190
2013-06-28;27180;2978;24202
2013-06-29;27176;2978;24198
2013-06-30;27176;2977;24199
2013-07-01;27179;2977;24202
2013-07-02;27185;2977;24208
2013-07-03;27190;2977;24213
2013-07-04;27190;2977;24213
2013-07-05;27197;2976;24221
2013-07-06;27207;2976;24231
2013-07-07;27204;2976;24228
2013-07-08;27208;2975;24233
2013-07-09;27210;2975;24235
2013-07-10;27206;2974;24232
2013-07-11;27208;2974;24234
2013-07-12;27210;2975;24235
2013-07-13;27215;2974;24241
2013-07-14;27212;2971;24241
2013-07-15;27215;2971;24244
2013-07-16;27212;2972;24240
2013-07-17;27212;2972;24240
2013-07-18;27217;2972;24245
2013-07-19;27207;2972;24235
2013-07-20;27211;2972;24239
2013-07-21;27210;2972;24238
2013-07-22;27208;2972;24236
2013-07-23;27210;2972;24238
2013-07-24;27207;2971;24236
2013-07-25;27207;2971;24236
2013-07-26;27210;2971;24239
2013-07-27;27201;2969;24232
2013-07-28;27189;2969;24220
2013-07-29;27187;2968;24219
2013-07-30;27181;2969;24212
2013-07-31;27187;2969;24218
2013-08-01;27186;2969;24217
2013-08-02;27190;2969;24221
2013-08-03;27192;2969;24223
2013-08-04;27194;2969;24225
2013-08-05;27193;2969;24224
2013-08-06;27199;2968;24231
2013-08-07;27198;2968;24230
2013-08-08;27205;2969;24236
2013-08-09;27209;2969;24240
2013-08-10;27212;2969;24243
2013-08-11;27212;2969;24243
2013-08-12;27211;2969;24242
2013-08-13;27210;2969;24241
2013-08-14;27211;2969;24242
2013-08-15;27207;2967;24240
2013-08-16;27210;2967;24243
2013-08-17;27213;2967;24246
2013-08-18;27207;2967;24240
2013-08-19;27212;2967;24245
2013-08-20;27213;2966;24247
2013-08-21;27212;2966;24246
2013-08-22;27210;2966;24244
2013-08-23;27213;2966;24247
2013-08-24;27209;2965;24244
2013-08-25;27206;2965;24241
2013-08-26;27199;2965;24234
2013-08-27;27195;2965;24230
2013-08-28;27199;2965;24234
2013-08-29;27204;2965;24239
2013-08-30;27206;2965;24241
2013-08-31;27208;2964;24244
2013-09-01;27205;2964;24241
2013-09-02;27210;2964;24246
2013-09-03;27214;2964;24250
2013-09-04;27212;2964;24248
2013-09-05;27211;2963;24248
2013-09-06;27216;2963;24253
2013-09-07;27216;2962;24254
2013-09-08;27217;2962;24255
2013-09-09;27217;2963;24254
2013-09-10;27219;2963;24256
2013-09-11;27217;2963;24254
2013-09-12;27224;2963;24261
2013-09-13;27227;2962;24265
2013-09-14;27227;2962;24265
2013-09-15;27229;2962;24267
2013-09-16;27231;2963;24268
2013-09-17;27226;2963;24263
2013-09-18;27223;2963;24260
2013-09-19;27233;2963;24270
2013-09-20;27230;2963;24267
2013-09-21;27230;2963;24267
2013-09-22;27225;2963;24262
2013-09-23;27223;2961;24262
2013-09-24;27220;2961;24259
2013-09-25;27222;2961;24261
2013-09-26;27225;2961;24264
2013-09-27;27232;2961;24271
2013-09-28;27226;2961;24265
2013-09-29;27221;2962;24259
2013-09-30;27223;2962;24261
2013-10-01;27228;2962;24266
2013-10-02;27225;2961;24264
2013-10-03;27224;2961;24263
2013-10-04;27227;2961;24266
2013-10-05;27228;2960;24268
2013-10-06;27234;2960;24274
2013-10-07;27231;2960;24271
2013-10-08;27234;2960;24274
2013-10-09;27236;2960;24276
2013-10-10;27235;2959;24276
2013-10-11;27233;2958;24275
2013-10-12;27232;2958;24274
2013-10-13;27227;2958;24269
2013-10-14;27229;2958;24271
2013-10-15;27229;2958;24271
2013-10-16;27230;2958;24272
2013-10-17;27232;2958;24274
2013-10-18;27233;2958;24275
2013-10-19;27232;2958;24274
2013-10-20;27238;2958;24280
2013-10-21;27240;2958;24282
2013-10-22;27242;2958;24284
2013-10-23;27243;2958;24285
2013-10-24;27242;2958;24284
2013-10-25;27244;2958;24286
2013-10-26;27240;2958;24282
2013-10-27;27242;2958;24284
2013-10-28;27237;2958;24279
2013-10-29;27241;2958;24283
2013-10-30;27242;2958;24284
2013-10-31;27236;2958;24278
2013-11-01;27235;2958;24277
2013-11-02;27236;2958;24278
2013-11-03;27235;2958;24277
2013-11-04;27233;2957;24276
2013-11-05;27235;2957;24278
2013-11-06;27231;2956;24275
2013-11-07;27228;2956;24272
2013-11-08;27234;2954;24280
2013-11-09;27232;2954;24278
2013-11-10;27233;2954;24279
2013-11-11;27230;2954;24276
2013-11-12;27229;2954;24275
2013-11-13;27233;2954;24279
2013-11-14;27234;2953;24281
2013-11-15;27239;2953;24286
2013-11-16;27243;2953;24290
2013-11-17;27242;2953;24289
2013-11-18;27241;2953;24288
2013-11-19;27246;2953;24293
2013-11-20;27242;2953;24289
2013-11-21;27241;2953;24288
2013-11-22;27239;2953;24286
2013-11-23;27241;2953;24288
2013-11-24;27244;2953;24291
2013-11-25;27246;2953;24293
2013-11-26;27249;2953;24296
2013-11-27;27244;2953;24291
2013-11-28;27246;2953;24293
2013-11-29;27249;2953;24296
2013-11-30;27250;2953;24297
2013-12-01;27252;2953;24299
2013-12-02;27253;2953;24300
2013-12-03;27251;2952;24299
2013-12-04;27249;2952;24297
2013-12-05;27248;2952;24296
2013-12-06;27246;2951;24295
2013-12-07;27242;2951;24291
2013-12-08;27240;2951;24289
2013-12-09;27247;2951;24296
2013-12-10;27242;2952;24290
2013-12-11;27245;2952;24293
2013-12-12;27244;2951;24293
2013-12-13;27248;2951;24297
2013-12-14;27245;2951;24294
2013-12-15;27245;2952;24293
2013-12-16;27251;2952;24299
2013-12-17;27256;2952;24304
2013-12-18;27257;2952;24305
2013-12-19;27255;2951;24304
2013-12-20;27252;2951;24301
2013-12-21;27252;2951;24301
2013-12-22;27252;2951;24301
2013-12-23;27249;2951;24298
2013-12-24;27250;2951;24299
2013-12-25;27248;2951;24297
2013-12-26;27248;2951;24297
2013-12-27;27242;2950;24292
2013-12-28;27241;2950;24291
2013-12-29;27245;2950;24295
2013-12-30;27241;2949;24292
2013-12-31;27241;2949;24292
2014-01-01;27241;2949;24292
2014-01-02;27244;2949;24295
2014-01-03;27242;2949;24293
2014-01-04;27237;2949;24288
2014-01-05;27242;2949;24293
2014-01-06;27241;2948;24293
2014-01-07;27243;2948;24295
2014-01-08;27244;2948;24296
2014-01-09;27249;2948;24301
2014-01-10;27241;2948;24293
2014-01-11;27243;2948;24295
2014-01-12;27241;2946;24295
2014-01-13;27236;2945;24291
2014-01-14;27239;2945;24294
2014-01-15;27242;2945;24297
2014-01-16;27242;2945;24297
2014-01-17;27244;2945;24299
2014-01-18;27243;2945;24298
2014-01-19;27243;2945;24298
2014-01-20;27246;2945;24301
2014-01-21;27243;2945;24298
2014-01-22;27248;2944;24304
2014-01-23;27245;2944;24301
2014-01-24;27244;2943;24301
2014-01-25;27242;2942;24300
2014-01-26;27247;2942;24305
2014-01-27;27252;2942;24310
2014-01-28;27254;2942;24312
2014-01-29;27256;2942;24314
2014-01-30;27256;2942;24314
2014-01-31;27257;2942;24315
2014-02-01;27248;2942;24306
2014-02-02;27247;2942;24305
2014-02-03;27249;2942;24307
2014-02-04;27245;2942;24303
2014-02-05;27246;2942;24304
2014-02-06;27246;2942;24304
2014-02-07;27247;2942;24305
2014-02-08;27253;2942;24311
2014-02-09;27247;2942;24305
2014-02-10;27246;2941;24305
2014-02-11;27244;2940;24304
2014-02-12;27238;2940;24298
2014-02-13;27234;2940;24294
2014-02-14;27236;2940;24296
2014-02-15;27236;2940;24296
2014-02-16;27235;2940;24295
2014-02-17;27238;2940;24298
2014-02-18;27241;2940;24301
2014-02-19;27246;2940;24306
2014-02-20;27252;2940;24312
2014-02-21;27254;2940;24314
2014-02-22;27252;2939;24313
2014-02-23;27254;2939;24315
2014-02-24;27249;2939;24310
2014-02-25;27251;2939;24312
2014-02-26;27252;2939;24313
2014-02-27;27257;2939;24318
2014-02-28;27258;2939;24319
2014-03-01;27257;2939;24318
2014-03-02;27263;2939;24324
2014-03-03;27262;2939;24323
2014-03-04;27264;2938;24326
2014-03-05;27268;2938;24330
2014-03-06;27269;2938;24331
2014-03-07;27271;2937;24334
2014-03-08;27278;2937;24341
2014-03-09;27278;2937;24341
2014-03-10;27282;2936;24346
2014-03-11;27281;2936;24345
2014-03-12;27280;2936;24344
2014-03-13;27278;2936;24342
2014-03-14;27273;2936;24337
2014-03-15;27275;2936;24339
2014-03-16;27279;2937;24342
2014-03-17;27278;2937;24341
2014-03-18;27284;2937;24347
2014-03-19;27288;2936;24352
2014-03-20;27291;2936;24355
2014-03-21;27291;2936;24355
2014-03-22;27291;2936;24355
2014-03-23;27291;2936;24355
2014-03-24;27288;2935;24353
2014-03-25;27283;2935;24348
2014-03-26;27282;2935;24347
2014-03-27;27281;2935;24346
2014-03-28;27278;2935;24343
2014-03-29;27281;2935;24346
2014-03-30;27286;2935;24351
2014-03-31;27287;2935;24352
2014-04-01;27289;2935;24354
2014-04-02;27293;2935;24358
2014-04-03;27297;2936;24361
2014-04-04;27300;2936;24364
2014-04-05;27295;2936;24359
2014-04-06;27296;2935;24361
2014-04-07;27303;2935;24368
2014-04-08;27303;2935;24368
2014-04-09;27302;2935;24367
2014-04-10;27304;2935;24369
2014-04-11;27303;2935;24368
2014-04-12;27305;2935;24370
2014-04-13;27305;2935;24370
2014-04-14;27304;2935;24369
2014-04-15;27304;2935;24369
2014-04-16;27300;2934;24366
2014-04-17;27305;2933;24372
2014-04-18;27305;2933;24372
2014-04-19;27309;2933;24376
2014-04-20;27307;2933;24374
2014-04-21;27307;2933;24374
2014-04-22;27311;2933;24378
2014-04-23;27313;2933;24380
2014-04-24;27307;2933;24374
2014-04-25;27304;2933;24371
2014-04-26;27305;2933;24372
2014-04-27;27304;2933;24371
2014-04-28;27306;2933;24373
2014-04-29;27303;2932;24371
2014-04-30;27304;2932;24372
2014-05-01;27306;2932;24374
2014-05-02;27309;2932;24377
2014-05-03;27308;2932;24376
2014-05-04;27302;2932;24370
2014-05-05;27305;2932;24373