date;followers;following;fans
2013-04-17;4707;484;4223
2013-04-18;4711;483;4228
2013-04-19;4712;482;4230
2013-04-20;4715;482;4233
2013-04-21;4716;482;4234
2013-04-22;4719;482;4237
2013-04-23;4723;482;4241
2013-04-24;4725;481;4244
2013-04-25;4733;482;4251
2013-04-27;4734;482;4252
2013-04-28;4740;482;4258
2013-04-29;4741;482;4259
2013-04-30;4736;482;4254
2013-05-01;4739;482;4257
2013-05-02;4737;482;4255
2013-05-03;4744;482;4262
2013-05-04;4742;482;4260
2013-05-05;4748;482;4266
2013-05-06;4753;482;4271
2013-05-08;4751;482;4269
2013-05-09;4756;482;4274
2013-05-10;4760;482;4278
2013-05-11;4758;479;4279
2013-05-12;4760;480;4280
2013-05-13;4764;480;4284
2013-05-14;4775;480;4295
2013-05-15;4780;480;4300
2013-05-16;4789;482;4307
2013-05-18;4793;482;4311
2013-05-19;4800;482;4318
2013-05-20;4804;482;4322
2013-05-21;4810;482;4328
2013-05-22;4822;482;4340
2013-05-23;4826;482;4344
2013-05-24;4835;482;4353
2013-05-25;4843;482;4361
2013-05-26;4856;482;4374
2013-05-28;4866;482;4384
2013-05-29;4868;482;4386
2013-05-30;4884;482;4402
2013-05-31;4887;482;4405
2013-06-01;4889;482;4407
2013-06-02;4889;482;4407
2013-06-03;4889;481;4408
2013-06-04;4893;481;4412
2013-06-05;4898;481;4417
2013-06-07;4900;481;4419
2013-06-08;4900;481;4419
2013-06-09;4902;481;4421
2013-06-10;4904;481;4423
2013-06-11;4906;481;4425
2013-06-20;4921;492;4429
2013-06-21;4924;493;4431
2013-06-22;4929;493;4436
2013-06-23;4932;493;4439
2013-06-24;4926;493;4433
2013-06-26;4925;493;4432
2013-06-27;4936;493;4443
2013-06-28;4941;493;4448
2013-06-29;4943;493;4450
2013-06-30;4948;493;4455
2013-07-01;4957;493;4464
2013-07-02;4965;492;4473
2013-07-03;5052;492;4560
2013-07-05;5062;493;4569
2013-07-06;5084;493;4591
2013-07-07;5122;492;4630
2013-07-08;5125;492;4633
2013-07-09;5130;492;4638
2013-07-10;5130;492;4638
2013-07-11;5134;493;4641
2013-07-12;5136;495;4641
2013-07-14;5138;495;4643
2013-07-15;5139;495;4644
2013-07-16;5141;495;4646
2013-07-17;5148;496;4652
2013-07-18;5164;496;4668
2013-07-19;5166;496;4670
2013-07-20;5169;496;4673
2013-07-21;5169;496;4673
2013-07-23;5171;496;4675
2013-07-24;5178;496;4682
2013-07-25;5191;786;4405
2013-07-26;5196;785;4411
2013-07-27;5194;785;4409
2013-07-28;5198;785;4413
2013-07-29;5202;785;4417
2013-07-30;5212;785;4427
2013-08-01;5215;785;4430
2013-08-02;5222;785;4437
2013-08-03;5226;785;4441
2013-08-04;5228;785;4443
2013-08-05;5232;785;4447
2013-08-06;5235;785;4450
2013-08-07;5243;786;4457
2013-08-09;5252;787;4465
2013-08-10;5255;787;4468
2013-08-11;5257;787;4470
2013-08-12;5265;787;4478
2013-08-13;5267;787;4480
2013-08-14;5274;787;4487
2013-08-15;5275;787;4488
2013-08-17;5285;807;4478
2013-08-18;5291;814;4477
2013-08-19;5298;814;4484
2013-08-20;5303;814;4489
2013-08-21;5301;815;4486
2013-08-22;5299;814;4485
2013-08-23;5307;818;4489
2013-08-25;5312;818;4494
2013-08-26;5317;818;4499
2013-08-27;5320;818;4502
2013-08-28;5325;819;4506
2013-08-29;5330;824;4506
2013-08-30;5330;824;4506
2013-08-31;5340;827;4513
2013-09-02;5347;827;4520
2013-09-03;5350;828;4522
2013-09-04;5358;828;4530
2013-09-05;5359;828;4531
2013-09-06;5368;828;4540
2013-09-07;5374;837;4537
2013-09-09;5380;836;4544
2013-09-10;5383;837;4546
2013-09-11;5384;838;4546
2013-09-12;5393;839;4554
2013-09-13;5399;840;4559
2013-09-14;5400;841;4559
2013-09-16;5411;841;4570
2013-09-17;5412;841;4571
2013-09-18;5413;841;4572
2013-09-19;5419;842;4577
2013-09-20;5427;842;4585
2013-09-21;5430;842;4588
2013-09-23;5436;842;4594
2013-09-24;5439;842;4597
2013-09-25;5444;843;4601
2013-09-26;5451;843;4608
2013-09-27;5451;843;4608
2013-09-29;5460;843;4617
2013-09-30;5463;843;4620
2013-10-01;5463;843;4620
2013-10-02;5469;843;4626
2013-10-03;5468;843;4625
2013-10-05;5478;843;4635
2013-10-06;5481;843;4638
2013-10-07;5486;843;4643
2013-10-08;5489;843;4646
2013-10-09;5498;842;4656
2013-10-11;5513;843;4670
2013-10-12;5517;843;4674
2013-10-13;5522;843;4679
2013-10-14;5529;843;4686
2013-10-15;5541;843;4698
2013-10-17;5543;843;4700
2013-10-18;5543;843;4700
2013-10-19;5550;843;4707
2013-10-20;5552;844;4708
2013-10-21;5556;844;4712
2013-10-23;5557;844;4713
2013-10-24;5558;844;4714
2013-10-25;5557;844;4713
2013-10-26;5557;844;4713
2013-10-27;5564;844;4720
2013-10-28;5565;849;4716
2013-10-30;5566;849;4717
2013-10-31;5576;849;4727
2013-11-01;5575;848;4727
2013-11-02;5580;848;4732
2013-11-03;5587;848;4739
2013-11-05;5584;848;4736
2013-11-06;5581;848;4733
2013-11-07;5581;846;4735
2013-11-08;5585;846;4739
2013-11-09;5585;846;4739
2013-11-11;5598;846;4752
2013-11-12;5603;845;4758
2013-11-13;5602;849;4753
2013-11-14;5611;853;4758
2013-11-16;5618;854;4764
2013-11-17;5623;854;4769
2013-11-18;5631;855;4776
2013-11-19;5640;855;4785
2013-11-21;5642;856;4786
2013-11-22;5642;856;4786
2013-11-23;5644;855;4789
2013-11-24;5659;855;4804
2013-11-26;5662;855;4807
2013-11-27;5663;855;4808
2013-11-28;5665;855;4810
2013-11-29;5667;855;4812
2013-11-30;5667;854;4813
2013-12-02;5665;854;4811
2013-12-03;5672;854;4818
2013-12-04;5679;854;4825
2013-12-05;5681;854;4827
2013-12-07;5684;854;4830
2013-12-08;5688;854;4834
2013-12-09;5689;854;4835
2013-12-10;5691;854;4837
2013-12-12;5689;854;4835
2013-12-13;5693;854;4839
2013-12-14;5697;854;4843
2013-12-15;5696;855;4841
2013-12-17;5700;855;4845
2013-12-18;5702;855;4847
2013-12-19;5707;855;4852
2013-12-20;5717;855;4862
2013-12-22;5719;855;4864
2013-12-23;5723;855;4868
2013-12-24;5725;855;4870
2013-12-25;5725;855;4870
2013-12-27;5721;855;4866
2013-12-28;5727;855;4872
2013-12-29;5728;855;4873
2013-12-31;5728;855;4873
2014-01-01;5734;855;4879
2014-01-02;5737;855;4882
2014-01-03;5743;855;4888
2014-01-05;5752;855;4897
2014-01-06;5751;855;4896
2014-01-07;5758;855;4903
2014-01-08;5758;855;4903
2014-01-10;5760;855;4905
2014-01-11;5764;855;4909
2014-01-12;5774;855;4919
2014-01-14;5776;855;4921
2014-01-15;5780;855;4925
2014-01-16;5780;855;4925
2014-01-17;5782;855;4927
2014-01-19;5781;855;4926
2014-01-20;5780;855;4925
2014-01-21;5783;855;4928
2014-01-23;5788;855;4933
2014-01-24;5783;854;4929
2014-01-25;5779;854;4925
2014-01-26;5783;854;4929
2014-01-28;5788;854;4934
2014-01-30;5790;854;4936
2014-01-31;5790;854;4936
2014-02-01;5796;854;4942
2014-02-02;5800;854;4946
2014-02-04;5807;853;4954
2014-02-05;5812;853;4959
2014-02-06;5814;853;4961
2014-02-07;5817;853;4964
2014-02-09;5817;853;4964
2014-02-10;5818;853;4965
2014-02-11;5820;853;4967
2014-02-13;5824;853;4971
2014-02-14;5824;853;4971
2014-02-15;5830;853;4977
2014-02-17;5838;853;4985
2014-02-18;5835;853;4982
2014-02-20;5839;853;4986
2014-02-21;5842;853;4989
2014-02-22;5850;853;4997
2014-02-24;5860;853;5007
2014-02-25;5863;853;5010
2014-02-26;5866;853;5013
2014-02-27;5867;853;5014
2014-02-28;5869;853;5016
2014-03-01;5871;853;5018
2014-03-02;5873;853;5020
2014-03-03;5874;853;5021
2014-03-04;5870;852;5018
2014-03-05;5871;852;5019
2014-03-06;5876;852;5024
2014-03-07;5882;852;5030
2014-03-08;5883;852;5031
2014-03-09;5884;852;5032
2014-03-10;5882;852;5030
2014-03-11;5885;851;5034
2014-03-12;5891;851;5040
2014-03-13;5887;851;5036
2014-03-14;5887;851;5036
2014-03-15;5889;851;5038
2014-03-16;5889;851;5038
2014-03-17;5893;850;5043
2014-03-18;5900;850;5050
2014-03-19;5904;850;5054
2014-03-20;5906;850;5056
2014-03-21;5911;850;5061
2014-03-22;5910;850;5060
2014-03-23;5908;850;5058
2014-03-24;5914;850;5064
2014-03-25;5914;850;5064
2014-03-26;5914;850;5064
2014-03-27;5916;850;5066
2014-03-28;5920;850;5070
2014-03-29;5922;851;5071
2014-03-30;5922;851;5071
2014-03-31;5923;851;5072
2014-04-01;5921;851;5070
2014-04-02;5927;851;5076
2014-04-03;5929;852;5077
2014-04-04;5928;852;5076
2014-04-05;5927;852;5075
2014-04-06;5928;852;5076
2014-04-07;5925;852;5073
2014-04-08;5926;853;5073
2014-04-09;5923;853;5070
2014-04-10;5925;853;5072
2014-04-11;5927;853;5074
2014-04-12;5925;853;5072
2014-04-13;5927;853;5074
2014-04-14;5933;853;5080
2014-04-15;5936;854;5082
2014-04-16;5935;854;5081
2014-04-17;5935;854;5081
2014-04-18;5939;854;5085
2014-04-19;5939;854;5085
2014-04-20;5948;854;5094
2014-04-21;5954;854;5100
2014-04-22;5957;854;5103
2014-04-23;5957;854;5103
2014-04-24;5961;854;5107
2014-04-25;5963;855;5108
2014-04-26;5961;855;5106
2014-04-27;5971;855;5116
2014-04-28;5973;855;5118
2014-04-29;5974;855;5119
2014-04-30;5977;855;5122
2014-05-01;5979;855;5124
2014-05-02;5983;854;5129
2014-05-03;5985;854;5131
2014-05-04;5986;855;5131
2014-05-05;5983;855;5128