date;followers;following;fans
2013-04-18;1949;47;1902
2013-04-20;1980;47;1933
2013-04-22;1997;47;1950
2013-04-24;2010;48;1962
2013-04-26;2029;47;1982
2013-04-28;2058;47;2011
2013-04-30;2074;45;2029
2013-05-02;2100;45;2055
2013-05-04;2171;45;2126
2013-05-06;2218;46;2172
2013-05-08;2249;46;2203
2013-05-10;2265;46;2219
2013-05-12;2285;46;2239
2013-05-14;2308;46;2262
2013-05-16;2339;46;2293
2013-05-18;2345;46;2299
2013-05-20;2355;42;2313
2013-05-22;2359;42;2317
2013-05-24;2363;42;2321
2013-05-26;2375;42;2333
2013-05-28;2380;42;2338
2013-05-30;2387;42;2345
2013-06-01;2390;42;2348
2013-06-03;2396;43;2353
2013-06-05;2402;44;2358
2013-06-07;2407;45;2362
2013-06-09;2415;45;2370
2013-06-11;2418;46;2372
2013-06-20;2435;46;2389
2013-06-22;2437;46;2391
2013-06-24;2443;46;2397
2013-06-26;2449;46;2403
2013-06-28;2453;46;2407
2013-06-30;2469;46;2423
2013-07-02;2476;46;2430
2013-07-04;2480;47;2433
2013-07-06;2482;47;2435
2013-07-08;2490;47;2443
2013-07-10;2505;47;2458
2013-07-12;2515;47;2468
2013-07-14;2522;47;2475
2013-07-16;2525;48;2477
2013-07-18;2524;48;2476
2013-07-20;2529;48;2481
2013-07-22;2531;49;2482
2013-07-24;2541;49;2492
2013-07-26;2563;49;2514
2013-07-27;2563;49;2514
2013-07-28;2569;48;2521
2013-07-29;2602;49;2553
2013-07-30;2606;49;2557
2013-07-31;2610;47;2563
2013-08-01;2613;47;2566
2013-08-02;2619;49;2570
2013-08-04;2621;49;2572
2013-08-05;2624;50;2574
2013-08-06;2624;50;2574
2013-08-07;2629;50;2579
2013-08-08;2636;51;2585
2013-08-09;2641;51;2590
2013-08-10;2657;53;2604
2013-08-12;2660;53;2607
2013-08-13;2665;54;2611
2013-08-14;2669;54;2615
2013-08-15;2670;54;2616
2013-08-16;2673;54;2619
2013-08-17;2676;54;2622
2013-08-18;2677;54;2623
2013-08-19;2682;55;2627
2013-08-21;2687;55;2632
2013-08-22;2689;55;2634
2013-08-23;2691;55;2636
2013-08-24;2691;55;2636
2013-08-25;2704;55;2649
2013-08-27;2724;55;2669
2013-08-28;2725;55;2670
2013-08-29;2729;55;2674
2013-08-30;2731;55;2676
2013-08-31;2733;56;2677
2013-09-01;2737;56;2681
2013-09-02;2743;56;2687
2013-09-04;2744;56;2688
2013-09-05;2744;56;2688
2013-09-06;2748;57;2691
2013-09-07;2752;57;2695
2013-09-08;2755;58;2697
2013-09-09;2763;58;2705
2013-09-11;2768;58;2710
2013-09-12;2772;58;2714
2013-09-13;2774;58;2716
2013-09-14;2781;58;2723
2013-09-15;2784;58;2726
2013-09-16;2793;59;2734
2013-09-18;2806;59;2747
2013-09-19;2813;60;2753
2013-09-20;2821;60;2761
2013-09-21;2829;58;2771
2013-09-22;2832;58;2774
2013-09-23;2844;58;2786
2013-09-25;2868;58;2810
2013-09-26;2872;55;2817
2013-09-27;2879;56;2823
2013-09-28;2898;56;2842
2013-09-29;2904;57;2847
2013-09-30;2913;57;2856
2013-10-02;2922;57;2865
2013-10-03;2932;60;2872
2013-10-04;2939;61;2878
2013-10-05;2943;61;2882
2013-10-06;2947;61;2886
2013-10-07;2958;61;2897
2013-10-09;2965;61;2904
2013-10-10;2972;61;2911
2013-10-11;2976;61;2915
2013-10-12;2980;61;2919
2013-10-14;2982;62;2920
2013-10-15;2985;62;2923
2013-10-16;2983;62;2921
2013-10-17;2985;62;2923
2013-10-18;2988;63;2925
2013-10-20;2990;63;2927
2013-10-21;2997;63;2934
2013-10-22;3015;63;2952
2013-10-23;3019;63;2956
2013-10-24;3026;64;2962
2013-10-26;3029;64;2965
2013-10-27;3032;64;2968
2013-10-28;3036;64;2972
2013-10-29;3039;64;2975
2013-10-30;3049;65;2984
2013-11-01;3053;65;2988
2013-11-02;3069;65;3004
2013-11-03;3072;65;3007
2013-11-04;3086;65;3021
2013-11-05;3096;65;3031
2013-11-07;3101;65;3036
2013-11-08;3105;65;3040
2013-11-09;3117;65;3052
2013-11-10;3122;66;3056
2013-11-12;3130;66;3064
2013-11-13;3132;66;3066
2013-11-14;3136;66;3070
2013-11-15;3137;67;3070
2013-11-16;3142;68;3074
2013-11-18;3140;69;3071
2013-11-19;3141;69;3072
2013-11-20;3143;69;3074
2013-11-21;3154;70;3084
2013-11-23;3156;70;3086
2013-11-24;3157;70;3087
2013-11-25;3154;69;3085
2013-11-26;3156;69;3087
2013-11-27;3158;69;3089
2013-11-29;3165;69;3096
2013-11-30;3167;69;3098
2013-12-01;3174;69;3105
2013-12-03;3178;69;3109
2013-12-04;3181;69;3112
2013-12-05;3183;69;3114
2013-12-06;3185;69;3116
2013-12-07;3192;70;3122
2013-12-09;3197;70;3127
2013-12-10;3196;70;3126
2013-12-11;3199;70;3129
2013-12-12;3201;70;3131
2013-12-14;3203;70;3133
2013-12-15;3207;70;3137
2013-12-16;3212;70;3142
2013-12-17;3216;70;3146
2013-12-19;3215;70;3145
2013-12-20;3220;70;3150
2013-12-21;3224;70;3154
2013-12-22;3226;70;3156
2013-12-24;3230;70;3160
2013-12-25;3231;70;3161
2013-12-26;3233;70;3163
2013-12-27;3242;70;3172
2013-12-29;3245;70;3175
2013-12-30;3253;70;3183
2013-12-31;3267;70;3197
2014-01-02;3273;70;3203
2014-01-03;3277;70;3207
2014-01-04;3282;70;3212
2014-01-06;3289;70;3219
2014-01-07;3293;70;3223
2014-01-08;3304;70;3234
2014-01-09;3312;70;3242
2014-01-11;3317;70;3247
2014-01-12;3323;70;3253
2014-01-13;3324;70;3254
2014-01-14;3328;69;3259
2014-01-16;3331;70;3261
2014-01-17;3333;70;3263
2014-01-18;3337;70;3267
2014-01-19;3347;70;3277
2014-01-21;3362;71;3291
2014-01-22;3367;71;3296
2014-01-23;3374;71;3303
2014-01-25;3376;71;3305
2014-01-26;3379;71;3308
2014-01-27;3383;71;3312
2014-01-29;3396;71;3325
2014-01-31;3398;71;3327
2014-02-01;3404;71;3333
2014-02-02;3409;71;3338
2014-02-03;3418;71;3347
2014-02-05;3421;71;3350
2014-02-06;3431;71;3360
2014-02-07;3441;71;3370
2014-02-09;3444;71;3373
2014-02-10;3444;71;3373
2014-02-11;3450;71;3379
2014-02-12;3459;71;3388
2014-02-14;3465;71;3394
2014-02-15;3469;71;3398
2014-02-16;3478;72;3406
2014-02-17;3480;72;3408
2014-02-19;3483;72;3411
2014-02-20;3484;73;3411
2014-02-21;3489;73;3416
2014-02-23;3497;73;3424
2014-02-24;3496;73;3423
2014-02-26;3501;74;3427
2014-02-27;3502;74;3428
2014-02-28;3505;74;3431
2014-03-02;3509;74;3435
2014-03-03;3510;74;3436
2014-03-04;3517;74;3443
2014-03-06;3519;74;3445
2014-03-07;3527;74;3453
2014-03-08;3540;74;3466
2014-03-10;3539;74;3465
2014-03-11;3542;74;3468
2014-03-13;3543;74;3469
2014-03-14;3546;74;3472
2014-03-15;3549;74;3475
2014-03-17;3556;74;3482
2014-03-18;3563;74;3489
2014-03-19;3564;74;3490
2014-03-20;3573;74;3499
2014-03-22;3576;74;3502
2014-03-23;3578;74;3504
2014-03-24;3578;74;3504
2014-03-26;3581;74;3507
2014-03-27;3590;74;3516
2014-03-29;3592;74;3518
2014-03-30;3598;74;3524
2014-03-31;3600;74;3526
2014-04-02;3606;75;3531
2014-04-03;3613;75;3538
2014-04-04;3617;75;3542
2014-04-06;3627;75;3552
2014-04-07;3632;75;3557
2014-04-09;3649;75;3574
2014-04-10;3652;75;3577
2014-04-12;3668;75;3593
2014-04-13;3679;75;3604
2014-04-14;3684;75;3609
2014-04-16;3696;75;3621
2014-04-17;3696;75;3621
2014-04-18;3707;75;3632
2014-04-20;3713;76;3637
2014-04-21;3726;76;3650
2014-04-22;3737;76;3661
2014-04-24;3753;76;3677
2014-04-25;3759;76;3683
2014-04-26;3766;76;3690
2014-04-27;3785;76;3709
2014-04-29;3797;76;3721
2014-04-30;3808;76;3732
2014-05-02;3816;76;3740
2014-05-03;3826;76;3750
2014-05-04;3829;77;3752
2014-05-06;3838;78;3760