date;followers;following;fans
2014-01-07;1692;687;1005
2014-01-10;1691;688;1003
2014-01-12;1694;688;1006
2014-01-14;1690;688;1002
2014-01-16;1693;688;1005
2014-01-18;1691;688;1003
2014-01-20;1692;688;1004
2014-01-22;1691;690;1001
2014-01-24;1698;691;1007
2014-01-26;1702;693;1009
2014-01-28;1702;658;1044
2014-01-30;1701;659;1042
2014-02-01;1705;678;1027
2014-02-03;1705;677;1028
2014-02-05;1709;678;1031
2014-02-07;1710;678;1032
2014-02-09;1708;679;1029
2014-02-11;1711;679;1032
2014-02-13;1716;680;1036
2014-02-15;1715;680;1035
2014-02-17;1715;680;1035
2014-02-19;1717;680;1037
2014-02-21;1717;681;1036
2014-02-23;1718;681;1037
2014-02-25;1718;683;1035
2014-02-27;1723;681;1042
2014-03-01;1725;684;1041
2014-03-03;1721;684;1037
2014-03-05;1720;685;1035
2014-03-07;1720;685;1035
2014-03-09;1723;685;1038
2014-03-11;1723;685;1038
2014-03-13;1724;685;1039
2014-03-15;1723;685;1038
2014-03-17;1723;684;1039
2014-03-19;1722;684;1038
2014-03-21;1726;685;1041
2014-03-23;1729;684;1045
2014-03-25;1731;684;1047
2014-03-27;1737;685;1052
2014-03-29;1736;687;1049
2014-03-31;1740;687;1053
2014-04-02;1743;687;1056
2014-04-04;1749;689;1060
2014-04-06;1752;689;1063
2014-04-08;1749;689;1060
2014-04-10;1749;689;1060
2014-04-12;1750;690;1060
2014-04-14;1750;690;1060
2014-04-16;1756;690;1066
2014-04-18;1758;690;1068
2014-04-20;1756;690;1066
2014-04-22;1754;690;1064
2014-04-24;1753;691;1062
2014-04-26;1753;692;1061
2014-04-28;1755;692;1063
2014-04-30;1759;693;1066
2014-05-02;1760;693;1067
2014-05-04;1766;693;1073