date;followers;following;fans
2013-04-18;2365;1057;1308
2013-04-20;2368;1057;1311
2013-04-22;2371;1057;1314
2013-04-24;2373;1056;1317
2013-04-26;2377;1056;1321
2013-04-28;2377;1056;1321
2013-04-30;2374;1056;1318
2013-05-02;2373;1056;1317
2013-05-04;2375;1056;1319
2013-05-06;2369;1056;1313
2013-05-08;2368;1056;1312
2013-05-10;2371;1056;1315
2013-05-12;2364;1058;1306
2013-05-14;2370;1058;1312
2013-05-16;2380;1059;1321
2013-05-18;2387;1061;1326
2013-05-20;2391;1061;1330
2013-05-22;2393;1063;1330
2013-05-24;2394;1063;1331
2013-05-26;2392;1063;1329
2013-05-28;2400;1065;1335
2013-05-30;2406;1068;1338
2013-06-01;2423;1071;1352
2013-06-03;2419;1071;1348
2013-06-05;2417;1071;1346
2013-06-07;2418;1071;1347
2013-06-09;2418;1073;1345
2013-06-11;2417;1073;1344
2013-06-20;2430;1076;1354
2013-06-22;2435;1077;1358
2013-06-24;2437;1077;1360
2013-06-26;2443;1078;1365
2013-06-28;2443;1079;1364
2013-06-30;2451;1079;1372
2013-07-02;2450;1079;1371
2013-07-04;2449;1078;1371
2013-07-06;2454;1078;1376
2013-07-08;2453;1078;1375
2013-07-10;2456;1078;1378
2013-07-12;2458;1079;1379
2013-07-14;2462;1079;1383
2013-07-16;2464;1080;1384
2013-07-18;2463;1080;1383
2013-07-20;2466;1080;1386
2013-07-22;2465;1080;1385
2013-07-24;2470;1081;1389
2013-07-26;2469;1082;1387
2013-07-28;2466;1081;1385
2013-07-30;2470;1083;1387
2013-08-01;2472;1083;1389
2013-08-03;2474;1085;1389
2013-08-05;2475;1085;1390
2013-08-07;2480;1086;1394
2013-08-09;2484;1086;1398
2013-08-11;2484;1086;1398
2013-08-13;2485;1086;1399
2013-08-15;2491;1087;1404
2013-08-17;2499;1087;1412
2013-08-19;2499;1087;1412
2013-08-21;2503;1087;1416
2013-08-23;2505;1088;1417
2013-08-25;2506;1088;1418
2013-08-27;2505;1088;1417
2013-08-29;2509;1088;1421
2013-08-31;2509;1087;1422
2013-09-02;2507;1087;1420
2013-09-04;2513;1087;1426
2013-09-06;2516;1088;1428
2013-09-08;2515;1088;1427
2013-09-10;2520;1088;1432
2013-09-12;2524;1088;1436
2013-09-14;2525;1088;1437
2013-09-16;2532;1088;1444
2013-09-18;2535;1089;1446
2013-09-20;2539;1092;1447
2013-09-22;2535;1092;1443
2013-09-24;2542;1093;1449
2013-09-26;2543;1093;1450
2013-09-28;2545;1093;1452
2013-09-29;2548;1093;1455
2013-10-02;2550;1093;1457
2013-10-04;2553;1094;1459
2013-10-06;2556;1095;1461
2013-10-08;2554;1094;1460
2013-10-10;2555;1095;1460
2013-10-12;2564;1095;1469
2013-10-14;2564;1096;1468
2013-10-16;2561;1096;1465
2013-10-18;2563;1097;1466
2013-10-20;2564;1097;1467
2013-10-22;2561;1097;1464
2013-10-24;2565;1097;1468
2013-10-26;2565;1098;1467
2013-10-28;2565;1098;1467
2013-10-30;2566;1099;1467
2013-11-01;2567;1099;1468
2013-11-03;2563;1099;1464
2013-11-05;2565;1099;1466
2013-11-07;2565;1099;1466
2013-11-09;2565;1100;1465
2013-11-10;2566;1100;1466
2013-11-12;2579;1100;1479
2013-11-15;2580;1102;1478
2013-11-17;2580;1103;1477
2013-11-19;2584;1103;1481
2013-11-21;2586;1103;1483
2013-11-23;2587;1104;1483
2013-11-25;2586;1104;1482
2013-11-27;2585;1104;1481
2013-11-29;2587;1104;1483
2013-12-01;2588;1105;1483
2013-12-03;2585;1105;1480
2013-12-05;2586;1106;1480
2013-12-07;2585;1105;1480
2013-12-08;2584;1105;1479
2013-12-11;2586;1105;1481
2013-12-13;2588;1105;1483
2013-12-15;2589;1105;1484
2013-12-17;2592;1105;1487
2013-12-19;2594;1105;1489
2013-12-21;2594;1106;1488
2013-12-23;2592;1106;1486
2013-12-24;2592;1106;1486
2013-12-27;2591;1106;1485
2013-12-29;2590;1105;1485
2013-12-31;2590;1105;1485
2014-01-02;2591;1105;1486
2014-01-04;2589;1105;1484
2014-01-06;2590;1105;1485
2014-01-08;2589;1105;1484
2014-01-10;2589;1108;1481
2014-01-12;2593;1107;1486
2014-01-14;2595;1108;1487
2014-01-16;2594;1109;1485
2014-01-18;2595;1108;1487
2014-01-20;2597;1107;1490
2014-01-22;2598;1107;1491
2014-01-24;2602;1109;1493
2014-01-26;2604;1110;1494
2014-01-28;2603;1110;1493
2014-01-30;2604;1110;1494
2014-02-01;2606;1111;1495
2014-02-03;2607;1111;1496
2014-02-05;2606;1112;1494
2014-02-07;2606;1112;1494
2014-02-09;2608;1113;1495
2014-02-11;2611;1114;1497
2014-02-13;2613;1114;1499
2014-02-15;2614;1115;1499
2014-02-17;2613;1115;1498
2014-02-19;2610;1115;1495
2014-02-21;2616;1116;1500
2014-02-23;2616;1118;1498
2014-02-25;2616;1118;1498
2014-02-27;2618;1120;1498
2014-03-01;2621;1121;1500
2014-03-03;2625;1122;1503
2014-03-05;2623;1122;1501
2014-03-07;2622;1122;1500
2014-03-09;2622;1122;1500
2014-03-11;2622;1122;1500
2014-03-13;2625;1124;1501
2014-03-15;2622;1124;1498
2014-03-17;2625;1124;1501
2014-03-19;2628;1124;1504
2014-03-21;2631;1124;1507
2014-03-23;2631;1124;1507
2014-03-25;2629;1124;1505
2014-03-27;2634;1124;1510
2014-03-29;2636;1124;1512
2014-03-31;2637;1124;1513
2014-04-02;2639;1126;1513
2014-04-04;2638;1128;1510
2014-04-06;2635;1129;1506
2014-04-08;2637;1129;1508
2014-04-10;2639;1129;1510
2014-04-12;2643;1129;1514
2014-04-14;2642;1130;1512
2014-04-16;2645;1130;1515
2014-04-18;2645;1131;1514
2014-04-20;2646;1131;1515
2014-04-22;2649;1131;1518
2014-04-24;2649;1131;1518
2014-04-26;2651;1131;1520
2014-04-28;2652;1131;1521
2014-04-30;2653;1131;1522
2014-05-02;2655;1131;1524
2014-05-04;2657;1131;1526