date;followers;following;fans
2013-04-17;1388;262;1126
2013-04-19;1388;262;1126
2013-04-22;1386;261;1125
2013-04-24;1386;261;1125
2013-04-26;1387;262;1125
2013-04-28;1388;262;1126
2013-04-30;1389;263;1126
2013-05-02;1388;263;1125
2013-05-03;1389;263;1126
2013-05-05;1389;263;1126
2013-05-07;1389;264;1125
2013-05-09;1389;264;1125
2013-05-11;1389;264;1125
2013-05-14;1386;264;1122
2013-05-16;1387;264;1123
2013-05-18;1386;264;1122
2013-05-20;1384;264;1120
2013-05-22;1383;264;1119
2013-05-23;1382;264;1118
2013-05-26;1382;264;1118
2013-05-28;1379;264;1115
2013-05-30;1378;264;1114
2013-06-01;1376;263;1113
2013-06-03;1374;263;1111
2013-06-05;1374;265;1109
2013-06-06;1373;264;1109
2013-06-09;1373;176;1197
2013-06-11;1371;176;1195
2013-06-20;1371;177;1194
2013-06-22;1371;177;1194
2013-06-24;1368;177;1191
2013-06-26;1368;177;1191
2013-06-28;1370;177;1193
2013-06-30;1366;178;1188
2013-07-02;1364;177;1187
2013-07-04;1364;177;1187
2013-07-06;1365;177;1188
2013-07-08;1361;177;1184
2013-07-10;1359;177;1182
2013-07-12;1357;177;1180
2013-07-14;1356;176;1180
2013-07-16;1354;176;1178
2013-07-18;1354;176;1178
2013-07-20;1356;176;1180
2013-07-22;1354;177;1177
2013-07-24;1352;176;1176
2013-07-26;1353;176;1177
2013-07-28;1352;176;1176
2013-07-30;1352;176;1176
2013-08-01;1351;176;1175
2013-08-03;1352;176;1176
2013-08-05;1350;176;1174
2013-08-07;1348;176;1172
2013-08-09;1347;176;1171
2013-08-11;1346;176;1170
2013-08-13;1345;176;1169
2013-08-15;1346;176;1170
2013-08-17;1349;176;1173
2013-08-19;1347;176;1171
2013-08-21;1345;176;1169
2013-08-23;1346;176;1170
2013-08-25;1346;176;1170
2013-08-27;1346;176;1170
2013-08-29;1345;176;1169
2013-08-31;1344;176;1168
2013-09-02;1343;176;1167
2013-09-04;1343;176;1167
2013-09-06;1342;176;1166
2013-09-08;1342;176;1166
2013-09-10;1342;176;1166
2013-09-12;1342;176;1166
2013-09-14;1340;176;1164
2013-09-16;1337;176;1161
2013-09-18;1336;176;1160
2013-09-20;1335;176;1159
2013-09-22;1334;176;1158
2013-09-24;1334;176;1158
2013-09-26;1333;176;1157
2013-09-28;1332;176;1156
2013-09-29;1332;176;1156
2013-10-02;1332;176;1156
2013-10-04;1330;176;1154
2013-10-06;1329;176;1153
2013-10-08;1327;176;1151
2013-10-10;1329;176;1153
2013-10-12;1328;177;1151
2013-10-14;1329;177;1152
2013-10-16;1327;177;1150
2013-10-18;1326;177;1149
2013-10-20;1325;177;1148
2013-10-22;1326;177;1149
2013-10-24;1326;177;1149
2013-10-26;1325;177;1148
2013-10-28;1325;177;1148
2013-10-30;1324;176;1148
2013-11-01;1324;176;1148
2013-11-03;1323;176;1147
2013-11-05;1323;176;1147
2013-11-07;1325;177;1148
2013-11-09;1325;177;1148
2013-11-10;1325;177;1148
2013-11-12;1325;177;1148
2013-11-15;1323;177;1146
2013-11-17;1324;177;1147
2013-11-19;1325;177;1148
2013-11-21;1323;177;1146
2013-11-23;1322;177;1145
2013-11-25;1322;177;1145
2013-11-27;1320;177;1143
2013-11-29;1318;177;1141
2013-12-01;1315;177;1138
2013-12-03;1315;177;1138
2013-12-05;1315;177;1138
2013-12-07;1315;177;1138
2013-12-08;1313;177;1136
2013-12-11;1313;177;1136
2013-12-13;1314;177;1137
2013-12-15;1314;177;1137
2013-12-17;1312;177;1135
2013-12-19;1312;177;1135
2013-12-21;1311;177;1134
2013-12-23;1311;177;1134
2013-12-24;1310;177;1133
2013-12-27;1310;177;1133
2013-12-29;1312;177;1135
2013-12-31;1313;179;1134
2014-01-02;1311;179;1132
2014-01-04;1310;179;1131
2014-01-06;1310;179;1131
2014-01-08;1310;179;1131
2014-01-10;1310;179;1131
2014-01-12;1310;179;1131
2014-01-14;1310;179;1131
2014-01-16;1311;180;1131
2014-01-18;1309;180;1129
2014-01-20;1309;181;1128
2014-01-22;1309;181;1128
2014-01-24;1309;182;1127
2014-01-26;1309;182;1127
2014-01-28;1308;182;1126
2014-01-30;1308;182;1126
2014-02-01;1309;182;1127
2014-02-03;1309;182;1127
2014-02-05;1309;182;1127
2014-02-07;1308;182;1126
2014-02-09;1307;182;1125
2014-02-11;1307;182;1125
2014-02-13;1305;182;1123
2014-02-15;1307;182;1125
2014-02-17;1307;182;1125
2014-02-19;1307;182;1125
2014-02-21;1305;182;1123
2014-02-23;1306;182;1124
2014-02-25;1307;182;1125
2014-02-27;1308;182;1126
2014-03-01;1306;182;1124
2014-03-03;1304;183;1121
2014-03-05;1304;183;1121
2014-03-07;1306;183;1123
2014-03-09;1306;183;1123
2014-03-11;1306;183;1123
2014-03-13;1305;183;1122
2014-03-15;1304;183;1121
2014-03-17;1300;183;1117
2014-03-19;1300;183;1117
2014-03-21;1301;183;1118
2014-03-23;1301;183;1118
2014-03-25;1301;183;1118
2014-03-27;1301;183;1118
2014-03-29;1301;183;1118
2014-03-31;1299;183;1116
2014-04-02;1298;183;1115
2014-04-04;1297;182;1115
2014-04-06;1297;183;1114
2014-04-08;1297;183;1114
2014-04-10;1296;183;1113
2014-04-12;1297;184;1113
2014-04-14;1297;184;1113
2014-04-16;1297;184;1113
2014-04-18;1297;184;1113
2014-04-20;1297;184;1113
2014-04-22;1296;184;1112
2014-04-24;1295;184;1111
2014-04-26;1295;184;1111
2014-04-28;1294;184;1110
2014-04-30;1294;184;1110
2014-05-02;1294;184;1110
2014-05-04;1291;183;1108