date;followers;following;fans
2013-04-18;15221;10422;4799
2013-04-19;15231;10422;4809
2013-04-20;15233;10417;4816
2013-04-21;15248;10416;4832
2013-04-22;15258;10419;4839
2013-04-23;15253;10416;4837
2013-04-24;15248;10417;4831
2013-04-25;15253;10418;4835
2013-04-26;15253;10416;4837
2013-04-27;15256;10416;4840
2013-04-28;15275;10418;4857
2013-04-30;15283;10417;4866
2013-05-01;15293;10418;4875
2013-05-02;15287;10416;4871
2013-05-03;15292;10419;4873
2013-05-04;15284;10416;4868
2013-05-05;15294;10415;4879
2013-05-06;15303;10416;4887
2013-05-07;15306;10413;4893
2013-05-08;15308;10413;4895
2013-05-09;15306;10413;4893
2013-05-10;15107;10203;4904
2013-05-12;15090;10186;4904
2013-05-13;15094;10185;4909
2013-05-14;15186;10276;4910
2013-05-15;15254;10345;4909
2013-05-16;15293;10371;4922
2013-05-17;15293;10369;4924
2013-05-18;15336;10407;4929
2013-05-19;15335;10407;4928
2013-05-20;15344;10407;4937
2013-05-21;15357;10410;4947
2013-05-23;15347;10409;4938
2013-05-24;15350;10406;4944
2013-05-25;15366;10407;4959
2013-05-26;15377;10405;4972
2013-05-27;15378;10408;4970
2013-05-28;15375;10403;4972
2013-05-29;15380;10398;4982
2013-05-31;15394;10398;4996
2013-06-01;15404;10396;5008
2013-06-02;15407;10396;5011
2013-06-03;15416;10396;5020
2013-06-04;15418;10394;5024
2013-06-05;15420;10394;5026
2013-06-06;15433;10395;5038
2013-06-07;15436;10394;5042
2013-06-08;15447;10393;5054
2013-06-09;15459;10393;5066
2013-06-10;15470;10392;5078
2013-06-11;15465;10387;5078
2013-06-20;15492;10379;5113
2013-06-21;15499;10378;5121
2013-06-22;15506;10379;5127
2013-06-23;15512;10379;5133
2013-06-24;15510;10378;5132
2013-06-25;15514;10377;5137
2013-06-26;15516;10377;5139
2013-06-27;15523;10377;5146
2013-06-28;15532;10375;5157
2013-06-29;15534;10376;5158
2013-06-30;15538;10378;5160
2013-07-01;15537;10376;5161
2013-07-02;15545;10376;5169
2013-07-03;15542;10373;5169
2013-07-04;15546;10377;5169
2013-07-05;15552;10377;5175
2013-07-06;15552;10369;5183
2013-07-07;15557;10368;5189
2013-07-08;15560;10367;5193
2013-07-10;15551;10365;5186
2013-07-11;15555;10365;5190
2013-07-12;15561;10364;5197
2013-07-13;15561;10364;5197
2013-07-14;15554;10362;5192
2013-07-15;15564;10361;5203
2013-07-16;15574;10361;5213
2013-07-17;15576;10360;5216
2013-07-18;15576;10359;5217
2013-07-19;15573;10355;5218
2013-07-20;15580;10354;5226
2013-07-21;15583;10352;5231
2013-07-22;15586;10351;5235
2013-07-23;15594;10353;5241
2013-07-24;15592;10352;5240
2013-07-25;15597;10351;5246
2013-07-26;15544;10350;5194
2013-07-27;15520;10321;5199
2013-07-28;15502;10300;5202
2013-07-29;15495;10299;5196
2013-07-30;15497;10298;5199
2013-07-31;15509;10304;5205
2013-08-01;15506;10304;5202
2013-08-02;15506;10303;5203
2013-08-03;15509;10304;5205
2013-08-04;15514;10306;5208
2013-08-05;15513;10305;5208
2013-08-06;15514;10308;5206
2013-08-07;15511;10306;5205
2013-08-08;15522;10306;5216
2013-08-09;15527;10309;5218
2013-08-10;15534;10307;5227
2013-08-11;15533;10305;5228
2013-08-12;15535;10304;5231
2013-08-13;15536;10305;5231
2013-08-14;15540;10305;5235
2013-08-15;15544;10303;5241
2013-08-16;15541;10299;5242
2013-08-17;15542;10299;5243
2013-08-18;15543;10299;5244
2013-08-19;15546;10295;5251
2013-08-20;15543;10295;5248
2013-08-21;15553;10292;5261
2013-08-22;15559;10294;5265
2013-08-23;15561;10291;5270
2013-08-24;15577;10290;5287
2013-08-25;15579;10286;5293
2013-08-26;15583;10287;5296
2013-08-27;15591;10286;5305
2013-08-28;15599;10286;5313
2013-08-29;15607;10287;5320
2013-08-30;15628;10284;5344
2013-08-31;15638;10282;5356
2013-09-01;15654;10282;5372
2013-09-02;15673;10283;5390
2013-09-03;15682;10283;5399
2013-09-04;15696;10282;5414
2013-09-05;15705;10282;5423
2013-09-06;15694;10282;5412
2013-09-07;15699;10282;5417
2013-09-08;15702;10283;5419
2013-09-09;15709;10284;5425
2013-09-10;15714;10284;5430
2013-09-11;15718;10283;5435
2013-09-12;15717;10280;5437
2013-09-13;15719;10282;5437
2013-09-14;15720;10280;5440
2013-09-15;15728;10277;5451
2013-09-16;15728;10277;5451
2013-09-17;15735;10277;5458
2013-09-18;15740;10276;5464
2013-09-19;15744;10276;5468
2013-09-20;15750;10277;5473
2013-09-21;15750;10273;5477
2013-09-22;15749;10272;5477
2013-09-23;15759;10273;5486
2013-09-24;15774;10276;5498
2013-09-25;15781;10275;5506
2013-09-26;15784;10274;5510
2013-09-27;15785;10270;5515
2013-09-28;15788;10268;5520
2013-09-29;15789;10269;5520
2013-10-01;15794;10265;5529
2013-10-02;15797;10266;5531
2013-10-03;15801;10265;5536
2013-10-04;15804;10263;5541
2013-10-05;15808;10262;5546
2013-10-06;15814;10259;5555
2013-10-07;15819;10256;5563
2013-10-08;15825;10253;5572
2013-10-09;15824;10249;5575
2013-10-10;15822;10247;5575
2013-10-11;15824;10243;5581
2013-10-12;15829;10238;5591
2013-10-13;15831;10237;5594
2013-10-14;15839;10237;5602
2013-10-15;15846;10233;5613
2013-10-16;15854;10233;5621
2013-10-17;15867;10233;5634
2013-10-18;15879;10232;5647
2013-10-19;15865;10231;5634
2013-10-20;15861;10231;5630
2013-10-21;15873;10230;5643
2013-10-22;15875;10231;5644
2013-10-23;15864;10232;5632
2013-10-24;15868;10233;5635
2013-10-25;15881;10234;5647
2013-10-26;15889;10237;5652
2013-10-27;15893;10237;5656
2013-10-28;15899;10237;5662
2013-10-29;15905;10235;5670
2013-10-30;15916;10231;5685
2013-10-31;15923;10236;5687
2013-11-01;15930;10235;5695
2013-11-02;15936;10234;5702
2013-11-03;15939;10234;5705
2013-11-04;15938;10233;5705
2013-11-05;15940;10233;5707
2013-11-06;15942;10231;5711
2013-11-07;15952;10231;5721
2013-11-08;15953;10230;5723
2013-11-09;15960;10230;5730
2013-11-10;15957;10228;5729
2013-11-11;15964;10226;5738
2013-11-12;15969;10227;5742
2013-11-13;15978;10227;5751
2013-11-14;15983;10226;5757
2013-11-15;15983;10225;5758
2013-11-16;15992;10224;5768
2013-11-17;15998;10223;5775
2013-11-18;15990;10220;5770
2013-11-19;15992;10219;5773
2013-11-20;15986;10213;5773
2013-11-21;15990;10211;5779
2013-11-22;15990;10211;5779
2013-11-23;15997;10215;5782
2013-11-24;16001;10214;5787
2013-11-25;16012;10214;5798
2013-11-26;16015;10211;5804
2013-11-27;16031;10214;5817
2013-11-28;16037;10215;5822
2013-11-29;16037;10216;5821
2013-11-30;16041;10217;5824
2013-12-01;15991;10217;5774
2013-12-02;15969;10218;5751
2013-12-03;15969;10216;5753
2013-12-04;15966;10217;5749
2013-12-05;15966;10217;5749
2013-12-06;15965;10217;5748
2013-12-07;15972;10217;5755
2013-12-08;15972;10216;5756
2013-12-09;15970;10214;5756
2013-12-10;15968;10213;5755
2013-12-11;15962;10214;5748
2013-12-12;15962;10213;5749
2013-12-13;15960;10214;5746
2013-12-14;15962;10212;5750
2013-12-15;15966;10212;5754
2013-12-16;15965;10210;5755
2013-12-17;15973;10211;5762
2013-12-18;15971;10210;5761
2013-12-19;15976;10207;5769
2013-12-20;15974;10207;5767
2013-12-21;15977;10206;5771
2013-12-22;15975;10207;5768
2013-12-23;15982;10206;5776
2013-12-24;15982;10205;5777
2013-12-25;15985;10205;5780
2013-12-26;15989;10202;5787
2013-12-27;15990;10204;5786
2013-12-28;15993;10201;5792
2013-12-29;15989;10200;5789
2013-12-30;15985;10198;5787
2013-12-31;15986;10197;5789
2014-01-01;15986;10196;5790
2014-01-02;15993;10194;5799
2014-01-03;15994;10193;5801
2014-01-04;16003;10193;5810
2014-01-05;16001;10192;5809
2014-01-06;16002;10192;5810
2014-01-07;16003;10192;5811
2014-01-08;16005;10196;5809
2014-01-09;15999;10196;5803
2014-01-10;15999;10196;5803
2014-01-11;16002;10196;5806
2014-01-12;16006;10195;5811
2014-01-13;16013;10193;5820
2014-01-14;16015;10191;5824
2014-01-15;16012;10188;5824
2014-01-16;16016;10190;5826
2014-01-17;16017;10188;5829
2014-01-18;16012;10187;5825
2014-01-19;16016;10187;5829
2014-01-20;16018;10187;5831
2014-01-21;16027;10188;5839
2014-01-22;16029;10187;5842
2014-01-23;16029;10185;5844
2014-01-24;16032;10183;5849
2014-01-25;16033;10183;5850
2014-01-26;16036;10181;5855
2014-01-27;16045;10182;5863
2014-01-28;16038;10178;5860
2014-01-30;16035;10178;5857
2014-01-31;16032;10178;5854
2014-02-01;16030;10177;5853
2014-02-02;16027;10176;5851
2014-02-03;16036;10172;5864
2014-02-04;16035;10173;5862
2014-02-05;16038;10171;5867
2014-02-06;16047;10170;5877
2014-02-07;16047;10170;5877
2014-02-08;16053;10171;5882
2014-02-09;16058;10171;5887
2014-02-10;16063;10170;5893
2014-02-11;16067;10172;5895
2014-02-12;16073;10170;5903
2014-02-13;16083;10170;5913
2014-02-14;16079;10168;5911
2014-02-15;16087;10167;5920
2014-02-16;16088;10166;5922
2014-02-17;16092;10165;5927
2014-02-18;16092;10165;5927
2014-02-19;16097;10165;5932
2014-02-20;16096;10165;5931
2014-02-21;16096;10163;5933
2014-02-22;16095;10164;5931
2014-02-23;16100;10163;5937
2014-02-24;16100;10162;5938
2014-02-25;16103;10163;5940
2014-02-26;16104;10161;5943
2014-02-27;16101;10162;5939
2014-02-28;16102;10159;5943
2014-03-01;16103;10158;5945
2014-03-02;16108;10158;5950
2014-03-03;16102;10159;5943
2014-03-04;16108;10159;5949
2014-03-05;16111;10157;5954
2014-03-06;16115;10156;5959
2014-03-07;16117;10158;5959
2014-03-08;16122;10156;5966
2014-03-09;16126;10154;5972
2014-03-10;16123;10152;5971
2014-03-11;16124;10155;5969
2014-03-12;16123;10152;5971
2014-03-13;16126;10152;5974
2014-03-14;16125;10153;5972
2014-03-15;16123;10153;5970
2014-03-16;16124;10152;5972
2014-03-17;16128;10153;5975
2014-03-18;16127;10150;5977
2014-03-19;16124;10149;5975
2014-03-20;16126;10149;5977
2014-03-21;16124;10147;5977
2014-03-22;16132;10148;5984
2014-03-23;16137;10148;5989
2014-03-24;16139;10147;5992
2014-03-25;16139;10148;5991
2014-03-26;16138;10146;5992
2014-03-27;16141;10147;5994
2014-03-28;16149;10147;6002
2014-03-29;16153;10146;6007
2014-03-30;16153;10144;6009
2014-03-31;16158;10145;6013
2014-04-01;16158;10143;6015
2014-04-02;16159;10145;6014
2014-04-03;16159;10147;6012
2014-04-04;16163;10146;6017
2014-04-05;16172;10146;6026
2014-04-06;16178;10145;6033
2014-04-07;16182;10144;6038
2014-04-08;16189;10144;6045
2014-04-09;16194;10143;6051
2014-04-10;16202;10143;6059
2014-04-11;16204;10142;6062
2014-04-12;16203;10141;6062
2014-04-13;16206;10142;6064
2014-04-14;16212;10141;6071
2014-04-15;16210;10139;6071
2014-04-16;16207;10140;6067
2014-04-17;16205;10142;6063
2014-04-18;16205;10142;6063
2014-04-19;16201;10141;6060
2014-04-20;16203;10141;6062
2014-04-21;16201;10139;6062
2014-04-22;16204;10139;6065
2014-04-23;16204;10141;6063
2014-04-24;16208;10141;6067
2014-04-25;16209;10139;6070
2014-04-26;16210;10138;6072
2014-04-27;16209;10137;6072
2014-04-28;16215;10135;6080
2014-04-29;16216;10134;6082
2014-04-30;16214;10132;6082
2014-05-01;16212;10132;6080
2014-05-02;16219;10132;6087
2014-05-03;16220;10133;6087
2014-05-04;16226;10133;6093
2014-05-05;16220;10133;6087