date;followers;following;fans
2013-04-18;2141;283;1858
2013-04-20;2138;283;1855
2013-04-27;2143;287;1856
2013-04-29;2140;289;1851
2013-05-01;2141;292;1849
2013-05-03;2140;290;1850
2013-05-05;2137;292;1845
2013-05-07;2139;292;1847
2013-05-09;2141;294;1847
2013-05-11;2141;295;1846
2013-05-13;2137;293;1844
2013-05-15;2137;297;1840
2013-05-17;2145;297;1848
2013-05-19;2144;296;1848
2013-05-21;2141;296;1845
2013-05-23;2140;296;1844
2013-05-25;2137;297;1840
2013-05-27;2137;297;1840
2013-05-28;2134;298;1836
2013-05-31;2135;296;1839
2013-06-02;2130;295;1835
2013-06-04;2128;295;1833
2013-06-06;2126;296;1830
2013-06-08;2123;293;1830
2013-06-10;2120;293;1827
2013-06-20;2118;289;1829
2013-06-21;2116;290;1826
2013-06-23;2115;289;1826
2013-06-26;2116;290;1826
2013-06-27;2116;291;1825
2013-06-30;2114;289;1825
2013-07-02;2112;289;1823
2013-07-04;2110;287;1823
2013-07-06;2111;287;1824
2013-07-07;2113;288;1825
2013-07-10;2112;289;1823
2013-07-12;2111;287;1824
2013-07-13;2110;286;1824
2013-07-16;2104;285;1819
2013-07-18;2098;282;1816
2013-07-20;2093;285;1808
2013-07-22;2092;285;1807
2013-07-24;2091;286;1805
2013-07-26;2094;288;1806
2013-07-28;2092;289;1803
2013-07-30;2088;289;1799
2013-08-01;2092;290;1802
2013-08-03;2089;289;1800
2013-08-05;2088;288;1800
2013-08-07;2087;287;1800
2013-08-09;2088;287;1801
2013-08-11;2089;288;1801
2013-08-13;2091;290;1801
2013-08-15;2089;290;1799
2013-08-17;2088;289;1799
2013-08-19;2088;289;1799
2013-08-21;2090;290;1800
2013-08-23;2090;290;1800
2013-08-25;2089;290;1799
2013-08-27;2085;290;1795
2013-08-29;2082;290;1792
2013-08-31;2082;290;1792
2013-09-02;2082;290;1792
2013-09-04;2081;290;1791
2013-09-06;2081;290;1791
2013-09-08;2078;290;1788
2013-09-10;2076;291;1785
2013-09-12;2075;291;1784
2013-09-14;2074;290;1784
2013-09-16;2076;292;1784
2013-09-18;2077;292;1785
2013-09-20;2078;291;1787
2013-09-22;2078;291;1787
2013-09-24;2078;291;1787
2013-09-26;2078;291;1787
2013-09-28;2076;291;1785
2013-09-29;2074;291;1783
2013-10-01;2072;290;1782
2013-10-03;2071;288;1783
2013-10-05;2073;288;1785
2013-10-07;2070;288;1782
2013-10-09;2069;288;1781
2013-10-11;2072;288;1784
2013-10-13;2067;288;1779
2013-10-15;2064;288;1776
2013-10-17;2066;290;1776
2013-10-19;2060;292;1768
2013-10-21;2060;292;1768
2013-10-23;2058;292;1766
2013-10-25;2060;295;1765
2013-10-27;2060;295;1765
2013-10-29;2056;294;1762
2013-10-31;2056;295;1761
2013-11-02;2055;294;1761
2013-11-04;2051;258;1793
2013-11-06;2053;258;1795
2013-11-08;2052;199;1853
2013-11-10;2048;200;1848
2013-11-12;2046;201;1845
2013-11-14;2046;203;1843
2013-11-16;2047;204;1843
2013-11-18;2046;204;1842
2013-11-20;2046;203;1843
2013-11-22;2047;203;1844
2013-11-24;2048;202;1846
2013-11-26;2047;202;1845
2013-11-28;2046;202;1844
2013-11-30;2048;202;1846
2013-12-02;2045;202;1843
2013-12-04;2044;202;1842
2013-12-06;2044;202;1842
2013-12-08;2041;203;1838
2013-12-10;2041;204;1837
2013-12-12;2042;207;1835
2013-12-14;2042;207;1835
2013-12-16;2035;207;1828
2013-12-18;2033;217;1816
2013-12-20;2031;217;1814
2013-12-22;2026;217;1809
2013-12-24;2025;219;1806
2013-12-26;2027;221;1806
2013-12-28;2026;222;1804
2013-12-30;2026;223;1803
2014-01-01;2026;228;1798
2014-01-03;2027;229;1798
2014-01-05;2025;233;1792
2014-01-07;2030;236;1794
2014-01-09;2048;252;1796
2014-01-11;2058;254;1804
2014-01-13;2058;256;1802
2014-01-15;2057;246;1811
2014-01-17;2059;244;1815
2014-01-19;2061;244;1817
2014-01-21;2069;248;1821
2014-01-23;2071;252;1819
2014-01-25;2070;249;1821
2014-01-27;2068;251;1817
2014-01-29;2071;256;1815
2014-02-01;2075;261;1814
2014-02-03;2081;266;1815
2014-02-04;2083;269;1814
2014-02-07;2085;272;1813
2014-02-09;2090;277;1813
2014-02-11;2088;278;1810
2014-02-13;2088;281;1807
2014-02-15;2092;282;1810
2014-02-17;2094;289;1805
2014-02-19;2093;291;1802
2014-02-21;2093;294;1799
2014-02-23;2094;295;1799
2014-02-25;2094;296;1798
2014-02-27;2094;296;1798
2014-03-01;2099;298;1801
2014-03-03;2100;299;1801
2014-03-05;2097;292;1805
2014-03-07;2099;294;1805
2014-03-09;2100;295;1805
2014-03-11;2105;302;1803
2014-03-13;2107;306;1801
2014-03-15;2110;311;1799
2014-03-17;2115;333;1782
2014-03-19;2123;338;1785
2014-03-21;2130;342;1788
2014-03-23;2138;346;1792
2014-03-25;2141;349;1792
2014-03-27;2140;352;1788
2014-03-29;2141;319;1822
2014-03-31;2146;322;1824
2014-04-02;2148;323;1825
2014-04-04;2151;324;1827
2014-04-06;2151;324;1827
2014-04-08;2152;324;1828
2014-04-10;2148;325;1823
2014-04-12;2155;333;1822
2014-04-14;2156;336;1820
2014-04-16;2161;339;1822
2014-04-18;2160;340;1820
2014-04-20;2159;342;1817
2014-04-22;2160;344;1816
2014-04-24;2158;345;1813
2014-04-26;2153;349;1804
2014-04-28;2151;350;1801
2014-04-30;2153;352;1801
2014-05-02;2151;353;1798
2014-05-04;2149;353;1796