date;followers;following;fans
2013-04-17;17817;275;17542
2013-04-18;17844;275;17569
2013-04-19;17856;275;17581
2013-04-20;17878;276;17602
2013-04-21;17892;276;17616
2013-04-22;17893;276;17617
2013-04-23;17903;276;17627
2013-04-24;17912;276;17636
2013-04-25;17925;276;17649
2013-04-26;17930;276;17654
2013-04-27;17941;276;17665
2013-04-28;17948;276;17672
2013-04-29;17965;276;17689
2013-04-30;17984;276;17708
2013-05-01;17985;276;17709
2013-05-02;17990;276;17714
2013-05-03;17994;276;17718
2013-05-04;18009;276;17733
2013-05-05;18018;277;17741
2013-05-06;18016;277;17739
2013-05-07;18023;277;17746
2013-05-08;18026;277;17749
2013-05-09;18030;277;17753
2013-05-10;18035;277;17758
2013-05-11;18032;278;17754
2013-05-12;18032;279;17753
2013-05-13;18031;279;17752
2013-05-14;18038;279;17759
2013-05-15;18054;282;17772
2013-05-16;18064;282;17782
2013-05-17;18068;282;17786
2013-05-18;18076;282;17794
2013-05-19;18081;282;17799
2013-05-20;18089;282;17807
2013-05-21;18088;282;17806
2013-05-22;18087;282;17805
2013-05-23;18088;282;17806
2013-05-24;18089;282;17807
2013-05-25;18097;282;17815
2013-05-26;18105;282;17823
2013-05-27;18111;282;17829
2013-05-28;18118;282;17836
2013-05-29;18131;282;17849
2013-05-30;18130;282;17848
2013-05-31;18132;282;17850
2013-06-01;18138;282;17856
2013-06-02;18142;282;17860
2013-06-03;18143;282;17861
2013-06-04;18145;282;17863
2013-06-05;18147;283;17864
2013-06-06;18153;286;17867
2013-06-07;18158;286;17872
2013-06-08;18160;286;17874
2013-06-09;18162;286;17876
2013-06-10;18161;286;17875
2013-06-11;18160;286;17874
2013-06-20;18188;286;17902
2013-06-21;18194;286;17908
2013-06-22;18200;287;17913
2013-06-23;18206;287;17919
2013-06-24;18212;287;17925
2013-06-25;18213;288;17925
2013-06-26;18221;288;17933
2013-06-27;18228;288;17940
2013-06-28;18241;288;17953
2013-06-29;18241;289;17952
2013-06-30;18238;289;17949
2013-07-01;18242;289;17953
2013-07-02;18254;289;17965
2013-07-03;18253;291;17962
2013-07-04;18268;291;17977
2013-07-05;18278;291;17987
2013-07-06;18284;290;17994
2013-07-07;18286;290;17996
2013-07-08;18293;290;18003
2013-07-09;18305;290;18015
2013-07-10;18311;290;18021
2013-07-11;18311;290;18021
2013-07-12;18312;290;18022
2013-07-13;18325;289;18036
2013-07-14;18321;289;18032
2013-07-15;18329;289;18040
2013-07-16;18347;289;18058
2013-07-17;18355;289;18066
2013-07-18;18369;292;18077
2013-07-19;18370;292;18078
2013-07-20;18377;292;18085
2013-07-21;18390;292;18098
2013-07-22;18408;292;18116
2013-07-23;18413;292;18121
2013-07-24;18418;293;18125
2013-07-25;18422;293;18129
2013-07-26;18437;293;18144
2013-07-27;18434;293;18141
2013-07-28;18422;293;18129
2013-07-29;18423;293;18130
2013-07-30;18426;293;18133
2013-07-31;18429;293;18136
2013-08-01;18439;293;18146
2013-08-02;18443;293;18150
2013-08-03;18451;293;18158
2013-08-04;18449;294;18155
2013-08-05;18447;294;18153
2013-08-06;18455;294;18161
2013-08-07;18452;294;18158
2013-08-08;18458;294;18164
2013-08-09;18460;294;18166
2013-08-10;18465;294;18171
2013-08-11;18467;294;18173
2013-08-12;18462;294;18168
2013-08-13;18467;294;18173
2013-08-14;18478;294;18184
2013-08-15;18484;294;18190
2013-08-16;18491;294;18197
2013-08-17;18494;294;18200
2013-08-18;18505;294;18211
2013-08-19;18511;294;18217
2013-08-20;18515;294;18221
2013-08-21;18532;295;18237
2013-08-22;18545;295;18250
2013-08-23;18568;295;18273
2013-08-24;18570;297;18273
2013-08-25;18574;297;18277
2013-08-26;18574;297;18277
2013-08-27;18574;297;18277
2013-08-28;18580;297;18283
2013-08-29;18589;298;18291
2013-08-30;18591;298;18293
2013-08-31;18593;298;18295
2013-09-01;18614;299;18315
2013-09-02;18628;299;18329
2013-09-03;18629;302;18327
2013-09-04;18636;302;18334
2013-09-05;18640;302;18338
2013-09-06;18649;302;18347
2013-09-07;18658;302;18356
2013-09-08;18661;303;18358
2013-09-09;18663;303;18360
2013-09-10;18667;303;18364
2013-09-11;18670;303;18367
2013-09-12;18684;304;18380
2013-09-13;18691;304;18387
2013-09-14;18695;304;18391
2013-09-15;18697;304;18393
2013-09-16;18706;304;18402
2013-09-17;18707;304;18403
2013-09-18;18713;304;18409
2013-09-19;18709;304;18405
2013-09-20;18705;304;18401
2013-09-21;18708;304;18404
2013-09-22;18706;304;18402
2013-09-23;18706;304;18402
2013-09-24;18709;304;18405
2013-09-25;18710;303;18407
2013-09-26;18715;303;18412
2013-09-27;18713;304;18409
2013-09-28;18716;304;18412
2013-09-29;18719;304;18415
2013-09-30;18719;304;18415
2013-10-01;18720;304;18416
2013-10-02;18724;304;18420
2013-10-03;18731;304;18427
2013-10-04;18740;304;18436
2013-10-05;18743;304;18439
2013-10-06;18738;304;18434
2013-10-07;18732;304;18428
2013-10-08;18733;304;18429
2013-10-09;18736;304;18432
2013-10-10;18732;304;18428
2013-10-11;18731;306;18425
2013-10-12;18732;306;18426
2013-10-13;18733;306;18427
2013-10-14;18744;306;18438
2013-10-15;18743;306;18437
2013-10-16;18752;306;18446
2013-10-17;18757;306;18451
2013-10-18;18757;306;18451
2013-10-19;18756;306;18450
2013-10-20;18768;306;18462
2013-10-21;18776;306;18470
2013-10-22;18779;306;18473
2013-10-23;18777;306;18471
2013-10-24;18784;306;18478
2013-10-25;18781;306;18475
2013-10-26;18786;305;18481
2013-10-27;18791;306;18485
2013-10-28;18795;306;18489
2013-10-29;18795;306;18489
2013-10-30;18795;308;18487
2013-10-31;18797;308;18489
2013-11-01;18803;308;18495
2013-11-02;18807;308;18499
2013-11-03;18811;308;18503
2013-11-04;18809;308;18501
2013-11-05;18812;309;18503
2013-11-06;18808;309;18499
2013-11-07;18799;309;18490
2013-11-08;18805;309;18496
2013-11-09;18804;309;18495
2013-11-10;18811;309;18502
2013-11-11;18812;309;18503
2013-11-12;18815;309;18506
2013-11-13;18814;309;18505
2013-11-14;18820;309;18511
2013-11-15;18827;309;18518
2013-11-16;18826;309;18517
2013-11-17;18822;309;18513
2013-11-18;18821;309;18512
2013-11-19;18820;309;18511
2013-11-20;18823;309;18514
2013-11-21;18820;309;18511
2013-11-22;18820;309;18511
2013-11-23;18825;309;18516
2013-11-24;18822;309;18513
2013-11-25;18818;310;18508
2013-11-26;18820;310;18510
2013-11-27;18822;310;18512
2013-11-28;18821;310;18511
2013-11-29;18817;310;18507
2013-11-30;18821;310;18511
2013-12-01;18819;310;18509
2013-12-02;18824;310;18514
2013-12-03;18824;311;18513
2013-12-04;18825;311;18514
2013-12-05;18822;311;18511
2013-12-06;18827;311;18516
2013-12-07;18824;311;18513
2013-12-08;18818;311;18507
2013-12-09;18820;312;18508
2013-12-10;18829;312;18517
2013-12-11;18829;312;18517
2013-12-12;18831;312;18519
2013-12-13;18833;312;18521
2013-12-14;18827;312;18515
2013-12-15;18830;312;18518
2013-12-16;18829;312;18517
2013-12-17;18821;312;18509
2013-12-18;18821;312;18509
2013-12-19;18820;312;18508
2013-12-20;18816;312;18504
2013-12-21;18821;312;18509
2013-12-22;18826;312;18514
2013-12-23;18826;312;18514
2013-12-24;18822;312;18510
2013-12-25;18826;312;18514
2013-12-26;18826;312;18514
2013-12-27;18826;312;18514
2013-12-28;18823;312;18511
2013-12-29;18825;311;18514
2013-12-30;18825;312;18513
2013-12-31;18832;312;18520
2014-01-01;18831;312;18519
2014-01-02;18825;312;18513
2014-01-03;18825;312;18513
2014-01-04;18824;313;18511
2014-01-05;18823;313;18510
2014-01-06;18820;313;18507
2014-01-07;18821;313;18508
2014-01-08;18822;313;18509
2014-01-09;18811;313;18498
2014-01-10;18813;314;18499
2014-01-11;18810;314;18496
2014-01-12;18815;315;18500
2014-01-13;18815;315;18500
2014-01-14;18816;315;18501
2014-01-15;18824;315;18509
2014-01-16;18824;317;18507
2014-01-17;18821;318;18503
2014-01-18;18826;318;18508
2014-01-19;18826;318;18508
2014-01-20;18821;318;18503
2014-01-21;18820;318;18502
2014-01-22;18821;318;18503
2014-01-23;18813;318;18495
2014-01-24;18805;318;18487
2014-01-25;18806;318;18488
2014-01-26;18808;318;18490
2014-01-27;18805;318;18487
2014-01-28;18806;318;18488
2014-01-29;18805;318;18487
2014-01-30;18805;318;18487
2014-01-31;18804;318;18486
2014-02-01;18803;318;18485
2014-02-02;18809;318;18491
2014-02-03;18809;318;18491
2014-02-04;18812;318;18494
2014-02-05;18806;318;18488
2014-02-06;18809;318;18491
2014-02-07;18805;318;18487
2014-02-08;18808;318;18490
2014-02-09;18808;318;18490
2014-02-10;18809;318;18491
2014-02-11;18809;317;18492
2014-02-12;18807;318;18489
2014-02-13;18806;318;18488
2014-02-14;18812;318;18494
2014-02-15;18815;318;18497
2014-02-16;18817;318;18499
2014-02-17;18816;318;18498
2014-02-18;18825;319;18506
2014-02-19;18827;319;18508
2014-02-20;18826;319;18507
2014-02-21;18826;320;18506
2014-02-22;18826;320;18506
2014-02-23;18827;320;18507
2014-02-24;18832;320;18512
2014-02-25;18830;320;18510
2014-02-26;18832;320;18512
2014-02-27;18834;320;18514
2014-02-28;18826;320;18506
2014-03-01;18827;320;18507
2014-03-02;18827;320;18507
2014-03-03;18825;320;18505
2014-03-04;18832;320;18512
2014-03-05;18828;320;18508
2014-03-06;18827;320;18507
2014-03-07;18822;320;18502
2014-03-08;18821;320;18501
2014-03-09;18818;320;18498
2014-03-10;18821;320;18501
2014-03-11;18821;320;18501
2014-03-12;18823;320;18503
2014-03-13;18822;320;18502
2014-03-14;18825;321;18504
2014-03-15;18825;321;18504
2014-03-16;18824;321;18503
2014-03-17;18822;321;18501
2014-03-18;18822;321;18501
2014-03-19;18825;321;18504
2014-03-20;18828;321;18507
2014-03-21;18830;321;18509
2014-03-22;18828;321;18507
2014-03-23;18831;321;18510
2014-03-24;18828;321;18507
2014-03-25;18825;321;18504
2014-03-26;18829;321;18508
2014-03-27;18831;321;18510
2014-03-28;18835;321;18514
2014-03-29;18837;321;18516
2014-03-30;18834;321;18513
2014-03-31;18837;321;18516
2014-04-01;18831;321;18510
2014-04-02;18835;321;18514
2014-04-03;18829;321;18508
2014-04-04;18829;321;18508
2014-04-05;18836;321;18515
2014-04-06;18833;321;18512
2014-04-07;18831;321;18510
2014-04-08;18830;321;18509
2014-04-09;18834;320;18514
2014-04-10;18835;320;18515
2014-04-11;18838;320;18518
2014-04-12;18842;321;18521
2014-04-13;18839;321;18518
2014-04-14;18836;321;18515
2014-04-15;18838;321;18517
2014-04-16;18841;321;18520
2014-04-17;18843;321;18522
2014-04-18;18844;321;18523
2014-04-19;18836;321;18515
2014-04-20;18832;321;18511
2014-04-21;18831;321;18510
2014-04-22;18833;321;18512
2014-04-23;18837;321;18516
2014-04-24;18837;321;18516
2014-04-25;18837;321;18516
2014-04-26;18833;321;18512
2014-04-27;18838;321;18517
2014-04-28;18837;322;18515
2014-04-29;18838;322;18516
2014-04-30;18844;322;18522
2014-05-01;18840;322;18518
2014-05-02;18840;322;18518
2014-05-03;18841;322;18519
2014-05-04;18834;322;18512
2014-05-05;18832;323;18509