date;followers;following;fans
2013-07-21;1699;189;1510
2013-07-23;1707;189;1518
2013-07-25;1710;190;1520
2013-07-27;1717;190;1527
2013-07-29;1716;191;1525
2013-07-31;1722;191;1531
2013-08-02;1735;192;1543
2013-08-04;1737;195;1542
2013-08-06;1739;195;1544
2013-08-08;1752;197;1555
2013-08-10;1756;198;1558
2013-08-12;1767;198;1569
2013-08-14;1769;198;1571
2013-08-16;1769;198;1571
2013-08-18;1771;198;1573
2013-08-20;1771;198;1573
2013-08-22;1776;198;1578
2013-08-24;1777;198;1579
2013-08-26;1777;198;1579
2013-08-28;1783;198;1585
2013-08-30;1790;198;1592
2013-09-01;1798;197;1601
2013-09-03;1811;200;1611
2013-09-05;1819;200;1619
2013-09-07;1819;200;1619
2013-09-09;1827;201;1626
2013-09-11;1834;202;1632
2013-09-13;1837;202;1635
2013-09-15;1846;203;1643
2013-09-17;1853;205;1648
2013-09-19;1855;207;1648
2013-09-21;1863;208;1655
2013-09-23;1879;209;1670
2013-09-25;1891;226;1665
2013-09-27;1900;231;1669
2013-09-29;1904;234;1670
2013-10-01;1936;237;1699
2013-10-03;1949;242;1707
2013-10-05;1956;242;1714
2013-10-07;1961;243;1718
2013-10-09;1963;244;1719
2013-10-11;1968;245;1723
2013-10-13;1972;245;1727
2013-10-15;1977;248;1729
2013-10-17;1980;248;1732
2013-10-19;1980;250;1730
2013-10-21;1991;251;1740
2013-10-23;1995;251;1744
2013-10-25;2004;251;1753
2013-10-27;2009;251;1758
2013-10-28;2021;251;1770
2013-10-31;2023;252;1771
2013-11-02;2023;254;1769
2013-11-04;2045;255;1790
2013-11-06;2046;256;1790
2013-11-08;2047;256;1791
2013-11-10;2052;256;1796
2013-11-12;2064;256;1808
2013-11-14;2066;256;1810
2013-11-16;2070;258;1812
2013-11-18;2079;258;1821
2013-11-20;2093;259;1834
2013-11-22;2099;260;1839
2013-11-23;2102;261;1841
2013-11-26;2127;261;1866
2013-11-28;2138;260;1878
2013-11-30;2139;261;1878
2013-12-02;2145;261;1884
2013-12-04;2156;263;1893
2013-12-06;2157;264;1893
2013-12-08;2175;267;1908
2013-12-10;2179;268;1911
2013-12-12;2179;269;1910
2013-12-14;2200;271;1929
2013-12-16;2218;271;1947
2013-12-18;2227;272;1955
2013-12-20;2229;274;1955
2013-12-22;2231;275;1956
2013-12-24;2234;276;1958
2013-12-26;2236;276;1960
2013-12-28;2242;276;1966
2013-12-30;2245;277;1968
2014-01-01;2247;277;1970
2014-01-03;2253;277;1976
2014-01-05;2259;277;1982
2014-01-07;2258;277;1981
2014-01-09;2268;277;1991
2014-01-11;2267;281;1986
2014-01-13;2286;286;2000
2014-01-15;2299;287;2012
2014-01-17;2308;288;2020
2014-01-19;2325;289;2036
2014-01-21;2336;290;2046
2014-01-23;2353;295;2058
2014-01-25;2356;295;2061
2014-01-27;2368;296;2072
2014-01-29;2378;295;2083
2014-02-01;2379;294;2085
2014-02-03;2388;296;2092
2014-02-04;2389;297;2092
2014-02-07;2403;299;2104
2014-02-09;2402;300;2102
2014-02-11;2401;300;2101
2014-02-13;2405;301;2104
2014-02-15;2406;302;2104
2014-02-17;2411;302;2109
2014-02-19;2422;302;2120
2014-02-21;2427;302;2125
2014-02-23;2428;302;2126
2014-02-25;2430;302;2128
2014-02-27;2432;302;2130
2014-03-01;2429;302;2127
2014-03-03;2441;303;2138
2014-03-05;2458;303;2155
2014-03-07;2460;303;2157
2014-03-09;2466;303;2163
2014-03-11;2477;303;2174
2014-03-13;2480;304;2176
2014-03-15;2490;305;2185
2014-03-17;2495;305;2190
2014-03-19;2504;310;2194
2014-03-21;2509;311;2198
2014-03-23;2516;312;2204
2014-03-25;2517;313;2204
2014-03-27;2525;314;2211
2014-03-29;2537;317;2220
2014-03-31;2539;318;2221
2014-04-02;2547;318;2229
2014-04-04;2552;319;2233
2014-04-06;2554;319;2235
2014-04-08;2555;319;2236
2014-04-10;2558;319;2239
2014-04-12;2558;319;2239
2014-04-14;2560;321;2239
2014-04-16;2577;321;2256
2014-04-18;2582;321;2261
2014-04-20;2593;322;2271
2014-04-22;2599;325;2274
2014-04-24;2604;326;2278
2014-04-26;2608;326;2282
2014-04-28;2619;327;2292
2014-04-30;2620;328;2292
2014-05-02;2626;330;2296
2014-05-04;2637;332;2305