date;followers;following;fans
2013-06-28;2154;1110;1044
2013-06-30;2196;1131;1065
2013-07-02;2245;1174;1071
2013-07-04;2281;1191;1090
2013-07-06;2312;1206;1106
2013-07-08;2331;1215;1116
2013-07-10;2395;1261;1134
2013-07-12;2479;1290;1189
2013-07-14;2543;1321;1222
2013-07-16;2675;1366;1309
2013-07-18;2805;1387;1418
2013-07-20;2884;1385;1499
2013-07-22;2959;1399;1560
2013-07-24;3002;1415;1587
2013-07-26;3081;1442;1639
2013-07-28;3174;1479;1695
2013-07-30;3257;1507;1750
2013-08-01;3388;1540;1848
2013-08-03;3451;1596;1855
2013-08-05;3485;1587;1898
2013-08-07;3514;1593;1921
2013-08-09;3515;1590;1925
2013-08-11;3519;1588;1931
2013-08-13;3538;1595;1943
2013-08-15;3550;1604;1946
2013-08-17;3573;1618;1955
2013-08-19;3576;1621;1955
2013-08-21;3580;1625;1955
2013-08-23;3629;1604;2025
2013-08-25;3651;1610;2041
2013-08-27;3665;1611;2054
2013-08-29;3674;1614;2060
2013-08-31;3689;1617;2072
2013-09-02;3699;1614;2085
2013-09-04;3710;1615;2095
2013-09-06;3739;1627;2112
2013-09-08;3739;1630;2109
2013-09-10;3853;1709;2144
2013-09-12;3893;1760;2133
2013-09-14;3940;1821;2119
2013-09-16;4015;1867;2148
2013-09-18;4076;1892;2184
2013-09-20;4128;1917;2211
2013-09-22;4189;1952;2237
2013-09-24;4263;1972;2291
2013-09-26;4291;1995;2296
2013-09-28;4324;1979;2345
2013-09-30;4390;1960;2430
2013-10-02;4458;1998;2460
2013-10-04;4539;2094;2445
2013-10-06;4781;2442;2339
2013-10-08;4905;2566;2339
2013-10-10;5050;2575;2475
2013-10-12;5168;2613;2555
2013-10-13;5197;2618;2579
2013-10-14;5231;2622;2609
2013-10-15;5267;2625;2642
2013-10-16;5302;2647;2655
2013-10-17;5339;2654;2685
2013-10-19;5350;2656;2694
2013-10-20;5384;2655;2729
2013-10-21;5415;2657;2758
2013-10-22;5445;2664;2781
2013-10-24;5495;2682;2813
2013-10-25;5523;2682;2841
2013-10-26;5558;2682;2876
2013-10-27;5592;2684;2908
2013-10-28;5650;2695;2955
2013-10-29;5700;2709;2991
2013-10-31;5735;2684;3051
2013-11-01;5760;2691;3069
2013-11-02;5790;2703;3087
2013-11-03;5829;2700;3129
2013-11-04;5919;2771;3148
2013-11-06;5975;2785;3190
2013-11-07;6013;2837;3176
2013-11-08;6028;2843;3185
2013-11-09;6064;2853;3211
2013-11-11;6094;2852;3242
2013-11-12;6152;2850;3302
2013-11-13;6189;2857;3332
2013-11-14;6233;2838;3395
2013-11-16;6281;2834;3447
2013-11-17;6327;2567;3760
2013-11-18;6351;2568;3783
2013-11-19;6374;2565;3809
2013-11-20;6416;2578;3838
2013-11-22;6445;2581;3864
2013-11-23;6483;2572;3911
2013-11-24;6502;2572;3930
2013-11-25;6721;2957;3764
2013-11-27;7122;3665;3457
2013-11-28;7448;3864;3584
2013-11-29;7495;3700;3795
2013-11-30;7546;3321;4225
2013-12-01;7751;3500;4251
2013-12-03;7860;3674;4186
2013-12-04;7929;3717;4212
2013-12-05;7975;3743;4232
2013-12-06;8150;3977;4173
2013-12-08;8207;3721;4486
2013-12-09;8234;3750;4484
2013-12-10;8265;3768;4497
2013-12-11;8445;4039;4406
2013-12-13;8634;4172;4462
2013-12-14;8763;4258;4505
2013-12-15;8863;4316;4547
2013-12-17;9136;4241;4895
2013-12-18;9249;4374;4875
2013-12-19;9346;4457;4889
2013-12-20;9416;4543;4873
2013-12-21;9491;4597;4894
2013-12-23;9566;4678;4888
2013-12-24;9598;4488;5110
2013-12-25;9655;4592;5063
2013-12-26;9669;4613;5056
2013-12-27;9742;4552;5190
2013-12-28;9776;4559;5217
2013-12-29;9902;4700;5202
2013-12-30;9954;4702;5252
2013-12-31;10035;4691;5344
2014-01-01;10055;4704;5351
2014-01-02;10198;4911;5287
2014-01-03;10260;4980;5280
2014-01-04;10367;5182;5185
2014-01-05;10422;4920;5502
2014-01-06;10538;5065;5473
2014-01-07;10622;5160;5462
2014-01-08;10672;5170;5502
2014-01-09;10696;5173;5523
2014-01-10;10727;5186;5541
2014-01-11;10809;5149;5660
2014-01-12;10852;5163;5689
2014-01-13;10916;5241;5675
2014-01-14;10935;5250;5685
2014-01-15;10957;5251;5706
2014-01-16;10973;5285;5688
2014-01-17;11071;5438;5633
2014-01-18;11115;5443;5672
2014-01-19;11137;5448;5689
2014-01-20;11155;5443;5712
2014-01-21;11172;5447;5725
2014-01-22;11172;5245;5927
2014-01-23;11184;5249;5935
2014-01-24;11199;5254;5945
2014-01-25;11215;5257;5958
2014-01-26;11334;5399;5935
2014-01-27;11423;5510;5913
2014-01-28;11449;5517;5932
2014-01-30;11501;5519;5982
2014-01-31;11600;5648;5952
2014-02-01;11622;5473;6149
2014-02-02;11629;5474;6155
2014-02-03;11607;5473;6134
2014-02-04;11653;5521;6132
2014-02-05;11814;5754;6060
2014-02-06;11938;5955;5983
2014-02-07;11955;5707;6248
2014-02-08;11998;5755;6243
2014-02-09;12015;5760;6255
2014-02-10;12022;5765;6257
2014-02-11;12046;5788;6258
2014-02-12;12063;5807;6256
2014-02-13;12078;5815;6263
2014-02-14;12091;5840;6251
2014-02-15;12106;5779;6327
2014-02-16;12116;5801;6315
2014-02-17;12125;5804;6321
2014-02-18;12138;5810;6328
2014-02-19;12150;5813;6337
2014-02-20;12160;5845;6315
2014-02-21;12180;5847;6333
2014-02-22;12183;5846;6337
2014-02-23;12216;5883;6333
2014-02-24;12216;5876;6340
2014-02-25;12219;5879;6340
2014-02-26;12225;5881;6344
2014-02-27;12234;5883;6351
2014-02-28;12246;5886;6360
2014-03-01;12256;5885;6371
2014-03-02;12264;5804;6460
2014-03-03;12275;5804;6471
2014-03-04;12271;5803;6468
2014-03-05;12286;5824;6462
2014-03-06;12296;5827;6469
2014-03-07;12314;5831;6483
2014-03-08;12313;5832;6481
2014-03-09;12314;5833;6481
2014-03-10;12310;5829;6481
2014-03-11;12305;5830;6475
2014-03-12;12310;5831;6479
2014-03-13;12318;5833;6485
2014-03-14;12328;5835;6493
2014-03-15;12342;5835;6507
2014-03-16;12335;5835;6500
2014-03-17;12341;5832;6509
2014-03-18;12372;5853;6519
2014-03-19;12379;5858;6521
2014-03-20;12379;5856;6523
2014-03-21;12392;5858;6534
2014-03-22;12401;5766;6635
2014-03-23;12419;5797;6622
2014-03-24;12438;5803;6635
2014-03-25;12451;5805;6646
2014-03-26;12455;5805;6650
2014-03-27;12462;5801;6661
2014-03-28;12480;5805;6675
2014-03-29;12494;5807;6687
2014-03-30;12498;5808;6690
2014-03-31;12500;5807;6693
2014-04-01;12508;5813;6695
2014-04-02;12506;5819;6687
2014-04-03;12514;5820;6694
2014-04-04;12522;5819;6703
2014-04-05;12520;5818;6702
2014-04-06;12512;5817;6695
2014-04-07;12529;5886;6643
2014-04-08;12565;5890;6675
2014-04-09;12570;5891;6679
2014-04-10;12620;5967;6653
2014-04-11;12645;5977;6668
2014-04-12;12647;5979;6668
2014-04-13;12642;5989;6653
2014-04-14;12635;5891;6744
2014-04-15;12637;5892;6745
2014-04-16;12743;6104;6639
2014-04-17;12761;6114;6647
2014-04-18;12806;6164;6642
2014-04-19;12817;6165;6652
2014-04-20;12829;6166;6663
2014-04-21;12844;6166;6678
2014-04-22;12863;6175;6688
2014-04-23;13146;6950;6196
2014-04-24;13209;6979;6230
2014-04-25;13415;7989;5426
2014-04-26;13583;8297;5286
2014-04-27;13701;8304;5397
2014-04-28;13721;8311;5410
2014-04-29;13731;8313;5418
2014-04-30;13737;8299;5438
2014-05-01;13733;6507;7226
2014-05-02;13745;6515;7230
2014-05-03;13749;6517;7232
2014-05-04;13734;6520;7214
2014-05-05;13735;6521;7214