date;followers;following;fans
2013-04-18;13953;4447;9506
2013-04-19;13995;4462;9533
2013-04-20;14029;4472;9557
2013-04-21;14023;4468;9555
2013-04-22;14126;4513;9613
2013-04-23;14205;4556;9649
2013-04-24;14304;4594;9710
2013-04-25;14402;4627;9775
2013-04-26;14447;4646;9801
2013-04-27;14469;4669;9800
2013-04-28;14536;4685;9851
2013-04-29;14671;4485;10186
2013-04-30;14729;4441;10288
2013-05-01;14801;4479;10322
2013-05-02;14854;4501;10353
2013-05-03;14903;4519;10384
2013-05-04;14954;4519;10435
2013-05-05;15000;4538;10462
2013-05-06;15029;4525;10504
2013-05-07;15036;4529;10507
2013-05-08;15092;4540;10552
2013-05-09;15068;4539;10529
2013-05-10;15139;4565;10574
2013-05-11;15323;4621;10702
2013-05-12;15321;4628;10693
2013-05-13;15289;4625;10664
2013-05-14;15335;4646;10689
2013-05-15;15416;4653;10763
2013-05-16;15494;4677;10817
2013-05-17;15484;4685;10799
2013-05-18;15471;4685;10786
2013-05-19;15492;4693;10799
2013-05-20;15458;4692;10766
2013-05-21;15451;4692;10759
2013-05-22;15507;4705;10802
2013-05-23;15481;4695;10786
2013-05-24;15499;4685;10814
2013-05-25;15532;4699;10833
2013-05-26;15570;4702;10868
2013-05-27;15574;4707;10867
2013-05-28;15584;4715;10869
2013-05-29;15672;4709;10963
2013-05-30;15775;4713;11062
2013-05-31;15860;4757;11103
2013-06-01;15882;4764;11118
2013-06-02;15841;4758;11083
2013-06-03;15843;4760;11083
2013-06-04;15901;4765;11136
2013-06-05;15972;4780;11192
2013-06-06;15985;4786;11199
2013-06-07;16019;4810;11209
2013-06-08;16025;4817;11208
2013-06-09;16032;4811;11221
2013-06-10;16007;4810;11197
2013-06-11;15993;4806;11187
2013-06-20;16015;4817;11198
2013-06-21;16014;4825;11189
2013-06-22;16032;4823;11209
2013-06-23;16020;4817;11203
2013-06-24;16006;4815;11191
2013-06-25;15993;4817;11176
2013-06-26;15970;4812;11158
2013-06-27;15952;4808;11144
2013-06-28;15921;4807;11114
2013-06-29;15904;4807;11097
2013-06-30;15911;4777;11134
2013-07-01;15901;4775;11126
2013-07-02;15899;4777;11122
2013-07-03;15877;4771;11106
2013-07-04;15856;4771;11085
2013-07-05;15857;4778;11079
2013-07-06;15844;4776;11068
2013-07-07;15873;4770;11103
2013-07-08;15854;4779;11075
2013-07-09;15839;4777;11062
2013-07-10;15888;4782;11106
2013-07-11;16001;4863;11138
2013-07-12;15991;4865;11126
2013-07-13;15991;4862;11129
2013-07-14;15977;4859;11118
2013-07-15;16029;4902;11127
2013-07-16;16072;4930;11142
2013-07-17;16113;4978;11135
2013-07-18;16207;5041;11166
2013-07-19;16236;5051;11185
2013-07-20;16206;5050;11156
2013-07-21;16195;5049;11146
2013-07-22;16287;5081;11206
2013-07-23;16333;5139;11194
2013-07-24;16332;5134;11198
2013-07-25;16369;5156;11213
2013-07-26;16379;5171;11208
2013-07-27;16342;5152;11190
2013-07-28;16308;5145;11163
2013-07-29;16298;5141;11157
2013-07-30;16320;5156;11164
2013-07-31;16395;5211;11184
2013-08-01;16363;5212;11151
2013-08-02;16396;5241;11155
2013-08-03;16384;5223;11161
2013-08-04;16372;5221;11151
2013-08-05;16355;5220;11135
2013-08-06;16376;5256;11120
2013-08-07;16368;5234;11134
2013-08-08;16343;5228;11115
2013-08-09;16331;5234;11097
2013-08-10;16315;5230;11085
2013-08-11;16300;5229;11071
2013-08-12;16382;5270;11112
2013-08-13;16391;5283;11108
2013-08-14;16380;5288;11092
2013-08-15;16373;5296;11077
2013-08-16;16376;5294;11082
2013-08-17;16368;5297;11071
2013-08-18;16359;5300;11059
2013-08-19;16344;5236;11108
2013-08-20;16327;5235;11092
2013-08-21;16298;5234;11064
2013-08-22;16285;5232;11053
2013-08-23;16271;5229;11042
2013-08-24;16285;5213;11072
2013-08-25;16271;5217;11054
2013-08-26;16258;5197;11061
2013-08-27;16298;5227;11071
2013-08-28;16279;5222;11057
2013-08-29;16264;5220;11044
2013-08-30;16244;5220;11024
2013-08-31;16214;5214;11000
2013-09-01;16196;5215;10981
2013-09-02;16180;5211;10969
2013-09-03;16179;5152;11027
2013-09-04;16166;5149;11017
2013-09-05;16159;5152;11007
2013-09-06;16141;5151;10990
2013-09-07;16136;5152;10984
2013-09-08;16122;5153;10969
2013-09-09;16102;5151;10951
2013-09-10;16095;5153;10942
2013-09-11;16082;5150;10932
2013-09-12;16060;5145;10915
2013-09-13;16056;5146;10910
2013-09-14;16088;5130;10958
2013-09-15;16072;5130;10942
2013-09-16;16131;5166;10965
2013-09-17;16213;5203;11010
2013-09-18;16261;5220;11041
2013-09-19;16314;5271;11043
2013-09-20;16317;5247;11070
2013-09-21;16310;5247;11063
2013-09-22;16287;5250;11037
2013-09-23;16270;5248;11022
2013-09-24;16267;5251;11016
2013-09-25;16249;5250;10999
2013-09-26;16238;5249;10989
2013-09-27;16226;5247;10979
2013-09-28;16217;5245;10972
2013-09-29;16198;5242;10956
2013-09-30;16164;5237;10927
2013-10-01;16147;5239;10908
2013-10-02;16136;5239;10897
2013-10-03;16119;5237;10882
2013-10-04;16110;5235;10875
2013-10-05;16103;5236;10867
2013-10-06;16088;5239;10849
2013-10-07;16061;5238;10823
2013-10-08;16047;5238;10809
2013-10-09;16043;5239;10804
2013-10-10;16032;5239;10793
2013-10-11;16033;5238;10795
2013-10-12;16020;5116;10904
2013-10-13;16008;5117;10891
2013-10-14;15985;5116;10869
2013-10-15;15971;5117;10854
2013-10-16;15968;5120;10848
2013-10-17;15953;5120;10833
2013-10-18;15937;5119;10818
2013-10-19;15917;5118;10799
2013-10-20;15897;5112;10785
2013-10-21;15879;5112;10767
2013-10-22;15870;5115;10755
2013-10-23;15856;5112;10744
2013-10-24;15845;5109;10736
2013-10-25;15838;5109;10729
2013-10-26;15838;5114;10724
2013-10-27;15812;5116;10696
2013-10-28;15796;5115;10681
2013-10-29;15792;5111;10681
2013-10-30;15777;5109;10668
2013-10-31;15763;5108;10655
2013-11-01;15746;5109;10637
2013-11-02;15737;5042;10695
2013-11-03;15720;5032;10688
2013-11-04;15709;5033;10676
2013-11-05;15687;5031;10656
2013-11-06;15670;5026;10644
2013-11-07;15662;5025;10637
2013-11-08;15652;5024;10628
2013-11-09;15642;5027;10615
2013-11-10;15607;5020;10587
2013-11-11;15575;5021;10554
2013-11-12;15576;5024;10552
2013-11-13;15561;5026;10535
2013-11-14;15554;5027;10527
2013-11-15;15543;5028;10515
2013-11-16;15540;5032;10508
2013-11-17;15523;5030;10493
2013-11-18;15492;5030;10462
2013-11-19;15500;4951;10549
2013-11-20;15499;4952;10547
2013-11-21;15488;4949;10539
2013-11-22;15481;4950;10531
2013-11-23;15475;4951;10524
2013-11-24;15459;4949;10510
2013-11-25;15458;4951;10507
2013-11-26;15442;4949;10493
2013-11-27;15435;4949;10486
2013-11-28;15417;4949;10468
2013-11-29;15403;4949;10454
2013-11-30;15395;4949;10446
2013-12-01;15384;4949;10435
2013-12-02;15362;4944;10418
2013-12-03;15358;4946;10412
2013-12-04;15341;4944;10397
2013-12-05;15334;4940;10394
2013-12-06;15367;4832;10535
2013-12-07;15359;4831;10528
2013-12-08;15348;4829;10519
2013-12-09;15331;4827;10504
2013-12-10;15326;4828;10498
2013-12-11;15325;4835;10490
2013-12-12;15322;4831;10491
2013-12-13;15319;4833;10486
2013-12-14;15312;4836;10476
2013-12-15;15295;4832;10463
2013-12-16;15286;4836;10450
2013-12-17;15273;4834;10439
2013-12-18;15263;4834;10429
2013-12-19;15250;4833;10417
2013-12-20;15243;4822;10421
2013-12-21;15239;4823;10416
2013-12-22;15223;4824;10399
2013-12-23;15217;4825;10392
2013-12-24;15204;4825;10379
2013-12-25;15196;4824;10372
2013-12-26;15194;4824;10370
2013-12-27;15186;4824;10362
2013-12-28;15187;4825;10362
2013-12-29;15177;4822;10355
2013-12-30;15167;4823;10344
2013-12-31;15133;4819;10314
2014-01-01;15120;4821;10299
2014-01-02;15102;4820;10282
2014-01-03;15084;4819;10265
2014-01-04;15065;4819;10246
2014-01-05;15048;4665;10383
2014-01-06;15041;4666;10375
2014-01-07;15053;4665;10388
2014-01-08;15053;4661;10392
2014-01-09;15105;4692;10413
2014-01-10;15108;4675;10433
2014-01-11;15093;4666;10427
2014-01-12;15085;4677;10408
2014-01-13;15070;4675;10395
2014-01-14;15046;4675;10371
2014-01-15;15041;4674;10367
2014-01-16;15032;4672;10360
2014-01-17;15025;4674;10351
2014-01-18;15019;4664;10355
2014-01-19;15013;4662;10351
2014-01-20;15014;4663;10351
2014-01-21;15000;4665;10335
2014-01-22;14989;4663;10326
2014-01-23;14976;4661;10315
2014-01-24;14968;4661;10307
2014-01-25;14955;4658;10297
2014-01-26;14938;4659;10279
2014-01-27;14923;4655;10268
2014-01-28;14915;4657;10258
2014-01-29;14897;4656;10241
2014-01-30;14899;4657;10242
2014-01-31;14895;4658;10237
2014-02-01;14877;4659;10218
2014-02-02;14872;4659;10213
2014-02-03;14861;4657;10204
2014-02-04;14851;4655;10196
2014-02-05;14841;4656;10185
2014-02-06;14833;4657;10176
2014-02-07;14819;4653;10166
2014-02-08;14805;4652;10153
2014-02-09;14795;4654;10141
2014-02-10;14784;4652;10132
2014-02-11;14775;4653;10122
2014-02-12;14773;4654;10119
2014-02-13;14759;4652;10107
2014-02-14;14747;4652;10095
2014-02-15;14736;4649;10087
2014-02-16;14725;4649;10076
2014-02-17;14700;4649;10051
2014-02-18;14697;4650;10047
2014-02-19;14682;4647;10035
2014-02-20;14674;4648;10026
2014-02-21;14661;4644;10017
2014-02-22;14650;4640;10010
2014-02-23;14637;4635;10002
2014-02-24;14620;4636;9984
2014-02-25;14606;4635;9971
2014-02-26;14602;4639;9963
2014-02-27;14588;4639;9949
2014-02-28;14583;4640;9943
2014-03-01;14570;4642;9928
2014-03-02;14549;4641;9908
2014-03-03;14537;4638;9899
2014-03-04;14526;4636;9890
2014-03-05;14523;4637;9886
2014-03-06;14515;4635;9880
2014-03-07;14507;4635;9872
2014-03-08;14499;4638;9861
2014-03-09;14487;4635;9852
2014-03-10;14476;4633;9843
2014-03-11;14464;4631;9833
2014-03-12;14459;4632;9827
2014-03-13;14450;4632;9818
2014-03-14;14441;4635;9806
2014-03-15;14434;4635;9799
2014-03-16;14434;4635;9799
2014-03-17;14415;4633;9782
2014-03-18;14404;4631;9773
2014-03-19;14394;4632;9762
2014-03-20;14387;4631;9756
2014-03-21;14383;4633;9750
2014-03-22;14376;4631;9745
2014-03-23;14364;4628;9736
2014-03-24;14358;4628;9730
2014-03-25;14354;4628;9726
2014-03-26;14345;4629;9716
2014-03-27;14338;4628;9710
2014-03-28;14338;4630;9708
2014-03-29;14327;4628;9699
2014-03-30;14322;4630;9692
2014-03-31;14313;4634;9679
2014-04-01;14306;4634;9672
2014-04-02;14301;4634;9667
2014-04-03;14290;4634;9656
2014-04-04;14289;4635;9654
2014-04-05;14279;4635;9644
2014-04-06;14266;4632;9634
2014-04-07;14259;4634;9625
2014-04-08;14251;4634;9617
2014-04-09;14241;4632;9609
2014-04-10;14233;4629;9604
2014-04-11;14228;4630;9598
2014-04-12;14222;4630;9592
2014-04-13;14217;4632;9585
2014-04-14;14209;4634;9575
2014-04-15;14202;4636;9566
2014-04-16;14197;4637;9560
2014-04-17;14188;4637;9551
2014-04-18;14154;4616;9538
2014-04-19;14139;4613;9526
2014-04-20;14133;4615;9518
2014-04-21;14122;4615;9507
2014-04-22;14114;4614;9500
2014-04-23;14103;4611;9492
2014-04-24;14093;4613;9480
2014-04-25;14083;4612;9471
2014-04-26;14069;4611;9458
2014-04-27;14058;4610;9448
2014-04-28;14054;4612;9442
2014-04-29;14047;4612;9435
2014-04-30;14041;4611;9430
2014-05-01;14033;4609;9424
2014-05-02;14027;4605;9422
2014-05-03;14019;4608;9411
2014-05-04;14015;4609;9406
2014-05-05;14005;4607;9398