date;followers;following;fans
2013-04-17;2546;123;2423
2013-04-20;2553;123;2430
2013-04-22;2557;123;2434
2013-04-24;2564;123;2441
2013-04-26;2568;123;2445
2013-04-28;2569;123;2446
2013-04-30;2574;124;2450
2013-05-02;2582;124;2458
2013-05-04;2596;124;2472
2013-05-06;2603;124;2479
2013-05-08;2608;125;2483
2013-05-10;2625;126;2499
2013-05-12;2627;125;2502
2013-05-13;2626;125;2501
2013-05-14;2633;125;2508
2013-05-15;2641;127;2514
2013-05-16;2644;127;2517
2013-05-17;2647;127;2520
2013-05-18;2656;127;2529
2013-05-19;2657;127;2530
2013-05-20;2658;127;2531
2013-05-21;2665;127;2538
2013-05-23;2667;127;2540
2013-05-24;2668;127;2541
2013-05-25;2671;127;2544
2013-05-26;2672;127;2545
2013-05-27;2677;127;2550
2013-05-28;2682;127;2555
2013-05-29;2687;127;2560
2013-05-30;2698;127;2571
2013-06-01;2698;127;2571
2013-06-02;2702;127;2575
2013-06-03;2702;127;2575
2013-06-04;2712;127;2585
2013-06-05;2711;127;2584
2013-06-06;2714;127;2587
2013-06-07;2717;127;2590
2013-06-08;2719;128;2591
2013-06-10;2719;128;2591
2013-06-11;2722;128;2594
2013-06-20;2735;128;2607
2013-06-21;2739;128;2611
2013-06-22;2738;128;2610
2013-06-23;2740;128;2612
2013-06-24;2744;128;2616
2013-06-25;2753;129;2624
2013-06-27;2758;129;2629
2013-06-28;2757;129;2628
2013-06-29;2760;129;2631
2013-06-30;2763;129;2634
2013-07-01;2770;129;2641
2013-07-02;2771;129;2642
2013-07-03;2773;129;2644
2013-07-04;2778;129;2649
2013-07-05;2786;129;2657
2013-07-07;2793;129;2664
2013-07-08;2801;129;2672
2013-07-09;2803;130;2673
2013-07-10;2804;130;2674
2013-07-11;2806;130;2676
2013-07-12;2814;131;2683
2013-07-13;2813;131;2682
2013-07-14;2812;131;2681
2013-07-15;2821;131;2690
2013-07-17;2822;131;2691
2013-07-18;2826;131;2695
2013-07-19;2830;131;2699
2013-07-20;2834;131;2703
2013-07-21;2836;131;2705
2013-07-22;2841;131;2710
2013-07-23;2845;131;2714
2013-07-24;2852;131;2721
2013-07-25;2856;131;2725
2013-07-27;2857;131;2726
2013-07-28;2862;131;2731
2013-07-29;2864;131;2733
2013-07-30;2866;131;2735
2013-07-31;2871;131;2740
2013-08-01;2872;131;2741
2013-08-02;2874;131;2743
2013-08-03;2875;131;2744
2013-08-05;2877;131;2746
2013-08-06;2880;131;2749
2013-08-07;2887;131;2756
2013-08-08;2890;131;2759
2013-08-09;2893;131;2762
2013-08-10;2896;131;2765
2013-08-11;2899;131;2768
2013-08-13;2900;131;2769
2013-08-14;2900;132;2768
2013-08-15;2904;132;2772
2013-08-16;2907;132;2775
2013-08-17;2909;132;2777
2013-08-18;2911;132;2779
2013-08-19;2918;133;2785
2013-08-21;2922;133;2789
2013-08-22;2926;133;2793
2013-08-23;2930;133;2797
2013-08-24;2935;133;2802
2013-08-25;2934;133;2801
2013-08-26;2943;133;2810
2013-08-28;2945;133;2812
2013-08-29;2952;133;2819
2013-08-30;2956;133;2823
2013-08-31;2963;133;2830
2013-09-01;2965;133;2832
2013-09-02;2972;133;2839
2013-09-03;2979;132;2847
2013-09-05;2981;132;2849
2013-09-06;2984;132;2852
2013-09-07;2990;132;2858
2013-09-08;2995;132;2863
2013-09-09;2999;132;2867
2013-09-10;3005;132;2873
2013-09-12;3011;132;2879
2013-09-13;3013;132;2881
2013-09-14;3011;132;2879
2013-09-15;3012;132;2880
2013-09-16;3019;132;2887
2013-09-18;3023;134;2889
2013-09-19;3028;134;2894
2013-09-20;3033;134;2899
2013-09-21;3034;134;2900
2013-09-22;3036;134;2902
2013-09-23;3039;134;2905
2013-09-24;3048;134;2914
2013-09-26;3053;134;2919
2013-09-27;3054;134;2920
2013-09-28;3056;134;2922
2013-09-29;3060;134;2926
2013-09-30;3064;134;2930
2013-10-01;3068;134;2934
2013-10-03;3075;135;2940
2013-10-04;3075;135;2940
2013-10-05;3076;135;2941
2013-10-06;3077;135;2942
2013-10-07;3083;135;2948
2013-10-09;3087;135;2952
2013-10-10;3089;136;2953
2013-10-11;3094;136;2958
2013-10-12;3100;136;2964
2013-10-13;3108;136;2972
2013-10-15;3113;136;2977
2013-10-16;3114;136;2978
2013-10-17;3120;136;2984
2013-10-18;3123;136;2987
2013-10-19;3128;136;2992
2013-10-21;3128;136;2992
2013-10-22;3130;136;2994
2013-10-23;3131;136;2995
2013-10-24;3135;136;2999
2013-10-26;3137;136;3001
2013-10-27;3143;136;3007
2013-10-28;3142;136;3006
2013-10-29;3144;136;3008
2013-10-30;3145;136;3009
2013-10-31;3147;136;3011
2013-11-02;3146;136;3010
2013-11-03;3147;136;3011
2013-11-04;3148;136;3012
2013-11-05;3152;136;3016
2013-11-07;3154;136;3018
2013-11-08;3157;136;3021
2013-11-09;3161;136;3025
2013-11-10;3160;136;3024
2013-11-12;3167;136;3031
2013-11-13;3167;136;3031
2013-11-14;3169;136;3033
2013-11-15;3168;136;3032
2013-11-16;3170;136;3034
2013-11-18;3169;136;3033
2013-11-19;3173;136;3037
2013-11-20;3173;136;3037
2013-11-21;3173;137;3036
2013-11-22;3176;137;3039
2013-11-24;3180;137;3043
2013-11-25;3183;137;3046
2013-11-26;3186;137;3049
2013-11-27;3188;137;3051
2013-11-29;3191;138;3053
2013-11-30;3193;138;3055
2013-12-01;3196;138;3058
2013-12-02;3199;138;3061
2013-12-04;3202;138;3064
2013-12-05;3205;138;3067
2013-12-06;3206;138;3068
2013-12-07;3208;138;3070
2013-12-09;3206;138;3068
2013-12-10;3207;138;3069
2013-12-11;3206;139;3067
2013-12-12;3206;138;3068
2013-12-14;3207;138;3069
2013-12-15;3210;138;3072
2013-12-16;3211;138;3073
2013-12-17;3215;136;3079
2013-12-19;3218;136;3082
2013-12-20;3218;136;3082
2013-12-21;3219;135;3084
2013-12-22;3220;135;3085
2013-12-24;3223;135;3088
2013-12-25;3224;135;3089
2013-12-26;3224;135;3089
2013-12-27;3222;135;3087
2013-12-29;3225;135;3090
2013-12-30;3228;135;3093
2013-12-31;3232;135;3097
2014-01-02;3232;135;3097
2014-01-03;3234;135;3099
2014-01-04;3237;135;3102
2014-01-06;3242;135;3107
2014-01-07;3243;135;3108
2014-01-08;3247;135;3112
2014-01-09;3251;135;3116
2014-01-11;3254;135;3119
2014-01-12;3251;135;3116
2014-01-13;3253;135;3118
2014-01-14;3258;135;3123
2014-01-16;3263;135;3128
2014-01-17;3263;135;3128
2014-01-18;3262;136;3126
2014-01-19;3270;136;3134
2014-01-21;3278;138;3140
2014-01-22;3279;139;3140
2014-01-23;3281;142;3139
2014-01-25;3276;142;3134
2014-01-26;3274;142;3132
2014-01-27;3276;142;3134
2014-01-29;3282;142;3140
2014-01-31;3283;142;3141
2014-02-01;3285;142;3143
2014-02-02;3284;142;3142
2014-02-03;3283;142;3141
2014-02-05;3286;142;3144
2014-02-06;3289;142;3147
2014-02-07;3292;142;3150
2014-02-09;3291;142;3149
2014-02-10;3294;142;3152
2014-02-11;3297;142;3155
2014-02-12;3301;143;3158
2014-02-14;3303;143;3160
2014-02-15;3302;145;3157
2014-02-16;3304;145;3159
2014-02-17;3306;145;3161
2014-02-19;3306;145;3161
2014-02-20;3305;145;3160
2014-02-21;3304;145;3159
2014-02-23;3305;145;3160
2014-02-24;3309;145;3164
2014-02-26;3313;145;3168
2014-02-27;3313;145;3168
2014-02-28;3313;145;3168
2014-03-02;3315;145;3170
2014-03-03;3313;146;3167
2014-03-04;3315;146;3169
2014-03-06;3316;146;3170
2014-03-07;3316;146;3170
2014-03-08;3319;146;3173
2014-03-10;3323;146;3177
2014-03-11;3326;146;3180
2014-03-13;3331;146;3185
2014-03-14;3333;146;3187
2014-03-15;3332;146;3186
2014-03-16;3335;146;3189
2014-03-18;3334;146;3188
2014-03-19;3335;145;3190
2014-03-20;3338;145;3193
2014-03-22;3341;146;3195
2014-03-23;3344;146;3198
2014-03-24;3351;146;3205
2014-03-26;3354;146;3208
2014-03-27;3359;145;3214
2014-03-28;3365;146;3219
2014-03-30;3366;146;3220
2014-03-31;3365;146;3219
2014-04-02;3369;146;3223
2014-04-03;3370;146;3224
2014-04-04;3373;146;3227
2014-04-06;3371;146;3225
2014-04-07;3372;146;3226
2014-04-09;3374;146;3228
2014-04-10;3373;146;3227
2014-04-11;3373;146;3227
2014-04-13;3375;146;3229
2014-04-14;3372;146;3226
2014-04-15;3379;146;3233
2014-04-17;3383;146;3237
2014-04-18;3383;146;3237
2014-04-19;3387;146;3241
2014-04-21;3390;146;3244
2014-04-22;3390;146;3244
2014-04-24;3395;146;3249
2014-04-25;3397;146;3251
2014-04-26;3397;146;3251
2014-04-27;3398;146;3252
2014-04-29;3397;146;3251
2014-04-30;3397;146;3251
2014-05-01;3404;146;3258
2014-05-03;3404;146;3258
2014-05-04;3406;146;3260
2014-05-06;3412;146;3266