date;followers;following;fans
2013-04-17;16866;125;16741
2013-04-18;16888;125;16763
2013-04-19;16914;125;16789
2013-04-20;16933;125;16808
2013-04-21;16963;125;16838
2013-04-22;16999;125;16874
2013-04-23;17016;125;16891
2013-04-24;17059;125;16934
2013-04-25;17224;125;17099
2013-04-26;17243;125;17118
2013-04-27;17259;125;17134
2013-04-28;17281;125;17156
2013-04-29;17300;125;17175
2013-04-30;17326;125;17201
2013-05-01;17354;125;17229
2013-05-02;17374;125;17249
2013-05-03;17394;125;17269
2013-05-04;17409;125;17284
2013-05-05;17433;126;17307
2013-05-06;17452;126;17326
2013-05-07;17477;128;17349
2013-05-08;17498;128;17370
2013-05-09;17513;129;17384
2013-05-10;17530;131;17399
2013-05-11;17541;131;17410
2013-05-12;17560;131;17429
2013-05-13;17583;131;17452
2013-05-14;17611;131;17480
2013-05-15;17651;132;17519
2013-05-16;17679;132;17547
2013-05-17;17701;134;17567
2013-05-18;17732;135;17597
2013-05-19;17755;134;17621
2013-05-20;17791;134;17657
2013-05-21;17811;136;17675
2013-05-22;17854;136;17718
2013-05-23;17885;136;17749
2013-05-24;17913;136;17777
2013-05-25;17937;137;17800
2013-05-26;17961;137;17824
2013-05-27;17981;137;17844
2013-05-28;18018;138;17880
2013-05-29;18034;139;17895
2013-05-30;18092;139;17953
2013-05-31;18112;139;17973
2013-06-01;18171;139;18032
2013-06-02;18199;140;18059
2013-06-03;18235;140;18095
2013-06-04;18270;140;18130
2013-06-05;18301;140;18161
2013-06-06;18337;140;18197
2013-06-07;18366;140;18226
2013-06-08;18375;142;18233
2013-06-09;18399;142;18257
2013-06-10;18438;142;18296
2013-06-11;18548;143;18405
2013-06-20;18946;143;18803
2013-06-21;18959;143;18816
2013-06-22;18975;143;18832
2013-06-23;18984;143;18841
2013-06-24;19005;145;18860
2013-06-25;19026;146;18880
2013-06-26;19066;148;18918
2013-06-27;19103;149;18954
2013-06-28;19120;149;18971
2013-06-29;19138;150;18988
2013-06-30;19158;149;19009
2013-07-01;19185;149;19036
2013-07-02;19205;149;19056
2013-07-03;19220;151;19069
2013-07-04;19276;151;19125
2013-07-05;19300;151;19149
2013-07-06;19379;151;19228
2013-07-07;19437;151;19286
2013-07-08;19480;151;19329
2013-07-09;19543;152;19391
2013-07-10;19602;153;19449
2013-07-11;19639;155;19484
2013-07-12;19688;159;19529
2013-07-13;19728;159;19569
2013-07-14;19767;159;19608
2013-07-15;19790;159;19631
2013-07-16;19845;159;19686
2013-07-17;19873;159;19714
2013-07-18;19899;160;19739
2013-07-19;19922;160;19762
2013-07-20;19947;160;19787
2013-07-21;19971;160;19811
2013-07-22;20003;160;19843
2013-07-23;20044;160;19884
2013-07-24;20084;160;19924
2013-07-25;20135;160;19975
2013-07-26;20160;160;20000
2013-07-27;20188;160;20028
2013-07-28;20209;160;20049
2013-07-29;20249;166;20083
2013-07-30;20283;167;20116
2013-07-31;20311;167;20144
2013-08-01;20345;168;20177
2013-08-02;20362;168;20194
2013-08-03;20387;168;20219
2013-08-04;20407;168;20239
2013-08-05;20430;169;20261
2013-08-06;20472;169;20303
2013-08-07;20498;169;20329
2013-08-08;20535;169;20366
2013-08-09;20571;169;20402
2013-08-10;20587;170;20417
2013-08-11;20604;170;20434
2013-08-12;20644;170;20474
2013-08-13;20666;170;20496
2013-08-14;20682;170;20512
2013-08-15;20705;170;20535
2013-08-16;20739;169;20570
2013-08-17;20770;169;20601
2013-08-18;20799;169;20630
2013-08-19;20830;170;20660
2013-08-20;20854;174;20680
2013-08-21;20881;174;20707
2013-08-22;20959;175;20784
2013-08-23;21139;175;20964
2013-08-24;21242;175;21067
2013-08-25;21333;180;21153
2013-08-26;21387;181;21206
2013-08-27;21442;182;21260
2013-08-28;21495;186;21309
2013-08-29;21556;187;21369
2013-08-30;21597;189;21408
2013-08-31;21638;190;21448
2013-09-01;21673;190;21483
2013-09-02;21728;190;21538
2013-09-03;21776;191;21585
2013-09-04;21811;192;21619
2013-09-05;21855;192;21663
2013-09-06;21884;192;21692
2013-09-07;21930;192;21738
2013-09-08;21965;192;21773
2013-09-09;22002;193;21809
2013-09-10;22032;193;21839
2013-09-11;22070;194;21876
2013-09-12;22144;194;21950
2013-09-13;22195;194;22001
2013-09-14;22242;194;22048
2013-09-15;22313;195;22118
2013-09-16;22362;195;22167
2013-09-17;22409;195;22214
2013-09-18;22500;195;22305
2013-09-19;22539;196;22343
2013-09-20;22577;196;22381
2013-09-21;22613;196;22417
2013-09-22;22662;196;22466
2013-09-23;22719;197;22522
2013-09-24;22758;197;22561
2013-09-25;22796;197;22599
2013-09-26;22828;198;22630
2013-09-27;22845;198;22647
2013-09-28;22939;198;22741
2013-09-29;22985;197;22788
2013-09-30;23023;196;22827
2013-10-01;23054;196;22858
2013-10-02;23088;195;22893
2013-10-03;23122;195;22927
2013-10-04;23161;195;22966
2013-10-05;23199;195;23004
2013-10-06;23230;196;23034
2013-10-07;23260;196;23064
2013-10-08;23298;197;23101
2013-10-09;23327;197;23130
2013-10-10;23365;196;23169
2013-10-11;23392;196;23196
2013-10-12;23418;197;23221
2013-10-13;23445;197;23248
2013-10-14;23471;197;23274
2013-10-15;23499;197;23302
2013-10-16;23548;197;23351
2013-10-17;23568;197;23371
2013-10-18;23594;197;23397
2013-10-19;23614;197;23417
2013-10-20;23630;197;23433
2013-10-21;23663;197;23466
2013-10-22;23700;199;23501
2013-10-23;23728;199;23529
2013-10-24;23762;200;23562
2013-10-25;23796;200;23596
2013-10-26;23829;200;23629
2013-10-27;23852;200;23652
2013-10-28;23881;200;23681
2013-10-29;23899;199;23700
2013-10-30;23912;199;23713
2013-10-31;23940;199;23741
2013-11-01;23962;199;23763
2013-11-02;23989;199;23790
2013-11-03;24010;199;23811
2013-11-04;24040;199;23841
2013-11-05;24068;199;23869
2013-11-06;24087;199;23888
2013-11-07;24125;199;23926
2013-11-08;24160;199;23961
2013-11-09;24193;199;23994
2013-11-10;24216;199;24017
2013-11-11;24245;199;24046
2013-11-12;24270;200;24070
2013-11-13;24295;200;24095
2013-11-14;24316;200;24116
2013-11-15;24348;214;24134
2013-11-16;24369;214;24155
2013-11-17;24399;214;24185
2013-11-18;24415;214;24201
2013-11-19;24447;215;24232
2013-11-20;24475;215;24260
2013-11-21;24511;215;24296
2013-11-22;24537;215;24322
2013-11-23;24558;215;24343
2013-11-24;24592;214;24378
2013-11-25;24629;214;24415
2013-11-26;24651;215;24436
2013-11-27;24681;215;24466
2013-11-28;24711;214;24497
2013-11-29;24739;214;24525
2013-11-30;24758;214;24544
2013-12-01;25041;214;24827
2013-12-02;25146;214;24932
2013-12-03;25186;214;24972
2013-12-04;25243;215;25028
2013-12-05;25274;215;25059
2013-12-06;25309;217;25092
2013-12-07;25338;217;25121
2013-12-08;25360;217;25143
2013-12-09;25390;219;25171
2013-12-10;25420;220;25200
2013-12-11;25523;221;25302
2013-12-12;25568;222;25346
2013-12-13;25603;222;25381
2013-12-14;25636;222;25414
2013-12-15;25664;223;25441
2013-12-16;25707;223;25484
2013-12-17;25745;223;25522
2013-12-18;25788;224;25564
2013-12-19;25823;224;25599
2013-12-20;25855;224;25631
2013-12-21;25885;226;25659
2013-12-22;25905;226;25679
2013-12-23;25936;226;25710
2013-12-24;25958;225;25733
2013-12-25;25982;225;25757
2013-12-26;25998;225;25773
2013-12-27;26009;225;25784
2013-12-28;26021;225;25796
2013-12-29;26040;225;25815
2013-12-30;26058;225;25833
2013-12-31;26101;225;25876
2014-01-01;26127;225;25902
2014-01-02;26163;225;25938
2014-01-03;26177;225;25952
2014-01-04;26197;225;25972
2014-01-05;26236;225;26011
2014-01-06;26297;225;26072
2014-01-07;26353;225;26128
2014-01-08;26408;225;26183
2014-01-09;26451;225;26226
2014-01-10;26498;225;26273
2014-01-11;26519;225;26294
2014-01-12;26554;225;26329
2014-01-13;26597;225;26372
2014-01-14;26639;225;26414
2014-01-15;26685;225;26460
2014-01-16;26716;225;26491
2014-01-17;26754;225;26529
2014-01-18;26796;225;26571
2014-01-19;26828;225;26603
2014-01-20;26870;225;26645
2014-01-21;26925;226;26699
2014-01-22;27000;227;26773
2014-01-23;27039;227;26812
2014-01-24;27070;227;26843
2014-01-25;27120;227;26893
2014-01-26;27137;227;26910
2014-01-27;27178;227;26951
2014-01-28;27201;227;26974
2014-01-29;27259;227;27032
2014-01-30;27263;227;27036
2014-01-31;27299;227;27072
2014-02-01;27325;227;27098
2014-02-02;27356;227;27129
2014-02-03;27400;227;27173
2014-02-04;27423;227;27196
2014-02-05;27484;228;27256
2014-02-06;27506;228;27278
2014-02-07;27537;228;27309
2014-02-08;27587;228;27359
2014-02-09;27621;228;27393
2014-02-10;27671;228;27443
2014-02-11;27703;228;27475
2014-02-12;27773;228;27545
2014-02-13;27808;228;27580
2014-02-14;27846;228;27618
2014-02-15;27880;228;27652
2014-02-16;27927;228;27699
2014-02-17;27981;228;27753
2014-02-18;28015;228;27787
2014-02-19;28080;228;27852
2014-02-20;28130;228;27902
2014-02-21;28173;228;27945
2014-02-22;28209;228;27981
2014-02-23;28263;228;28035
2014-02-24;28298;228;28070
2014-02-25;28342;228;28114
2014-02-26;28388;228;28160
2014-02-27;28413;228;28185
2014-02-28;28443;228;28215
2014-03-01;28467;228;28239
2014-03-02;28512;228;28284
2014-03-03;28608;228;28380
2014-03-04;28658;228;28430
2014-03-05;28708;228;28480
2014-03-06;28762;228;28534
2014-03-07;28816;228;28588
2014-03-08;28847;228;28619
2014-03-09;28873;228;28645
2014-03-10;28907;228;28679
2014-03-11;28952;231;28721
2014-03-12;29002;230;28772
2014-03-13;29056;230;28826
2014-03-14;29095;230;28865
2014-03-15;29130;231;28899
2014-03-16;29167;230;28937
2014-03-17;29224;230;28994
2014-03-18;29262;230;29032
2014-03-19;29423;230;29193
2014-03-20;29482;230;29252
2014-03-21;29519;230;29289
2014-03-22;29578;231;29347
2014-03-23;29644;231;29413
2014-03-24;29734;231;29503
2014-03-25;29801;231;29570
2014-03-26;29895;231;29664
2014-03-27;29968;231;29737
2014-03-28;30025;231;29794
2014-03-29;30095;231;29864
2014-03-30;30135;231;29904
2014-03-31;30183;231;29952
2014-04-01;30218;231;29987
2014-04-02;30261;231;30030
2014-04-03;30320;231;30089
2014-04-04;30364;231;30133
2014-04-05;30430;233;30197
2014-04-06;30460;233;30227
2014-04-07;30497;233;30264
2014-04-08;30544;233;30311
2014-04-09;30582;233;30349
2014-04-10;30617;233;30384
2014-04-11;30645;234;30411
2014-04-12;30678;235;30443
2014-04-13;30707;237;30470
2014-04-14;30745;238;30507
2014-04-15;30795;239;30556
2014-04-16;30834;239;30595
2014-04-17;30856;239;30617
2014-04-18;30894;239;30655
2014-04-19;30941;239;30702
2014-04-20;30980;240;30740
2014-04-21;31015;241;30774
2014-04-22;31056;241;30815
2014-04-23;31089;241;30848
2014-04-24;31137;241;30896
2014-04-25;31171;241;30930
2014-04-26;31212;241;30971
2014-04-27;31235;241;30994
2014-04-28;31287;241;31046
2014-04-29;31333;241;31092
2014-04-30;31416;241;31175
2014-05-01;31448;241;31207
2014-05-02;31482;241;31241
2014-05-03;31514;241;31273
2014-05-04;31541;241;31300
2014-05-05;31646;240;31406