date;followers;following;fans
2013-04-18;2199;996;1203
2013-04-20;2203;998;1205
2013-04-22;2203;999;1204
2013-04-24;2207;1000;1207
2013-04-26;2209;1002;1207
2013-04-28;2207;1005;1202
2013-04-30;2207;1006;1201
2013-05-02;2215;1006;1209
2013-05-04;2221;1007;1214
2013-05-06;2219;1009;1210
2013-05-08;2222;1013;1209
2013-05-10;2221;1021;1200
2013-05-12;2220;1024;1196
2013-05-14;2219;1026;1193
2013-05-16;2223;1024;1199
2013-05-18;2228;998;1230
2013-05-20;2233;999;1234
2013-05-22;2231;1002;1229
2013-05-24;2237;1002;1235
2013-05-26;2238;1001;1237
2013-05-28;2237;1002;1235
2013-05-30;2238;1002;1236
2013-06-01;2240;1004;1236
2013-06-03;2242;1008;1234
2013-06-05;2243;1009;1234
2013-06-07;2245;1012;1233
2013-06-09;2245;1015;1230
2013-06-11;2244;1017;1227
2013-06-20;2251;1019;1232
2013-06-22;2254;1021;1233
2013-06-24;2257;1024;1233
2013-06-26;2258;1024;1234
2013-06-28;2264;1026;1238
2013-06-30;2267;1030;1237
2013-07-02;2270;1031;1239
2013-07-04;2273;1031;1242
2013-07-06;2276;1034;1242
2013-07-08;2277;1034;1243
2013-07-10;2275;1037;1238
2013-07-12;2282;1038;1244
2013-07-14;2283;1042;1241
2013-07-16;2285;1041;1244
2013-07-18;2284;1041;1243
2013-07-20;2288;1042;1246
2013-07-22;2289;1042;1247
2013-07-24;2288;1042;1246
2013-07-26;2290;1042;1248
2013-07-28;2289;1042;1247
2013-07-30;2296;1044;1252
2013-08-01;2297;1044;1253
2013-08-03;2303;1048;1255
2013-08-05;2304;1047;1257
2013-08-07;2309;1050;1259
2013-08-09;2313;1052;1261
2013-08-11;2319;1054;1265
2013-08-13;2322;1054;1268
2013-08-15;2322;1053;1269
2013-08-17;2324;1053;1271
2013-08-19;2322;1054;1268
2013-08-21;2324;1054;1270
2013-08-23;2324;1053;1271
2013-08-25;2323;1053;1270
2013-08-27;2326;1054;1272
2013-08-29;2325;1056;1269
2013-08-31;2326;1058;1268
2013-09-02;2329;1065;1264
2013-09-04;2340;1070;1270
2013-09-06;2340;1072;1268
2013-09-08;2342;1074;1268
2013-09-10;2346;1076;1270
2013-09-12;2346;1077;1269
2013-09-14;2348;1077;1271
2013-09-16;2350;1077;1273
2013-09-18;2353;1078;1275
2013-09-20;2355;1078;1277
2013-09-22;2354;1078;1276
2013-09-24;2359;1063;1296
2013-09-26;2363;1063;1300
2013-09-28;2363;1063;1300
2013-09-29;2363;1063;1300
2013-10-02;2366;1062;1304
2013-10-04;2366;1062;1304
2013-10-06;2368;1064;1304
2013-10-08;2365;1066;1299
2013-10-10;2365;1066;1299
2013-10-12;2369;1067;1302
2013-10-14;2370;1043;1327
2013-10-16;2371;1045;1326
2013-10-18;2373;1045;1328
2013-10-20;2379;1049;1330
2013-10-22;2381;1049;1332
2013-10-24;2379;1049;1330
2013-10-26;2377;1050;1327
2013-10-28;2381;1050;1331
2013-10-30;2382;1050;1332
2013-11-01;2386;1050;1336
2013-11-03;2388;1050;1338
2013-11-05;2386;1049;1337
2013-11-07;2384;1048;1336
2013-11-09;2386;1048;1338
2013-11-10;2387;1050;1337
2013-11-12;2384;1051;1333
2013-11-15;2385;1052;1333
2013-11-17;2385;1055;1330
2013-11-19;2383;1054;1329
2013-11-21;2388;1057;1331
2013-11-23;2389;1059;1330
2013-11-25;2389;1051;1338
2013-11-27;2390;1054;1336
2013-11-29;2393;1057;1336
2013-12-01;2393;1061;1332
2013-12-03;2392;1062;1330
2013-12-05;2392;1064;1328
2013-12-07;2389;1065;1324
2013-12-09;2390;1066;1324
2013-12-11;2390;1046;1344
2013-12-13;2392;1047;1345
2013-12-15;2393;1048;1345
2013-12-17;2393;1051;1342
2013-12-19;2395;1052;1343
2013-12-21;2396;1051;1345
2013-12-23;2395;1049;1346
2013-12-25;2394;1049;1345
2013-12-27;2394;1049;1345
2013-12-29;2394;1051;1343
2013-12-31;2392;1052;1340
2014-01-02;2397;1056;1341
2014-01-04;2401;1056;1345
2014-01-06;2403;1059;1344
2014-01-08;2407;1060;1347
2014-01-10;2405;1060;1345
2014-01-12;2403;1060;1343
2014-01-14;2409;1063;1346
2014-01-16;2412;1066;1346
2014-01-18;2415;1065;1350
2014-01-20;2415;1069;1346
2014-01-22;2413;1070;1343
2014-01-24;2409;1070;1339
2014-01-26;2409;1070;1339
2014-01-28;2411;1072;1339
2014-01-30;2414;1072;1342
2014-02-01;2413;1072;1341
2014-02-03;2419;1074;1345
2014-02-05;2418;1074;1344
2014-02-07;2417;1078;1339
2014-02-09;2418;1080;1338
2014-02-11;2423;1082;1341
2014-02-13;2424;1080;1344
2014-02-15;2430;1084;1346
2014-02-17;2435;1085;1350
2014-02-19;2434;1086;1348
2014-02-21;2436;1089;1347
2014-02-23;2436;1087;1349
2014-02-25;2441;1088;1353
2014-02-27;2442;1091;1351
2014-03-01;2441;1091;1350
2014-03-03;2442;1088;1354
2014-03-05;2443;1090;1353
2014-03-07;2444;1092;1352
2014-03-09;2444;1096;1348
2014-03-11;2444;1099;1345
2014-03-13;2445;1100;1345
2014-03-15;2447;1102;1345
2014-03-17;2449;1105;1344
2014-03-19;2451;1106;1345
2014-03-21;2453;1110;1343
2014-03-23;2453;1111;1342
2014-03-25;2454;1111;1343
2014-03-27;2454;1111;1343
2014-03-29;2456;1113;1343
2014-03-31;2456;1113;1343
2014-04-02;2454;1114;1340
2014-04-04;2454;1115;1339
2014-04-06;2456;1117;1339
2014-04-08;2459;1117;1342
2014-04-10;2459;1118;1341
2014-04-12;2458;1118;1340
2014-04-14;2461;1119;1342
2014-04-16;2461;1121;1340
2014-04-18;2466;1122;1344
2014-04-20;2467;1122;1345
2014-04-22;2464;1122;1342
2014-04-24;2469;1121;1348
2014-04-26;2470;1122;1348
2014-04-28;2471;1126;1345
2014-04-30;2468;1125;1343
2014-05-02;2470;1127;1343
2014-05-04;2469;1129;1340