date;followers;following;fans
2013-04-18;6693;2801;3892
2013-04-19;6695;2803;3892
2013-04-20;6693;2805;3888
2013-04-21;6691;2805;3886
2013-04-22;6692;2805;3887
2013-04-23;6689;2805;3884
2013-04-24;6689;2805;3884
2013-04-25;6688;2805;3883
2013-04-26;6689;2805;3884
2013-04-27;6690;2807;3883
2013-04-29;6689;2807;3882
2013-04-30;6686;2806;3880
2013-05-01;6685;2806;3879
2013-05-02;6684;2806;3878
2013-05-03;6683;2807;3876
2013-05-04;6681;2806;3875
2013-05-05;6683;2807;3876
2013-05-06;6684;2807;3877
2013-05-07;6682;2807;3875
2013-05-08;6684;2807;3877
2013-05-09;6680;2804;3876
2013-05-11;6597;2757;3840
2013-05-12;6585;2749;3836
2013-05-13;6585;2749;3836
2013-05-14;6627;2773;3854
2013-05-15;6655;2788;3867
2013-05-16;6663;2795;3868
2013-05-17;6661;2796;3865
2013-05-18;6674;2806;3868
2013-05-19;6673;2806;3867
2013-05-20;6672;2806;3866
2013-05-22;6674;2805;3869
2013-05-23;6675;2804;3871
2013-05-24;6672;2594;4078
2013-05-25;6669;2594;4075
2013-05-26;6663;2594;4069
2013-05-27;6661;2593;4068
2013-05-28;6655;2594;4061
2013-05-29;6649;2594;4055
2013-05-31;6647;2594;4053
2013-06-01;6647;2594;4053
2013-06-02;6647;2594;4053
2013-06-03;6653;2594;4059
2013-06-04;6653;2594;4059
2013-06-05;6650;2595;4055
2013-06-06;6651;2595;4056
2013-06-07;6654;2600;4054
2013-06-09;6656;2600;4056
2013-06-10;6654;2600;4054
2013-06-11;6658;2599;4059
2013-06-20;6662;2600;4062
2013-06-21;6661;2600;4061
2013-06-22;6658;2600;4058
2013-06-23;6658;2600;4058
2013-06-24;6658;2600;4058
2013-06-26;6658;2600;4058
2013-06-27;6658;2600;4058
2013-06-28;6659;2600;4059
2013-06-29;6660;2601;4059
2013-06-30;6659;2601;4058
2013-07-01;6663;2601;4062
2013-07-02;6662;2601;4061
2013-07-03;6657;2601;4056
2013-07-04;6656;2601;4055
2013-07-05;6653;2601;4052
2013-07-07;6653;2601;4052
2013-07-08;6652;2601;4051
2013-07-09;6654;2601;4053
2013-07-10;6653;2601;4052
2013-07-11;6650;2601;4049
2013-07-12;6651;2602;4049
2013-07-13;6649;2603;4046
2013-07-14;6652;2602;4050
2013-07-16;6650;2601;4049
2013-07-17;6649;2601;4048
2013-07-18;6650;2601;4049
2013-07-19;6646;2601;4045
2013-07-20;6646;2601;4045
2013-07-21;6644;2601;4043
2013-07-22;6644;2601;4043
2013-07-23;6644;2601;4043
2013-07-25;6644;2601;4043
2013-07-26;6642;2601;4041
2013-07-27;6622;2591;4031
2013-07-28;6618;2588;4030
2013-07-29;6618;2588;4030
2013-07-30;6620;2590;4030
2013-07-31;6618;2590;4028
2013-08-01;6621;2591;4030
2013-08-03;6621;2591;4030
2013-08-04;6621;2591;4030
2013-08-05;6621;2589;4032
2013-08-06;6625;2591;4034
2013-08-07;6624;2591;4033
2013-08-08;6625;2590;4035
2013-08-09;6627;2592;4035
2013-08-11;6627;2592;4035
2013-08-12;6627;2592;4035
2013-08-13;6623;2592;4031
2013-08-14;6623;2592;4031
2013-08-15;6619;2592;4027
2013-08-16;6618;2592;4026
2013-08-17;6615;2595;4020
2013-08-19;6614;2595;4019
2013-08-20;6612;2595;4017
2013-08-21;6612;2595;4017
2013-08-22;6613;2595;4018
2013-08-23;6613;2595;4018
2013-08-24;6616;2595;4021
2013-08-25;6615;2595;4020
2013-08-27;6614;2593;4021
2013-08-28;6613;2593;4020
2013-08-29;6615;2593;4022
2013-08-30;6618;2594;4024
2013-08-31;6618;2594;4024
2013-09-01;6620;2593;4027
2013-09-03;6622;2593;4029
2013-09-04;6620;2593;4027
2013-09-05;6616;2593;4023
2013-09-06;6614;2593;4021
2013-09-07;6616;2593;4023
2013-09-08;6617;2593;4024
2013-09-09;6620;2593;4027
2013-09-11;6618;2593;4025
2013-09-12;6618;2593;4025
2013-09-13;6618;2593;4025
2013-09-14;6618;2593;4025
2013-09-15;6615;2593;4022
2013-09-16;6618;2595;4023
2013-09-18;6617;2595;4022
2013-09-19;6615;2595;4020
2013-09-20;6611;2595;4016
2013-09-21;6612;2595;4017
2013-09-22;6611;2595;4016
2013-09-24;6610;2595;4015
2013-09-25;6609;2595;4014
2013-09-26;6609;2595;4014
2013-09-27;6609;2595;4014
2013-09-28;6608;2595;4013
2013-09-29;6607;2595;4012
2013-10-01;6604;2595;4009
2013-10-02;6605;2595;4010
2013-10-03;6602;2595;4007
2013-10-04;6601;2595;4006
2013-10-05;6599;2595;4004
2013-10-06;6598;2595;4003
2013-10-08;6599;2595;4004
2013-10-09;6598;2595;4003
2013-10-10;6599;2595;4004
2013-10-11;6599;2594;4005
2013-10-12;6600;2594;4006
2013-10-14;6599;2594;4005
2013-10-15;6598;2594;4004
2013-10-16;6596;2595;4001
2013-10-17;6593;2595;3998
2013-10-19;6592;2595;3997
2013-10-20;6589;2595;3994
2013-10-21;6587;2595;3992
2013-10-22;6590;2595;3995
2013-10-23;6591;2595;3996
2013-10-25;6591;2594;3997
2013-10-26;6593;2594;3999
2013-10-27;6594;2594;4000
2013-10-28;6590;2594;3996
2013-10-29;6586;2595;3991
2013-10-31;6585;2596;3989
2013-11-01;6584;2600;3984
2013-11-02;6582;2600;3982
2013-11-03;6581;2600;3981
2013-11-04;6578;2600;3978
2013-11-06;6579;2600;3979
2013-11-07;6578;2600;3978
2013-11-08;6578;2600;3978
2013-11-09;6578;2600;3978
2013-11-11;6576;2599;3977
2013-11-12;6576;2598;3978
2013-11-13;6571;2598;3973
2013-11-14;6572;2598;3974
2013-11-16;6574;2598;3976
2013-11-17;6571;2598;3973
2013-11-18;6572;2598;3974
2013-11-19;6573;2598;3975
2013-11-20;6566;2598;3968
2013-11-22;6566;2597;3969
2013-11-23;6561;2598;3963
2013-11-24;6558;2598;3960
2013-11-25;6559;2598;3961
2013-11-26;6560;2597;3963
2013-11-28;6560;2598;3962
2013-11-29;6560;2598;3962
2013-11-30;6560;2598;3962
2013-12-01;6559;2598;3961
2013-12-03;6559;2598;3961
2013-12-04;6557;2598;3959
2013-12-05;6559;2598;3961
2013-12-06;6561;2598;3963
2013-12-08;6560;2598;3962
2013-12-09;6560;2598;3962
2013-12-10;6559;2598;3961
2013-12-11;6556;2598;3958
2013-12-12;6553;2598;3955
2013-12-14;6553;2598;3955
2013-12-15;6553;2598;3955
2013-12-16;6552;2598;3954
2013-12-18;6550;2598;3952
2013-12-19;6552;2598;3954
2013-12-20;6547;2598;3949
2013-12-21;6547;2599;3948
2013-12-23;6548;2599;3949
2013-12-24;6547;2599;3948
2013-12-25;6546;2597;3949
2013-12-26;6544;2595;3949
2013-12-28;6542;2595;3947
2013-12-29;6540;2596;3944
2013-12-30;6539;2596;3943
2013-12-31;6538;2596;3942
2014-01-02;6536;2597;3939
2014-01-03;6538;2597;3941
2014-01-04;6537;2597;3940
2014-01-06;6536;2597;3939
2014-01-07;6537;2597;3940
2014-01-08;6539;2597;3942
2014-01-10;6540;2597;3943
2014-01-11;6537;2598;3939
2014-01-12;6537;2599;3938
2014-01-13;6537;2599;3938
2014-01-14;6533;2599;3934
2014-01-16;6534;2599;3935
2014-01-17;6531;2599;3932
2014-01-18;6529;2599;3930
2014-01-20;6530;2599;3931
2014-01-21;6527;2599;3928
2014-01-22;6528;2599;3929
2014-01-23;6525;2598;3927
2014-01-25;6523;2598;3925
2014-01-26;6522;2598;3924
2014-01-27;6520;2598;3922
2014-01-29;6520;2599;3921
2014-01-31;6520;2599;3921
2014-02-01;6520;2599;3921
2014-02-02;6518;2598;3920
2014-02-04;6515;2598;3917
2014-02-05;6513;2598;3915
2014-02-06;6513;2598;3915
2014-02-07;6510;2598;3912
2014-02-09;6510;2598;3912
2014-02-10;6510;2598;3912
2014-02-11;6510;2599;3911
2014-02-12;6509;2599;3910
2014-02-14;6510;2599;3911
2014-02-15;6507;2599;3908
2014-02-16;6504;2599;3905
2014-02-18;6500;2600;3900
2014-02-19;6498;2600;3898
2014-02-20;6499;2600;3899
2014-02-22;6497;2600;3897
2014-02-23;6498;2600;3898
2014-02-24;6497;2600;3897
2014-02-26;6497;2601;3896
2014-02-27;6498;2601;3897
2014-02-28;6496;2601;3895
2014-03-02;6496;2601;3895
2014-03-03;6497;2601;3896
2014-03-04;6495;2603;3892
2014-03-06;6495;2603;3892
2014-03-07;6493;2603;3890
2014-03-08;6491;2604;3887
2014-03-10;6492;2604;3888
2014-03-11;6490;2604;3886
2014-03-13;6491;2604;3887
2014-03-14;6489;2604;3885
2014-03-15;6491;2604;3887
2014-03-17;6488;2497;3991
2014-03-18;6488;2497;3991
2014-03-19;6487;2497;3990
2014-03-20;6485;2497;3988
2014-03-22;6485;2497;3988
2014-03-23;6484;2497;3987
2014-03-24;6485;2497;3988
2014-03-26;6483;2497;3986
2014-03-27;6479;2497;3982
2014-03-29;6480;2497;3983
2014-03-30;6480;2497;3983
2014-03-31;6480;2497;3983
2014-04-02;6481;2497;3984
2014-04-03;6481;2498;3983
2014-04-04;6481;2498;3983
2014-04-06;6478;2498;3980
2014-04-07;6477;2498;3979
2014-04-09;6474;2498;3976
2014-04-10;6475;2498;3977
2014-04-12;6475;2498;3977
2014-04-13;6478;2498;3980
2014-04-14;6478;2498;3980
2014-04-16;6475;2499;3976
2014-04-17;6474;2499;3975
2014-04-18;6474;2503;3971
2014-04-20;6472;2503;3969
2014-04-21;6473;2503;3970
2014-04-22;6471;2503;3968
2014-04-24;6472;2504;3968
2014-04-25;6474;2504;3970
2014-04-26;6472;2504;3968
2014-04-27;6470;2504;3966
2014-04-29;6469;2504;3965
2014-04-30;6469;2504;3965
2014-05-02;6468;2504;3964
2014-05-03;6468;2504;3964
2014-05-04;6468;2503;3965
2014-05-06;6465;2503;3962