date;followers;following;fans
2014-04-07;8059;5737;2322
2014-04-09;8080;5751;2329
2014-04-11;8131;5799;2332
2014-04-13;8158;5816;2342
2014-04-15;8199;5848;2351
2014-04-17;8232;5875;2357
2014-04-19;8286;5618;2668
2014-04-20;8345;5663;2682
2014-04-21;8407;5707;2700
2014-04-23;8419;5701;2718
2014-04-24;8429;5587;2842
2014-04-25;8426;5349;3077
2014-04-27;8422;5350;3072
2014-04-28;8416;5363;3053
2014-04-30;8421;5365;3056
2014-05-01;8415;5364;3051
2014-05-02;8420;5373;3047
2014-05-04;8436;5391;3045
2014-05-05;8435;5397;3038