date;followers;following;fans
2013-04-17;5080;326;4754
2013-04-18;5081;326;4755
2013-04-19;5079;325;4754
2013-04-20;5079;325;4754
2013-04-21;5077;327;4750
2013-04-22;5077;327;4750
2013-04-23;5075;328;4747
2013-04-24;5075;328;4747
2013-04-25;5076;328;4748
2013-04-27;5077;328;4749
2013-04-28;5075;328;4747
2013-04-29;5075;328;4747
2013-04-30;5073;328;4745
2013-05-01;5072;328;4744
2013-05-02;5053;329;4724
2013-05-03;5048;328;4720
2013-05-04;5049;328;4721
2013-05-05;5049;328;4721
2013-05-06;5048;328;4720
2013-05-08;5049;328;4721
2013-05-09;5047;328;4719
2013-05-10;5044;328;4716
2013-05-11;5034;328;4706
2013-05-12;5035;328;4707
2013-05-13;5035;328;4707
2013-05-14;5041;328;4713
2013-05-15;5045;328;4717
2013-05-16;5047;329;4718
2013-05-18;5049;329;4720
2013-05-19;5050;329;4721
2013-05-20;5051;329;4722
2013-05-21;5051;329;4722
2013-05-22;5050;329;4721
2013-05-23;5048;330;4718
2013-05-24;5048;330;4718
2013-05-25;5048;330;4718
2013-05-26;5048;331;4717
2013-05-28;5048;331;4717
2013-05-29;5050;331;4719
2013-05-30;5050;331;4719
2013-05-31;5050;331;4719
2013-06-01;5048;331;4717
2013-06-02;5047;331;4716
2013-06-03;5045;331;4714
2013-06-04;5043;331;4712
2013-06-05;5040;331;4709
2013-06-07;5039;332;4707
2013-06-08;5038;332;4706
2013-06-09;5038;333;4705
2013-06-10;5033;333;4700
2013-06-11;5033;336;4697
2013-06-20;5027;336;4691
2013-06-21;5026;336;4690
2013-06-22;5026;336;4690
2013-06-23;5026;336;4690
2013-06-24;5025;336;4689
2013-06-26;5025;336;4689
2013-06-27;5024;337;4687
2013-06-28;5024;336;4688
2013-06-29;5024;337;4687
2013-06-30;5025;343;4682
2013-07-01;5026;345;4681
2013-07-02;5026;345;4681
2013-07-03;5025;345;4680
2013-07-05;5025;345;4680
2013-07-06;5024;346;4678
2013-07-07;5025;344;4681
2013-07-08;5024;344;4680
2013-07-09;5024;344;4680
2013-07-10;5024;344;4680
2013-07-11;5020;344;4676
2013-07-12;5020;345;4675
2013-07-14;5021;345;4676
2013-07-15;5021;347;4674
2013-07-16;5021;347;4674
2013-07-17;5022;347;4675
2013-07-18;5021;347;4674
2013-07-19;5020;347;4673
2013-07-20;5019;347;4672
2013-07-21;5018;347;4671
2013-07-23;5019;347;4672
2013-07-24;5019;347;4672
2013-07-25;5020;347;4673
2013-07-26;5018;347;4671
2013-07-27;5005;348;4657
2013-07-28;4984;348;4636
2013-07-29;4979;348;4631
2013-07-30;4979;348;4631
2013-08-01;4978;348;4630
2013-08-02;4977;348;4629
2013-08-03;4976;348;4628
2013-08-04;4974;348;4626
2013-08-05;4974;348;4626
2013-08-06;4972;348;4624
2013-08-07;4971;348;4623
2013-08-09;4970;348;4622
2013-08-10;4970;348;4622
2013-08-11;4968;348;4620
2013-08-12;4967;348;4619
2013-08-13;4965;348;4617
2013-08-14;4964;348;4616
2013-08-15;4963;349;4614
2013-08-17;4963;349;4614
2013-08-18;4962;349;4613
2013-08-19;4963;350;4613
2013-08-20;4963;350;4613
2013-08-21;4964;350;4614
2013-08-22;4964;350;4614
2013-08-24;4964;350;4614
2013-08-25;4964;350;4614
2013-08-26;4965;351;4614
2013-08-27;4965;352;4613
2013-08-28;4965;351;4614
2013-08-29;4964;351;4613
2013-08-30;4963;351;4612
2013-08-31;4961;352;4609
2013-09-02;4962;352;4610
2013-09-03;4961;352;4609
2013-09-04;4962;352;4610
2013-09-05;4962;352;4610
2013-09-06;4963;352;4611
2013-09-08;4960;352;4608
2013-09-09;4955;352;4603
2013-09-10;4955;352;4603
2013-09-11;4955;354;4601
2013-09-12;4955;354;4601
2013-09-13;4955;354;4601
2013-09-14;4953;354;4599
2013-09-16;4952;354;4598
2013-09-17;4951;354;4597
2013-09-18;4949;354;4595
2013-09-19;4949;354;4595
2013-09-20;4948;354;4594
2013-09-22;4948;354;4594
2013-09-23;4948;354;4594
2013-09-24;4945;354;4591
2013-09-25;4944;354;4590
2013-09-26;4943;354;4589
2013-09-27;4943;361;4582
2013-09-29;4945;361;4584
2013-09-30;4945;361;4584
2013-10-01;4944;361;4583
2013-10-02;4945;361;4584
2013-10-03;4921;359;4562
2013-10-05;4921;360;4561
2013-10-06;4918;360;4558
2013-10-07;4918;360;4558
2013-10-08;4916;360;4556
2013-10-09;4916;360;4556
2013-10-11;4913;360;4553
2013-10-12;4913;360;4553
2013-10-13;4912;360;4552
2013-10-14;4911;360;4551
2013-10-15;4911;360;4551
2013-10-17;4912;360;4552
2013-10-18;4912;360;4552
2013-10-19;4912;360;4552
2013-10-20;4910;360;4550
2013-10-21;4909;360;4549
2013-10-23;4909;360;4549
2013-10-24;4909;360;4549
2013-10-25;4910;360;4550
2013-10-26;4910;360;4550
2013-10-27;4910;360;4550
2013-10-28;4909;360;4549
2013-10-30;4909;360;4549
2013-10-31;4908;359;4549
2013-11-01;4904;359;4545
2013-11-02;4903;359;4544
2013-11-03;4904;358;4546
2013-11-05;4903;359;4544
2013-11-06;4902;359;4543
2013-11-07;4902;359;4543
2013-11-08;4904;359;4545
2013-11-10;4903;358;4545
2013-11-11;4900;358;4542
2013-11-12;4900;358;4542
2013-11-13;4898;358;4540
2013-11-14;4897;358;4539
2013-11-16;4896;358;4538
2013-11-17;4896;358;4538
2013-11-18;4896;358;4538
2013-11-19;4895;358;4537
2013-11-21;4894;358;4536
2013-11-22;4894;358;4536
2013-11-23;4894;358;4536
2013-11-24;4894;358;4536
2013-11-26;4894;358;4536
2013-11-27;4894;358;4536
2013-11-28;4894;359;4535
2013-11-29;4894;359;4535
2013-11-30;4893;359;4534
2013-12-02;4892;359;4533
2013-12-03;4891;359;4532
2013-12-04;4891;359;4532
2013-12-05;4890;359;4531
2013-12-07;4890;359;4531
2013-12-08;4890;359;4531
2013-12-09;4890;359;4531
2013-12-10;4890;359;4531
2013-12-12;4889;359;4530
2013-12-13;4888;359;4529
2013-12-14;4888;359;4529
2013-12-15;4889;359;4530
2013-12-17;4885;359;4526
2013-12-18;4885;359;4526
2013-12-19;4884;359;4525
2013-12-20;4884;359;4525
2013-12-22;4883;359;4524
2013-12-23;4882;359;4523
2013-12-24;4881;359;4522
2013-12-25;4879;359;4520
2013-12-27;4880;360;4520
2013-12-28;4880;360;4520
2013-12-29;4880;360;4520
2013-12-31;4878;360;4518
2014-01-01;4879;360;4519
2014-01-02;4878;360;4518
2014-01-03;4878;361;4517
2014-01-05;4877;361;4516
2014-01-06;4877;361;4516
2014-01-07;4878;361;4517
2014-01-09;4876;362;4514
2014-01-10;4875;362;4513
2014-01-11;4875;363;4512
2014-01-12;4875;363;4512
2014-01-14;4875;364;4511
2014-01-15;4872;367;4505
2014-01-16;4872;368;4504
2014-01-18;4873;368;4505
2014-01-19;4873;368;4505
2014-01-20;4874;368;4506
2014-01-21;4874;367;4507
2014-01-23;4875;368;4507
2014-01-24;4874;368;4506
2014-01-25;4875;368;4507
2014-01-26;4875;368;4507
2014-01-28;4874;368;4506
2014-01-30;4872;368;4504
2014-01-31;4874;369;4505
2014-02-01;4874;369;4505
2014-02-02;4875;369;4506
2014-02-04;4874;370;4504
2014-02-05;4873;370;4503
2014-02-06;4873;370;4503
2014-02-08;4874;370;4504
2014-02-09;4873;370;4503
2014-02-10;4873;370;4503
2014-02-12;4872;370;4502
2014-02-13;4873;366;4507
2014-02-14;4873;365;4508
2014-02-15;4873;366;4507
2014-02-17;4873;365;4508
2014-02-18;4873;366;4507
2014-02-20;4870;366;4504
2014-02-21;4870;367;4503
2014-02-22;4871;370;4501
2014-02-24;4871;370;4501
2014-02-25;4873;370;4503
2014-02-26;4873;370;4503
2014-02-28;4874;370;4504
2014-03-01;4872;369;4503
2014-03-02;4872;369;4503
2014-03-04;4871;369;4502
2014-03-05;4871;369;4502
2014-03-06;4870;369;4501
2014-03-08;4870;369;4501
2014-03-09;4870;369;4501
2014-03-10;4872;370;4502
2014-03-12;4872;370;4502
2014-03-13;4872;370;4502
2014-03-14;4872;371;4501
2014-03-16;4873;371;4502
2014-03-17;4873;371;4502
2014-03-18;4874;371;4503
2014-03-20;4873;371;4502
2014-03-21;4873;371;4502
2014-03-22;4872;372;4500
2014-03-24;4872;372;4500
2014-03-25;4873;372;4501
2014-03-26;4872;372;4500
2014-03-28;4873;373;4500
2014-03-29;4873;374;4499
2014-03-31;4871;374;4497
2014-04-01;4872;373;4499
2014-04-02;4872;374;4498
2014-04-03;4873;375;4498
2014-04-05;4872;375;4497
2014-04-06;4871;375;4496
2014-04-07;4870;375;4495
2014-04-09;4871;375;4496
2014-04-10;4871;375;4496
2014-04-12;4870;375;4495
2014-04-13;4870;375;4495
2014-04-14;4869;375;4494
2014-04-16;4869;375;4494
2014-04-17;4868;375;4493
2014-04-18;4868;375;4493
2014-04-20;4867;375;4492
2014-04-21;4868;375;4493
2014-04-22;4868;375;4493
2014-04-24;4866;375;4491
2014-04-25;4865;375;4490
2014-04-26;4863;376;4487
2014-04-28;4860;380;4480
2014-04-29;4861;380;4481
2014-04-30;4861;380;4481
2014-05-02;4861;380;4481
2014-05-03;4862;380;4482
2014-05-04;4862;380;4482