date;followers;following;fans
2013-09-12;1323;88;1235
2013-09-14;1324;88;1236
2013-09-16;1325;88;1237
2013-09-18;1328;88;1240
2013-09-20;1324;86;1238
2013-09-22;1324;86;1238
2013-09-24;1323;86;1237
2013-09-26;1324;86;1238
2013-09-28;1326;86;1240
2013-09-30;1326;86;1240
2013-10-02;1326;86;1240
2013-10-04;1327;86;1241
2013-10-06;1326;86;1240
2013-10-08;1326;86;1240
2013-10-10;1327;86;1241
2013-10-12;1328;86;1242
2013-10-14;1327;86;1241
2013-10-16;1326;86;1240
2013-10-18;1323;86;1237
2013-10-20;1323;86;1237
2013-10-22;1324;86;1238
2013-10-24;1324;86;1238
2013-10-26;1325;86;1239
2013-10-28;1326;86;1240
2013-10-30;1321;85;1236
2013-11-01;1324;85;1239
2013-11-03;1325;85;1240
2013-11-05;1324;85;1239
2013-11-07;1328;85;1243
2013-11-09;1329;85;1244
2013-11-11;1330;83;1247
2013-11-13;1330;83;1247
2013-11-15;1332;81;1251
2013-11-17;1334;81;1253
2013-11-19;1336;81;1255
2013-11-21;1338;81;1257
2013-11-23;1337;81;1256
2013-11-25;1336;76;1260
2013-11-27;1340;76;1264
2013-11-29;1342;76;1266
2013-12-01;1343;65;1278
2013-12-03;1343;65;1278
2013-12-05;1345;65;1280
2013-12-07;1346;65;1281
2013-12-09;1350;65;1285
2013-12-11;1351;65;1286
2013-12-13;1354;65;1289
2013-12-15;1353;65;1288
2013-12-17;1353;65;1288
2013-12-19;1353;65;1288
2013-12-21;1352;65;1287
2013-12-23;1350;65;1285
2013-12-25;1350;65;1285
2013-12-27;1350;65;1285
2013-12-29;1353;65;1288
2013-12-31;1356;65;1291
2014-01-02;1358;65;1293
2014-01-04;1358;65;1293
2014-01-06;1360;65;1295
2014-01-08;1360;65;1295
2014-01-10;1366;65;1301
2014-01-12;1368;65;1303
2014-01-14;1369;65;1304
2014-01-16;1370;65;1305
2014-01-18;1373;65;1308
2014-01-20;1373;65;1308
2014-01-22;1375;65;1310
2014-01-24;1377;65;1312
2014-01-26;1378;65;1313
2014-01-28;1380;65;1315
2014-01-30;1382;65;1317
2014-02-01;1381;65;1316
2014-02-03;1383;65;1318
2014-02-05;1384;65;1319
2014-02-07;1385;65;1320
2014-02-09;1383;65;1318
2014-02-11;1382;65;1317
2014-02-13;1382;65;1317
2014-02-15;1383;65;1318
2014-02-17;1384;54;1330
2014-02-19;1385;54;1331
2014-02-21;1389;54;1335
2014-02-23;1391;54;1337
2014-02-25;1392;54;1338
2014-02-27;1393;54;1339
2014-03-01;1394;54;1340
2014-03-03;1396;54;1342
2014-03-05;1397;54;1343
2014-03-07;1399;54;1345
2014-03-09;1403;54;1349
2014-03-11;1404;54;1350
2014-03-13;1404;54;1350
2014-03-15;1404;54;1350
2014-03-17;1406;54;1352
2014-03-19;1406;54;1352
2014-03-21;1407;54;1353
2014-03-23;1408;54;1354
2014-03-25;1411;54;1357
2014-03-27;1411;54;1357
2014-03-29;1413;54;1359
2014-03-31;1414;54;1360
2014-04-02;1413;54;1359
2014-04-04;1414;54;1360
2014-04-06;1414;54;1360
2014-04-08;1413;54;1359
2014-04-10;1418;54;1364
2014-04-12;1420;54;1366
2014-04-14;1420;54;1366
2014-04-16;1422;54;1368
2014-04-18;1421;54;1367
2014-04-20;1424;54;1370
2014-04-22;1424;54;1370
2014-04-24;1423;54;1369
2014-04-26;1426;54;1372
2014-04-28;1428;54;1374
2014-04-30;1433;54;1379
2014-05-02;1436;54;1382
2014-05-04;1437;54;1383