date;followers;following;fans
2013-04-17;2404;267;2137
2013-04-19;2403;268;2135
2013-04-21;2403;269;2134
2013-04-23;2399;272;2127
2013-04-26;2395;272;2123
2013-04-28;2403;272;2131
2013-04-29;2409;272;2137
2013-05-02;2410;273;2137
2013-05-03;2413;274;2139
2013-05-05;2418;274;2144
2013-05-07;2419;274;2145
2013-05-09;2443;274;2169
2013-05-11;2436;273;2163
2013-05-14;2439;272;2167
2013-05-16;2440;272;2168
2013-05-18;2448;271;2177
2013-05-20;2449;272;2177
2013-05-22;2450;273;2177
2013-05-23;2457;272;2185
2013-05-26;2456;272;2184
2013-05-28;2467;272;2195
2013-05-30;2493;271;2222
2013-06-01;2503;271;2232
2013-06-03;2503;271;2232
2013-06-05;2500;272;2228
2013-06-06;2515;271;2244
2013-06-09;2514;270;2244
2013-06-11;2511;270;2241
2013-06-20;2525;268;2257
2013-06-22;2535;267;2268
2013-06-24;2534;267;2267
2013-06-26;2549;268;2281
2013-06-28;2551;268;2283
2013-06-30;2554;266;2288
2013-07-02;2558;267;2291
2013-07-04;2564;267;2297
2013-07-06;2561;269;2292
2013-07-08;2572;268;2304
2013-07-10;2577;268;2309
2013-07-12;2579;267;2312
2013-07-14;2589;268;2321
2013-07-16;2597;268;2329
2013-07-18;2605;270;2335
2013-07-20;2615;270;2345
2013-07-22;2616;270;2346
2013-07-24;2630;269;2361
2013-07-26;2635;269;2366
2013-07-28;2636;269;2367
2013-07-30;2638;268;2370
2013-08-01;2656;269;2387
2013-08-03;2660;268;2392
2013-08-05;2655;267;2388
2013-08-07;2667;268;2399
2013-08-09;2669;268;2401
2013-08-11;2704;265;2439
2013-08-13;2704;264;2440
2013-08-15;2702;263;2439
2013-08-17;2707;263;2444
2013-08-19;2709;263;2446
2013-08-21;2711;263;2448
2013-08-23;2720;265;2455
2013-08-25;2720;265;2455
2013-08-27;2719;265;2454
2013-08-29;2717;265;2452
2013-08-31;2716;265;2451
2013-09-02;2709;265;2444
2013-09-04;2711;265;2446
2013-09-06;2720;263;2457
2013-09-08;2724;263;2461
2013-09-10;2720;263;2457
2013-09-12;2724;263;2461
2013-09-14;2735;262;2473
2013-09-16;2738;263;2475
2013-09-18;2741;263;2478
2013-09-20;2747;263;2484
2013-09-22;2751;263;2488
2013-09-24;2750;263;2487
2013-09-26;2752;263;2489
2013-09-28;2748;263;2485
2013-09-29;2750;263;2487
2013-10-02;2747;263;2484
2013-10-04;2745;263;2482
2013-10-06;2753;262;2491
2013-10-08;2750;262;2488
2013-10-10;2752;261;2491
2013-10-12;2762;258;2504
2013-10-13;2762;259;2503
2013-10-14;2762;259;2503
2013-10-15;2758;259;2499
2013-10-17;2759;260;2499
2013-10-19;2781;258;2523
2013-10-20;2782;259;2523
2013-10-21;2782;259;2523
2013-10-22;2784;259;2525
2013-10-24;2786;259;2527
2013-10-25;2790;259;2531
2013-10-26;2786;259;2527
2013-10-27;2787;259;2528
2013-10-28;2788;259;2529
2013-10-29;2787;259;2528
2013-10-31;2789;259;2530
2013-11-01;2789;259;2530
2013-11-02;2786;259;2527
2013-11-03;2788;259;2529
2013-11-04;2791;259;2532
2013-11-06;2790;259;2531
2013-11-07;2790;259;2531
2013-11-08;2792;259;2533
2013-11-09;2788;258;2530
2013-11-11;2787;257;2530
2013-11-12;2793;258;2535
2013-11-13;2794;259;2535
2013-11-14;2809;258;2551
2013-11-16;2813;259;2554
2013-11-17;2811;259;2552
2013-11-18;2810;259;2551
2013-11-19;2811;258;2553
2013-11-20;2805;258;2547
2013-11-22;2805;258;2547
2013-11-23;2807;258;2549
2013-11-24;2804;259;2545
2013-11-25;2804;260;2544
2013-11-26;2812;260;2552
2013-11-28;2813;259;2554
2013-11-29;2812;257;2555
2013-11-30;2812;258;2554
2013-12-01;2810;258;2552
2013-12-03;2812;258;2554
2013-12-04;2810;259;2551
2013-12-05;2818;259;2559
2013-12-06;2819;259;2560
2013-12-08;2819;259;2560
2013-12-09;2821;259;2562
2013-12-10;2820;259;2561
2013-12-11;2827;259;2568
2013-12-13;2827;255;2572
2013-12-14;2826;254;2572
2013-12-15;2828;253;2575
2013-12-16;2834;252;2582
2013-12-18;2834;252;2582
2013-12-19;2830;251;2579
2013-12-20;2828;251;2577
2013-12-21;2828;251;2577
2013-12-23;2826;251;2575
2013-12-24;2826;251;2575
2013-12-25;2828;251;2577
2013-12-27;2834;251;2583
2013-12-28;2832;251;2581
2013-12-29;2833;251;2582
2013-12-30;2829;251;2578
2014-01-01;2826;249;2577
2014-01-02;2826;249;2577
2014-01-03;2823;249;2574
2014-01-04;2824;249;2575
2014-01-06;2820;249;2571
2014-01-07;2818;248;2570
2014-01-08;2823;248;2575
2014-01-10;2825;248;2577
2014-01-11;2831;248;2583
2014-01-12;2833;248;2585
2014-01-13;2834;248;2586
2014-01-15;2850;248;2602
2014-01-16;2855;248;2607
2014-01-17;2851;249;2602
2014-01-18;2849;248;2601
2014-01-20;2849;248;2601
2014-01-21;2848;248;2600
2014-01-22;2850;248;2602
2014-01-24;2854;248;2606
2014-01-25;2854;248;2606
2014-01-26;2854;248;2606
2014-01-27;2851;248;2603
2014-01-30;2853;248;2605
2014-01-31;2855;248;2607
2014-02-01;2856;248;2608
2014-02-02;2857;248;2609
2014-02-04;2857;248;2609
2014-02-05;2856;248;2608
2014-02-06;2853;248;2605
2014-02-07;2850;248;2602
2014-02-09;2852;248;2604
2014-02-10;2852;248;2604
2014-02-11;2857;248;2609
2014-02-13;2855;249;2606
2014-02-14;2853;249;2604
2014-02-15;2867;250;2617
2014-02-17;2865;250;2615
2014-02-18;2868;249;2619
2014-02-19;2873;249;2624
2014-02-21;2875;249;2626
2014-02-22;2874;249;2625
2014-02-23;2883;249;2634
2014-02-25;2890;249;2641
2014-02-26;2893;250;2643
2014-02-27;2893;250;2643
2014-03-01;2889;250;2639
2014-03-02;2888;250;2638
2014-03-03;2889;250;2639
2014-03-05;2890;249;2641
2014-03-06;2886;249;2637
2014-03-07;2932;250;2682
2014-03-09;2935;250;2685
2014-03-10;2933;249;2684
2014-03-11;2932;249;2683
2014-03-13;2935;249;2686
2014-03-14;2932;249;2683
2014-03-16;2929;250;2679
2014-03-17;2926;250;2676
2014-03-18;2932;250;2682
2014-03-20;2935;250;2685
2014-03-21;2940;250;2690
2014-03-22;2942;250;2692
2014-03-24;2940;250;2690
2014-03-25;2940;250;2690
2014-03-26;2945;250;2695
2014-03-28;2947;250;2697
2014-03-29;2949;250;2699
2014-03-31;2954;250;2704
2014-04-01;2956;250;2706
2014-04-02;2952;250;2702
2014-04-03;2961;250;2711
2014-04-05;2960;250;2710
2014-04-06;2961;250;2711
2014-04-07;2963;250;2713
2014-04-09;2967;250;2717
2014-04-10;2973;250;2723
2014-04-12;2970;250;2720
2014-04-13;2968;250;2718
2014-04-14;2969;250;2719
2014-04-16;2971;250;2721
2014-04-17;2971;250;2721
2014-04-18;2972;250;2722
2014-04-20;2976;250;2726
2014-04-21;2977;250;2727
2014-04-22;2976;250;2726
2014-04-24;2969;250;2719
2014-04-25;2968;250;2718
2014-04-26;2968;250;2718
2014-04-28;2971;250;2721
2014-04-29;2968;250;2718
2014-04-30;2968;250;2718
2014-05-02;2966;250;2716
2014-05-03;2963;250;2713
2014-05-04;2963;250;2713