date;followers;following;fans
2014-04-02;2215;752;1463
2014-04-04;2220;752;1468
2014-04-06;2221;752;1469
2014-04-08;2222;756;1466
2014-04-11;2225;757;1468
2014-04-13;2229;754;1475
2014-04-15;2231;755;1476
2014-04-17;2233;751;1482
2014-04-19;2232;751;1481
2014-04-21;2229;751;1478
2014-04-23;2229;751;1478
2014-04-25;2230;754;1476
2014-04-27;2237;753;1484
2014-04-29;2236;753;1483
2014-05-01;2246;756;1490
2014-05-03;2252;758;1494
2014-05-05;2254;758;1496