date;followers;following;fans
2013-04-17;10350;5559;4791
2013-04-18;10348;5559;4789
2013-04-19;10347;5561;4786
2013-04-20;10331;5558;4773
2013-04-21;10331;5558;4773
2013-04-22;10328;5558;4770
2013-04-23;10326;5558;4768
2013-04-24;10325;5557;4768
2013-04-25;10319;5553;4766
2013-04-26;10315;5549;4766
2013-04-28;10317;5550;4767
2013-04-29;10315;5549;4766
2013-04-30;10316;5549;4767
2013-05-01;10315;5549;4766
2013-05-02;10313;5544;4769
2013-05-03;10311;5547;4764
2013-05-04;10309;5544;4765
2013-05-05;10310;5544;4766
2013-05-06;10309;5544;4765
2013-05-08;10307;5543;4764
2013-05-09;10307;5542;4765
2013-05-10;10258;5495;4763
2013-05-11;10117;5354;4763
2013-05-12;10097;5336;4761
2013-05-13;10097;5336;4761
2013-05-14;10215;5449;4766
2013-05-15;10242;5481;4761
2013-05-16;10264;5499;4765
2013-05-18;10299;5534;4765
2013-05-19;10301;5535;4766
2013-05-20;10302;5536;4766
2013-05-21;10302;5536;4766
2013-05-22;10300;5537;4763
2013-05-23;10298;5537;4761
2013-05-24;10294;5536;4758
2013-05-25;10296;5537;4759
2013-05-26;10296;5535;4761
2013-05-27;10289;5533;4756
2013-05-29;10284;5529;4755
2013-05-30;10285;5529;4756
2013-05-31;10284;5529;4755
2013-06-01;10282;5527;4755
2013-06-02;10279;5526;4753
2013-06-03;10279;5526;4753
2013-06-04;10278;5526;4752
2013-06-05;10275;5524;4751
2013-06-07;10273;5524;4749
2013-06-08;10272;5524;4748
2013-06-09;10270;5523;4747
2013-06-10;10268;5522;4746
2013-06-11;10266;5521;4745
2013-06-20;10255;5514;4741
2013-06-21;10255;5514;4741
2013-06-22;10256;5516;4740
2013-06-23;10256;5515;4741
2013-06-24;10255;5516;4739
2013-06-26;10252;5515;4737
2013-06-27;10252;5515;4737
2013-06-28;10253;5516;4737
2013-06-29;10253;5514;4739
2013-06-30;10251;5515;4736
2013-07-01;10249;5516;4733
2013-07-02;10249;5516;4733
2013-07-03;10249;5514;4735
2013-07-05;10250;5514;4736
2013-07-06;10248;5513;4735
2013-07-07;10246;5513;4733
2013-07-08;10248;5516;4732
2013-07-09;10249;5516;4733
2013-07-10;10250;5515;4735
2013-07-11;10248;5514;4734
2013-07-12;10246;5515;4731
2013-07-14;10245;5514;4731
2013-07-15;10244;5514;4730
2013-07-16;10244;5512;4732
2013-07-17;10243;5511;4732
2013-07-18;10240;5510;4730
2013-07-19;10238;5510;4728
2013-07-20;10237;5511;4726
2013-07-21;10235;5511;4724
2013-07-23;10233;5511;4722
2013-07-24;10229;5509;4720
2013-07-25;10226;5508;4718
2013-07-26;10222;5506;4716
2013-07-27;10215;5498;4717
2013-07-28;10206;5488;4718
2013-07-29;10206;5486;4720
2013-07-30;10206;5485;4721
2013-08-01;10206;5486;4720
2013-08-02;10205;5487;4718
2013-08-03;10204;5487;4717
2013-08-04;10203;5487;4716
2013-08-05;10202;5487;4715
2013-08-06;10200;5487;4713
2013-08-07;10201;5487;4714
2013-08-09;10201;5488;4713
2013-08-10;10194;5488;4706
2013-08-11;10190;5485;4705
2013-08-12;10189;5485;4704
2013-08-13;10189;5486;4703
2013-08-14;10192;5488;4704
2013-08-15;10190;5487;4703
2013-08-17;10190;5486;4704
2013-08-18;10189;5484;4705
2013-08-19;10187;5483;4704
2013-08-20;10186;5482;4704
2013-08-21;10186;5482;4704
2013-08-22;10184;5481;4703
2013-08-23;10184;5481;4703
2013-08-25;10175;5483;4692
2013-08-26;10174;5483;4691
2013-08-27;10173;5482;4691
2013-08-28;10173;5482;4691
2013-08-29;10172;5481;4691
2013-08-30;10173;5481;4692
2013-08-31;10173;5481;4692
2013-09-02;10172;5480;4692
2013-09-03;10174;5481;4693
2013-09-04;10172;5481;4691
2013-09-05;10172;5481;4691
2013-09-06;10171;5478;4693
2013-09-07;10173;5476;4697
2013-09-09;10174;5478;4696
2013-09-10;10173;5478;4695
2013-09-11;10173;5478;4695
2013-09-12;10174;5478;4696
2013-09-13;10174;5478;4696
2013-09-14;10173;5477;4696
2013-09-16;10173;5476;4697
2013-09-17;10173;5474;4699
2013-09-18;10172;5476;4696
2013-09-19;10170;5475;4695
2013-09-20;10170;5476;4694
2013-09-21;10164;5474;4690
2013-09-23;10165;5475;4690
2013-09-24;10165;5473;4692
2013-09-25;10163;5472;4691
2013-09-26;10164;5472;4692
2013-09-27;10160;5468;4692
2013-09-29;10158;5468;4690
2013-09-30;10157;5467;4690
2013-10-01;10158;5466;4692
2013-10-02;10157;5464;4693
2013-10-03;10156;5463;4693
2013-10-05;10153;5464;4689
2013-10-06;10151;5463;4688
2013-10-07;10150;5463;4687
2013-10-08;10147;5462;4685
2013-10-09;10147;5462;4685
2013-10-11;10146;5461;4685
2013-10-12;10146;5460;4686
2013-10-13;10146;5460;4686
2013-10-14;10145;5459;4686
2013-10-15;10144;5457;4687
2013-10-17;10142;5455;4687
2013-10-18;10142;5456;4686
2013-10-19;10142;5456;4686
2013-10-20;10142;5456;4686
2013-10-21;10143;5456;4687
2013-10-22;10140;5455;4685
2013-10-24;10137;5450;4687
2013-10-25;10139;5452;4687
2013-10-26;10140;5454;4686
2013-10-27;10140;5455;4685
2013-10-28;10140;5456;4684
2013-10-30;10138;5455;4683
2013-10-31;10138;5455;4683
2013-11-01;10138;5455;4683
2013-11-02;10138;5454;4684
2013-11-03;10135;5454;4681
2013-11-05;10134;5456;4678
2013-11-06;10133;5455;4678
2013-11-07;10132;5454;4678
2013-11-08;10132;5454;4678
2013-11-09;10134;5456;4678
2013-11-11;10133;5455;4678
2013-11-12;10132;5456;4676
2013-11-13;10128;5454;4674
2013-11-14;10129;5454;4675
2013-11-16;10127;5453;4674
2013-11-17;10129;5453;4676
2013-11-18;10128;5452;4676
2013-11-19;10123;5449;4674
2013-11-21;10116;5446;4670
2013-11-22;10117;5444;4673
2013-11-23;10118;5445;4673
2013-11-24;10118;5444;4674
2013-11-25;10119;5442;4677
2013-11-27;10118;5443;4675
2013-11-28;10118;5442;4676
2013-11-29;10119;5443;4676
2013-11-30;10120;5442;4678
2013-12-02;10119;5442;4677
2013-12-03;10117;5440;4677
2013-12-04;10117;5440;4677
2013-12-05;10117;5440;4677
2013-12-06;10116;5440;4676
2013-12-08;10115;5440;4675
2013-12-09;10113;5439;4674
2013-12-10;10113;5442;4671
2013-12-11;10113;5442;4671
2013-12-13;10111;5440;4671
2013-12-14;10111;5441;4670
2013-12-15;10110;5440;4670
2013-12-17;10112;5440;4672
2013-12-18;10111;5442;4669
2013-12-19;10112;5442;4670
2013-12-20;10112;5441;4671
2013-12-21;10111;5442;4669
2013-12-23;10110;5439;4671
2013-12-24;10112;5441;4671
2013-12-25;10109;5439;4670
2013-12-27;10111;5439;4672
2013-12-28;10111;5438;4673
2013-12-29;10111;5438;4673
2013-12-30;10109;5437;4672
2014-01-01;10107;5435;4672
2014-01-02;10108;5436;4672
2014-01-03;10107;5436;4671
2014-01-05;10105;5436;4669
2014-01-06;10105;5435;4670
2014-01-07;10101;5434;4667
2014-01-08;10100;5435;4665
2014-01-10;10100;5436;4664
2014-01-11;10095;5434;4661
2014-01-12;10095;5435;4660
2014-01-14;10096;5436;4660
2014-01-15;10096;5436;4660
2014-01-16;10095;5435;4660
2014-01-17;10095;5435;4660
2014-01-19;10094;5435;4659
2014-01-20;10094;5436;4658
2014-01-21;10094;5436;4658
2014-01-22;10095;5436;4659
2014-01-24;10094;5435;4659
2014-01-25;10094;5435;4659
2014-01-26;10094;5434;4660
2014-01-27;10092;5433;4659
2014-01-30;10089;5433;4656
2014-01-31;10087;5431;4656
2014-02-01;10087;5431;4656
2014-02-02;10086;5432;4654
2014-02-04;10078;5432;4646
2014-02-05;10076;5431;4645
2014-02-06;10075;5431;4644
2014-02-07;10072;5429;4643
2014-02-09;10071;5428;4643
2014-02-10;9333;5428;3905
2014-02-11;8658;5429;3229
2014-02-13;8663;5428;3235
2014-02-14;8664;5429;3235
2014-02-15;8661;5426;3235
2014-02-17;8661;5425;3236
2014-02-18;8662;5427;3235
2014-02-19;8662;5426;3236
2014-02-21;8662;5425;3237
2014-02-22;8661;5425;3236
2014-02-23;8660;5423;3237
2014-02-25;8661;5424;3237
2014-02-26;8661;5425;3236
2014-02-27;8659;5424;3235
2014-03-01;8659;5424;3235
2014-03-02;8659;5424;3235
2014-03-03;8658;5422;3236
2014-03-05;8657;5422;3235
2014-03-06;8656;5421;3235
2014-03-07;8655;5421;3234
2014-03-09;8653;5421;3232
2014-03-10;8651;5421;3230
2014-03-11;8652;5421;3231
2014-03-13;8651;5421;3230
2014-03-14;8653;5423;3230
2014-03-16;8653;5422;3231
2014-03-17;8654;5422;3232
2014-03-18;8650;5421;3229
2014-03-20;8650;5421;3229
2014-03-21;8650;5421;3229
2014-03-22;8650;5421;3229
2014-03-24;8651;5422;3229
2014-03-25;8652;5422;3230
2014-03-26;8651;5422;3229
2014-03-28;8650;5422;3228
2014-03-29;8648;5421;3227
2014-03-31;8646;5420;3226
2014-04-01;8647;5420;3227
2014-04-02;8647;5421;3226
2014-04-03;8646;5420;3226
2014-04-05;8645;5420;3225
2014-04-06;8644;5418;3226
2014-04-07;8644;5418;3226
2014-04-09;8641;5418;3223
2014-04-10;8643;5418;3225
2014-04-12;8640;5418;3222
2014-04-13;8640;5418;3222
2014-04-14;8641;5418;3223
2014-04-16;8635;5417;3218
2014-04-17;8636;5418;3218
2014-04-18;8639;5417;3222
2014-04-20;8640;5417;3223
2014-04-21;8638;5416;3222
2014-04-22;8639;5416;3223
2014-04-24;8637;5415;3222
2014-04-25;8637;5414;3223
2014-04-26;8636;5413;3223
2014-04-28;8629;5414;3215
2014-04-29;8631;5413;3218
2014-04-30;8632;5414;3218
2014-05-02;8631;5413;3218
2014-05-03;8632;5414;3218
2014-05-04;8631;5414;3217