date;followers;following;fans
2013-06-30;13395;454;12941
2013-07-01;13432;454;12978
2013-07-02;13474;454;13020
2013-07-03;13542;454;13088
2013-07-04;13667;454;13213
2013-07-05;13703;454;13249
2013-07-06;13746;455;13291
2013-07-07;13777;453;13324
2013-07-08;13794;454;13340
2013-07-09;13829;453;13376
2013-07-10;13877;453;13424
2013-07-11;13891;453;13438
2013-07-12;13945;454;13491
2013-07-13;13986;452;13534
2013-07-14;14022;451;13571
2013-07-15;14051;451;13600
2013-07-16;14078;450;13628
2013-07-17;14155;446;13709
2013-07-18;14188;446;13742
2013-07-19;14224;446;13778
2013-07-20;14255;446;13809
2013-07-21;14283;446;13837
2013-07-22;14353;445;13908
2013-07-23;14411;445;13966
2013-07-24;14477;445;14032
2013-07-25;14552;445;14107
2013-07-26;14597;445;14152
2013-07-27;14621;443;14178
2013-07-28;14657;442;14215
2013-07-29;14696;442;14254
2013-07-30;14722;444;14278
2013-07-31;14785;442;14343
2013-08-01;14812;443;14369
2013-08-02;14827;443;14384
2013-08-03;14870;442;14428
2013-08-04;14906;444;14462
2013-08-05;14954;446;14508
2013-08-06;14997;444;14553
2013-08-07;15017;444;14573
2013-08-08;15039;444;14595
2013-08-09;15145;440;14705
2013-08-10;15174;440;14734
2013-08-11;15216;440;14776
2013-08-12;15244;438;14806
2013-08-13;15275;440;14835
2013-08-14;15313;440;14873
2013-08-15;15328;440;14888
2013-08-16;15348;441;14907
2013-08-17;15372;440;14932
2013-08-18;15383;440;14943
2013-08-19;15492;437;15055
2013-08-20;15544;438;15106
2013-08-21;15532;438;15094
2013-08-22;15588;438;15150
2013-08-23;15656;439;15217
2013-08-24;15773;438;15335
2013-08-25;15940;438;15502
2013-08-26;16006;437;15569
2013-08-27;16089;438;15651
2013-08-28;16151;439;15712
2013-08-29;16255;439;15816
2013-08-30;16351;439;15912
2013-08-31;16397;439;15958
2013-09-01;16439;441;15998
2013-09-02;16557;441;16116
2013-09-03;16697;439;16258
2013-09-04;16800;438;16362
2013-09-05;16843;438;16405
2013-09-06;16900;439;16461
2013-09-07;16954;439;16515
2013-09-08;16993;439;16554
2013-09-09;17017;438;16579
2013-09-10;17051;439;16612
2013-09-11;17062;438;16624
2013-09-12;17115;438;16677
2013-09-13;17148;438;16710
2013-09-14;17239;436;16803
2013-09-15;17302;431;16871
2013-09-16;17331;429;16902
2013-09-17;17341;430;16911
2013-09-18;17405;432;16973
2013-09-19;17464;433;17031
2013-09-20;17494;433;17061
2013-09-21;17582;433;17149
2013-09-22;17609;431;17178
2013-09-23;17649;431;17218
2013-09-24;17695;432;17263
2013-09-25;17720;433;17287
2013-09-26;17784;425;17359
2013-09-27;17827;424;17403
2013-09-28;17867;421;17446
2013-09-29;17919;420;17499
2013-09-30;17935;418;17517
2013-10-01;17958;418;17540
2013-10-02;18005;419;17586
2013-10-03;18054;419;17635
2013-10-04;18072;419;17653
2013-10-05;18090;420;17670
2013-10-06;18115;420;17695
2013-10-07;18140;421;17719
2013-10-08;18155;421;17734
2013-10-09;18179;421;17758
2013-10-10;18194;421;17773
2013-10-11;18214;421;17793
2013-10-12;18231;421;17810
2013-10-13;18247;421;17826
2013-10-14;18246;421;17825
2013-10-15;18261;421;17840
2013-10-16;18268;421;17847
2013-10-17;18271;421;17850
2013-10-18;18278;421;17857
2013-10-19;18297;421;17876
2013-10-20;18338;421;17917
2013-10-21;18347;420;17927
2013-10-22;18378;419;17959
2013-10-23;18396;419;17977
2013-10-24;18429;418;18011
2013-10-25;18457;418;18039
2013-10-26;18470;419;18051
2013-10-27;18515;418;18097
2013-10-28;18544;419;18125
2013-10-29;18553;420;18133
2013-10-30;18559;417;18142
2013-10-31;18671;419;18252
2013-11-01;18727;419;18308
2013-11-02;18760;419;18341
2013-11-03;18807;419;18388
2013-11-04;18833;418;18415
2013-11-05;18857;416;18441
2013-11-06;18888;417;18471
2013-11-07;18921;417;18504
2013-11-08;18934;417;18517
2013-11-09;18950;417;18533
2013-11-10;18981;417;18564
2013-11-11;18991;415;18576
2013-11-12;19005;415;18590
2013-11-13;19027;416;18611
2013-11-14;19046;417;18629
2013-11-15;19050;416;18634
2013-11-16;19068;416;18652
2013-11-17;19083;417;18666
2013-11-18;19103;417;18686
2013-11-19;19134;417;18717
2013-11-20;19167;417;18750
2013-11-21;19206;417;18789
2013-11-22;19297;417;18880
2013-11-23;19342;416;18926
2013-11-24;19413;417;18996
2013-11-25;19418;416;19002
2013-11-26;19445;416;19029
2013-11-27;19482;415;19067
2013-11-28;19546;416;19130
2013-11-29;19569;416;19153
2013-11-30;19591;415;19176
2013-12-01;19640;416;19224
2013-12-02;19645;416;19229
2013-12-03;19650;416;19234
2013-12-04;19680;416;19264
2013-12-05;19682;416;19266
2013-12-06;19731;416;19315
2013-12-07;19748;417;19331
2013-12-08;19752;417;19335
2013-12-09;19759;417;19342
2013-12-10;19776;418;19358
2013-12-11;19817;418;19399
2013-12-12;19834;419;19415
2013-12-13;19851;419;19432
2013-12-14;19900;420;19480
2013-12-15;19930;420;19510
2013-12-16;19937;420;19517
2013-12-17;19944;420;19524
2013-12-18;19952;420;19532
2013-12-19;19970;420;19550
2013-12-20;19994;419;19575
2013-12-21;19993;418;19575
2013-12-22;19994;419;19575
2013-12-23;20016;419;19597
2013-12-24;20034;418;19616
2013-12-25;20028;418;19610
2013-12-26;20027;417;19610
2013-12-27;20030;417;19613
2013-12-28;20038;418;19620
2013-12-29;20040;418;19622
2013-12-30;20048;418;19630
2013-12-31;20057;418;19639
2014-01-01;20069;419;19650
2014-01-02;20073;419;19654
2014-01-03;20094;419;19675
2014-01-04;20104;419;19685
2014-01-05;20112;419;19693
2014-01-06;20107;419;19688
2014-01-07;20157;420;19737
2014-01-08;20173;420;19753
2014-01-09;20179;420;19759
2014-01-10;20203;420;19783
2014-01-11;20226;420;19806
2014-01-12;20243;421;19822
2014-01-13;20283;420;19863
2014-01-14;20357;420;19937
2014-01-15;20386;420;19966
2014-01-16;20425;420;20005
2014-01-17;20421;419;20002
2014-01-18;20436;419;20017
2014-01-19;20444;421;20023
2014-01-20;20456;421;20035
2014-01-21;20480;420;20060
2014-01-22;20502;420;20082
2014-01-23;20510;419;20091
2014-01-24;20519;420;20099
2014-01-25;20536;420;20116
2014-01-26;20575;420;20155
2014-01-27;20584;421;20163
2014-01-28;20599;421;20178
2014-01-29;20639;420;20219
2014-01-30;20637;421;20216
2014-01-31;20649;421;20228
2014-02-01;20662;422;20240
2014-02-02;20683;422;20261
2014-02-03;20735;423;20312
2014-02-04;20743;423;20320
2014-02-05;20768;422;20346
2014-02-06;20822;424;20398
2014-02-07;20836;424;20412
2014-02-08;20854;424;20430
2014-02-09;20905;424;20481
2014-02-10;20929;424;20505
2014-02-11;20969;422;20547
2014-02-12;21018;422;20596
2014-02-13;21041;422;20619
2014-02-14;21040;422;20618
2014-02-15;21060;422;20638
2014-02-16;21066;422;20644
2014-02-17;21079;422;20657
2014-02-18;21088;421;20667
2014-02-19;21107;421;20686
2014-02-20;21110;421;20689
2014-02-21;21115;422;20693
2014-02-22;21123;423;20700
2014-02-23;21178;421;20757
2014-02-24;21186;421;20765
2014-02-25;21201;423;20778
2014-02-26;21216;423;20793
2014-02-27;21285;423;20862
2014-02-28;21290;423;20867
2014-03-01;21304;422;20882
2014-03-02;21311;423;20888
2014-03-03;21331;423;20908
2014-03-04;21347;423;20924
2014-03-05;21363;423;20940
2014-03-06;21386;422;20964
2014-03-07;21401;422;20979
2014-03-08;21417;422;20995
2014-03-09;21437;423;21014
2014-03-10;21478;423;21055
2014-03-11;21486;423;21063
2014-03-12;21504;424;21080
2014-03-13;21546;430;21116
2014-03-14;21557;431;21126
2014-03-15;21574;431;21143
2014-03-16;21590;430;21160
2014-03-17;21591;430;21161
2014-03-18;21616;431;21185
2014-03-19;21754;431;21323
2014-03-20;21783;431;21352
2014-03-21;21867;432;21435
2014-03-22;21902;431;21471
2014-03-23;21932;431;21501
2014-03-24;22029;430;21599
2014-03-25;22115;431;21684
2014-03-26;22143;431;21712
2014-03-27;22218;431;21787
2014-03-28;22223;431;21792
2014-03-29;22268;433;21835
2014-03-30;22315;433;21882
2014-03-31;22331;434;21897
2014-04-01;22354;434;21920
2014-04-02;22371;434;21937
2014-04-03;22434;434;22000
2014-04-04;22456;434;22022
2014-04-05;22472;435;22037
2014-04-06;22522;436;22086
2014-04-07;22523;436;22087
2014-04-08;22530;435;22095
2014-04-09;22563;435;22128
2014-04-10;22592;435;22157
2014-04-11;22619;438;22181
2014-04-12;22659;436;22223
2014-04-13;22693;435;22258
2014-04-14;22709;436;22273
2014-04-15;22741;437;22304
2014-04-16;22763;437;22326
2014-04-17;22832;436;22396
2014-04-18;22899;437;22462
2014-04-19;22909;436;22473
2014-04-20;22933;435;22498
2014-04-21;22958;436;22522
2014-04-22;22979;437;22542
2014-04-23;22988;437;22551
2014-04-24;23112;437;22675
2014-04-25;23138;436;22702
2014-04-26;23174;437;22737
2014-04-27;23220;437;22783
2014-04-28;23235;437;22798
2014-04-29;23295;437;22858
2014-04-30;23395;437;22958
2014-05-01;23424;437;22987
2014-05-02;23439;437;23002
2014-05-03;23445;437;23008
2014-05-04;23458;437;23021
2014-05-05;23485;437;23048
2014-05-06;23495;437;23058