date;followers;following;fans
2013-10-31;14090;571;13519
2013-11-01;24906;572;24334
2013-11-02;24549;572;23977
2013-11-03;24391;572;23819
2013-11-04;24244;572;23672
2013-11-05;24120;572;23548
2013-11-06;24019;572;23447
2013-11-07;23916;572;23344
2013-11-08;23832;572;23260
2013-11-09;23756;572;23184
2013-11-10;23678;572;23106
2013-11-11;23589;572;23017
2013-11-12;23520;572;22948
2013-11-13;23393;572;22821
2013-11-14;23298;572;22726
2013-11-15;22473;571;21902
2013-11-16;22399;572;21827
2013-11-17;22336;571;21765
2013-11-18;22285;571;21714
2013-11-19;22249;572;21677
2013-11-20;22147;572;21575
2013-11-21;22099;572;21527
2013-11-22;22053;572;21481
2013-11-23;22012;573;21439
2013-11-24;21975;573;21402
2013-11-25;21923;573;21350
2013-11-26;21886;574;21312
2013-11-27;21836;574;21262
2013-11-28;21741;574;21167
2013-11-29;21694;574;21120
2013-11-30;21653;574;21079
2013-12-01;21630;575;21055
2013-12-02;21597;575;21022
2013-12-03;21576;576;21000
2013-12-04;21557;576;20981
2013-12-05;21519;576;20943
2013-12-06;21482;576;20906
2013-12-07;21459;577;20882
2013-12-08;21432;579;20853
2013-12-09;21409;575;20834
2013-12-10;21386;575;20811
2013-12-11;21353;574;20779
2013-12-12;21320;572;20748
2013-12-13;21159;572;20587
2013-12-14;21069;571;20498
2013-12-15;21046;572;20474
2013-12-16;21022;572;20450
2013-12-17;21008;578;20430
2013-12-18;20992;580;20412
2013-12-19;20967;579;20388
2013-12-20;20954;579;20375
2013-12-21;20152;578;19574
2013-12-22;20110;578;19532
2013-12-23;20098;579;19519
2013-12-24;20083;579;19504
2013-12-25;20073;579;19494
2013-12-26;20112;579;19533
2013-12-27;20092;579;19513
2013-12-28;20071;579;19492
2013-12-29;20046;577;19469
2013-12-30;20033;577;19456
2013-12-31;20013;577;19436
2014-01-01;20001;576;19425
2014-01-02;19985;576;19409
2014-01-03;19971;578;19393
2014-01-04;19966;580;19386
2014-01-05;19956;579;19377
2014-01-06;19936;579;19357
2014-01-07;19919;580;19339
2014-01-08;19892;577;19315
2014-01-09;19874;577;19297
2014-01-10;19855;578;19277
2014-01-11;19833;578;19255
2014-01-12;19816;578;19238
2014-01-13;19794;577;19217
2014-01-14;19776;577;19199
2014-01-15;19753;577;19176
2014-01-16;19732;577;19155
2014-01-17;19720;577;19143
2014-01-18;19695;577;19118
2014-01-19;19680;576;19104
2014-01-20;19666;576;19090
2014-01-21;19656;577;19079
2014-01-22;19627;577;19050
2014-01-23;19612;576;19036
2014-01-24;19592;576;19016
2014-01-25;19581;576;19005
2014-01-26;19565;575;18990
2014-01-27;19553;576;18977
2014-01-28;19541;576;18965
2014-01-30;19509;576;18933
2014-01-31;19497;576;18921
2014-02-01;19483;576;18907
2014-02-02;19475;576;18899
2014-02-03;19464;578;18886
2014-02-04;19454;578;18876
2014-02-05;19432;577;18855
2014-02-06;19420;577;18843
2014-02-07;19410;577;18833
2014-02-08;19392;577;18815
2014-02-09;19384;577;18807
2014-02-10;19370;576;18794
2014-02-11;19355;577;18778
2014-02-12;19342;577;18765
2014-02-13;19323;577;18746
2014-02-14;19302;577;18725
2014-02-15;19293;577;18716
2014-02-16;19289;577;18712
2014-02-17;19265;577;18688
2014-02-18;19241;577;18664
2014-02-19;19212;577;18635
2014-02-20;19212;576;18636
2014-02-21;19175;577;18598
2014-02-22;19162;577;18585
2014-02-23;19151;577;18574
2014-02-24;19126;577;18549
2014-02-25;19089;577;18512
2014-02-26;19076;577;18499
2014-02-27;19063;577;18486
2014-02-28;19050;577;18473
2014-03-01;19038;577;18461
2014-03-02;19029;577;18452
2014-03-03;19005;577;18428
2014-03-04;18996;576;18420
2014-03-05;18978;576;18402
2014-03-06;18963;576;18387
2014-03-07;18955;574;18381
2014-03-08;18955;574;18381
2014-03-09;18946;574;18372
2014-03-10;18931;574;18357
2014-03-11;18918;574;18344
2014-03-12;18923;574;18349
2014-03-13;18898;574;18324
2014-03-14;18879;573;18306
2014-03-15;18869;574;18295
2014-03-16;18861;574;18287
2014-03-17;18852;574;18278
2014-03-18;18833;574;18259
2014-03-19;18834;574;18260
2014-03-20;18822;574;18248
2014-03-21;18813;574;18239
2014-03-22;18807;574;18233
2014-03-23;18757;574;18183
2014-03-24;18752;575;18177
2014-03-25;18738;575;18163
2014-03-26;18734;572;18162
2014-03-27;18729;572;18157
2014-03-28;18719;572;18147
2014-03-29;18708;572;18136
2014-03-30;18700;572;18128
2014-03-31;18693;572;18121
2014-04-01;18685;572;18113
2014-04-02;18677;572;18105
2014-04-03;18666;572;18094
2014-04-04;18655;572;18083
2014-04-05;18649;572;18077
2014-04-06;18642;572;18070
2014-04-07;18640;572;18068
2014-04-08;18630;572;18058
2014-04-09;18616;572;18044
2014-04-10;18611;572;18039
2014-04-11;18602;572;18030
2014-04-12;18598;572;18026
2014-04-13;18590;572;18018
2014-04-14;18578;572;18006
2014-04-15;18571;572;17999
2014-04-16;18568;572;17996
2014-04-17;18559;571;17988
2014-04-18;18553;570;17983
2014-04-19;18540;571;17969
2014-04-20;18534;571;17963
2014-04-21;18524;571;17953
2014-04-22;18518;571;17947
2014-04-23;18514;571;17943
2014-04-24;18509;571;17938
2014-04-25;18503;571;17932
2014-04-26;18498;571;17927
2014-04-27;18490;571;17919
2014-04-28;18499;571;17928
2014-04-29;18486;571;17915
2014-04-30;18479;571;17908
2014-05-01;18473;571;17902
2014-05-02;18467;571;17896
2014-05-03;18456;571;17885
2014-05-04;18446;571;17875
2014-05-05;18440;571;17869
2014-05-06;18433;572;17861