date;followers;following;fans
2013-04-18;1731;352;1379
2013-04-20;1734;353;1381
2013-04-22;1744;354;1390
2013-04-24;1746;354;1392
2013-04-26;1746;354;1392
2013-04-28;1751;354;1397
2013-04-30;1782;360;1422
2013-05-02;1783;359;1424
2013-05-04;1787;358;1429
2013-05-06;1789;358;1431
2013-05-08;1793;359;1434
2013-05-10;1794;359;1435
2013-05-12;1803;360;1443
2013-05-14;1808;361;1447
2013-05-16;1816;361;1455
2013-05-18;1817;363;1454
2013-05-20;1849;366;1483
2013-05-22;1853;368;1485
2013-05-24;1855;369;1486
2013-05-26;1853;369;1484
2013-05-28;1855;369;1486
2013-05-30;1858;369;1489
2013-06-01;1855;369;1486
2013-06-03;1868;370;1498
2013-06-05;1890;370;1520
2013-06-07;1900;369;1531
2013-06-09;1907;368;1539
2013-06-11;1912;371;1541
2013-06-20;1971;374;1597
2013-06-22;1973;374;1599
2013-06-24;1976;373;1603
2013-06-26;1973;374;1599
2013-06-28;1979;375;1604
2013-06-30;1982;375;1607
2013-07-02;1983;378;1605
2013-07-04;1977;377;1600
2013-07-06;1981;378;1603
2013-07-08;1983;380;1603
2013-07-10;1981;378;1603
2013-07-12;1984;378;1606
2013-07-14;1991;380;1611
2013-07-16;2002;382;1620
2013-07-18;2004;384;1620
2013-07-20;2005;382;1623
2013-07-22;2008;381;1627
2013-07-24;2011;380;1631
2013-07-26;2012;380;1632
2013-07-28;2025;382;1643
2013-07-30;2026;382;1644
2013-08-01;2026;383;1643
2013-08-03;2034;382;1652
2013-08-05;2034;383;1651
2013-08-07;2035;384;1651
2013-08-09;2042;385;1657
2013-08-11;2039;384;1655
2013-08-13;2052;385;1667
2013-08-15;2062;386;1676
2013-08-17;2061;386;1675
2013-08-19;2065;386;1679
2013-08-21;2064;384;1680
2013-08-23;2059;384;1675
2013-08-25;2061;384;1677
2013-08-27;2067;384;1683
2013-08-29;2077;387;1690
2013-08-31;2081;387;1694
2013-09-02;2081;387;1694
2013-09-04;2083;387;1696
2013-09-06;2086;387;1699
2013-09-08;2092;389;1703
2013-09-10;2095;387;1708
2013-09-12;2099;384;1715
2013-09-14;2109;387;1722
2013-09-16;2108;388;1720
2013-09-18;2111;388;1723
2013-09-20;2116;389;1727
2013-09-22;2120;390;1730
2013-09-24;2121;389;1732
2013-09-26;2118;389;1729
2013-09-28;2115;387;1728
2013-09-29;2115;388;1727
2013-10-02;2122;389;1733
2013-10-04;2128;389;1739
2013-10-06;2133;388;1745
2013-10-08;2138;390;1748
2013-10-10;2136;390;1746
2013-10-12;2136;391;1745
2013-10-14;2148;394;1754
2013-10-16;2153;393;1760
2013-10-18;2149;393;1756
2013-10-20;2150;392;1758
2013-10-22;2149;393;1756
2013-10-24;2157;395;1762
2013-10-26;2157;396;1761
2013-10-28;2167;400;1767
2013-10-30;2165;401;1764
2013-11-01;2162;395;1767
2013-11-03;2165;396;1769
2013-11-05;2169;398;1771
2013-11-07;2169;398;1771
2013-11-09;2169;399;1770
2013-11-10;2175;401;1774
2013-11-12;2182;403;1779
2013-11-15;2186;403;1783
2013-11-17;2200;403;1797
2013-11-19;2211;406;1805
2013-11-21;2221;406;1815
2013-11-23;2221;406;1815
2013-11-25;2219;405;1814
2013-11-27;2215;405;1810
2013-11-29;2216;404;1812
2013-12-01;2217;404;1813
2013-12-03;2213;403;1810
2013-12-05;2213;403;1810
2013-12-07;2209;404;1805
2013-12-09;2209;404;1805
2013-12-11;2209;405;1804
2013-12-13;2211;405;1806
2013-12-15;2215;406;1809
2013-12-17;2222;406;1816
2013-12-19;2222;405;1817
2013-12-21;2224;406;1818
2013-12-23;2226;403;1823
2013-12-25;2229;403;1826
2013-12-27;2233;403;1830
2013-12-29;2234;403;1831
2013-12-31;2249;402;1847
2014-01-02;2253;402;1851
2014-01-04;2253;404;1849
2014-01-06;2257;405;1852
2014-01-08;2257;400;1857
2014-01-10;2256;400;1856
2014-01-12;2258;400;1858
2014-01-14;2258;401;1857
2014-01-16;2261;400;1861
2014-01-18;2264;399;1865
2014-01-20;2262;396;1866
2014-01-22;2263;395;1868
2014-01-24;2266;395;1871
2014-01-26;2270;396;1874
2014-01-28;2277;398;1879
2014-01-30;2277;399;1878
2014-02-01;2278;399;1879
2014-02-03;2281;398;1883
2014-02-05;2283;397;1886
2014-02-07;2279;396;1883
2014-02-09;2287;397;1890
2014-02-11;2291;398;1893
2014-02-13;2293;398;1895
2014-02-15;2296;398;1898
2014-02-17;2297;398;1899
2014-02-19;2296;400;1896
2014-02-21;2295;400;1895
2014-02-23;2298;395;1903
2014-02-25;2297;396;1901
2014-02-27;2299;397;1902
2014-03-01;2299;398;1901
2014-03-03;2302;398;1904
2014-03-05;2304;398;1906
2014-03-07;2308;399;1909
2014-03-09;2311;402;1909
2014-03-11;2316;402;1914
2014-03-13;2321;402;1919
2014-03-15;2323;401;1922
2014-03-17;2332;401;1931
2014-03-19;2333;401;1932
2014-03-21;2337;401;1936
2014-03-23;2341;402;1939
2014-03-25;2345;403;1942
2014-03-27;2352;404;1948
2014-03-29;2354;403;1951
2014-03-31;2362;404;1958
2014-04-02;2360;403;1957
2014-04-04;2363;403;1960
2014-04-06;2365;403;1962
2014-04-08;2367;403;1964
2014-04-10;2363;400;1963
2014-04-12;2372;401;1971
2014-04-14;2377;401;1976
2014-04-16;2382;403;1979
2014-04-18;2382;403;1979
2014-04-20;2387;403;1984
2014-04-22;2392;404;1988
2014-04-24;2405;406;1999
2014-04-26;2404;407;1997
2014-04-28;2411;407;2004
2014-04-30;2409;406;2003
2014-05-02;2409;406;2003
2014-05-04;2417;407;2010