date;followers;following;fans
2013-04-17;3370;841;2529
2013-04-18;3366;841;2525
2013-04-19;3371;841;2530
2013-04-20;3375;841;2534
2013-04-21;3377;841;2536
2013-04-22;3379;841;2538
2013-04-23;3378;841;2537
2013-04-24;3379;842;2537
2013-04-25;3383;841;2542
2013-04-27;3381;841;2540
2013-04-28;3388;847;2541
2013-04-29;3391;846;2545
2013-04-30;3390;846;2544
2013-05-01;3388;846;2542
2013-05-02;3398;848;2550
2013-05-03;3398;848;2550
2013-05-04;3400;849;2551
2013-05-05;3402;850;2552
2013-05-07;3408;850;2558
2013-05-08;3405;849;2556
2013-05-09;3407;849;2558
2013-05-10;3407;848;2559
2013-05-11;3403;847;2556
2013-05-12;3404;847;2557
2013-05-13;3404;848;2556
2013-05-14;3411;849;2562
2013-05-15;3410;850;2560
2013-05-17;3412;850;2562
2013-05-18;3411;850;2561
2013-05-19;3413;850;2563
2013-05-20;3415;850;2565
2013-05-21;3413;852;2561
2013-05-22;3414;852;2562
2013-05-23;3413;852;2561
2013-05-24;3412;854;2558
2013-05-25;3415;856;2559
2013-05-27;3420;856;2564
2013-05-28;3424;857;2567
2013-05-29;3424;856;2568
2013-05-30;3425;856;2569
2013-05-31;3422;820;2602
2013-06-01;3424;821;2603
2013-06-02;3425;822;2603
2013-06-03;3425;823;2602
2013-06-04;3426;824;2602
2013-06-06;3430;824;2606
2013-06-07;3431;824;2607
2013-06-08;3430;824;2606
2013-06-09;3431;825;2606
2013-06-10;3428;825;2603
2013-06-11;3432;825;2607
2013-06-20;3433;825;2608
2013-06-21;3434;826;2608
2013-06-22;3434;826;2608
2013-06-23;3435;825;2610
2013-06-24;3433;825;2608
2013-06-26;3435;825;2610
2013-06-27;3434;825;2609
2013-06-28;3435;825;2610
2013-06-29;3435;825;2610
2013-06-30;3434;825;2609
2013-07-01;3431;825;2606
2013-07-02;3434;825;2609
2013-07-04;3438;825;2613
2013-07-05;3438;825;2613
2013-07-06;3437;826;2611
2013-07-07;3438;826;2612
2013-07-08;3439;826;2613
2013-07-09;3441;827;2614
2013-07-10;3441;830;2611
2013-07-11;3442;831;2611
2013-07-13;3445;831;2614
2013-07-14;3446;831;2615
2013-07-15;3446;831;2615
2013-07-16;3447;831;2616
2013-07-17;3447;831;2616
2013-07-18;3445;831;2614
2013-07-19;3446;831;2615
2013-07-20;3446;831;2615
2013-07-21;3447;831;2616
2013-07-23;3449;831;2618
2013-07-24;3446;831;2615
2013-07-25;3447;831;2616
2013-07-26;3449;833;2616
2013-07-27;3463;834;2629
2013-07-28;3465;834;2631
2013-07-29;3465;834;2631
2013-07-31;3470;834;2636
2013-08-01;3472;834;2638
2013-08-02;3475;835;2640
2013-08-03;3473;835;2638
2013-08-04;3474;835;2639
2013-08-05;3476;835;2641
2013-08-06;3478;836;2642
2013-08-08;3479;836;2643
2013-08-09;3478;836;2642
2013-08-10;3478;836;2642
2013-08-11;3477;837;2640
2013-08-12;3477;837;2640
2013-08-13;3474;836;2638
2013-08-14;3478;839;2639
2013-08-16;3478;839;2639
2013-08-17;3478;839;2639
2013-08-18;3476;839;2637
2013-08-19;3473;840;2633
2013-08-20;3471;842;2629
2013-08-21;3471;842;2629
2013-08-23;3472;842;2630
2013-08-24;3472;841;2631
2013-08-25;3475;841;2634
2013-08-26;3475;841;2634
2013-08-27;3476;841;2635
2013-08-28;3477;841;2636
2013-08-29;3477;840;2637
2013-08-31;3476;841;2635
2013-09-01;3477;842;2635
2013-09-02;3475;843;2632
2013-09-03;3477;844;2633
2013-09-04;3477;844;2633
2013-09-05;3478;844;2634
2013-09-06;3475;844;2631
2013-09-08;3477;844;2633
2013-09-09;3480;845;2635
2013-09-10;3480;845;2635
2013-09-11;3482;845;2637
2013-09-12;3485;845;2640
2013-09-13;3484;845;2639
2013-09-15;3482;845;2637
2013-09-16;3482;846;2636
2013-09-17;3483;846;2637
2013-09-18;3483;846;2637
2013-09-19;3485;846;2639
2013-09-20;3486;846;2640
2013-09-22;3489;848;2641
2013-09-23;3489;848;2641
2013-09-24;3490;849;2641
2013-09-25;3489;849;2640
2013-09-26;3489;849;2640
2013-09-28;3486;849;2637
2013-09-29;3484;849;2635
2013-09-30;3486;849;2637
2013-10-01;3492;850;2642
2013-10-02;3497;849;2648
2013-10-04;3500;849;2651
2013-10-05;3499;849;2650
2013-10-06;3500;849;2651
2013-10-07;3498;850;2648
2013-10-08;3499;851;2648
2013-10-10;3497;849;2648
2013-10-11;3497;851;2646
2013-10-12;3495;850;2645
2013-10-13;3496;850;2646
2013-10-14;3496;850;2646
2013-10-15;3494;851;2643
2013-10-17;3497;851;2646
2013-10-18;3499;851;2648
2013-10-19;3502;851;2651
2013-10-20;3503;852;2651
2013-10-22;3500;853;2647
2013-10-23;3501;853;2648
2013-10-24;3500;853;2647
2013-10-25;3501;853;2648
2013-10-26;3500;853;2647
2013-10-27;3500;853;2647
2013-10-29;3503;853;2650
2013-10-30;3501;853;2648
2013-10-31;3503;854;2649
2013-11-01;3500;855;2645
2013-11-02;3501;855;2646
2013-11-04;3499;853;2646
2013-11-05;3499;853;2646
2013-11-06;3498;853;2645
2013-11-07;3499;854;2645
2013-11-08;3500;854;2646
2013-11-10;3501;855;2646
2013-11-11;3501;855;2646
2013-11-12;3500;855;2645
2013-11-13;3499;855;2644
2013-11-15;3501;856;2645
2013-11-16;3505;858;2647
2013-11-17;3503;860;2643
2013-11-18;3502;860;2642
2013-11-19;3501;860;2641
2013-11-21;3503;860;2643
2013-11-22;3501;862;2639
2013-11-23;3499;862;2637
2013-11-25;3498;861;2637
2013-11-26;3499;861;2638
2013-11-27;3501;861;2640
2013-11-28;3502;861;2641
2013-11-29;3505;861;2644
2013-12-01;3504;861;2643
2013-12-02;3504;861;2643
2013-12-03;3506;861;2645
2013-12-04;3511;862;2649
2013-12-06;3509;862;2647
2013-12-07;3507;863;2644
2013-12-08;3507;863;2644
2013-12-09;3507;863;2644
2013-12-10;3506;864;2642
2013-12-12;3504;863;2641
2013-12-13;3505;863;2642
2013-12-14;3504;863;2641
2013-12-15;3502;863;2639
2013-12-17;3501;863;2638
2013-12-18;3501;864;2637
2013-12-19;3503;864;2639
2013-12-21;3505;864;2641
2013-12-22;3508;864;2644
2013-12-23;3505;864;2641
2013-12-24;3505;865;2640
2013-12-26;3505;865;2640
2013-12-27;3508;865;2643
2013-12-28;3509;865;2644
2013-12-29;3507;865;2642
2013-12-31;3508;865;2643
2014-01-01;3508;865;2643
2014-01-02;3511;865;2646
2014-01-03;3513;867;2646
2014-01-05;3514;869;2645
2014-01-06;3512;869;2643
2014-01-07;3513;870;2643
2014-01-09;3509;870;2639
2014-01-10;3509;870;2639
2014-01-11;3510;870;2640
2014-01-13;3512;870;2642
2014-01-14;3510;870;2640
2014-01-15;3512;870;2642
2014-01-16;3511;869;2642
2014-01-18;3512;869;2643
2014-01-19;3513;868;2645
2014-01-20;3513;867;2646
2014-01-22;3514;869;2645
2014-01-23;3516;869;2647
2014-01-24;3521;869;2652
2014-01-25;3526;870;2656
2014-01-27;3528;870;2658
2014-01-28;3530;870;2660
2014-01-30;3531;871;2660
2014-01-31;3531;872;2659
2014-02-01;3535;875;2660
2014-02-02;3536;879;2657
2014-02-04;3536;881;2655
2014-02-05;3536;883;2653
2014-02-06;3534;885;2649
2014-02-08;3535;886;2649
2014-02-09;3535;886;2649
2014-02-10;3538;886;2652
2014-02-12;3537;888;2649
2014-02-13;3537;888;2649
2014-02-14;3538;889;2649
2014-02-16;3540;890;2650
2014-02-17;3541;891;2650
2014-02-18;3542;893;2649
2014-02-20;3544;893;2651
2014-02-21;3540;889;2651
2014-02-22;3541;884;2657
2014-02-24;3537;884;2653
2014-02-25;3537;885;2652
2014-02-26;3538;886;2652
2014-02-28;3537;886;2651
2014-03-01;3539;886;2653
2014-03-02;3539;886;2653
2014-03-04;3539;888;2651
2014-03-05;3538;888;2650
2014-03-06;3540;888;2652
2014-03-08;3541;890;2651
2014-03-09;3542;890;2652
2014-03-10;3541;893;2648
2014-03-12;3539;894;2645
2014-03-13;3540;894;2646
2014-03-14;3535;893;2642
2014-03-16;3536;891;2645
2014-03-17;3536;892;2644
2014-03-19;3533;896;2637
2014-03-20;3533;896;2637
2014-03-21;3534;896;2638
2014-03-22;3533;896;2637
2014-03-24;3534;896;2638
2014-03-25;3533;895;2638
2014-03-26;3535;895;2640
2014-03-28;3535;893;2642
2014-03-29;3536;893;2643
2014-03-31;3536;893;2643
2014-04-01;3540;893;2647
2014-04-02;3542;896;2646
2014-04-04;3540;896;2644
2014-04-05;3539;897;2642
2014-04-06;3537;895;2642
2014-04-07;3539;896;2643
2014-04-09;3540;896;2644
2014-04-10;3540;896;2644
2014-04-12;3543;894;2649
2014-04-13;3544;894;2650
2014-04-14;3547;894;2653
2014-04-16;3548;896;2652
2014-04-17;3549;897;2652
2014-04-19;3551;897;2654
2014-04-20;3557;897;2660
2014-04-21;3556;897;2659
2014-04-23;3555;895;2660
2014-04-24;3557;895;2662
2014-04-25;3557;895;2662
2014-04-27;3554;895;2659
2014-04-28;3554;896;2658
2014-04-30;3556;896;2660
2014-05-01;3556;896;2660
2014-05-02;3558;896;2662
2014-05-04;3558;896;2662
2014-05-05;3560;896;2664